,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
1518710722.0,0.068769,0.057899,0.058946,0.066045,0.058991,0.059127,0.060648,0.059375,0.058856,0.058612,0.064727,0.05868,0.069192,0.060875,0.060451,0.061178,0.058147,0.06169,0.061121,0.067896,0.060397,0.064103,0.061274,0.066957,0.070827,0.061298,0.069143,0.061247,0.062286,0.059819,0.060757,0.059745,0.06162,0.061984,0.059922,0.061657,0.066009,0.061065,0.059262,0.060443,0.060305,0.062794,0.059937,0.06064,0.059898,0.059549,0.062123,0.060454,0.069919,0.05904,0.060011,0.060441,0.061542,0.06049,0.060403,0.069044,0.067327,0.059074,0.059211,0.058751,0.069319,0.0592,0.066259,0.059055,0.06108,0.059377,0.061396,0.059395,0.060092,0.066671,0.06372,0.060766,0.070304,0.061496,0.064667,0.063083,0.0611,0.060778,0.061362,0.05975,0.061452,0.059511,0.067831,0.059222,0.062827,0.059686,0.066396,0.058625,0.06081,0.060862,0.060219,0.060298,0.064016,0.066855,0.060472,0.065964
1518712018.0,0.076344,0.073636,0.074464,0.073348,0.073334,0.068103,0.067541,0.067275,0.072094,0.066192,0.069149,0.071614,0.078062,0.075209,0.074489,0.074535,0.073909,0.073704,0.073725,0.075249,0.067908,0.073039,0.068711,0.072472,0.080156,0.074419,0.077259,0.076215,0.074532,0.067625,0.073193,0.067037,0.071887,0.066192,0.065349,0.069126,0.077351,0.074111,0.072922,0.073409,0.071646,0.074474,0.067522,0.073953,0.069483,0.074066,0.071993,0.072505,0.080869,0.075004,0.073678,0.074956,0.07342,0.073879,0.070965,0.069904,0.073763,0.073672,0.065895,0.064697,0.076253,0.075218,0.073312,0.071764,0.072526,0.068186,0.072507,0.074748,0.070606,0.073951,0.067062,0.075652,0.084382,0.076048,0.075164,0.073272,0.072519,0.073925,0.069202,0.073024,0.074811,0.068855,0.073913,0.064401,0.072846,0.06749,0.067397,0.066087,0.06732,0.074772,0.072485,0.074315,0.067773,0.07058,0.067283,0.069825
1518713312.0,0.087549,0.081021,0.071522,0.066518,0.060606,0.062229,0.057228,0.052826,0.052178,0.051726,0.053819,0.050021,0.088962,0.082983,0.08157,0.070818,0.065688,0.05927,0.057446,0.053637,0.050157,0.049089,0.05133,0.05231,0.093153,0.085291,0.081043,0.07644,0.070282,0.063207,0.06329,0.059838,0.055312,0.052337,0.050224,0.05061,0.087652,0.082451,0.077623,0.073369,0.070055,0.063279,0.064098,0.059245,0.051206,0.050133,0.057936,0.061473,0.092812,0.079601,0.080605,0.078871,0.070838,0.069383,0.060496,0.059198,0.056245,0.051209,0.052371,0.051629,0.0884,0.076951,0.084252,0.080319,0.073191,0.066259,0.060275,0.054445,0.050395,0.049851,0.051118,0.055749,0.094666,0.087455,0.086067,0.081055,0.074996,0.072423,0.065508,0.055743,0.055182,0.054567,0.05494,0.056571,0.086485,0.081869,0.082982,0.073922,0.079542,0.082134,0.073524,0.075736,0.074185,0.073057,0.07111,0.079727
1518714606.0,0.087006,0.075229,0.065195,0.06128,0.056678,0.059112,0.050863,0.046934,0.046443,0.047853,0.050455,0.044806,0.092956,0.0839,0.078124,0.067683,0.062223,0.056109,0.055125,0.052139,0.048396,0.049361,0.053313,0.05443,0.10548,0.083703,0.080383,0.078304,0.071454,0.061952,0.058524,0.054179,0.053816,0.045609,0.047138,0.045197,0.097855,0.082404,0.079248,0.079191,0.075984,0.062402,0.058459,0.053992,0.053609,0.051979,0.049222,0.051923,0.10553,0.084835,0.08034,0.076836,0.072624,0.069033,0.054683,0.052171,0.053388,0.048353,0.04773,0.045962,0.099514,0.089471,0.086938,0.082611,0.085261,0.066091,0.06357,0.047563,0.046506,0.049103,0.052061,0.050708,0.11635,0.10394,0.10208,0.1002,0.090194,0.082404,0.059128,0.048776,0.049014,0.048271,0.054318,0.049639,0.097035,0.094372,0.094974,0.091829,0.091241,0.085097,0.070711,0.059882,0.057752,0.056076,0.05616,0.071596
1518715900.0,0.081261,0.070261,0.065076,0.064931,0.054143,0.055173,0.051365,0.048341,0.050448,0.047825,0.049586,0.043806,0.096549,0.081068,0.072966,0.072109,0.063396,0.054154,0.054889,0.04753,0.047984,0.051402,0.052533,0.054356,0.1138,0.088941,0.083883,0.077297,0.072186,0.060315,0.055885,0.052719,0.05272,0.046188,0.050663,0.046477,0.11049,0.086475,0.081172,0.076884,0.073498,0.062996,0.053669,0.046882,0.049165,0.045418,0.048214,0.047245,0.11422,0.088453,0.082855,0.076474,0.081513,0.068259,0.053793,0.053799,0.049913,0.046168,0.044798,0.044613,0.12006,0.099792,0.10146,0.085283,0.083737,0.069713,0.053166,0.048424,0.048115,0.049626,0.045341,0.048325,0.13733,0.12269,0.11868,0.11444,0.10304,0.080628,0.059674,0.04753,0.047801,0.047352,0.054144,0.046266,0.11268,0.10953,0.11016,0.10594,0.10971,0.089585,0.06974,0.056965,0.053433,0.053487,0.052613,0.061098
1518717198.0,0.08977,0.07176,0.068686,0.062326,0.055295,0.051078,0.05122,0.051097,0.051422,0.04762,0.049415,0.043282,0.10308,0.083893,0.077893,0.07112,0.063878,0.060667,0.05376,0.05214,0.046541,0.05144,0.051746,0.054536,0.1287,0.10014,0.093121,0.078557,0.068397,0.061926,0.056014,0.05277,0.052143,0.046872,0.051235,0.044446,0.12249,0.097675,0.089353,0.081787,0.070278,0.063498,0.055194,0.052326,0.047506,0.047645,0.046471,0.049756,0.12621,0.098048,0.091124,0.078886,0.072326,0.06506,0.049579,0.053443,0.051169,0.051885,0.046983,0.048125,0.14021,0.11617,0.1145,0.09478,0.081315,0.066555,0.057972,0.050992,0.051873,0.046395,0.044456,0.049683,0.17154,0.14748,0.14419,0.13085,0.11225,0.078086,0.057751,0.04711,0.046795,0.046676,0.056296,0.045477,0.13246,0.12718,0.12968,0.12297,0.11761,0.095254,0.073588,0.055743,0.052281,0.052553,0.051532,0.057431
1518718490.0,0.09428,0.071392,0.065597,0.059551,0.056691,0.054129,0.047294,0.051598,0.050664,0.05033,0.048324,0.050812,0.11777,0.089082,0.079944,0.070127,0.061661,0.057952,0.052946,0.051584,0.051606,0.051235,0.051464,0.054177,0.1602,0.11747,0.097508,0.091895,0.073658,0.060426,0.055064,0.052364,0.05175,0.050173,0.050794,0.04449,0.15028,0.11859,0.10852,0.087653,0.072835,0.061352,0.055201,0.052106,0.052065,0.051518,0.049697,0.046258,0.15166,0.11981,0.10993,0.094098,0.076495,0.061549,0.054256,0.052769,0.051909,0.051457,0.050558,0.044112,0.1737,0.13981,0.12903,0.11027,0.081043,0.064785,0.057843,0.052143,0.051946,0.044016,0.047029,0.047192,0.20692,0.18236,0.17742,0.16464,0.12735,0.084897,0.059929,0.046491,0.048924,0.045956,0.053164,0.045171,0.15587,0.15239,0.15282,0.15045,0.14043,0.10617,0.077651,0.056144,0.052433,0.052205,0.050912,0.056906
1518719784.0,0.10417,0.071004,0.065415,0.057402,0.055664,0.05301,0.050717,0.051219,0.050426,0.048939,0.055751,0.050297,0.13675,0.096758,0.084359,0.070778,0.060154,0.055888,0.052399,0.051316,0.051435,0.050761,0.051024,0.052479,0.18701,0.14256,0.12513,0.10241,0.075212,0.058765,0.054082,0.051881,0.051343,0.051093,0.053232,0.043582,0.17857,0.14216,0.12889,0.1024,0.075819,0.059534,0.054462,0.051864,0.051619,0.051197,0.050802,0.0517,0.18894,0.14583,0.13223,0.10721,0.079486,0.060453,0.053693,0.052133,0.051566,0.051186,0.051137,0.050915,0.2141,0.17199,0.16296,0.1372,0.094484,0.064998,0.057268,0.051594,0.051575,0.050702,0.048325,0.048626,0.24641,0.23067,0.21587,0.19551,0.14601,0.095013,0.065978,0.046203,0.052295,0.045784,0.052913,0.044718,0.18509,0.18224,0.18492,0.17255,0.16613,0.12121,0.090147,0.056949,0.05089,0.05127,0.050092,0.055
1518721078.0,0.10628,0.069558,0.061859,0.05605,0.054784,0.05241,0.050425,0.050923,0.050072,0.050257,0.055498,0.049906,0.15402,0.10718,0.089473,0.072003,0.060169,0.055022,0.051828,0.050923,0.051165,0.050545,0.05096,0.052747,0.21993,0.16424,0.14435,0.11702,0.078277,0.058271,0.05365,0.051545,0.051062,0.050521,0.050284,0.042267,0.21018,0.16979,0.14865,0.11933,0.079288,0.058951,0.053849,0.051357,0.051371,0.050946,0.05019,0.051681,0.22454,0.1772,0.15765,0.12598,0.08582,0.06126,0.053267,0.051898,0.051363,0.050889,0.050839,0.050304,0.25911,0.20648,0.20174,0.16539,0.10783,0.066525,0.058311,0.051514,0.051189,0.050629,0.048667,0.046296,0.28451,0.27113,0.25552,0.23344,0.17315,0.10733,0.064943,0.046052,0.053542,0.045678,0.055472,0.044382,0.21627,0.21114,0.21603,0.20738,0.19875,0.14175,0.09271,0.058669,0.054032,0.050538,0.050622,0.054932
1518722374.0,0.10773,0.067207,0.060177,0.055393,0.054196,0.05212,0.050295,0.05072,0.049974,0.049831,0.055519,0.049845,0.17396,0.11215,0.095431,0.073526,0.059159,0.054467,0.051701,0.050716,0.050776,0.050243,0.050397,0.052625,0.25489,0.18992,0.1633,0.12639,0.081685,0.057752,0.052783,0.051245,0.050768,0.050559,0.05008,0.042594,0.24463,0.19425,0.17314,0.13388,0.084704,0.059174,0.053237,0.051273,0.050912,0.050591,0.050127,0.0512,0.26621,0.20999,0.18731,0.14566,0.0937,0.061457,0.052891,0.051746,0.051848,0.050557,0.05069,0.050419,0.29447,0.24089,0.2278,0.1964,0.12585,0.068745,0.055574,0.05124,0.051206,0.05304,0.050724,0.045263,0.33464,0.3175,0.30394,0.27052,0.19878,0.12016,0.064517,0.045835,0.053293,0.045787,0.052265,0.044504,0.25502,0.24897,0.25299,0.24142,0.23252,0.16307,0.10616,0.059252,0.057182,0.05093,0.05538,0.055243
