,Growth Rate,Lag Phase
A1,0.8185158223397426,-0.07000458754673633
A2,0.7607180573866822,-0.018744200910761677
A3,0.7845475199714129,-0.011047656985937016
A4,0.7494064838634112,-0.013321867540201593
A5,0.7479552160264672,-0.018850345810581315
A6,0.6772499380375171,-0.13229293201693826
A7,0.5952060357887666,11.697312533238104
A8,0.360925247502747,22.876235250239628
A9,0.22136394458523645,31.98073217987615
A10,0.0,2.7197404944828776
A11,0.0,1.9236788836945493
A12,0.0,1.857068700830098
B1,0.7658832566540344,-0.026145413913828297
B2,0.763625738460093,-0.03830623729446736
B3,0.8013651643689758,-0.008123823107990535
B4,0.7472271439137798,-0.04113979017999492
B5,0.7443972237467041,-0.009350598642578478
B6,0.6228148230768492,0.033256170766964965
B7,0.6122510193377833,11.465180747049107
B8,0.700617675166241,15.231603725010476
B9,0.26667665424586257,28.84809567047516
B10,0.0,1.3561999273256617
B11,0.0,2.1879774832701884
B12,0.0,2.374210398798141
C1,0.7727916487067812,-0.07226854333985078
C2,0.7497309056069019,-0.04860827476586438
C3,0.7557822615208506,-0.057432538058220906
C4,0.7480017104734336,-0.0377344255857095
C5,0.9264371704789321,-0.15621486877981827
C6,0.6086091784008959,-0.08832802041282439
C7,0.5772748867542619,11.770844446770937
C8,0.6450117925197948,17.03266974311829
C9,0.0,0.0
C10,0.0,2.4258191488123515
C11,0.0,1.8938147683418833
C12,0.0,1.4747809900747626
D1,0.8658921088136429,-0.11813897509044968
D2,0.9007197848654461,-0.14626148685114715
D3,0.7122149262057053,0.04452169188439803
D4,0.7595069857631129,0.17100606597240842
D5,0.9184847973398901,-0.1351069583146074
D6,0.7219029403973924,0.10997145294552635
D7,0.585607476418775,11.782523847147802
D8,0.664713371884436,18.09818249271027
D9,0.22024624312446,30.764634251734005
D10,0.0,1.5593968096990523
D11,0.0,1.7765002200017932
D12,0.0,2.2333011350100946
E1,0.6867421461870326,0.05087657335334628
E2,0.7851439931371859,-0.08615464591134081
E3,0.7315642029633297,-0.03277735426763051
E4,0.7270249732434183,-0.029935644347496515
E5,0.7728991467542938,-0.015182536324874985
E6,0.605526100176251,-0.034964432017793534
E7,0.3712782836888826,7.658890503097387
E8,0.6052615734004095,14.372659680467237
E9,0.27703884118606237,30.395753665695455
E10,0.0,1.996842998055726
E11,0.0,2.934766479892019
E12,0.0,1.8849424098824983
F1,0.8005649491529201,-0.05227684796669951
F2,0.734424573455338,-0.05308180364042825
F3,0.7408422387557394,-0.04121796632599184
F4,0.754251908197331,0.04663441703363391
F5,0.7294701645789472,-0.04303109461084209
F6,0.6106397722116661,0.30223501674687947
F7,0.31490652927827983,5.579053994151397
F8,0.6255931175874826,16.192448165447047
F9,0.135727391434475,50.29032374257753
F10,0.0,2.935264561066731
F11,0.0,2.8440319422275735
F12,0.0,0.8508497356222762
G1,0.6504520927548668,-0.02995009649264402
G2,0.7628573174404089,-0.06063040657046215
G3,0.7083209472469357,-0.01707317280270304
G4,0.7633773981347295,-0.008696681070259005
G5,0.7190602720002143,-0.04229372869676307
G6,0.604765849022999,0.18113021015890496
G7,0.44888451647511735,2.5787741256097156
G8,0.6493221448932007,15.156976861575652
G9,0.14209604327692374,42.81341430870988
G10,0.0,1.359334174063605
G11,0.0,2.778889609487706
G12,0.0,1.2838986120788576
H1,0.8038969423694605,-0.10028107110077067
H2,0.9072726812455355,-0.17055154108989556
H3,0.7692444250818611,-0.04434296282776473
H4,0.7698359139155333,-0.05014118790824862
H5,0.7104861971442771,0.046979413649607116
H6,0.8455630975217933,-0.14615664055381639
H7,0.5855100980841155,0.5091624645631252
H8,0.5645400630321249,14.106565171713198
H9,0.6513571129697067,19.624960647449626
H10,0.13805977218988594,50.43576770489987
H11,0.0,1.8120697739849163
H12,0.0,1.6869819021476218
