,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
1518197816.0,0.065211,0.067165,0.065225,0.066442,0.065637,0.063358,0.065293,0.06563,0.066644,0.065285,0.064569,0.06488,0.068102,0.066906,0.065419,0.066033,0.065808,0.065887,0.065727,0.066725,0.066007,0.064406,0.066531,0.067715,0.070522,0.067385,0.066151,0.066703,0.059511,0.066122,0.065314,0.061746,0.066033,0.06509,0.064886,0.064366,0.06292,0.059837,0.069707,0.067838,0.058609,0.066137,0.065549,0.065998,0.065047,0.065881,0.06547,0.066177,0.075645,0.065164,0.066416,0.066428,0.066112,0.065019,0.067291,0.066676,0.065714,0.065814,0.064405,0.065607,0.066139,0.065861,0.066424,0.063925,0.064279,0.067431,0.065939,0.062546,0.065606,0.060724,0.066661,0.065877,0.078746,0.065806,0.067627,0.066873,0.066772,0.066503,0.065845,0.061905,0.059382,0.061378,0.067517,0.065285,0.064767,0.059873,0.066824,0.064616,0.067148,0.060676,0.067632,0.062854,0.061597,0.066768,0.062587,0.069554
1518199114.0,0.075672,0.075182,0.073141,0.07453,0.073772,0.073573,0.07298,0.073162,0.071988,0.071266,0.064749,0.063903,0.077185,0.075824,0.073014,0.074992,0.073524,0.073193,0.073618,0.07315,0.066664,0.063283,0.070712,0.077149,0.083172,0.076189,0.07549,0.075119,0.074125,0.073132,0.073294,0.070309,0.073439,0.072003,0.063362,0.068054,0.076167,0.072674,0.077132,0.071115,0.072119,0.068263,0.071493,0.0722,0.073615,0.068097,0.067435,0.072459,0.082206,0.07524,0.075228,0.074555,0.073172,0.072082,0.075097,0.072961,0.073344,0.071157,0.070081,0.065699,0.075658,0.076254,0.074894,0.070424,0.073015,0.07312,0.073514,0.075577,0.072719,0.072852,0.072339,0.074338,0.087982,0.074376,0.075958,0.074925,0.076425,0.074332,0.074156,0.075622,0.069551,0.068818,0.073859,0.072109,0.074626,0.073559,0.074999,0.072169,0.072768,0.073215,0.076015,0.0721,0.068078,0.074618,0.072508,0.077679
1518200410.0,0.088214,0.085746,0.082685,0.084964,0.086075,0.083284,0.081402,0.058949,0.056019,0.056924,0.057613,0.060289,0.08872,0.088259,0.08329,0.085108,0.08409,0.083646,0.081862,0.065888,0.054946,0.05326,0.059337,0.062456,0.093616,0.087465,0.085551,0.086646,0.086367,0.083602,0.079471,0.066349,0.058431,0.055277,0.052682,0.052597,0.087089,0.084182,0.087469,0.079635,0.08305,0.079943,0.080441,0.060641,0.05196,0.053615,0.053618,0.056053,0.096381,0.086522,0.086411,0.085323,0.084707,0.084129,0.075306,0.060861,0.054869,0.052591,0.054353,0.055259,0.086718,0.086915,0.085966,0.080207,0.084445,0.083862,0.075724,0.060471,0.053511,0.056435,0.055069,0.056188,0.099619,0.086882,0.087139,0.085087,0.087297,0.085125,0.083859,0.065059,0.061602,0.054235,0.064151,0.057831,0.08641,0.085665,0.086113,0.082901,0.082587,0.084556,0.08862,0.080006,0.062385,0.060374,0.056484,0.078082
1518201706.0,0.097702,0.097693,0.093141,0.095022,0.093558,0.092496,0.075145,0.050815,0.054715,0.055274,0.053168,0.051653,0.10051,0.097283,0.095139,0.095421,0.096184,0.087534,0.07327,0.05164,0.048816,0.048225,0.048858,0.054192,0.10556,0.10029,0.097275,0.096293,0.096318,0.092045,0.074168,0.048902,0.048362,0.050714,0.048573,0.047487,0.099048,0.095989,0.096703,0.090257,0.092682,0.089407,0.06987,0.050916,0.054567,0.048013,0.048003,0.048783,0.1072,0.096445,0.096639,0.097628,0.094173,0.087091,0.071042,0.051306,0.055227,0.047684,0.056271,0.048799,0.097861,0.096151,0.095895,0.090644,0.093081,0.085158,0.068386,0.051391,0.055005,0.053465,0.056806,0.050927,0.11843,0.09965,0.093411,0.095638,0.096261,0.087909,0.069527,0.059641,0.056089,0.048982,0.056913,0.050358,0.099159,0.095504,0.099996,0.094016,0.093642,0.096139,0.090882,0.065721,0.051179,0.058792,0.052177,0.061818
1518203002.0,0.11394,0.11255,0.1097,0.10817,0.1011,0.095363,0.071562,0.055,0.053668,0.054073,0.047725,0.049389,0.11439,0.11186,0.11101,0.1084,0.10255,0.097128,0.071159,0.052189,0.053499,0.046882,0.049391,0.055673,0.12873,0.11239,0.11092,0.11065,0.10345,0.098771,0.063712,0.050246,0.05425,0.054742,0.050513,0.046709,0.11166,0.10383,0.11127,0.1011,0.097698,0.10432,0.068356,0.049393,0.053726,0.046067,0.047211,0.053358,0.12024,0.11365,0.10447,0.10408,0.11237,0.097377,0.065767,0.051134,0.054221,0.053798,0.054665,0.047466,0.11624,0.10303,0.10911,0.094916,0.097052,0.088951,0.063781,0.049113,0.053986,0.056769,0.055196,0.048226,0.13085,0.10742,0.10877,0.11191,0.1049,0.088059,0.062508,0.057954,0.054418,0.047544,0.055607,0.048637,0.11458,0.1084,0.11361,0.10905,0.10902,0.10053,0.088042,0.05743,0.050206,0.056431,0.052562,0.056489
1518204298.0,0.14061,0.13824,0.13631,0.13495,0.13134,0.11124,0.067926,0.055468,0.053076,0.053437,0.046766,0.047606,0.14398,0.1381,0.13982,0.13165,0.13158,0.11045,0.065164,0.055706,0.054217,0.046315,0.054013,0.054802,0.15503,0.13734,0.13165,0.13698,0.13428,0.11018,0.059582,0.048167,0.054087,0.05416,0.053173,0.045979,0.14057,0.13154,0.13244,0.13436,0.1313,0.12141,0.065342,0.055152,0.053284,0.045641,0.053733,0.054438,0.15544,0.13273,0.1328,0.13054,0.13699,0.10872,0.068345,0.052075,0.053614,0.053539,0.054028,0.054139,0.14256,0.13003,0.1313,0.11865,0.12464,0.09985,0.063832,0.048551,0.053455,0.056102,0.054366,0.048734,0.15643,0.13249,0.13339,0.13904,0.1313,0.10521,0.059158,0.056848,0.054016,0.047041,0.054712,0.047161,0.13467,0.13136,0.1405,0.13183,0.12488,0.1265,0.090264,0.055416,0.048348,0.055594,0.053519,0.055744
1518205590.0,0.17688,0.17352,0.16954,0.16943,0.16972,0.13698,0.065693,0.054653,0.052339,0.052649,0.05007,0.04966,0.17917,0.17461,0.17365,0.16607,0.16702,0.13073,0.06527,0.054946,0.053937,0.045414,0.053045,0.052502,0.18418,0.16818,0.16748,0.16423,0.16865,0.13407,0.059267,0.054684,0.053152,0.053698,0.052324,0.044516,0.1703,0.15988,0.17351,0.15965,0.16065,0.15033,0.065844,0.054253,0.052569,0.051921,0.052758,0.052842,0.1896,0.1663,0.16456,0.16346,0.1699,0.12771,0.066144,0.052863,0.052948,0.052795,0.05315,0.053531,0.17255,0.16637,0.16675,0.15784,0.15708,0.11865,0.063944,0.053634,0.052532,0.055819,0.054233,0.05067,0.1868,0.16603,0.16601,0.1732,0.16549,0.12313,0.06445,0.055539,0.053161,0.050689,0.054147,0.046553,0.16268,0.16021,0.16456,0.1548,0.15814,0.15438,0.10741,0.053528,0.047814,0.055079,0.046133,0.062351
1518206884.0,0.20812,0.20868,0.20325,0.20335,0.20426,0.16436,0.064584,0.053941,0.052008,0.052174,0.052332,0.044874,0.21649,0.2078,0.20748,0.19893,0.19984,0.16314,0.063906,0.054077,0.053729,0.052444,0.052465,0.054496,0.2174,0.20518,0.19854,0.20235,0.20288,0.15962,0.057364,0.053787,0.052944,0.053124,0.052104,0.044766,0.20538,0.19691,0.21014,0.19758,0.19292,0.18207,0.064614,0.053924,0.052104,0.05221,0.052512,0.053068,0.22442,0.19911,0.19755,0.1969,0.19974,0.15911,0.064675,0.054632,0.052695,0.052381,0.052881,0.05269,0.20471,0.20068,0.1993,0.18914,0.18696,0.14654,0.063318,0.054493,0.052514,0.054785,0.053069,0.055704,0.2185,0.19582,0.19825,0.21114,0.19763,0.14455,0.063066,0.055134,0.052812,0.046154,0.053531,0.045704,0.19716,0.19039,0.1964,0.19338,0.19423,0.18826,0.12535,0.052704,0.049496,0.0546,0.045942,0.062815
1518208180.0,0.23662,0.23716,0.22906,0.23166,0.23276,0.19556,0.063832,0.05351,0.05177,0.051905,0.051578,0.044552,0.2472,0.23949,0.23345,0.23027,0.23116,0.19101,0.063019,0.053802,0.053102,0.052227,0.052001,0.054499,0.25016,0.2364,0.22941,0.23357,0.2344,0.18853,0.060235,0.04923,0.052689,0.052614,0.051555,0.043292,0.23935,0.22819,0.23822,0.23009,0.22904,0.21153,0.063909,0.053522,0.051568,0.051926,0.051945,0.051913,0.25585,0.23243,0.22952,0.23109,0.23815,0.18345,0.063876,0.054324,0.052408,0.052154,0.052255,0.051864,0.23706,0.23301,0.23348,0.22356,0.21945,0.17239,0.06253,0.054054,0.052174,0.054655,0.052587,0.056821,0.25503,0.23409,0.23638,0.23885,0.23364,0.17041,0.06977,0.054906,0.052497,0.045919,0.053089,0.045025,0.23852,0.22962,0.23401,0.22523,0.22978,0.22506,0.14642,0.052513,0.047745,0.054333,0.045364,0.049259
1518209474.0,0.26381,0.26387,0.25573,0.25717,0.25916,0.22189,0.063533,0.053003,0.051515,0.051491,0.051167,0.046696,0.27276,0.26653,0.25786,0.25748,0.26218,0.21664,0.062446,0.053576,0.052582,0.051911,0.051611,0.052757,0.27869,0.26594,0.25851,0.26203,0.26266,0.21841,0.056334,0.051025,0.052137,0.052468,0.051243,0.043166,0.27017,0.25713,0.27214,0.25782,0.25641,0.24582,0.062959,0.053245,0.051593,0.051292,0.051423,0.051284,0.28737,0.26331,0.26189,0.26245,0.26312,0.21376,0.063388,0.05368,0.051928,0.05184,0.051832,0.051738,0.26823,0.26561,0.26379,0.25233,0.25246,0.19807,0.062606,0.053394,0.051952,0.054401,0.052296,0.055826,0.29721,0.27551,0.27774,0.28742,0.2762,0.20165,0.074214,0.054194,0.052252,0.045412,0.05294,0.043582,0.28312,0.27293,0.27577,0.27097,0.2742,0.27137,0.17336,0.059221,0.046845,0.054066,0.052788,0.055877
