,Growth Rate,Lag Phase
A1,0.8152948883966601,0.29212457047159823
A2,0.8121853050535565,0.27228870687079887
A3,0.8495870056104015,0.5690174475802974
A4,0.5749884434119892,-0.2527500904893011
A5,0.0,2.7726305954450616
A6,0.0,2.1220374231408705
A7,0.0,1.530964505401034
A8,0.0,1.2446134030515026
A9,0.0,1.003792957692891
A10,0.0,1.5731367611620328
A11,0.0,1.6277182576911038
A12,0.0,1.1019700377926398
B1,0.8432756891081478,0.3276313156653998
B2,0.7776841449072583,0.2059554561705097
B3,0.7568960492416066,0.3777918518986816
B4,0.580213648292267,-0.14444539134021128
B5,0.4642076094708336,14.89020354258794
B6,0.0,2.023875655965867
B7,0.0,1.7900825115914323
B8,0.0,1.4628717111305498
B9,0.0,0.91221269058574
B10,0.0,1.4864098629887046
B11,0.0,1.1190979463235067
B12,0.0,1.2081823427037968
C1,0.7428029541574587,0.4006008877809304
C2,0.8077698742971704,0.39290579935691605
C3,0.7969395178444055,0.38565827499733496
C4,0.6960697776236342,0.5712506397872876
C5,0.5716290586062388,13.993172369412873
C6,0.0,2.7054525216788257
C7,0.0,1.7624392185963131
C8,0.0,1.1305710880897308
C9,0.0,1.437880065757021
C10,0.0,1.3987340907587438
C11,0.0,1.2146915279808006
C12,0.0,1.5742435452675352
D1,0.7902809152891543,0.5025175179818593
D2,0.7525549264195136,0.3505259815178312
D3,0.7509859577556792,0.3600015686170579
D4,0.6910785440871772,0.33906249610973704
D5,0.5593457575733127,1.0225201120261271
D6,0.18681131578577503,7.35692199673759
D7,0.0,1.6414555644801645
D8,0.0,1.5142750951857984
D9,0.0,1.511830186490343
D10,0.0,1.3443066756238053
D11,0.0,1.1989618149994925
D12,0.0,1.2317308973338683
E1,0.7745236471109282,0.48997135810704684
E2,0.7420364558970333,0.543290866831402
E3,0.7334339251522495,0.4938644282500335
E4,0.7189000775866142,0.4048232841136352
E5,0.6087732896557233,0.7481897519928844
E6,0.4736236091367426,3.2151854661805324
E7,0.38900345612340215,16.054612826979515
E8,0.0,1.246124022506848
E9,0.0,1.0637232105429035
E10,0.0,1.532810217382238
E11,0.0,1.3235819345595914
E12,0.0,1.8986663605270913
F1,0.8112200217180949,0.19408096563426547
F2,0.806384332033576,0.15648103187247564
F3,0.7834895058370515,0.6203793259525225
F4,0.9365154758822722,0.46176684334146634
F5,0.6699684994358095,0.35111772246847384
F6,0.5020837812462825,1.7024419435083056
F7,0.30880359819684217,13.632901222353393
F8,0.0,0.817709988358768
F9,0.0,0.8822226042011216
F10,0.0,1.0889593456598732
F11,0.0,1.171310111812634
F12,0.0,0.9160043478269593
G1,0.7698451507963188,0.6228676151650157
G2,0.8284924476175648,0.5924761635123477
G3,0.8664682310403131,0.6469995075930783
G4,0.971716454916758,0.7797127313373826
G5,0.9470606408046917,0.9474332872321019
G6,0.7014170008425118,0.8901537201393048
G7,0.3046874750284491,4.453614902627972
G8,0.3715698005704892,17.27316039442909
G9,0.0,1.0320836715731154
G10,0.0,1.334168055935276
G11,0.0,1.9305719717937286
G12,0.0,0.6120183975394582
H1,0.7506927348723224,0.6930444264617321
H2,0.7297363847785295,0.7470713241594691
H3,0.7779535395486171,0.8691136816329057
H4,0.7251936805980017,0.5183170422848771
H5,0.8608072781996181,1.0781522008461564
H6,0.6704601054786,0.5598386550714705
H7,0.5221059296278661,0.4604493533693246
H8,0.4219783351397873,4.4142001210895385
H9,0.4580823692167777,17.031411059974033
H10,0.0,1.2582453375050058
H11,0.0,1.0753196396912443
H12,0.4208017321460341,8.74645609130366
