,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
1517491302.0,0.062791,0.06066,0.060802,0.057644,0.055089,0.05335,0.061191,0.052521,0.059738,0.058351,0.060618,0.059695,0.062135,0.065396,0.06304,0.056033,0.056198,0.055583,0.062248,0.055437,0.055532,0.058634,0.055395,0.05744,0.062107,0.057124,0.056064,0.055948,0.055604,0.054733,0.054646,0.054803,0.054318,0.055181,0.053778,0.056823,0.063667,0.058993,0.05503,0.055184,0.054968,0.054983,0.054341,0.056045,0.055457,0.055103,0.055058,0.061816,0.057658,0.056553,0.055622,0.0578,0.062711,0.055658,0.063379,0.063437,0.055009,0.05487,0.054719,0.059761,0.063734,0.054378,0.061673,0.054576,0.063203,0.054659,0.056279,0.055172,0.058546,0.055613,0.055138,0.065385,0.061832,0.056848,0.056225,0.056061,0.056453,0.055681,0.055521,0.055447,0.055045,0.055966,0.055778,0.054683,0.058801,0.055855,0.056987,0.062022,0.06217,0.056752,0.055554,0.062622,0.063925,0.056278,0.056238,0.070153
1517492598.0,0.068303,0.065974,0.065247,0.066303,0.063906,0.065288,0.064318,0.064895,0.064971,0.060031,0.062687,0.064076,0.069101,0.067528,0.067247,0.061118,0.06668,0.066464,0.05863,0.060705,0.065968,0.067149,0.06784,0.064983,0.073099,0.067714,0.067323,0.066235,0.066137,0.058113,0.057183,0.057576,0.062441,0.060218,0.064257,0.063253,0.068596,0.066478,0.066,0.066847,0.065704,0.060857,0.065146,0.067983,0.065181,0.066151,0.066022,0.066833,0.071682,0.067379,0.06694,0.065995,0.067134,0.066537,0.065552,0.066615,0.065241,0.064229,0.064632,0.063247,0.067857,0.066686,0.066956,0.065838,0.062129,0.064365,0.062417,0.065818,0.066929,0.067736,0.066609,0.066499,0.074048,0.064088,0.06787,0.068159,0.066102,0.06642,0.065672,0.062487,0.06538,0.064638,0.064477,0.066676,0.066362,0.068603,0.066854,0.065902,0.066997,0.066207,0.062301,0.066249,0.067214,0.06286,0.065781,0.083755
1517493896.0,0.07553,0.064474,0.060455,0.058253,0.055844,0.051676,0.050703,0.047337,0.046928,0.047047,0.047679,0.04849,0.076406,0.064875,0.062401,0.060573,0.057165,0.057204,0.050485,0.049317,0.048598,0.049505,0.049551,0.060117,0.076958,0.066609,0.065583,0.061858,0.05897,0.054508,0.050875,0.050899,0.048702,0.050154,0.048769,0.048415,0.075383,0.063449,0.062624,0.061992,0.058431,0.055304,0.051056,0.050596,0.049285,0.049501,0.049588,0.052529,0.074937,0.066048,0.064008,0.062226,0.059801,0.055716,0.052056,0.050698,0.049432,0.048989,0.049715,0.05462,0.077708,0.066632,0.066321,0.062769,0.060307,0.056092,0.054393,0.050086,0.050058,0.049864,0.050006,0.056613,0.08436,0.078288,0.075154,0.074889,0.064941,0.061447,0.058185,0.056959,0.054813,0.055455,0.055739,0.054856,0.073299,0.073643,0.073232,0.072056,0.072328,0.072508,0.066501,0.065711,0.066268,0.065714,0.07018,0.078688
1517495192.0,0.07643,0.063431,0.060722,0.057087,0.052572,0.047337,0.046526,0.044263,0.044246,0.048775,0.044175,0.049417,0.080636,0.06663,0.0629,0.059801,0.053745,0.051206,0.045817,0.051168,0.045341,0.045746,0.045023,0.051846,0.080222,0.068585,0.065082,0.068789,0.055484,0.049685,0.045637,0.044999,0.045224,0.046544,0.044953,0.043835,0.07402,0.067238,0.064744,0.061441,0.0561,0.050999,0.046646,0.045527,0.044866,0.045274,0.04511,0.047381,0.077608,0.068623,0.065251,0.062153,0.057731,0.05123,0.046566,0.045929,0.045446,0.044988,0.045055,0.047,0.079745,0.072711,0.070106,0.065027,0.059648,0.052608,0.048413,0.04519,0.045434,0.045684,0.04552,0.048815,0.092604,0.08297,0.077133,0.07206,0.064813,0.056096,0.050762,0.049128,0.048537,0.048892,0.048067,0.047979,0.088583,0.084311,0.077702,0.074407,0.073285,0.069517,0.062915,0.058121,0.058034,0.057896,0.063196,0.07763
1517496490.0,0.075788,0.06457,0.061136,0.057055,0.051578,0.046233,0.047899,0.043426,0.043466,0.0442,0.046477,0.043533,0.076477,0.068227,0.06361,0.061825,0.058744,0.047973,0.050811,0.049023,0.051353,0.046748,0.044232,0.055481,0.086408,0.072365,0.068019,0.070687,0.057476,0.052966,0.04425,0.04568,0.044177,0.048129,0.044217,0.042677,0.079097,0.071286,0.068233,0.063796,0.060908,0.055837,0.051999,0.052162,0.051266,0.044759,0.044065,0.045268,0.082994,0.07372,0.069196,0.064207,0.063576,0.050407,0.04526,0.052635,0.045628,0.049401,0.04413,0.046726,0.088967,0.08026,0.076571,0.070077,0.063195,0.052628,0.047082,0.044276,0.044534,0.044442,0.04433,0.05143,0.10471,0.093804,0.087767,0.078696,0.069631,0.057972,0.049424,0.047547,0.04701,0.047761,0.047669,0.046312,0.095141,0.0889,0.085916,0.081437,0.07808,0.070525,0.059778,0.054877,0.054256,0.054565,0.055167,0.071136
1517497788.0,0.081663,0.065136,0.05796,0.054566,0.049635,0.050595,0.045961,0.042914,0.047154,0.042973,0.044956,0.05035,0.088952,0.066738,0.061191,0.066817,0.058687,0.046416,0.051736,0.04941,0.051337,0.050451,0.046138,0.050626,0.094697,0.075171,0.069548,0.065024,0.058585,0.047979,0.044741,0.043524,0.043663,0.047609,0.044864,0.042145,0.088267,0.075993,0.069569,0.064114,0.057887,0.054961,0.050956,0.050691,0.050762,0.044131,0.043662,0.044007,0.089795,0.076845,0.069721,0.063951,0.066519,0.050863,0.051728,0.051919,0.051188,0.043637,0.04349,0.048177,0.10354,0.089867,0.083506,0.077281,0.064987,0.057021,0.047051,0.049704,0.044064,0.044579,0.043776,0.054097,0.12182,0.11021,0.10004,0.089286,0.076019,0.059527,0.049019,0.046939,0.046238,0.04681,0.046387,0.045556,0.10752,0.10103,0.096792,0.09104,0.085727,0.074963,0.060754,0.054411,0.052715,0.053183,0.053879,0.069987
1517499086.0,0.086376,0.067436,0.056791,0.059242,0.051416,0.05182,0.050814,0.042518,0.042572,0.049645,0.050165,0.050247,0.09389,0.073674,0.065777,0.063301,0.057376,0.049277,0.051148,0.047199,0.050993,0.044083,0.045127,0.056967,0.11146,0.078184,0.074819,0.061554,0.060301,0.046886,0.044674,0.043401,0.050398,0.050158,0.049833,0.042037,0.10203,0.081882,0.078008,0.064622,0.060845,0.055688,0.050829,0.051087,0.050312,0.050941,0.043408,0.04966,0.10773,0.083432,0.072097,0.062929,0.062452,0.056185,0.051797,0.051706,0.050905,0.043375,0.045029,0.047307,0.12294,0.10356,0.094908,0.082538,0.062399,0.059461,0.052781,0.051062,0.043607,0.044395,0.04337,0.047878,0.14664,0.12975,0.11715,0.10088,0.085025,0.063174,0.049484,0.046738,0.045973,0.046073,0.045878,0.045316,0.12259,0.11377,0.11009,0.1048,0.094143,0.079876,0.06223,0.053414,0.052128,0.053227,0.055078,0.060529
1517500384.0,0.085948,0.064278,0.060417,0.051909,0.054501,0.051145,0.050409,0.042092,0.043637,0.042177,0.049153,0.04974,0.096404,0.070774,0.063298,0.061652,0.054995,0.048505,0.050906,0.050303,0.050532,0.051016,0.048561,0.048914,0.13217,0.088454,0.072785,0.065228,0.057992,0.051997,0.047905,0.042702,0.048836,0.051105,0.049702,0.041753,0.12508,0.087181,0.081649,0.068481,0.058525,0.054685,0.05051,0.050869,0.050198,0.050438,0.042878,0.052662,0.12182,0.10041,0.075588,0.06954,0.059642,0.055508,0.051381,0.051329,0.050605,0.042749,0.046911,0.044723,0.15084,0.12269,0.11015,0.092848,0.069411,0.056976,0.052698,0.050812,0.043916,0.043066,0.043192,0.049222,0.17386,0.15215,0.13281,0.11414,0.092523,0.068925,0.049811,0.046254,0.046006,0.045613,0.045413,0.045274,0.14019,0.13431,0.13016,0.11899,0.1033,0.091382,0.064397,0.053235,0.051769,0.052144,0.051996,0.069034
1517501678.0,0.082477,0.061328,0.058717,0.05662,0.053566,0.050796,0.050017,0.041997,0.049469,0.047614,0.049668,0.04965,0.097754,0.068033,0.061056,0.060557,0.054043,0.051906,0.050656,0.05059,0.050436,0.051073,0.048902,0.050311,0.14761,0.094296,0.076416,0.063878,0.056631,0.052666,0.045396,0.042557,0.049478,0.051022,0.049734,0.042131,0.1483,0.099289,0.08637,0.06782,0.057294,0.053898,0.050522,0.050567,0.050013,0.050464,0.047466,0.050539,0.14763,0.11562,0.090333,0.071581,0.059111,0.054629,0.051279,0.051189,0.050389,0.046729,0.050184,0.049051,0.18251,0.14535,0.12635,0.10398,0.073768,0.058157,0.052432,0.050695,0.047128,0.045495,0.042856,0.043794,0.1997,0.17834,0.15283,0.13069,0.10684,0.082118,0.050697,0.046061,0.045398,0.0454,0.045398,0.04618,0.15759,0.14671,0.14662,0.13554,0.11702,0.094309,0.067863,0.054004,0.051489,0.052334,0.051721,0.069285
1517502976.0,0.076366,0.059648,0.058062,0.056257,0.053111,0.050644,0.049994,0.042048,0.048255,0.044223,0.049453,0.049369,0.088128,0.065317,0.059817,0.059533,0.053807,0.0516,0.050632,0.05022,0.050262,0.050189,0.044827,0.053491,0.16058,0.099028,0.075988,0.063008,0.055707,0.051898,0.050028,0.042345,0.050266,0.050747,0.049445,0.041834,0.17046,0.11788,0.090665,0.068229,0.056709,0.052997,0.050264,0.050545,0.049894,0.050141,0.044769,0.051488,0.18261,0.13501,0.10081,0.07439,0.059397,0.054068,0.051062,0.050907,0.050235,0.046173,0.050233,0.051984,0.22008,0.17663,0.15235,0.11932,0.078151,0.058123,0.052264,0.050366,0.049167,0.047919,0.042626,0.049268,0.23061,0.20011,0.16922,0.15159,0.12193,0.089308,0.052218,0.045965,0.046531,0.045273,0.044879,0.044657,0.17747,0.17168,0.17459,0.15213,0.12755,0.10358,0.071045,0.053728,0.05136,0.05183,0.051405,0.054446
