,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
1518621458.0,0.056501,0.063289,0.060344,0.057169,0.060078,0.057605,0.054866,0.059398,0.056086,0.055146,0.055454,0.054983,0.066824,0.061613,0.057712,0.064484,0.057329,0.057632,0.05728,0.056978,0.056277,0.05625,0.058195,0.061171,0.069235,0.058155,0.05664,0.057166,0.058064,0.057813,0.05547,0.054508,0.058761,0.057561,0.055608,0.061712,0.062298,0.055742,0.057655,0.064469,0.058165,0.057062,0.055563,0.056267,0.056034,0.053982,0.057866,0.060005,0.065543,0.056931,0.056516,0.055989,0.058886,0.058533,0.057486,0.05738,0.057301,0.056911,0.055447,0.054973,0.064175,0.05815,0.058911,0.071009,0.05718,0.058196,0.055726,0.057616,0.058315,0.056546,0.055988,0.06159,0.061714,0.065024,0.057119,0.067655,0.064995,0.055638,0.056806,0.05627,0.061804,0.065648,0.055759,0.0553,0.063608,0.059009,0.055615,0.055699,0.05741,0.059034,0.055925,0.057373,0.0566,0.05742,0.056907,0.078476
1518622754.0,0.069356,0.066508,0.067161,0.066566,0.066913,0.066491,0.064463,0.060482,0.060452,0.060235,0.060006,0.059159,0.072032,0.066347,0.064775,0.067901,0.066352,0.059279,0.061341,0.061205,0.060887,0.061503,0.060838,0.063577,0.077425,0.069783,0.062311,0.067847,0.066473,0.066521,0.06912,0.064447,0.061806,0.062325,0.060106,0.065359,0.068352,0.067251,0.067775,0.065647,0.061723,0.058016,0.065139,0.061253,0.060957,0.06094,0.062812,0.062039,0.073805,0.068781,0.064595,0.061874,0.061717,0.061167,0.06782,0.065957,0.066789,0.068258,0.065657,0.059174,0.069126,0.067833,0.066999,0.069239,0.068529,0.061606,0.060665,0.060275,0.061599,0.06634,0.060802,0.066511,0.077026,0.070151,0.062978,0.069704,0.066603,0.060854,0.062265,0.06129,0.066769,0.066606,0.066802,0.060516,0.069445,0.063765,0.067188,0.066508,0.069335,0.06371,0.060781,0.070286,0.061607,0.063796,0.069632,0.084234
1518624042.0,0.067875,0.061136,0.062208,0.052039,0.049896,0.047593,0.053205,0.047923,0.047089,0.050354,0.04772,0.048916,0.071391,0.061196,0.058686,0.05554,0.056689,0.050981,0.049187,0.049681,0.048177,0.048801,0.048529,0.052972,0.084663,0.063835,0.061873,0.059063,0.053178,0.051794,0.048888,0.047697,0.049485,0.049477,0.049102,0.048875,0.071086,0.062967,0.061006,0.06255,0.063912,0.051149,0.049063,0.051891,0.04882,0.05828,0.049821,0.053069,0.078746,0.064161,0.061379,0.058623,0.054457,0.058525,0.050038,0.050269,0.048367,0.054735,0.048841,0.050166,0.070826,0.06689,0.063821,0.066104,0.057053,0.052598,0.049752,0.049935,0.049426,0.048647,0.049633,0.05577,0.086003,0.080952,0.071162,0.068834,0.064856,0.056258,0.055003,0.053571,0.060006,0.052493,0.051994,0.053166,0.078443,0.076421,0.074315,0.072341,0.071477,0.068754,0.072023,0.065942,0.064704,0.069206,0.06598,0.082952
1518625334.0,0.072917,0.055783,0.052707,0.047271,0.046751,0.044941,0.05113,0.044035,0.046853,0.043565,0.043491,0.043533,0.077666,0.057305,0.054216,0.051409,0.049344,0.048877,0.044336,0.04444,0.0443,0.04438,0.043885,0.04733,0.085554,0.070085,0.058878,0.056068,0.047934,0.045972,0.044236,0.043549,0.047863,0.045349,0.044016,0.04449,0.073062,0.070991,0.060837,0.060196,0.060831,0.045274,0.044025,0.048769,0.045002,0.045632,0.04423,0.047292,0.080169,0.070488,0.064224,0.054673,0.049514,0.048155,0.044898,0.045438,0.044494,0.051844,0.043914,0.044356,0.077952,0.069654,0.065226,0.065831,0.052082,0.046578,0.044345,0.044761,0.044789,0.043859,0.044526,0.046889,0.10178,0.08367,0.087074,0.070982,0.060565,0.048933,0.047477,0.048551,0.052834,0.046921,0.045468,0.047581,0.090047,0.085245,0.085502,0.082439,0.07859,0.069363,0.065504,0.055139,0.052831,0.054205,0.054859,0.083043
1518626626.0,0.0681,0.05431,0.057446,0.049382,0.046072,0.05069,0.04799,0.043588,0.048787,0.04308,0.042937,0.042757,0.074359,0.057698,0.055669,0.04942,0.046484,0.046143,0.04385,0.045373,0.050725,0.045224,0.045201,0.045021,0.084896,0.071537,0.059965,0.056759,0.053583,0.045798,0.049994,0.044511,0.044233,0.044192,0.04347,0.046054,0.07385,0.071691,0.062335,0.066209,0.056065,0.044952,0.043243,0.046828,0.04368,0.047238,0.043365,0.046125,0.079692,0.070479,0.06475,0.057701,0.048865,0.045944,0.044095,0.050388,0.051521,0.048054,0.04688,0.043802,0.088907,0.073007,0.068413,0.06785,0.052427,0.045173,0.044504,0.044862,0.044559,0.042778,0.044137,0.048743,0.11737,0.10825,0.092468,0.078298,0.064032,0.048874,0.045799,0.046332,0.052909,0.045836,0.044675,0.046257,0.10326,0.09653,0.095814,0.095411,0.085752,0.07163,0.061361,0.051554,0.049776,0.051645,0.052763,0.070119
1518627922.0,0.066659,0.05217,0.053028,0.052755,0.050835,0.050182,0.049964,0.044048,0.04339,0.042541,0.047028,0.042266,0.073737,0.056572,0.061021,0.056393,0.05186,0.050744,0.047389,0.048471,0.046718,0.043604,0.042536,0.046784,0.093843,0.070157,0.059143,0.063435,0.054142,0.052062,0.050565,0.044494,0.050859,0.05061,0.042783,0.042341,0.080487,0.070767,0.068039,0.062717,0.056068,0.048874,0.045835,0.046363,0.049883,0.043418,0.042956,0.044426,0.086934,0.070963,0.061214,0.062955,0.048249,0.046391,0.043492,0.048988,0.048981,0.049482,0.04991,0.049193,0.10153,0.078533,0.070257,0.066831,0.05379,0.049003,0.043219,0.050461,0.046027,0.042555,0.042945,0.047479,0.14026,0.12142,0.10936,0.085602,0.070072,0.048147,0.045083,0.045212,0.05254,0.04724,0.044104,0.0451,0.11601,0.11363,0.1059,0.099165,0.094159,0.077444,0.060266,0.050637,0.049078,0.050112,0.049836,0.066461
1518629218.0,0.065804,0.057479,0.054907,0.052009,0.050288,0.050034,0.043248,0.05017,0.045137,0.044746,0.049747,0.042806,0.076874,0.056478,0.05885,0.055138,0.051678,0.050386,0.047472,0.050339,0.043692,0.050889,0.049889,0.048263,0.10152,0.070119,0.057213,0.056748,0.053838,0.051629,0.050254,0.049872,0.051071,0.05023,0.046959,0.042626,0.089699,0.073406,0.060749,0.065224,0.058204,0.050858,0.04996,0.044749,0.050279,0.046641,0.042572,0.044389,0.09855,0.072392,0.063384,0.061983,0.04836,0.051239,0.043276,0.051473,0.050708,0.044494,0.049877,0.042337,0.12009,0.088102,0.075323,0.06971,0.057567,0.052062,0.050352,0.051032,0.043357,0.046269,0.042595,0.04663,0.16423,0.16313,0.12834,0.097611,0.075365,0.048839,0.048015,0.044869,0.052054,0.0523,0.043825,0.044823,0.13748,0.12557,0.12172,0.11919,0.10184,0.083524,0.059513,0.050494,0.048625,0.05007,0.049165,0.064891
1518630510.0,0.064471,0.057723,0.05324,0.051259,0.050028,0.049695,0.049626,0.049848,0.041936,0.049703,0.049462,0.048451,0.07837,0.05286,0.057052,0.054068,0.051075,0.050315,0.050278,0.050393,0.050321,0.050451,0.049543,0.045106,0.11503,0.07362,0.056587,0.059862,0.053275,0.051864,0.049917,0.049849,0.050615,0.05076,0.04431,0.04201,0.1081,0.077188,0.06706,0.060294,0.056482,0.050511,0.049794,0.04994,0.049908,0.047895,0.049776,0.043506,0.11587,0.075132,0.069121,0.060568,0.055798,0.051457,0.044677,0.051178,0.050535,0.047544,0.04985,0.042984,0.14488,0.10552,0.087619,0.082926,0.054041,0.051806,0.050356,0.050753,0.045361,0.046613,0.042505,0.044409,0.20197,0.18396,0.14961,0.11461,0.084116,0.054372,0.044874,0.044595,0.051732,0.052322,0.043733,0.0442,0.16226,0.14704,0.14394,0.14173,0.1177,0.091454,0.060168,0.050023,0.048155,0.049681,0.048859,0.071148
1518631802.0,0.062436,0.055234,0.052592,0.051025,0.049717,0.049444,0.049583,0.049563,0.047644,0.04927,0.049335,0.041628,0.077374,0.059329,0.056096,0.052757,0.050583,0.049959,0.050008,0.050407,0.05032,0.050023,0.049949,0.046283,0.12655,0.075911,0.06484,0.058121,0.052581,0.050763,0.049711,0.049473,0.050244,0.050379,0.049974,0.041891,0.12931,0.081399,0.069974,0.063431,0.055708,0.049995,0.049795,0.049943,0.049897,0.049857,0.049729,0.050433,0.14255,0.086989,0.07165,0.060051,0.0557,0.051346,0.050419,0.050651,0.050302,0.050855,0.049669,0.042238,0.17446,0.12137,0.10097,0.090498,0.060449,0.051704,0.051171,0.050068,0.050497,0.049538,0.042367,0.042769,0.23896,0.22138,0.1723,0.13296,0.094961,0.059524,0.046274,0.047162,0.051538,0.051793,0.043458,0.044857,0.18883,0.17155,0.17425,0.15628,0.13531,0.10289,0.066564,0.050126,0.048037,0.049747,0.04873,0.061002
1518633096.0,0.060639,0.054932,0.05222,0.050605,0.049559,0.04935,0.049523,0.049491,0.049202,0.049561,0.049218,0.048654,0.076964,0.058395,0.055554,0.05185,0.050022,0.049657,0.050157,0.049908,0.05,0.050087,0.049763,0.049981,0.13611,0.077244,0.064182,0.057244,0.051706,0.050723,0.049562,0.049365,0.050057,0.050267,0.04978,0.042322,0.1403,0.08658,0.071714,0.063489,0.055229,0.050057,0.04954,0.04984,0.049913,0.049785,0.049513,0.05443,0.16387,0.096553,0.075742,0.060689,0.05476,0.050683,0.050246,0.050583,0.050048,0.050614,0.049586,0.04844,0.21005,0.15328,0.11697,0.10087,0.061799,0.051974,0.049966,0.050297,0.050432,0.049673,0.042046,0.043712,0.27628,0.24785,0.19655,0.15392,0.1084,0.062095,0.052293,0.051738,0.051404,0.051806,0.043372,0.044584,0.22008,0.20004,0.19936,0.18053,0.15511,0.11497,0.06736,0.050077,0.047781,0.048633,0.048126,0.065595
