,Growth Rate,Lag Phase
A1,0.24345569397337813,-0.5728937011712145
A2,0.0,3.2822229731430568
A3,0.0,4.339537256418389
A4,0.0,2.7051614029192734
A5,0.0,2.3266354277068544
A6,0.0,0.0
A7,0.0,2.4180023337631837
A8,0.0,1.5230447155207116
A9,0.0,1.418244182791156
A10,0.0,0.5718512622053993
A11,0.0,1.4249600283880994
A12,0.0,1.5625855977054925
B1,0.0,0.0
B2,0.0,3.7646339828434563
B3,0.0,4.465468926847699
B4,0.0,3.6486699941455925
B5,0.0,0.0
B6,0.0,3.36230056543922
B7,0.0,3.177549722621322
B8,0.0,1.417959622167153
B9,0.0,0.0
B10,0.0,2.662246799477451
B11,0.0,0.0
B12,0.0,1.2974942488654477
C1,0.5314693193787936,0.8575726281328659
C2,0.6547647486448074,1.6279942035732173
C3,0.256977557998982,1.9716634367262134
C4,0.48100086110906004,22.368870379122775
C5,0.5703494843244334,33.60643820664395
C6,0.0,3.7638167882661193
C7,0.0,3.129667854901946
C8,0.0,1.9707694738682235
C9,0.0,2.2345330272878527
C10,0.0,1.8704252569539292
C11,0.0,1.9060834107234754
C12,1.7525383484254542,26.710145129453693
D1,0.5994252874529199,1.1281623244154688
D2,0.5735297478363054,1.6027850702091633
D3,0.4977657509989896,2.050936798702107
D4,0.41308625907794017,3.069126625706896
D5,0.4111075459667343,13.1917790435831
D6,0.0,3.1324957879711164
D7,0.0,1.724832127479928
D8,0.0,1.9477120693430194
D9,0.0,30.10569479831471
D10,0.0,0.0
D11,0.0,1.9984254058956665
D12,0.0,1.1737428683072366
E1,0.6025633471444959,0.8201600748849716
E2,0.644322029368418,1.351723453256548
E3,0.6450374259556722,2.0557364903118307
E4,0.6299903163066455,3.6129455740124357
E5,0.5798664064300263,4.5052042066368
E6,0.4789060675175599,6.985228404260795
E7,0.6683160224159369,19.556797996546468
E8,0.3053255699109292,32.557598491408825
E9,0.0,2.072530319031152
E10,0.0,1.5758464570531174
E11,0.0,2.200117898874346
E12,0.0,1.7756879894635773
F1,0.6566008976357437,0.009844564755374652
F2,0.66844558803628,0.5161403776519704
F3,0.65093720676804,0.887861717296023
F4,0.5354749033049524,1.1114407191766227
F5,0.485548759697735,2.66048634267616
F6,0.4722633557876112,4.773404838933546
F7,0.28985688256663966,38.8313760321875
F8,0.0,3.030260550694841
F9,0.0,0.0
F10,0.0,1.938653922437652
F11,0.0,2.1809710661735835
F12,0.0,1.2749861965652443
G1,0.736748901053678,-0.012699929248622066
G2,0.7465498784988024,-0.06851882042559998
G3,0.6359861277251445,-0.0420304378844516
G4,0.5785341371199921,0.20016031165700143
G5,0.5650682904982516,0.2831221059718336
G6,0.47640801864647353,1.1101437270838694
G7,0.38647313502278063,3.924929024947241
G8,0.0,2.621825671726313
G9,0.0,1.7426287108483862
G10,0.0,1.5839332327005522
G11,0.0,2.2119303400879886
G12,0.0,1.4842226492079362
H1,0.7479032140704462,-0.07529452462974473
H2,0.8474555168827129,-0.1959711804179708
H3,0.6507103723479558,-0.10184729678223858
H4,0.7679388736839377,-0.21636577644533805
H5,0.5358977483934568,0.317198168823444
H6,0.5119879403956755,0.4778069782452712
H7,0.4665879036810317,1.9820482535895252
H8,0.4106049673694446,5.273486040905166
H9,0.4914756844565601,32.876904530484275
H10,0.0,2.5867874158532373
H11,0.0,2.386247198295962
H12,0.0,7.814473516974317
