,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
1517583564.0,0.064198,0.062361,0.0625,0.063208,0.06273,0.063348,0.062726,0.06322,0.061865,0.062089,0.062904,0.062174,0.06481,0.064155,0.062986,0.063813,0.0633,0.056728,0.057108,0.063469,0.062919,0.056422,0.062264,0.058213,0.06775,0.065072,0.063619,0.064659,0.064571,0.057343,0.062555,0.055825,0.060168,0.063206,0.060554,0.061425,0.065747,0.062802,0.062763,0.062877,0.057294,0.063426,0.065051,0.062352,0.063402,0.062272,0.056746,0.064396,0.067803,0.061759,0.063595,0.063483,0.063905,0.062635,0.06413,0.064286,0.063752,0.057211,0.057032,0.056616,0.064622,0.062991,0.063598,0.062176,0.063578,0.056468,0.056789,0.057866,0.057748,0.063273,0.062133,0.063187,0.069208,0.064331,0.064904,0.063739,0.058124,0.058018,0.058718,0.059711,0.056941,0.062958,0.057851,0.063356,0.06426,0.05805,0.064157,0.057301,0.062989,0.057747,0.055343,0.066098,0.057679,0.058082,0.063169,0.099143
1517584860.0,0.071835,0.069791,0.070312,0.07033,0.070214,0.069992,0.068695,0.069227,0.068297,0.06784,0.06805,0.065506,0.073796,0.071005,0.070333,0.070808,0.070564,0.072091,0.070191,0.070198,0.06808,0.069687,0.066251,0.073063,0.077041,0.073032,0.071215,0.071476,0.070876,0.069348,0.069506,0.0681,0.069678,0.067293,0.067042,0.066412,0.072276,0.069986,0.069309,0.069855,0.064563,0.069301,0.070394,0.070778,0.068847,0.066983,0.068162,0.068215,0.077929,0.072169,0.071092,0.070618,0.070436,0.069673,0.070636,0.069865,0.069655,0.069052,0.068141,0.067954,0.073647,0.070362,0.075658,0.06975,0.070068,0.070303,0.069817,0.063055,0.062904,0.07002,0.067784,0.072403,0.075087,0.072207,0.073144,0.071251,0.071109,0.070537,0.068564,0.072334,0.070229,0.068794,0.069789,0.068597,0.071644,0.069955,0.070928,0.069588,0.068006,0.069722,0.065902,0.067209,0.071774,0.06827,0.071024,0.086815
1517586152.0,0.079927,0.072361,0.064921,0.062389,0.058806,0.065024,0.06084,0.055738,0.050824,0.050796,0.054737,0.057272,0.082122,0.069751,0.065931,0.067649,0.064441,0.065292,0.056876,0.052844,0.053221,0.053119,0.060192,0.062686,0.087388,0.073016,0.068005,0.070864,0.06261,0.058416,0.059262,0.052919,0.05241,0.05388,0.055014,0.065142,0.080608,0.073751,0.066471,0.063386,0.060436,0.057305,0.056513,0.053166,0.059238,0.059866,0.056102,0.063925,0.087559,0.070705,0.068276,0.071593,0.061018,0.057157,0.064797,0.055182,0.053554,0.054346,0.058076,0.058749,0.08179,0.070582,0.07007,0.065724,0.062732,0.05853,0.061717,0.055811,0.053677,0.060012,0.056154,0.063509,0.089358,0.08208,0.080794,0.072635,0.06903,0.065461,0.058576,0.060525,0.058411,0.05866,0.062705,0.063888,0.082245,0.078812,0.079228,0.079051,0.078628,0.0793,0.075395,0.075373,0.077032,0.075015,0.074394,0.090498
1517587444.0,0.07633,0.066161,0.059962,0.057247,0.053507,0.054667,0.054212,0.050163,0.046115,0.045117,0.046204,0.04606,0.079187,0.064618,0.061092,0.063864,0.055534,0.059399,0.053136,0.047422,0.052315,0.05041,0.048607,0.049897,0.083833,0.073981,0.062309,0.064395,0.05646,0.052911,0.057037,0.047416,0.048294,0.046456,0.045583,0.051933,0.073397,0.071713,0.061735,0.059044,0.055789,0.052723,0.050884,0.04772,0.05802,0.057047,0.046199,0.047729,0.083752,0.068449,0.063503,0.071591,0.056552,0.052474,0.058541,0.048575,0.047626,0.047291,0.048255,0.047008,0.083472,0.072576,0.071065,0.064957,0.059953,0.057507,0.051421,0.050992,0.047387,0.04715,0.045973,0.051206,0.10077,0.094478,0.087401,0.080062,0.070175,0.061779,0.052182,0.052921,0.049546,0.048518,0.049579,0.048616,0.093331,0.088793,0.088973,0.079873,0.077543,0.071215,0.068476,0.061237,0.061606,0.060897,0.069286,0.10323
1517588734.0,0.0734,0.06556,0.063324,0.055334,0.052337,0.054817,0.053449,0.046228,0.044936,0.05011,0.044845,0.045598,0.069696,0.064525,0.065904,0.06154,0.060367,0.053754,0.055001,0.046226,0.050225,0.053025,0.056122,0.047538,0.08464,0.066774,0.066815,0.062934,0.062181,0.05604,0.055219,0.045877,0.053242,0.050553,0.04679,0.049661,0.075004,0.069411,0.068093,0.063663,0.060813,0.058512,0.048216,0.04632,0.057471,0.050708,0.044942,0.049786,0.083873,0.071771,0.069462,0.064116,0.056738,0.056641,0.0562,0.047469,0.053315,0.048255,0.047058,0.045365,0.099163,0.076307,0.072302,0.0671,0.064996,0.057005,0.053899,0.054336,0.046355,0.047709,0.0509,0.049247,0.11587,0.10584,0.095741,0.087432,0.078677,0.071217,0.05089,0.05234,0.048052,0.047377,0.048682,0.04696,0.10816,0.10029,0.10271,0.091544,0.08209,0.071948,0.059609,0.057676,0.059439,0.060836,0.057958,0.1002
1517590028.0,0.073867,0.063403,0.062563,0.060338,0.055741,0.0531,0.050567,0.045101,0.050395,0.051168,0.046127,0.043694,0.076764,0.067878,0.063266,0.060219,0.055581,0.056216,0.053845,0.045454,0.052772,0.052282,0.047117,0.047178,0.087652,0.072505,0.066393,0.060067,0.063335,0.05762,0.053936,0.052606,0.052549,0.051923,0.051552,0.048545,0.080504,0.070009,0.067019,0.064683,0.063189,0.057857,0.053887,0.052828,0.054299,0.043684,0.051585,0.047452,0.089352,0.073715,0.068584,0.06223,0.061549,0.051754,0.055051,0.053627,0.053055,0.045285,0.052112,0.048735,0.11377,0.092919,0.082971,0.07395,0.066876,0.06116,0.053436,0.053904,0.052959,0.054402,0.051364,0.048166,0.14398,0.12615,0.11516,0.095356,0.081486,0.073367,0.04984,0.056908,0.051685,0.048631,0.055186,0.045497,0.12528,0.11369,0.1093,0.10638,0.089071,0.075643,0.062329,0.056125,0.061354,0.060784,0.055504,0.088111
1517591322.0,0.075314,0.060925,0.059363,0.057407,0.056001,0.051875,0.052214,0.04509,0.043736,0.050445,0.043332,0.048911,0.080253,0.066077,0.060139,0.057363,0.054845,0.054549,0.053142,0.044935,0.052247,0.051692,0.04683,0.051215,0.091258,0.076049,0.065774,0.05765,0.059403,0.056435,0.053299,0.052059,0.05186,0.051438,0.050784,0.050083,0.084783,0.071872,0.066241,0.062604,0.059433,0.056981,0.053622,0.052123,0.046157,0.04783,0.051146,0.047239,0.097396,0.07648,0.069296,0.059812,0.059604,0.055754,0.054192,0.0529,0.052642,0.050446,0.053951,0.050797,0.13451,0.1067,0.086373,0.076723,0.065974,0.060761,0.052077,0.053078,0.052138,0.043133,0.05127,0.044653,0.16837,0.14694,0.13604,0.10974,0.087714,0.074925,0.057046,0.056237,0.047183,0.04893,0.050764,0.045031,0.14551,0.13169,0.12705,0.11614,0.099727,0.079345,0.063108,0.054772,0.060612,0.059257,0.054991,0.084384
1517592620.0,0.077544,0.058605,0.056777,0.055371,0.054347,0.051061,0.051584,0.045411,0.051321,0.049982,0.043182,0.043036,0.084315,0.065251,0.058527,0.055575,0.05161,0.053493,0.052416,0.051948,0.051984,0.051403,0.054641,0.052159,0.10096,0.08295,0.066324,0.056065,0.057404,0.055592,0.052468,0.051597,0.051428,0.051143,0.050798,0.047792,0.093167,0.076137,0.068514,0.061933,0.057722,0.05622,0.05319,0.051699,0.05382,0.0462,0.050943,0.046266,0.11021,0.082603,0.072483,0.059152,0.058164,0.057104,0.053479,0.0524,0.0521,0.052252,0.052623,0.04974,0.15866,0.11811,0.10332,0.085036,0.066513,0.057854,0.051375,0.052749,0.052086,0.048539,0.050863,0.044875,0.20306,0.1753,0.15735,0.12923,0.096398,0.076965,0.057712,0.05597,0.049342,0.053216,0.05419,0.044664,0.17065,0.15486,0.14445,0.13281,0.1101,0.086696,0.062924,0.055853,0.059915,0.053633,0.059697,0.077805
1517593912.0,0.081347,0.056861,0.055639,0.054577,0.053409,0.051232,0.051414,0.043358,0.050707,0.049729,0.042443,0.049331,0.091242,0.064361,0.05735,0.054731,0.051723,0.052829,0.051726,0.051116,0.051391,0.050851,0.048971,0.054372,0.1165,0.091303,0.068712,0.056012,0.05673,0.054264,0.051908,0.050863,0.05082,0.050443,0.050115,0.044026,0.10873,0.083336,0.072552,0.063052,0.057304,0.054721,0.052403,0.051351,0.049892,0.04874,0.04999,0.054277,0.13177,0.092814,0.077615,0.060142,0.058049,0.056231,0.053013,0.051885,0.051654,0.051727,0.053052,0.051141,0.19751,0.14983,0.11915,0.094856,0.068878,0.057313,0.051007,0.052324,0.050743,0.049064,0.050212,0.047209,0.24255,0.20734,0.18059,0.14764,0.11816,0.082259,0.058085,0.055199,0.052439,0.045368,0.053688,0.044277,0.20145,0.17958,0.16756,0.15121,0.12756,0.098273,0.065241,0.054643,0.059257,0.055371,0.054657,0.09537
1517595206.0,0.086368,0.055526,0.055043,0.053877,0.053327,0.050853,0.050751,0.043576,0.050835,0.049453,0.0427,0.047942,0.10125,0.063587,0.056684,0.054096,0.051875,0.052346,0.051535,0.050984,0.051126,0.050669,0.047235,0.051998,0.13544,0.10539,0.07144,0.056155,0.056726,0.053696,0.051943,0.050818,0.050706,0.050447,0.050097,0.048429,0.12839,0.094397,0.078252,0.064665,0.057413,0.053808,0.052252,0.050876,0.055399,0.047374,0.050191,0.053472,0.15577,0.10692,0.086652,0.062094,0.058509,0.055711,0.052699,0.05158,0.051391,0.051583,0.052323,0.050761,0.2332,0.18062,0.14844,0.10665,0.072181,0.05746,0.050769,0.052234,0.05097,0.04833,0.050019,0.048672,0.28285,0.24466,0.20712,0.17095,0.13421,0.088707,0.05947,0.05493,0.053246,0.05283,0.053068,0.043834,0.23236,0.21269,0.1912,0.17609,0.14491,0.11039,0.070618,0.054765,0.058959,0.053619,0.058819,0.079197
