,Growth Rate,Lag Phase
A1,0.6975930982271371,0.9393656410357609
A2,0.5866436577069044,-0.1428051816933974
A3,0.42988118170926987,-0.13128027268302378
A4,0.5381140689694717,0.7999976350707012
A5,0.4984201819957491,0.7668611214360799
A6,0.34390875989671055,0.9391249489535576
A7,0.38677408224703924,0.4913290636122971
A8,0.10966754900272163,31.535276882334408
A9,0.09302263315958723,52.096706239450484
A10,0.4889819633033475,0.46532042665041384
A11,0.0,1.4574608939865286
A12,0.0,1.8823984534728737
B1,0.6316492752333367,0.6025371279645397
B2,0.5578014309107885,-0.22530694423249353
B3,0.6198611549598549,-0.2788025407419885
B4,0.44022826692495626,0.6736508229081504
B5,0.17575410592153368,0.9188258948750985
B6,0.13943511992570848,29.220302882112286
B7,0.1459614169486165,32.15213906685054
B8,0.45335201831291866,-0.04836708708449211
B9,0.0,1.8171345038119213
B10,0.0,1.094086937521105
B11,0.0,1.3270540536988378
B12,0.0,1.5243880506079108
C1,0.6080025045412897,0.5150711419034759
C2,0.6258197022971913,0.7226825409365936
C3,0.49621617815276187,0.6689552945541162
C4,0.32053214596757357,0.6200010210005633
C5,0.3136900825814243,-0.22068436031953065
C6,0.14418045042902589,40.00553834695606
C7,0.10213939348992007,52.56367440316973
C8,0.0,0.0
C9,0.0,1.3109027051624054
C10,0.0,1.8002238561477029
C11,0.0,1.909771286417616
C12,0.0,1.7820900679361813
D1,0.6014005604479786,0.6805601912918693
D2,0.5632459221514358,0.826377896520234
D3,0.5583433253551456,-0.14747677938546166
D4,0.5158179257621887,-0.04625819461817571
D5,0.29225804586028536,1.1295522892566154
D6,0.37827619068534135,0.058424949377887
D7,0.47452762100083573,-0.12528048571091455
D8,0.4241103635556987,-0.20137115243425774
D9,0.3934094714774948,0.5286349457601847
D10,0.29066881484932794,2.2945876230401714
D11,0.45043371680615735,0.957238416500314
D12,0.25676982515469454,0.521592399241511
E1,0.5686934051568869,-0.21326842040094074
E2,0.5475971714820678,-0.09094660507212993
E3,0.6374378544266978,0.4093346695712956
E4,0.34590662867756683,0.6676920889274873
E5,0.5080051224399654,0.70913438273503
E6,0.37375405887053037,1.0797974905444958
E7,0.3148614836988474,1.1597712482970701
E8,0.21921939842263077,5.172916582185012
E9,0.20844247004814637,32.16225924467142
E10,0.0,1.2125750046345303
E11,0.0,1.8699712215856366
E12,0.0,1.7483888513036447
F1,0.6218788080359403,0.689398054264283
F2,0.661552557580854,0.5711361887873951
F3,0.5507901721230846,-0.05296336512669564
F4,0.4475592213705104,0.0034685476601810095
F5,0.289625433795851,3.866223071409677
F6,0.36764356889785954,0.5935753894319015
F7,0.3255037626176323,0.28947705632323517
F8,0.4861900965367328,-0.23632380964312505
F9,0.3602159736653892,3.500616345517087
F10,0.49478476183390074,-0.05218498165739138
F11,0.5529320814620525,-0.14120798431926784
F12,0.0,1.5839384379134742
G1,0.8559293319758888,0.6188721469653329
G2,0.8992075770972311,1.02014015062043
G3,0.7132556681561721,0.6431645899769141
G4,0.7796679235325599,0.6102881940062654
G5,0.7437427607591928,0.4385384205418985
G6,0.6312651226582194,0.3647848971648826
G7,0.4811276371649336,0.7911647784974654
G8,0.3880844154286849,13.381351898398034
G9,0.0,0.0
G10,0.0,0.0
G11,0.0,1.2174190499501663
G12,0.0,2.2333237178402285
H1,0.6692465536334041,0.7212393115033326
H2,0.7109354100494593,-0.23269772250753473
H3,0.67659245015981,-0.1874169393671422
H4,0.6611830228933028,-0.096078979247322
H5,0.6667842364104872,-0.14918424236688388
H6,0.6102399776527558,-0.002747555525348
H7,0.5041428055219399,-0.08851173604453044
H8,0.6993260826798271,0.2883635885180871
H9,0.6270750359879805,0.10890899804769738
H10,0.3535070359919027,9.458439926761198
H11,0.6625830379993217,0.39968627159286374
H12,0.0,2.6441542269290963
