,Growth Rate,Lag Phase
A1,0.7055359275562878,-0.23616822095161338
A2,0.3850128198941126,-0.39411795334384914
A3,0.6992304931023677,15.618913519862135
A4,0.7325959477895295,13.384316414574677
A5,0.7624873143905885,13.24108954249512
A6,0.0,1.741844633752038
A7,0.29133435215681985,32.021497800916954
A8,0.0,1.5743647078300143
A9,0.0,1.4997543296942126
A10,0.0,2.388636579051294
A11,0.0,1.9608777844029106
A12,0.0,2.468122530298615
B1,0.6853233019388799,-0.16799539989394907
B2,0.41173514211477524,-0.2871812759221445
B3,0.5264741985948816,18.68074341094216
B4,0.3591426582761834,-0.8080015046253569
B5,0.20924573150965953,-1.3699904244811303
B6,0.37306183301622264,49.09296352390992
B7,0.2459819777188188,32.75334099606348
B8,0.0,2.1642531330393098
B9,0.0,2.768265448444737
B10,0.0,1.8493529783603861
B11,0.0,1.552275292502074
B12,0.0,2.0784351923434627
C1,0.7866980853660318,-0.1652498125979177
C2,0.5879525694142598,-0.31028879651181296
C3,0.41868352165889927,-0.4230602601456558
C4,0.46945993345852205,4.68976014763779
C5,0.39586911888218923,9.963465645412683
C6,0.6575054765007311,15.154882872113845
C7,0.6001234393879065,15.538946116260487
C8,0.0,1.6852079622154292
C9,0.0,1.8886105519844278
C10,0.0,1.162429170547
C11,0.0,1.4248191551067038
C12,0.0,1.5514438381200648
D1,0.8860248385784266,-0.2604672235464396
D2,0.7548591061610788,-0.3289461037172118
D3,0.6800021901333292,-0.413900898130923
D4,0.5179816602265753,0.6030624488174356
D5,0.4815246377745991,2.298704139285853
D6,0.4828625706172465,10.897445244786903
D7,0.5748465077907837,15.500721483347823
D8,0.25942311746350527,42.67601274315832
D9,0.0,1.5981730055537184
D10,0.0,1.869876521032225
D11,0.0,1.8542626060242355
D12,0.0,1.3195947266457608
E1,0.8665278477370525,-0.17565824810087927
E2,0.6909421078314207,-0.12911897972914488
E3,0.6501126871303282,0.47929186225832243
E4,0.6875405322131787,0.4298160860146276
E5,0.6412236545331641,0.9275069791414716
E6,0.5951116579476691,3.2469100761510754
E7,0.4854913305528037,8.37580987027474
E8,0.3386069704290743,24.174031194690915
E9,0.0,0.0
E10,0.0,1.816052537706966
E11,0.0,2.731980367831852
E12,0.0,1.406328222826403
F1,1.012491831555047,-0.16234877926547953
F2,1.009927918415273,-0.18962143931724196
F3,0.8713332649159916,-0.10275902333177844
F4,0.8424236039326761,-0.13969764155358888
F5,0.6986323082657692,-0.008536725757794628
F6,0.6334430663063414,0.4947349864605397
F7,0.4312261135283068,3.0898172223169675
F8,0.3582164046591436,19.317922282620106
F9,0.36392432945602105,33.15160556100073
F10,0.0,1.7880740915571636
F11,0.0,1.9301421878379443
F12,0.0,1.3665996453708686
G1,0.656775514353902,0.31161936627531706
G2,1.0282325924191478,-0.12883829300503258
G3,0.8216077932473673,-0.04030639167767869
G4,0.95954130468559,-0.14743481336662467
G5,0.9749604516092364,-0.09362014592659107
G6,0.873902846509048,-0.17350582671053327
G7,0.5762299019094075,-0.32254903624807063
G8,0.2911958308187778,2.2886487869719847
G9,0.3156307016863645,21.838202050098374
G10,0.0,0.0
G11,0.0,1.36626831532584
G12,0.0,1.071452400509017
H1,0.8663309330989616,-0.1442124529628065
H2,0.8978457376235629,-0.1626039012934648
H3,0.8759852056884697,-0.1705356728791353
H4,0.8824864322351822,-0.17123181103878027
H5,0.9018305478965933,-0.1617017374976354
H6,0.8690888466792893,-0.17510645201801645
H7,0.8499175155909315,-0.14204666831272517
H8,0.5748870923800707,-0.2905745951635269
H9,0.3854927676388751,1.342339278694789
H10,0.3022682970436801,4.914304484340624
H11,0.31610930199823384,5.6815487606612844
H12,0.0,56.3880274108874
