,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
1518096602.0,0.060853,0.060453,0.061292,0.061458,0.063103,0.060714,0.060956,0.061852,0.061782,0.054833,0.054152,0.055118,0.06369,0.0557,0.06453,0.074102,0.058821,0.057301,0.061701,0.060437,0.055274,0.055068,0.062258,0.063842,0.063392,0.057591,0.058646,0.062477,0.055933,0.054963,0.055914,0.068469,0.056843,0.053971,0.062393,0.054472,0.066751,0.059991,0.05475,0.062862,0.054893,0.05505,0.054759,0.055688,0.055185,0.059036,0.054995,0.056661,0.067769,0.062307,0.055348,0.062687,0.058923,0.057224,0.058071,0.055708,0.060952,0.069379,0.054869,0.055569,0.063388,0.055025,0.0557,0.055917,0.057614,0.057683,0.058489,0.059606,0.054665,0.056642,0.062194,0.065317,0.068893,0.055928,0.057221,0.063206,0.060583,0.055077,0.061175,0.055125,0.055671,0.054645,0.056229,0.054797,0.054536,0.055032,0.055622,0.05502,0.05749,0.057057,0.054296,0.06422,0.055583,0.058003,0.061418,0.091617
1518097902.0,0.070213,0.066074,0.065546,0.064629,0.064823,0.063412,0.0631,0.056861,0.057413,0.057576,0.056974,0.057403,0.069722,0.062157,0.064247,0.066237,0.066979,0.05996,0.059955,0.057358,0.065787,0.057962,0.059395,0.061761,0.073968,0.068125,0.065413,0.066284,0.05824,0.059001,0.060363,0.073537,0.058894,0.056742,0.062939,0.064785,0.069461,0.067722,0.063934,0.066982,0.058968,0.058851,0.058731,0.060735,0.058672,0.058292,0.057971,0.059479,0.074677,0.068248,0.067052,0.06735,0.065118,0.067364,0.065532,0.059017,0.058007,0.070676,0.057685,0.057673,0.07033,0.063572,0.066995,0.05959,0.065659,0.065839,0.060644,0.066828,0.058312,0.060157,0.061069,0.063003,0.076179,0.068949,0.068482,0.068021,0.067326,0.066226,0.062566,0.064197,0.060816,0.058139,0.067294,0.058963,0.069038,0.058246,0.066511,0.064901,0.062732,0.061844,0.068353,0.061925,0.066641,0.069154,0.067602,0.078386
1518099200.0,0.05835,0.050209,0.045459,0.043873,0.04335,0.043968,0.046144,0.043088,0.044373,0.043957,0.043404,0.044201,0.055934,0.047122,0.048492,0.046406,0.047016,0.044209,0.045026,0.044243,0.045859,0.051618,0.046918,0.049249,0.058812,0.05296,0.051094,0.045303,0.044343,0.047455,0.050415,0.050244,0.044116,0.043342,0.043528,0.044727,0.055029,0.051345,0.04689,0.044889,0.048423,0.04359,0.043538,0.043903,0.043692,0.044803,0.043544,0.047136,0.05794,0.056178,0.049298,0.05218,0.046283,0.045882,0.051624,0.043725,0.043904,0.074291,0.04382,0.04491,0.071086,0.060056,0.057499,0.05651,0.047162,0.046155,0.044953,0.044128,0.043302,0.04358,0.058717,0.049758,0.0874,0.082419,0.078885,0.075428,0.07487,0.064099,0.057349,0.049984,0.045136,0.043898,0.045167,0.045935,0.077862,0.073994,0.076168,0.07531,0.075723,0.074906,0.067764,0.071927,0.060988,0.058274,0.055988,0.075752
1518100496.0,0.054557,0.050854,0.043113,0.043636,0.042799,0.04248,0.043311,0.048445,0.042376,0.042839,0.042585,0.042572,0.056083,0.04404,0.048482,0.04474,0.046004,0.046945,0.042981,0.050785,0.047024,0.050622,0.042918,0.047426,0.053359,0.046418,0.050614,0.048596,0.043002,0.050464,0.043663,0.054802,0.051061,0.042466,0.043579,0.042681,0.050246,0.048498,0.043743,0.043216,0.048633,0.042757,0.042801,0.042937,0.046115,0.043883,0.042796,0.042793,0.05168,0.051916,0.048797,0.045383,0.044403,0.048218,0.049127,0.043017,0.042955,0.068192,0.042688,0.043296,0.070261,0.061531,0.058838,0.053448,0.051132,0.045351,0.043782,0.043296,0.042464,0.042389,0.063488,0.048538,0.10468,0.094877,0.092205,0.085429,0.085319,0.069756,0.056925,0.044886,0.043632,0.043388,0.04403,0.04339,0.089397,0.083224,0.087506,0.083854,0.085724,0.083801,0.077608,0.068261,0.050998,0.04855,0.04705,0.067673
1518101792.0,0.053869,0.044725,0.050128,0.048477,0.043358,0.04474,0.047951,0.042319,0.043692,0.04251,0.042893,0.042309,0.054067,0.050543,0.045153,0.047337,0.045992,0.043516,0.050221,0.050301,0.05089,0.045651,0.042612,0.046053,0.056346,0.047906,0.050244,0.049821,0.044003,0.046557,0.048175,0.057754,0.050791,0.047372,0.049752,0.042381,0.05371,0.051251,0.04822,0.043198,0.050408,0.05027,0.043144,0.049536,0.050051,0.043129,0.042168,0.044775,0.055151,0.052061,0.051179,0.050483,0.051623,0.050586,0.04722,0.042748,0.050086,0.079671,0.042448,0.042508,0.078247,0.063081,0.056026,0.054619,0.052115,0.047429,0.051162,0.04298,0.042402,0.042402,0.044945,0.046919,0.12656,0.11414,0.10687,0.10076,0.095521,0.080458,0.061265,0.044632,0.043193,0.042814,0.050883,0.043119,0.10445,0.095494,0.10224,0.099091,0.098943,0.099109,0.088917,0.071724,0.05057,0.04799,0.047339,0.065561
1518103082.0,0.052478,0.04964,0.049865,0.049219,0.049616,0.049431,0.049487,0.041743,0.041824,0.042258,0.041798,0.041912,0.052836,0.050798,0.050935,0.050345,0.050074,0.050543,0.05013,0.049931,0.050739,0.050313,0.042688,0.047877,0.054442,0.050673,0.04978,0.049898,0.050423,0.049844,0.05018,0.053909,0.050598,0.044357,0.049619,0.041867,0.053184,0.050893,0.050146,0.050413,0.050205,0.049949,0.048588,0.049956,0.049851,0.042618,0.044765,0.044959,0.056401,0.051612,0.050649,0.049923,0.051052,0.050364,0.051064,0.042571,0.050015,0.079589,0.042598,0.042385,0.087915,0.069478,0.063471,0.054717,0.05345,0.051041,0.051296,0.042838,0.045349,0.041969,0.043971,0.047456,0.15313,0.13933,0.13373,0.12476,0.1245,0.089147,0.06696,0.044217,0.042987,0.042595,0.050496,0.042597,0.12314,0.11209,0.12033,0.11658,0.11709,0.11601,0.099748,0.078562,0.054082,0.047188,0.052099,0.064329
1518104376.0,0.051637,0.049437,0.049542,0.049373,0.04957,0.049297,0.049392,0.042219,0.041652,0.041949,0.041741,0.041743,0.052515,0.050529,0.050698,0.05025,0.050187,0.050299,0.049978,0.04994,0.050791,0.05013,0.04364,0.04734,0.054165,0.050444,0.049701,0.049904,0.050236,0.049605,0.049779,0.059252,0.050441,0.044283,0.049397,0.04203,0.052414,0.050529,0.050041,0.050276,0.049845,0.04967,0.049597,0.049708,0.049638,0.050149,0.041773,0.045486,0.055163,0.05111,0.050544,0.049914,0.050764,0.050126,0.050644,0.043968,0.049659,0.083817,0.041899,0.041842,0.10407,0.074514,0.069287,0.061904,0.054686,0.051225,0.048737,0.049743,0.04924,0.042024,0.046437,0.048553,0.19288,0.17659,0.16813,0.15237,0.14346,0.10482,0.066675,0.044907,0.042745,0.042446,0.050181,0.048497,0.14809,0.13211,0.14546,0.13823,0.13838,0.13919,0.11862,0.086183,0.052152,0.046845,0.04632,0.067154
1518105672.0,0.051077,0.049108,0.049295,0.049074,0.049393,0.049153,0.049092,0.049017,0.045173,0.04165,0.041096,0.041368,0.051614,0.050238,0.050292,0.04995,0.049872,0.050069,0.049783,0.049814,0.050586,0.049833,0.049477,0.053038,0.052429,0.04993,0.049285,0.049359,0.050025,0.049334,0.049874,0.06282,0.050296,0.049449,0.049288,0.049097,0.051652,0.049976,0.049747,0.049777,0.049858,0.04938,0.049494,0.049447,0.049671,0.049222,0.043967,0.049673,0.055782,0.0508,0.050135,0.049472,0.050367,0.049782,0.050312,0.049837,0.049514,0.069981,0.041715,0.041241,0.1258,0.089867,0.078792,0.066941,0.056418,0.051157,0.050226,0.049726,0.049209,0.041787,0.049398,0.047969,0.23251,0.21156,0.20631,0.18544,0.1774,0.1241,0.071163,0.051804,0.050173,0.042229,0.049906,0.042015,0.17351,0.15599,0.17273,0.16461,0.16369,0.16586,0.14105,0.09581,0.053657,0.049177,0.052514,0.065892
1518106968.0,0.050968,0.049112,0.049225,0.049,0.049301,0.049018,0.049112,0.049664,0.049058,0.041388,0.043529,0.041433,0.051435,0.049935,0.050544,0.049931,0.04988,0.050058,0.049476,0.049365,0.050479,0.049792,0.049254,0.053063,0.052686,0.049944,0.049094,0.049423,0.050026,0.049159,0.049332,0.058612,0.050062,0.04951,0.049168,0.048973,0.051231,0.050004,0.049476,0.04998,0.049564,0.049376,0.049336,0.04932,0.049581,0.04965,0.048712,0.043512,0.056415,0.050936,0.050272,0.049557,0.050427,0.049691,0.050252,0.049655,0.049425,0.087538,0.04182,0.041405,0.1507,0.10477,0.089692,0.072744,0.059652,0.051905,0.050363,0.049924,0.04936,0.041514,0.049366,0.045029,0.27616,0.26349,0.24947,0.22693,0.21467,0.15612,0.084757,0.052156,0.050157,0.042225,0.049796,0.042394,0.20842,0.19233,0.20782,0.19864,0.19774,0.19695,0.16642,0.10795,0.059585,0.05152,0.052933,0.056102
1518108262.0,0.050552,0.048887,0.049129,0.048973,0.049228,0.048972,0.049057,0.049017,0.048946,0.041478,0.047382,0.041389,0.051126,0.049847,0.050289,0.049823,0.049776,0.049567,0.049494,0.049595,0.050259,0.049807,0.049187,0.05184,0.051999,0.049824,0.049279,0.049251,0.049985,0.049182,0.04947,0.058196,0.049958,0.049334,0.049056,0.04879,0.050976,0.050153,0.0495,0.049865,0.049994,0.049325,0.04935,0.04942,0.049167,0.049641,0.049072,0.051779,0.057709,0.050995,0.050422,0.049648,0.050504,0.049645,0.050179,0.049467,0.049311,0.088791,0.043927,0.048826,0.18003,0.12398,0.10485,0.081974,0.063501,0.052592,0.050324,0.049847,0.04942,0.049013,0.049196,0.045945,0.32022,0.30562,0.29907,0.27178,0.2501,0.17913,0.096712,0.052156,0.050152,0.046138,0.049649,0.042381,0.24808,0.22879,0.24502,0.23698,0.23434,0.23764,0.20151,0.12564,0.064977,0.053884,0.05284,0.055531
