,Growth Rate,Lag Phase
A1,0.7344611800818603,14.665410985235516
A2,0.0,1.9693894771693152
A3,0.0,1.5156562787665706
A4,0.0,1.7836361702184718
A5,0.0,1.860576818401654
A6,0.0,1.4041711731746886
A7,0.0,1.269968465293374
A8,0.0,1.0017037491072784
A9,0.0,1.170857735527548
A10,0.0,1.1860902702229055
A11,0.0,1.5062149553744462
A12,0.0,1.0342951531911382
B1,0.0,2.010856217814677
B2,0.0,1.9456571013253665
B3,0.0,2.1577667016915285
B4,0.0,1.7122066175670057
B5,0.0,1.7404807876202426
B6,0.0,1.0435943208201337
B7,0.0,1.456182956154933
B8,0.0,1.1552473413364908
B9,0.0,1.321991625715171
B10,0.0,1.046752785399491
B11,0.0,0.9372137790742698
B12,0.0,1.117165122225586
C1,0.6360843373620897,16.017906672564095
C2,0.0,1.630249924964005
C3,0.0,2.0928763630891325
C4,0.0,2.0401638051381354
C5,0.5331590757740127,17.391803274981434
C6,0.0,1.4710398721310582
C7,0.0,0.9371139562410065
C8,0.0,1.4297225610326052
C9,0.0,1.2278412936247207
C10,0.0,0.9266921214817927
C11,0.0,1.130982844159206
C12,0.0,1.3855391288173706
D1,0.4134009241566181,4.205044215826888
D2,0.6269210275630593,16.295396382430468
D3,0.5001300827505524,21.600975662099703
D4,0.4876496866866095,18.454120877595514
D5,0.5232415547436392,20.76649572626802
D6,0.0,1.118644077450071
D7,0.0,1.0093300675229813
D8,0.0,1.338672158783794
D9,0.0,0.9268711998434043
D10,0.0,1.771513081027777
D11,0.0,0.9955043751876786
D12,0.0,0.9915765393018177
E1,0.600715200533469,3.1999774340596
E2,0.5963655858736757,4.7497211147397405
E3,0.5751618655190416,4.958152049117554
E4,0.5790120807876105,7.04029829541227
E5,0.41766458010924773,16.539076304702
E6,0.34680644781738035,20.82288763300112
E7,0.31788112315424644,27.249556059336857
E8,0.28963858461566244,36.886280449120996
E9,0.0,0.8498422534782719
E10,0.0,1.0520306955080372
E11,0.0,0.9120479207688845
E12,0.0,0.810900263623239
F1,0.6734440819188379,1.0002363895224438
F2,0.6001216068340789,1.9102686528362782
F3,0.5462668165313109,2.613888262015257
F4,0.47616701008728385,3.00017633777912
F5,0.45394086179396825,5.320759787058395
F6,0.4580487090871183,10.551084812994283
F7,0.33015049075305675,25.028712046394865
F8,0.2133213034510874,51.96060677946706
F9,0.2090798543589368,56.49101571373298
F10,0.0,1.2530229498091927
F11,0.0,1.2076018897138
F12,0.0,32.25780951665131
G1,0.6379926612827282,0.6675425126300176
G2,0.6933722007994552,1.027116289084173
G3,0.6782686319923915,1.061090718660643
G4,0.6706326858983938,1.0456284498572717
G5,0.6014993238567172,1.8378318345421274
G6,0.5067819581537129,2.672351963275844
G7,0.3862230469969251,7.5586705747819005
G8,0.38319451025772266,27.994517588661118
G9,0.0,1.3092533352851206
G10,0.0,1.3059040082325168
G11,0.0,0.8520694373223563
G12,0.0,1.3673390515282193
H1,0.7959410858379734,1.4755877765657823
H2,0.6900229954099497,1.0770831730358559
H3,0.6977655729944396,1.059371909311242
H4,0.6922791040169375,0.982028673543538
H5,0.6060332309206381,0.8262055760946083
H6,0.5897838915251589,0.34923117024538897
H7,0.5805214506205864,1.6877855038775555
H8,0.5308248817906772,4.414667353035138
H9,0.30028692664353607,11.82489209951536
H10,0.2760236664936628,28.130334649926127
H11,0.0,1.0621141294972176
H12,0.0,1.6324662153979688
