,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
1518622322.0,0.043345,0.044704,0.045972,0.045125,0.046883,0.041859,0.044914,0.038292,0.046374,0.038535,0.038466,0.045975,0.047129,0.046022,0.047255,0.045435,0.047805,0.037633,0.043765,0.043868,0.037447,0.045713,0.044012,0.071531,0.042011,0.044999,0.045485,0.038587,0.046478,0.040114,0.044089,0.03889,0.039285,0.045711,0.038922,0.043781,0.047389,0.045962,0.039322,0.039355,0.043074,0.041307,0.038675,0.047317,0.045162,0.038764,0.039853,0.041008,0.048714,0.04692,0.037492,0.039519,0.038716,0.039578,0.039799,0.03898,0.038797,0.037728,0.050727,0.052909,0.046948,0.038908,0.046453,0.039124,0.049905,0.039166,0.038841,0.048147,0.038905,0.048236,0.039429,0.069548,0.051934,0.038801,0.045526,0.039025,0.042825,0.040014,0.038679,0.03901,0.039041,0.041563,0.039419,0.044743,0.039061,0.037848,0.0399,0.038508,0.039719,0.041471,0.038869,0.047905,0.039501,0.045489,0.039457,0.060873
1518623616.0,0.04649,0.044794,0.044699,0.045902,0.046555,0.046186,0.04158,0.045142,0.038388,0.037854,0.04442,0.042888,0.044566,0.046735,0.045158,0.045547,0.047171,0.045325,0.046423,0.047071,0.044821,0.045262,0.046395,0.048299,0.046949,0.042163,0.046261,0.045293,0.04479,0.040011,0.046962,0.039687,0.045356,0.046893,0.039069,0.047847,0.047007,0.045223,0.04528,0.046258,0.044532,0.044366,0.04676,0.046933,0.04316,0.047181,0.043632,0.039245,0.048932,0.046827,0.04548,0.046223,0.044296,0.046716,0.039869,0.047278,0.038784,0.044494,0.04467,0.044621,0.045541,0.044738,0.037409,0.044591,0.043938,0.045118,0.045376,0.03899,0.044629,0.044617,0.040766,0.054982,0.048661,0.03951,0.0454,0.045396,0.046829,0.039432,0.039132,0.042666,0.046903,0.039923,0.038866,0.044911,0.042676,0.046976,0.04075,0.038595,0.040708,0.049394,0.043781,0.042841,0.045702,0.045669,0.039452,0.05424
1518624902.0,0.04532,0.045095,0.044437,0.044682,0.046744,0.046178,0.040611,0.044477,0.044326,0.045531,0.047508,0.046571,0.048241,0.046389,0.045451,0.045227,0.04678,0.047055,0.04627,0.03742,0.045644,0.044739,0.045345,0.048831,0.047331,0.045111,0.045854,0.045032,0.046873,0.039751,0.045074,0.041548,0.044712,0.043758,0.0452,0.044975,0.047468,0.045272,0.044968,0.045636,0.049147,0.043989,0.045014,0.04494,0.045054,0.045152,0.042489,0.044905,0.047143,0.046226,0.045357,0.046656,0.045723,0.039632,0.046892,0.046841,0.046867,0.045526,0.045047,0.046018,0.046881,0.045291,0.045141,0.045177,0.046209,0.046345,0.044151,0.045399,0.042376,0.044356,0.043973,0.052558,0.055078,0.046206,0.047099,0.039985,0.04603,0.045592,0.039651,0.043381,0.041794,0.047654,0.041756,0.044517,0.047475,0.046188,0.045174,0.04494,0.044188,0.043761,0.042369,0.044152,0.046044,0.045212,0.040898,0.05265
1518626196.0,0.045685,0.044474,0.044926,0.044977,0.044835,0.043536,0.04568,0.047157,0.044529,0.037015,0.047808,0.0429,0.045032,0.047142,0.045094,0.037924,0.04687,0.046928,0.045107,0.047332,0.04642,0.046752,0.045081,0.048629,0.050813,0.044732,0.045377,0.045369,0.044798,0.038485,0.04435,0.040419,0.046051,0.044947,0.043886,0.045049,0.045053,0.044966,0.045123,0.045296,0.046226,0.044925,0.04712,0.046098,0.045314,0.044971,0.046009,0.046309,0.055252,0.046424,0.042191,0.046646,0.043688,0.039884,0.041663,0.041837,0.046681,0.045401,0.046041,0.04648,0.045557,0.044858,0.044748,0.045489,0.047203,0.046553,0.043388,0.04668,0.042109,0.044203,0.044622,0.053054,0.048637,0.043592,0.045143,0.046596,0.045936,0.043831,0.042224,0.046784,0.03982,0.046911,0.047368,0.045587,0.044934,0.047155,0.044975,0.045305,0.0474,0.047006,0.044946,0.042844,0.046631,0.04649,0.041141,0.046844
1518627492.0,0.046741,0.04664,0.046407,0.046382,0.045293,0.046226,0.04472,0.044898,0.04433,0.036865,0.047516,0.04518,0.045456,0.047451,0.046945,0.044949,0.047241,0.045202,0.046047,0.046924,0.045672,0.047064,0.043824,0.047391,0.053409,0.045054,0.04598,0.045507,0.044993,0.04402,0.044576,0.044647,0.045249,0.047264,0.044766,0.04636,0.045508,0.047395,0.047058,0.044863,0.047064,0.045238,0.038113,0.046902,0.046284,0.044211,0.045163,0.045205,0.050761,0.046592,0.047414,0.045866,0.046667,0.045459,0.046215,0.038563,0.039231,0.049094,0.045234,0.044634,0.045674,0.04448,0.044622,0.045107,0.04482,0.04574,0.044358,0.046043,0.041954,0.044859,0.045348,0.050874,0.053998,0.045226,0.045942,0.046846,0.046826,0.043207,0.041313,0.046874,0.03923,0.046209,0.04669,0.045577,0.044602,0.045965,0.045333,0.044439,0.045492,0.041672,0.047581,0.043475,0.045347,0.04076,0.040743,0.05441
1518628788.0,0.044927,0.0444,0.0457,0.046024,0.045775,0.046155,0.044818,0.044387,0.044444,0.044709,0.047004,0.044513,0.04709,0.046158,0.045254,0.045523,0.046791,0.045272,0.04706,0.046858,0.04585,0.045253,0.044104,0.04606,0.047595,0.046881,0.045796,0.044559,0.046339,0.046523,0.039909,0.046217,0.046815,0.046658,0.045958,0.044922,0.047208,0.044919,0.045171,0.045332,0.045547,0.046432,0.045371,0.043719,0.04503,0.039275,0.045179,0.045808,0.05445,0.045533,0.045475,0.046064,0.046469,0.046472,0.045134,0.039742,0.04691,0.046728,0.046731,0.04428,0.045896,0.045217,0.04504,0.045619,0.046963,0.046921,0.046787,0.041656,0.037611,0.047964,0.046304,0.04816,0.050935,0.044298,0.042935,0.045356,0.046505,0.046725,0.046402,0.039172,0.045638,0.046927,0.046139,0.044894,0.046654,0.04598,0.045711,0.046223,0.048009,0.039853,0.044455,0.04763,0.039773,0.045919,0.044257,0.052307
1518630080.0,0.044587,0.045961,0.045857,0.045255,0.046017,0.044703,0.044604,0.04369,0.04592,0.044894,0.048017,0.043454,0.043497,0.047094,0.045354,0.045224,0.048026,0.044825,0.047429,0.046427,0.043567,0.046684,0.046763,0.049528,0.045791,0.045163,0.045571,0.045111,0.046133,0.045319,0.045603,0.046956,0.045689,0.044952,0.044488,0.043636,0.045422,0.045296,0.045193,0.045361,0.044687,0.047065,0.044043,0.046489,0.043594,0.045004,0.04433,0.045502,0.050986,0.046353,0.046645,0.047284,0.047653,0.046815,0.04609,0.045331,0.045328,0.046465,0.045494,0.045425,0.044884,0.04518,0.045094,0.045541,0.045669,0.046252,0.047139,0.045129,0.043764,0.044681,0.046787,0.049382,0.052121,0.045122,0.045427,0.046678,0.046732,0.045609,0.046068,0.037286,0.046982,0.048456,0.04473,0.04577,0.045267,0.046131,0.045452,0.046408,0.047347,0.048274,0.046554,0.046923,0.046911,0.04622,0.040302,0.051364
1518631374.0,0.043786,0.04535,0.046137,0.046156,0.04638,0.045286,0.046337,0.046019,0.045174,0.045169,0.046538,0.044556,0.04601,0.046798,0.047,0.045062,0.048208,0.047579,0.047413,0.045469,0.047034,0.046203,0.047145,0.050241,0.052356,0.044606,0.047191,0.044904,0.04707,0.046141,0.044938,0.046989,0.044654,0.047217,0.046825,0.045488,0.046832,0.045059,0.046693,0.045401,0.046416,0.045025,0.045163,0.045477,0.045347,0.045662,0.04484,0.046864,0.05298,0.047019,0.046917,0.046266,0.047744,0.047945,0.046857,0.045506,0.045922,0.044034,0.047035,0.04655,0.044999,0.046959,0.044804,0.045606,0.044474,0.046297,0.045493,0.04654,0.045395,0.041065,0.045804,0.046747,0.047968,0.046286,0.045323,0.047564,0.047017,0.046779,0.044856,0.04671,0.040159,0.045564,0.044837,0.046223,0.044951,0.047238,0.045184,0.045117,0.0483,0.047034,0.046532,0.04075,0.04471,0.047099,0.045467,0.052374
1518632666.0,0.044988,0.044475,0.045072,0.04552,0.045091,0.040006,0.046225,0.041495,0.045398,0.045639,0.043615,0.044089,0.043492,0.04577,0.047895,0.045152,0.048193,0.047138,0.045432,0.046135,0.043284,0.046647,0.044861,0.050303,0.046869,0.046881,0.047277,0.047316,0.046688,0.045474,0.046507,0.044848,0.045558,0.046067,0.044632,0.044681,0.046018,0.044226,0.04514,0.045129,0.046977,0.047283,0.044777,0.04493,0.045036,0.04651,0.04505,0.047594,0.050782,0.046612,0.046869,0.047249,0.046618,0.0457,0.04433,0.046978,0.045106,0.046708,0.044736,0.046655,0.045564,0.044636,0.044784,0.045562,0.046661,0.043097,0.046769,0.045692,0.046251,0.044589,0.044317,0.057384,0.04981,0.045958,0.047074,0.047133,0.046758,0.044936,0.045681,0.042744,0.039292,0.045454,0.046399,0.045005,0.044651,0.045591,0.046059,0.04539,0.047753,0.048869,0.046737,0.045368,0.047379,0.045997,0.045421,0.055685
1518633966.0,0.047672,0.044134,0.044501,0.046349,0.046793,0.044394,0.041504,0.046385,0.043629,0.043924,0.044984,0.044815,0.046354,0.048137,0.047388,0.043936,0.045204,0.047212,0.047208,0.043241,0.044986,0.046483,0.045652,0.048359,0.047576,0.046111,0.045666,0.046406,0.046402,0.047599,0.045697,0.044771,0.045082,0.045756,0.045798,0.045451,0.043812,0.044608,0.045158,0.044811,0.046258,0.045819,0.046336,0.044772,0.044074,0.046153,0.044663,0.046279,0.051075,0.046021,0.044046,0.046025,0.044853,0.046785,0.045316,0.046871,0.045162,0.045208,0.042264,0.041718,0.046199,0.04505,0.044617,0.045578,0.045846,0.04721,0.045062,0.045272,0.043069,0.03997,0.045742,0.051702,0.04964,0.045893,0.044445,0.046525,0.046291,0.045618,0.045272,0.045859,0.045915,0.047049,0.046579,0.046311,0.044861,0.045003,0.045816,0.045715,0.047406,0.048126,0.044813,0.044386,0.046841,0.046088,0.044328,0.051383
