,Growth Rate,Lag Phase
A1,0.9197682044975207,-0.18966074272018218
A2,0.7679554365170672,0.07774049703409136
A3,0.6677174070152798,0.03852127626343704
A4,0.40088536167279204,-0.17694664619065137
A5,0.26469836376297334,34.53635431489125
A6,0.0,0.0
A7,0.14815495325551217,56.37942135012319
A8,0.0,1.9487736274787721
A9,0.0,1.9957338273748206
A10,0.0,2.0695160112080657
A11,0.0,1.7243057321442166
A12,0.0,2.208776198564806
B1,0.8242689477833558,-0.06599956617597158
B2,0.7266199298413513,0.140722576712905
B3,0.8558393312084238,-0.10926288764981396
B4,0.35582749652469936,-0.19617233257363642
B5,0.5185998098901995,-0.31536717765727096
B6,0.0,2.2796072173517103
B7,0.0,1.285512483618703
B8,0.0,1.8332857332117953
B9,0.0,2.3164163844689085
B10,0.0,1.7211480620346151
B11,0.0,1.9079914309744055
B12,0.0,1.327585337978789
C1,0.7443810886166283,-0.10963650952722093
C2,0.7655920074673124,0.12730079298878305
C3,0.658295181011759,0.06030321469227684
C4,0.38272857535661176,-0.2725594320989164
C5,0.2614169660072052,29.95509976255935
C6,0.15187149607548991,51.3790689970946
C7,0.0,1.4146227827101114
C8,0.0,1.5151413874698108
C9,0.0,1.5107233813742624
C10,0.0,1.6966107705066946
C11,0.0,2.0694326225768975
C12,0.0,1.7741367703121256
D1,0.8221306529000765,-0.06070142601144368
D2,0.8484452662432344,-0.06974950804502944
D3,0.7305474953091396,0.025660098433712086
D4,0.7315907096047777,-0.09921143849525205
D5,0.4018437031494453,-0.426613011093374
D6,0.4957265837679734,19.9741396681201
D7,0.5967794228442673,16.47928538249014
D8,0.0,1.5515179068244436
D9,0.0,1.8884228370440326
D10,0.0,2.004797056660607
D11,0.0,2.041879420454592
D12,0.0,2.120054999971501
E1,0.8198105934672626,-0.15665799587293006
E2,0.7139854818264263,0.17434984815056398
E3,0.8488904782489354,-0.07676757961208791
E4,0.6288466867686467,0.051922344658623665
E5,0.4898882910305225,-0.2623603710667808
E6,0.507157138905587,6.453757193283268
E7,0.4943799588778323,7.8280124739764965
E8,0.28982907139496095,31.56839115012227
E9,0.0,1.7610349116012145
E10,0.0,2.150041003853829
E11,0.0,1.657790164980014
E12,0.0,1.6654419860231826
F1,0.7334909778910013,0.2727297946522401
F2,0.9273470736844602,-0.07646267272193341
F3,0.929363405101096,-0.06744878948733557
F4,0.8262459600891536,-0.053803288965002305
F5,0.6904613017818589,0.1887457307752125
F6,0.47094749789268,2.0365670583385915
F7,0.4309058646100137,4.185170711686666
F8,0.3889335754922743,17.764106276869967
F9,0.208307764330439,33.259685582412594
F10,0.0,0.0
F11,0.0,1.7984427596017838
F12,0.0,2.128080320225976
G1,0.6491354003158277,0.3188471759350582
G2,0.7746576351364607,0.21852460102499194
G3,0.8938016039585549,-0.010812719690924788
G4,0.911803931004435,-0.024849886831914247
G5,0.9013867315511942,-0.0468734754694462
G6,0.5851770888795528,0.5014955965847832
G7,0.5075670462905172,0.5548160033072906
G8,0.3306385127182571,18.807159289152253
G9,0.2517617125131959,32.40548101683772
G10,0.0,1.8110114643088764
G11,0.0,1.957405579706787
G12,0.0,1.9635268698838502
H1,0.7976124461660142,-0.194681436887994
H2,0.8032512956106017,-0.03866508568638394
H3,0.8580453587589436,-0.05663454097168663
H4,0.7703538407672983,0.018361326792830646
H5,0.8251392984413425,-0.03425413549360212
H6,0.8101678138767775,-0.048158118915214265
H7,0.5967520520564515,0.07871435716717046
H8,0.5488135764209957,1.020057421196816
H9,0.2910403568810346,8.338066749671567
H10,0.41189123880928546,22.19319228624904
H11,0.0,0.0
H12,0.0,2.95310064281054
