,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
1517491628.0,0.069295,0.064873,0.065212,0.065058,0.06356,0.065286,0.065177,0.065072,0.065007,0.057144,0.064942,0.056631,0.066299,0.067436,0.066573,0.06713,0.066353,0.062867,0.065747,0.066328,0.066712,0.058566,0.058248,0.061505,0.072558,0.067841,0.060528,0.064267,0.061058,0.066007,0.065442,0.06618,0.065307,0.065685,0.060341,0.065833,0.062669,0.065297,0.063573,0.065497,0.064554,0.065717,0.0648,0.065936,0.065979,0.06784,0.066287,0.057746,0.069742,0.066721,0.066808,0.066212,0.067236,0.064975,0.063695,0.065969,0.062827,0.063196,0.065828,0.064197,0.068621,0.065841,0.066171,0.065868,0.065622,0.065569,0.062317,0.066478,0.065749,0.066602,0.065847,0.065717,0.073664,0.05984,0.067008,0.066743,0.062471,0.065349,0.067204,0.059847,0.06337,0.061023,0.06591,0.059702,0.066747,0.066151,0.065609,0.057991,0.062173,0.067389,0.058117,0.06469,0.064352,0.066939,0.060566,0.066003
1517492922.0,0.080014,0.070872,0.075347,0.074431,0.07415,0.06939,0.073692,0.068224,0.06605,0.065258,0.070113,0.070702,0.079035,0.075307,0.06946,0.075942,0.074361,0.074813,0.071635,0.074564,0.072857,0.068093,0.072715,0.073867,0.084038,0.077699,0.07662,0.077565,0.066962,0.074487,0.073927,0.068779,0.072214,0.073766,0.071125,0.069799,0.077725,0.073896,0.07422,0.074635,0.073922,0.070872,0.071591,0.073772,0.07298,0.070404,0.071902,0.071719,0.080979,0.076834,0.074572,0.075267,0.07572,0.070009,0.073233,0.072491,0.071277,0.070644,0.071522,0.069184,0.075635,0.074489,0.075705,0.074911,0.073916,0.074121,0.068491,0.074,0.073918,0.073164,0.071674,0.075453,0.086295,0.077107,0.075892,0.075115,0.074531,0.074957,0.071545,0.07368,0.070963,0.066819,0.072356,0.064302,0.074366,0.073586,0.073465,0.072254,0.07466,0.0752,0.071115,0.074054,0.073648,0.073951,0.072868,0.071457
1517494222.0,0.093078,0.086573,0.087748,0.084778,0.083181,0.081439,0.068409,0.057465,0.050138,0.046145,0.044682,0.04727,0.090059,0.087113,0.085919,0.086697,0.086223,0.079225,0.070183,0.059122,0.049812,0.048306,0.046875,0.051981,0.092724,0.089124,0.087462,0.088585,0.075563,0.08302,0.07049,0.06535,0.051126,0.048256,0.047063,0.047318,0.088725,0.085418,0.084414,0.083382,0.084847,0.080386,0.071309,0.060746,0.057346,0.048046,0.052342,0.05099,0.09332,0.087558,0.086327,0.085623,0.086029,0.083105,0.074795,0.062341,0.0552,0.048683,0.053508,0.051891,0.088215,0.085186,0.085265,0.084547,0.085359,0.084575,0.075308,0.063285,0.055228,0.058237,0.051458,0.051517,0.098873,0.08827,0.088286,0.089048,0.088416,0.086352,0.084277,0.069253,0.056475,0.053907,0.053307,0.053637,0.085853,0.084291,0.084348,0.08325,0.085092,0.085825,0.083016,0.081919,0.078204,0.071741,0.07051,0.075561
1517495518.0,0.10177,0.094268,0.094695,0.085245,0.079725,0.077006,0.060253,0.054988,0.048554,0.044806,0.045217,0.047011,0.099978,0.094708,0.094378,0.095098,0.08172,0.075192,0.06238,0.052819,0.053909,0.048846,0.046422,0.049301,0.10825,0.10139,0.09796,0.096885,0.074917,0.083589,0.066817,0.059143,0.054294,0.052705,0.048537,0.044402,0.099292,0.096027,0.094356,0.094036,0.08644,0.078009,0.067498,0.057385,0.058505,0.045846,0.047207,0.053032,0.10158,0.097581,0.096168,0.094322,0.087817,0.079171,0.071258,0.057638,0.053882,0.052812,0.051618,0.048443,0.099213,0.096676,0.095476,0.095327,0.094397,0.084834,0.077635,0.060195,0.052869,0.048142,0.054307,0.052989,0.11789,0.10397,0.10381,0.10462,0.10167,0.098228,0.087231,0.06535,0.050473,0.053084,0.050483,0.048046,0.098202,0.090888,0.095504,0.095483,0.097641,0.09703,0.094947,0.077537,0.068748,0.058798,0.059147,0.067882
1517496814.0,0.16925,0.10676,0.10376,0.097376,0.084632,0.072872,0.060632,0.049899,0.045669,0.046835,0.051422,0.043695,0.11689,0.1095,0.10358,0.10457,0.087008,0.077209,0.059767,0.05001,0.052606,0.052686,0.044325,0.046655,0.12989,0.11272,0.11363,0.11024,0.078379,0.074988,0.067134,0.058046,0.052586,0.052192,0.050934,0.043305,0.11994,0.10501,0.10466,0.099963,0.091728,0.076424,0.063363,0.053525,0.05006,0.047244,0.045207,0.047111,0.12702,0.11088,0.10837,0.1035,0.095563,0.079099,0.063612,0.053422,0.052689,0.051848,0.052303,0.051801,0.11995,0.11508,0.11349,0.10885,0.10295,0.089086,0.071054,0.055214,0.053024,0.04486,0.052652,0.050978,0.1366,0.12252,0.12242,0.12292,0.11907,0.10918,0.092913,0.065033,0.048839,0.049501,0.047862,0.046553,0.11343,0.11036,0.1112,0.1077,0.11131,0.11074,0.10585,0.079928,0.061224,0.054947,0.054023,0.063119
1517498114.0,0.14989,0.13011,0.12602,0.11143,0.094816,0.072129,0.053161,0.05032,0.051558,0.043473,0.051176,0.042991,0.14763,0.13688,0.12467,0.11699,0.10428,0.078904,0.059888,0.050173,0.052123,0.051809,0.046522,0.047536,0.1626,0.14151,0.13656,0.1281,0.088187,0.085139,0.063922,0.053244,0.047888,0.051563,0.050761,0.042818,0.1423,0.13542,0.13048,0.1192,0.10583,0.088501,0.058339,0.056857,0.04908,0.051645,0.050883,0.04587,0.15443,0.14134,0.13719,0.12579,0.11182,0.092951,0.067623,0.050271,0.051952,0.05131,0.051433,0.051251,0.15039,0.14698,0.1401,0.13727,0.12975,0.099733,0.07315,0.051757,0.052253,0.045674,0.052184,0.050844,0.16477,0.14854,0.14789,0.14802,0.14148,0.1284,0.094848,0.062293,0.046901,0.046907,0.046886,0.04562,0.13136,0.12788,0.1273,0.1258,0.12956,0.1278,0.11523,0.083077,0.065934,0.053799,0.052956,0.059558
1517499412.0,0.18369,0.15533,0.15417,0.13717,0.10698,0.070021,0.05619,0.052696,0.0507,0.047183,0.044179,0.042911,0.18059,0.1629,0.15518,0.14192,0.11605,0.07681,0.057145,0.053689,0.051406,0.051162,0.050123,0.049703,0.19334,0.16698,0.15995,0.15643,0.098807,0.088909,0.060451,0.048715,0.0514,0.051049,0.050593,0.042476,0.17391,0.16559,0.15516,0.14403,0.12703,0.096192,0.054293,0.054654,0.050908,0.051154,0.050726,0.050857,0.18372,0.17954,0.17052,0.15496,0.13495,0.10006,0.055443,0.054986,0.051126,0.050804,0.05105,0.050671,0.19265,0.18398,0.17776,0.17334,0.16079,0.11822,0.071223,0.049097,0.051508,0.043389,0.051647,0.048792,0.19773,0.1805,0.1796,0.17945,0.17487,0.15871,0.10751,0.059305,0.046493,0.053961,0.046954,0.045706,0.15342,0.1465,0.14978,0.14684,0.14994,0.14788,0.13135,0.086449,0.062834,0.053018,0.052162,0.062938
1517500710.0,0.2164,0.1844,0.17895,0.14655,0.10988,0.064405,0.054979,0.051965,0.050441,0.05022,0.050317,0.042369,0.21199,0.19893,0.17979,0.16664,0.12411,0.073884,0.055536,0.052974,0.05136,0.051001,0.050635,0.053601,0.22849,0.20373,0.18968,0.18125,0.12387,0.098668,0.059044,0.051675,0.051119,0.050972,0.050264,0.042398,0.20768,0.19918,0.18635,0.17654,0.15568,0.10773,0.060284,0.053447,0.048595,0.051116,0.050624,0.050422,0.22623,0.21754,0.20842,0.18936,0.16802,0.11504,0.059095,0.054287,0.051319,0.050774,0.05088,0.050406,0.23776,0.22984,0.21849,0.2132,0.19829,0.13984,0.073508,0.048399,0.051432,0.043682,0.051531,0.050727,0.23837,0.21709,0.21747,0.22383,0.21163,0.19579,0.11595,0.065101,0.053635,0.05389,0.049342,0.044913,0.17753,0.17258,0.17385,0.16904,0.17398,0.16932,0.15545,0.094103,0.058096,0.052642,0.051818,0.059189
1517502004.0,0.25038,0.22101,0.20529,0.1635,0.10127,0.059918,0.053973,0.051226,0.050124,0.049875,0.050147,0.041951,0.25218,0.23497,0.2036,0.18624,0.13122,0.069968,0.054581,0.052428,0.050459,0.050675,0.05033,0.055605,0.26947,0.23603,0.21954,0.21622,0.13609,0.098133,0.057778,0.052963,0.050802,0.050566,0.049857,0.041796,0.24613,0.22822,0.22049,0.21133,0.18584,0.11587,0.059527,0.053101,0.048634,0.050612,0.050084,0.050655,0.26677,0.25626,0.24748,0.23285,0.20499,0.13193,0.056642,0.053428,0.051606,0.050377,0.050467,0.049917,0.2789,0.27451,0.25874,0.27516,0.23415,0.16976,0.075814,0.05501,0.050729,0.045668,0.050794,0.046846,0.27651,0.25342,0.25245,0.25398,0.24677,0.22796,0.12685,0.065193,0.05346,0.053414,0.04532,0.049883,0.2043,0.20116,0.20181,0.19631,0.20164,0.19963,0.18522,0.10341,0.065323,0.056595,0.051193,0.068824
1517503302.0,0.28695,0.25428,0.23295,0.18137,0.088852,0.058238,0.053475,0.050842,0.049873,0.049688,0.048507,0.042155,0.29211,0.26753,0.24559,0.21486,0.13697,0.065836,0.054171,0.051888,0.050654,0.050439,0.050131,0.051533,0.30508,0.27303,0.25795,0.25838,0.14714,0.092887,0.056818,0.052077,0.050085,0.050492,0.049761,0.04192,0.29204,0.27109,0.26996,0.24334,0.21587,0.12314,0.059281,0.052528,0.047435,0.050452,0.049993,0.050357,0.30692,0.29664,0.28567,0.27333,0.24742,0.14858,0.062999,0.052883,0.050315,0.050053,0.050426,0.050042,0.32621,0.32787,0.30836,0.31979,0.26477,0.2031,0.079691,0.055173,0.050752,0.05082,0.051088,0.044374,0.32204,0.29695,0.29665,0.302,0.2913,0.26463,0.14868,0.065658,0.05327,0.05305,0.045823,0.05206,0.23946,0.2369,0.23749,0.22799,0.23097,0.23015,0.21575,0.11422,0.071248,0.059527,0.050973,0.058723
