,Growth Rate,Lag Phase
A1,0.8943376747457732,-0.050914279547516594
A2,0.8045197506690963,0.23388578441655916
A3,0.9016079598931435,-0.049675980285290744
A4,0.0,0.0
A5,0.0,3.8821904018304707
A6,0.0,2.3042742998151375
A7,0.0,1.7697490301420054
A8,0.0,1.4330717167364604
A9,0.0,1.2628996026274741
A10,0.0,1.3782905582109422
A11,0.0,1.3777679217990872
A12,0.0,1.217652901312345
B1,0.8685095117907071,-0.07208892132901279
B2,0.8088925411110002,0.26555168331603207
B3,0.8400103790731914,-0.024538273433926228
B4,0.6188980312273875,14.876136735184524
B5,0.0,3.6244340959803907
B6,0.0,2.3714536693902133
B7,0.0,1.5674544770342962
B8,0.0,1.7688325942536274
B9,0.0,1.8208105906922825
B10,0.0,1.276151354878003
B11,0.0,1.310312316158658
B12,0.0,1.0904774495301943
C1,0.800435946894715,-0.06296861258847941
C2,0.838049420555453,-0.007338422412781709
C3,0.6869821961416579,-0.021931228070566355
C4,0.5446020276439698,0.21080882241901877
C5,0.6571071842122949,14.16724616564931
C6,0.0,3.341830777875341
C7,0.0,2.2996807568743023
C8,0.0,1.291272661365948
C9,0.0,1.5757387796012345
C10,0.0,1.1567886118862098
C11,0.0,1.0789852939499873
C12,0.0,2.399570722733074
D1,0.8223852365276053,0.17113770716225707
D2,0.8854463606283938,-0.031079108179222992
D3,0.8795890756537418,-0.04524818773058603
D4,0.8386004122081598,-0.03501977776385479
D5,0.7213421200440666,-0.11796145047892437
D6,0.5630596918127567,14.014593371536508
D7,0.0,2.6821563436027986
D8,0.0,2.401908015709054
D9,0.0,2.2082930247147985
D10,0.0,2.3884025924237235
D11,0.0,1.6443553799761652
D12,0.0,1.3325645626175557
E1,0.7093929791665183,0.08815351804463267
E2,0.829124399633637,0.043043667985827705
E3,0.8546762496792959,0.02479521466227097
E4,0.736074261719933,0.3047800130105649
E5,0.5255734224933157,0.3982472623264246
E6,0.4708907576274425,3.4870421715291133
E7,0.6288019162065219,17.838112782247485
E8,0.0,0.44242347163656603
E9,0.0,1.4305089958596575
E10,0.0,1.5598212306665218
E11,0.0,1.2899567175237578
E12,0.0,1.180169899711057
F1,0.5594494652478925,0.5175852821487752
F2,0.9022844301713926,-0.003776597138883675
F3,0.877718559393871,-0.014802730513775342
F4,0.8354044103121281,0.14838174265576354
F5,0.8175832163569053,-0.0007480032871017839
F6,0.5684911750695367,0.11150829282026953
F7,0.4020167837471259,5.279374624268915
F8,0.0,0.0
F9,0.0,1.2530988736129203
F10,0.0,1.499812007092821
F11,0.0,2.3668660570278277
F12,0.0,1.8043049637983692
G1,0.8318253688237824,-0.020763521725637668
G2,0.880361612395126,0.021745837835733584
G3,0.8325542840110713,0.28331066797746596
G4,0.8537388249086115,0.17540623146990642
G5,0.9122756423944333,-0.05418771561768343
G6,0.646625250593833,-0.1685762723117571
G7,0.38562904369606865,2.79253417369437
G8,0.3909698998790925,4.233211949863854
G9,0.0,1.3689346573271273
G10,0.0,1.2934712546277822
G11,0.0,1.4298517747272435
G12,0.0,1.2840157154684206
H1,0.8242741432126364,-0.04405867157941801
H2,0.8418257843494708,-0.08359502441170641
H3,0.8908124956903756,-0.08583491700037882
H4,0.9116099154731426,-0.08924157936103216
H5,0.8350300244034298,-0.04641409700772836
H6,0.7896540680158118,-0.04289148018625333
H7,0.7439304476447731,-0.251331283418491
H8,0.39683073846497074,1.546075190948879
H9,0.2931754514398865,6.8787476602690685
H10,0.0,1.8841767649358836
H11,0.0,2.1753218830262213
H12,0.0,2.714870526439789
