,Growth Rate,Lag Phase
A1,0.6465278722845121,1.2934881018830944
A2,0.6741172770210313,13.379428179710121
A3,0.31591397379742325,30.452490663408362
A4,0.24243581650460116,36.22518090256314
A5,0.3400728789232793,61.39377280626609
A6,0.2764263708077711,64.95489711432454
A7,0.3833537027922659,32.19063555384915
A8,0.4389129309928474,58.10915082308656
A9,0.0,1.8401313589048698
A10,0.0,1.8458545798728494
A11,0.0,1.575696773557624
A12,0.0,1.9074987952975562
B1,0.6623708191689136,0.7436259639885758
B2,0.5076056378948405,13.78646853547057
B3,0.6892937911045284,13.012484666240722
B4,0.32964918564737755,32.858569828358966
B5,0.2713383225973916,48.29781451207687
B6,0.0,1.6088486932581816
B7,0.3151185322287362,30.734111145662887
B8,0.0,1.6050080778286144
B9,0.0,1.725424761179184
B10,0.0,1.7853074959456308
B11,0.0,1.4344147567295948
B12,0.0,1.5507107330480352
C1,0.653991594486695,0.5292285421747969
C2,0.5169011773093285,0.6325613028261037
C3,0.43133703019814035,0.8514811929330159
C4,0.44858996649506283,3.9036488108237912
C5,0.46594314241375445,11.902460275963909
C6,0.6900337925103891,15.417859157502969
C7,0.17468004813109816,36.60388995546171
C8,0.2771849369452682,48.23741845532163
C9,0.0,1.7398078355510052
C10,0.0,1.6708922178557089
C11,0.0,1.9649282622008712
C12,0.0,1.7616896329716667
D1,0.7056685758986077,0.38255854284276847
D2,0.6060992254604545,0.46728809944684135
D3,0.5812087517506467,0.7957922965030244
D4,0.5406019373062333,1.4953080689904144
D5,0.5390894278277443,3.0076372279410295
D6,0.541227115325563,9.877641285944048
D7,0.4572253329367495,19.35319797823585
D8,0.2623679943910485,40.363570204828555
D9,0.0,2.0399290292268972
D10,0.0,1.899571931092865
D11,0.0,1.878075065429428
D12,0.0,1.9715212366194663
E1,0.7091817056431596,0.27729488859954765
E2,0.6532249877750282,0.26058115276137706
E3,0.720735589793742,0.7606181418990556
E4,0.6860370030763624,0.9909366162359543
E5,0.6564334762850393,1.5301296504225212
E6,0.616504614058541,4.014270243510946
E7,0.5110198512921882,8.721071112139931
E8,0.4307160145690799,24.899805651520115
E9,0.28193713028293743,32.66048723460592
E10,0.0,1.8602376117917032
E11,0.0,1.8666104479012517
E12,0.0,1.700797166552789
F1,0.9074503580735439,0.5006130622747955
F2,0.8394917714669433,0.3818705585274409
F3,0.7969218419461125,39.571398269276536
F4,0.7176842889056293,0.2525839155431475
F5,0.7032720195799116,0.20139531551471723
F6,0.611853951901082,1.0105005704008754
F7,0.4558652852920427,3.8808348179243985
F8,0.384941413775123,20.962361379967753
F9,0.2241547107339599,34.74804422360959
F10,0.2058737929860041,56.57902313088593
F11,0.0,1.8890024780150725
F12,0.0,1.3337294453155266
G1,0.6854119336129669,0.5393169662119788
G2,0.8584627811033845,0.6969417094079287
G3,0.8580105442170026,0.8949020042858393
G4,0.8457359873163465,0.8776027191815414
G5,0.9958150717633875,1.3142547541166696
G6,0.920063541944811,1.175319950100918
G7,0.5908449512681322,0.9212388492641788
G8,0.3225231872776521,1.9755749876379616
G9,0.2998791703226258,22.520594299186296
G10,0.0,1.2160768878199946
G11,0.0,1.469541994426109
G12,0.0,1.7156725248975135
H1,0.7137631080158624,1.041738488056299
H2,0.8819467289593996,1.372040550633725
H3,0.720145086704757,0.8203584171960565
H4,0.7813858549218199,0.9568452963137815
H5,0.9068386283435502,1.432180531416933
H6,0.9122851548282824,1.4242014127062115
H7,0.8468478244488409,1.2285096878041517
H8,0.6992013649780405,1.553090159047331
H9,0.4256782416595991,1.6375036567296801
H10,0.31276075326409214,20.60605929389643
H11,0.36240205607419257,47.609935829492166
H12,0.0,1.7307254501348979
