,Growth Rate,Lag Phase
A1,0.7728070606828561,0.031420630434632946
A2,0.7776224772621501,0.02623225185022371
A3,0.7872830260271348,0.029520976707747115
A4,0.7695992839832665,0.049822307331084614
A5,0.8134790254860741,0.017179019255681216
A6,0.6415999284184802,-0.06200050206884966
A7,0.6941852539768062,10.914644218907975
A8,0.6533413742100888,13.098855854294557
A9,0.3942254381264082,24.64148321286288
A10,0.0,2.0394847047700893
A11,0.0,1.88406340447262
A12,0.0,2.103947344111475
B1,0.7528870631895254,0.030237911880681034
B2,0.7881516518563559,0.10081930751932044
B3,0.7631107488182209,0.029070927371771083
B4,0.9006678238960814,-0.08109519091674444
B5,0.8040728237629814,-0.024656639515669987
B6,0.6644587277837071,-0.012707917209728414
B7,0.6829548592693745,10.966357130728706
B8,0.7348840883526884,13.36495172937565
B9,0.3926330528110115,27.73165793991192
B10,0.0,1.8487825277925083
B11,0.0,1.6231967966988634
B12,0.0,1.6948788109814004
C1,0.7165363867877017,0.09497032479082657
C2,0.749978270596067,0.0263380532055546
C3,0.75847609138232,-0.01561019135925057
C4,0.7670784027360392,0.11025463415137393
C5,0.7887279902440849,0.008171720910353009
C6,0.6131245637073918,0.051142299930605484
C7,0.6789496627783229,11.516663627808441
C8,0.8011106198430026,13.777433701375669
C9,0.0,0.0
C10,0.0,1.541023398882146
C11,0.0,2.3408956791733857
C12,0.0,1.4355208312779695
D1,0.8218457109470857,-0.03240976075158486
D2,0.9128514588622413,-0.10196171151206379
D3,0.7725081695437899,0.0014890156809153066
D4,0.7780949122853837,0.05359263707501394
D5,0.7819448565783977,0.13916234486316115
D6,0.8791209467807773,-0.25825237515045163
D7,0.412426901329538,10.427270405181648
D8,0.7067107463294097,16.867241719067486
D9,0.45050909361332925,5.9295942717717125
D10,0.0,2.180572280877257
D11,0.0,1.0562287288948298
D12,0.0,1.6003498818280093
E1,0.6657162301390259,0.04563434077288053
E2,0.9477393719259186,-0.12186911961463431
E3,0.795436458667359,0.006228799306228439
E4,0.7484368202238639,0.10122529166738659
E5,0.7894788241919993,-0.020603033410666938
E6,0.5952001454429242,-0.007118744909474506
E7,0.3946651865334261,6.7150412486664495
E8,0.4622558878150962,22.029865077301324
E9,0.37962459568479495,25.45390371955907
E10,0.0,2.1714477900956126
E11,0.0,2.038389394438049
E12,0.0,1.574142410662354
F1,0.7809482245746641,0.03941705030621834
F2,0.7954418235455551,0.07269790486646266
F3,0.7767038624684187,0.018301581856084992
F4,0.7521974265615176,0.00155744558922577
F5,0.8840925774731233,-0.08590151410391689
F6,0.8350903054791735,-0.25789191166235026
F7,0.3296352946133097,-0.9957966851288175
F8,0.6099394296666962,14.116877218471899
F9,0.0,0.0
F10,0.0,1.9484442934653572
F11,0.0,1.9300516646345045
F12,0.0,1.820026626403525
G1,0.7259224692164704,-0.07841047600329865
G2,0.7269000230980339,0.0686715939409055
G3,0.749812937811045,0.03392086769725844
G4,0.7497053520775022,0.07605806656607461
G5,0.782736906166756,0.00012776561166449873
G6,0.6275564758797895,-0.24817971435403796
G7,0.3342398829017296,3.5354981649191006
G8,0.3556811872215932,34.13158689842634
G9,0.0,0.7554481511491318
G10,0.0,2.183214873300777
G11,0.0,1.9619000266959787
G12,0.0,2.192694060903058
H1,0.9636093722567919,-0.18260054550698113
H2,0.9124922403229131,-0.1917400708787973
H3,0.7392454776130114,0.10241615463405518
H4,0.8049867242347697,-0.07952708761087979
H5,0.8497696173254621,-0.15231879327812692
H6,0.7092506594141565,-0.021574064733476783
H7,0.602484233078744,0.4567958298089949
H8,0.579049550817387,14.296226124551174
H9,0.6827206610824127,23.168409036359957
H10,0.2278684758001246,6.905536283599083
H11,0.0,2.1138160478610715
H12,0.0,1.1503538381664171
