,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
1518096284.0,0.078622,0.069159,0.084856,0.067476,0.068358,0.064308,0.062278,0.0673,0.064908,0.065046,0.060583,0.082316,0.07132,0.071274,0.063091,0.064978,0.063887,0.062718,0.064959,0.065859,0.061133,0.061429,0.066226,0.098091,0.076553,0.061456,0.0677,0.066986,0.065864,0.058947,0.063883,0.065562,0.081281,0.063232,0.064401,0.065235,0.076516,0.094817,0.084719,0.068805,0.071281,0.076108,0.072551,0.079374,0.078582,0.069726,0.06422,0.090797,0.10072,0.065557,0.062115,0.074391,0.065403,0.064491,0.0687,0.066774,0.066783,0.059048,0.064205,0.063162,0.085967,0.065041,0.086778,0.067581,0.070548,0.063292,0.082694,0.091643,0.065587,0.06405,0.062144,0.065668,0.076975,0.064547,0.06095,0.070086,0.067578,0.060443,0.059565,0.066371,0.064394,0.058788,0.059129,0.061433,0.075511,0.070456,0.064203,0.063359,0.079828,0.060859,0.059652,0.064418,0.085297,0.062249,0.084099,0.073995
1518097582.0,0.096179,0.077318,0.076812,0.076333,0.070077,0.070745,0.067247,0.066509,0.068953,0.067284,0.071026,0.073659,0.084817,0.083079,0.070547,0.072298,0.071906,0.070083,0.068536,0.071143,0.066089,0.064858,0.071923,0.088568,0.087725,0.068432,0.067402,0.068293,0.066369,0.069838,0.065771,0.064261,0.075645,0.062007,0.0681,0.065737,0.08857,0.083949,0.084454,0.078092,0.080137,0.077329,0.074237,0.075991,0.073718,0.072178,0.070382,0.079413,0.095667,0.075633,0.072116,0.076937,0.074453,0.071468,0.066904,0.07206,0.061984,0.06158,0.064067,0.068107,0.088795,0.076067,0.083059,0.075192,0.071375,0.069524,0.075153,0.076252,0.068096,0.066154,0.066755,0.074575,0.089775,0.071672,0.069478,0.070376,0.065751,0.06424,0.066236,0.07005,0.065364,0.061512,0.062282,0.059667,0.085781,0.088784,0.073721,0.073646,0.079229,0.068329,0.067286,0.073185,0.076937,0.071917,0.0772,0.08484
1518098882.0,0.10199,0.089206,0.081126,0.075193,0.060288,0.054051,0.047946,0.046547,0.055105,0.047554,0.048478,0.048957,0.093075,0.09303,0.069675,0.066417,0.059381,0.053404,0.048647,0.04905,0.046921,0.046584,0.0473,0.063954,0.099641,0.066508,0.06074,0.055918,0.049462,0.048219,0.047529,0.046118,0.05313,0.045106,0.045684,0.048057,0.096249,0.08783,0.08905,0.090835,0.089714,0.085659,0.064791,0.065948,0.056969,0.051826,0.050824,0.055269,0.090891,0.080232,0.070053,0.067909,0.065127,0.058768,0.048933,0.047329,0.046195,0.045549,0.046967,0.047308,0.098782,0.08536,0.085374,0.076746,0.065498,0.058768,0.054877,0.054073,0.050192,0.047695,0.049024,0.056735,0.10555,0.083008,0.082905,0.081885,0.080471,0.067061,0.064023,0.048892,0.047147,0.046432,0.048074,0.048958,0.092283,0.089967,0.086634,0.083448,0.088833,0.078101,0.075928,0.081871,0.088486,0.063143,0.069237,0.080111
1518100176.0,0.085256,0.072276,0.062574,0.058371,0.047473,0.046975,0.045257,0.045108,0.05874,0.04845,0.045651,0.045211,0.071358,0.070304,0.05529,0.05803,0.049375,0.047042,0.045701,0.052042,0.045266,0.04501,0.045131,0.057632,0.072368,0.053285,0.049408,0.046982,0.045005,0.04566,0.045315,0.044392,0.051607,0.043583,0.043449,0.043404,0.074049,0.068405,0.071079,0.071349,0.069653,0.071047,0.056091,0.056863,0.054779,0.051183,0.047196,0.052973,0.070254,0.064209,0.056646,0.054917,0.052348,0.056276,0.046658,0.044987,0.052221,0.044102,0.044829,0.043977,0.073229,0.076276,0.07227,0.06476,0.057835,0.051776,0.050955,0.047951,0.046029,0.052008,0.045582,0.051033,0.075357,0.10056,0.096007,0.093166,0.082293,0.070945,0.061887,0.044795,0.045461,0.045282,0.04502,0.04432,0.072921,0.068257,0.10072,0.098491,0.099938,0.10109,0.087127,0.075634,0.065235,0.052764,0.054896,0.060781
1518101472.0,0.070565,0.069535,0.05745,0.054178,0.047533,0.053568,0.044762,0.052009,0.051701,0.059931,0.045179,0.051766,0.066177,0.068185,0.052251,0.056977,0.055334,0.046216,0.045149,0.052662,0.044586,0.052075,0.049181,0.066143,0.070383,0.049565,0.054884,0.050397,0.051683,0.051695,0.052043,0.051474,0.051129,0.050652,0.046161,0.044184,0.071032,0.065963,0.069131,0.067674,0.061519,0.064353,0.054977,0.055242,0.056898,0.054411,0.054015,0.054556,0.067351,0.066008,0.060246,0.052761,0.057946,0.055062,0.05293,0.052125,0.051799,0.043914,0.044846,0.044655,0.068182,0.076083,0.07367,0.06799,0.06039,0.056907,0.054662,0.053018,0.045525,0.051973,0.045003,0.063029,0.074756,0.12757,0.11845,0.10644,0.087108,0.074325,0.065397,0.044134,0.051268,0.051566,0.044285,0.059761,0.070001,0.067801,0.12033,0.11553,0.11607,0.1064,0.093965,0.07568,0.058926,0.051722,0.052339,0.057303
1518102764.0,0.067192,0.06535,0.059717,0.058812,0.054163,0.052726,0.051844,0.05176,0.058769,0.053536,0.051914,0.051421,0.065457,0.064844,0.057601,0.055406,0.054397,0.053122,0.047768,0.052227,0.04549,0.051646,0.051515,0.062423,0.064417,0.055617,0.053484,0.0525,0.051364,0.051241,0.051634,0.051031,0.051131,0.0505,0.05041,0.042562,0.066044,0.061803,0.065631,0.064197,0.062541,0.060905,0.054289,0.055072,0.05662,0.053878,0.053573,0.056551,0.064098,0.063927,0.058161,0.057333,0.056483,0.054263,0.052581,0.05243,0.05142,0.050874,0.048284,0.0432,0.063511,0.085162,0.075935,0.067949,0.063449,0.056395,0.054068,0.052418,0.052641,0.051781,0.044697,0.053349,0.070535,0.14546,0.13925,0.12526,0.098672,0.078524,0.074452,0.04398,0.051153,0.051432,0.044154,0.043591,0.065236,0.06399,0.14799,0.14251,0.1407,0.12788,0.10762,0.07736,0.063249,0.051107,0.051866,0.060668
1518104058.0,0.067106,0.06182,0.057284,0.05688,0.052419,0.052098,0.051281,0.051401,0.057088,0.055512,0.05142,0.050888,0.061945,0.061388,0.056157,0.054313,0.053626,0.052414,0.051528,0.051711,0.051373,0.05113,0.050892,0.060937,0.062014,0.054052,0.052615,0.05177,0.050744,0.05083,0.051031,0.050552,0.050311,0.050007,0.049981,0.043527,0.062528,0.058883,0.062432,0.067113,0.058313,0.058174,0.053363,0.054117,0.055579,0.053093,0.052878,0.053797,0.061501,0.061249,0.056401,0.055748,0.05516,0.053285,0.051824,0.05117,0.051059,0.050564,0.051094,0.050604,0.06051,0.088272,0.076547,0.067564,0.063246,0.056232,0.053449,0.051925,0.051949,0.051185,0.044341,0.054655,0.064703,0.18156,0.17013,0.14718,0.11541,0.085608,0.073734,0.051207,0.05076,0.051017,0.043554,0.043665,0.061873,0.061227,0.17751,0.17451,0.16971,0.15285,0.12504,0.089938,0.063902,0.050423,0.057055,0.055529
1518105352.0,0.062274,0.060163,0.055961,0.056398,0.051969,0.051728,0.051129,0.051023,0.054893,0.059827,0.050808,0.050401,0.060802,0.060351,0.055337,0.053847,0.053095,0.051979,0.051315,0.051331,0.051097,0.050948,0.050571,0.061077,0.060724,0.053177,0.05176,0.051199,0.050608,0.050544,0.050858,0.050225,0.050319,0.049814,0.049611,0.050072,0.061027,0.057716,0.061547,0.065373,0.056881,0.05673,0.052799,0.053568,0.055669,0.052485,0.052416,0.053097,0.060033,0.060759,0.056424,0.055237,0.054444,0.052559,0.051486,0.050828,0.050634,0.050195,0.050681,0.050189,0.059116,0.095172,0.080075,0.069918,0.063129,0.056226,0.053193,0.051486,0.051708,0.051104,0.05211,0.054999,0.062264,0.2271,0.20961,0.17847,0.14171,0.098796,0.076071,0.051256,0.050723,0.050686,0.044259,0.050497,0.060679,0.060192,0.21736,0.20822,0.19959,0.1864,0.14718,0.098994,0.065291,0.058755,0.056491,0.05866
1518106648.0,0.060663,0.059024,0.055127,0.05506,0.051384,0.051221,0.050779,0.050497,0.05603,0.056634,0.050577,0.050024,0.059234,0.058895,0.054657,0.052911,0.052486,0.051513,0.050962,0.050891,0.050827,0.050598,0.050446,0.060968,0.059935,0.052386,0.051424,0.050702,0.049987,0.050232,0.050379,0.049957,0.050649,0.049608,0.049674,0.049483,0.059761,0.056547,0.060019,0.064409,0.055697,0.055644,0.052075,0.052798,0.055056,0.052043,0.051918,0.05223,0.058669,0.059951,0.057893,0.054738,0.053671,0.052221,0.05096,0.05041,0.05031,0.049849,0.050401,0.049661,0.058013,0.10618,0.085309,0.073291,0.064323,0.056463,0.052682,0.050907,0.051242,0.050615,0.055602,0.054873,0.060863,0.27444,0.25198,0.21751,0.17281,0.11386,0.078106,0.051219,0.050508,0.05057,0.043175,0.043923,0.059319,0.059598,0.25387,0.24466,0.24584,0.2252,0.17907,0.109,0.068811,0.050944,0.055861,0.06055
1518107944.0,0.059549,0.058219,0.054802,0.054425,0.050887,0.050811,0.050353,0.050317,0.05756,0.055934,0.050411,0.049887,0.058395,0.058954,0.054124,0.052788,0.052097,0.051265,0.050793,0.050711,0.050655,0.05053,0.050363,0.061218,0.058236,0.052077,0.050938,0.050443,0.050003,0.050005,0.050409,0.049843,0.050331,0.049705,0.049338,0.049411,0.058864,0.055835,0.058971,0.064524,0.055384,0.055195,0.051989,0.052641,0.05414,0.05184,0.051869,0.052426,0.057588,0.059672,0.055059,0.054382,0.053517,0.051906,0.050965,0.050348,0.050469,0.049798,0.050289,0.050946,0.057266,0.12022,0.09334,0.078413,0.06615,0.056679,0.052762,0.050794,0.051038,0.050252,0.051136,0.053718,0.061754,0.317,0.28701,0.25702,0.20476,0.14021,0.081275,0.050816,0.050336,0.050441,0.050575,0.050255,0.058593,0.060017,0.30391,0.29219,0.29034,0.27157,0.21639,0.12391,0.068465,0.050476,0.05587,0.060876
