,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
1517492278.0,0.045116,0.037984,0.040956,0.044696,0.041086,0.04499,0.044325,0.04446,0.04442,0.044744,0.045183,0.044354,0.04514,0.044986,0.044783,0.044103,0.04518,0.045216,0.044751,0.045506,0.045536,0.046627,0.044765,0.069336,0.043894,0.044967,0.043304,0.044752,0.045379,0.042935,0.047991,0.044808,0.045815,0.046104,0.045618,0.045815,0.045596,0.045068,0.044096,0.044768,0.045414,0.045298,0.045024,0.04213,0.041519,0.044906,0.044105,0.046467,0.052092,0.045782,0.045271,0.046207,0.044775,0.041719,0.045949,0.04427,0.045,0.047231,0.044793,0.044745,0.045042,0.049413,0.046293,0.045188,0.045449,0.044909,0.04475,0.045123,0.045059,0.04484,0.043585,0.046118,0.048714,0.040128,0.046101,0.045767,0.04738,0.044799,0.040044,0.040698,0.044447,0.045353,0.047223,0.038291,0.045992,0.037937,0.037411,0.044783,0.044435,0.041211,0.044944,0.043701,0.044419,0.045458,0.047257,0.057916
1517493574.0,0.041715,0.044457,0.04535,0.044422,0.044109,0.038879,0.039327,0.039063,0.044826,0.044675,0.045345,0.043687,0.044209,0.044919,0.0447,0.042699,0.04482,0.043224,0.042216,0.045114,0.045005,0.042844,0.043744,0.055359,0.045114,0.045102,0.042353,0.044629,0.044431,0.044804,0.047733,0.044849,0.045673,0.046091,0.042067,0.043737,0.045377,0.044895,0.043636,0.043764,0.044974,0.045571,0.045111,0.044769,0.044866,0.039417,0.045065,0.049183,0.054571,0.044908,0.045286,0.046061,0.044804,0.045095,0.045707,0.047005,0.045762,0.047027,0.045259,0.044806,0.045386,0.050507,0.045679,0.044791,0.045626,0.044692,0.044781,0.045023,0.046584,0.044827,0.038922,0.046748,0.050952,0.045472,0.048019,0.046041,0.047765,0.03796,0.041359,0.047026,0.045368,0.045225,0.039979,0.038533,0.045065,0.045538,0.045787,0.045451,0.04389,0.046004,0.045741,0.038979,0.045239,0.045776,0.04646,0.069968
1517494874.0,0.044651,0.044922,0.04553,0.044775,0.037972,0.044921,0.044927,0.044137,0.041733,0.039263,0.044708,0.043907,0.0449,0.046435,0.045426,0.043561,0.045018,0.044741,0.046642,0.045704,0.044439,0.048554,0.044596,0.067461,0.053508,0.044808,0.044805,0.044841,0.046555,0.044586,0.047735,0.044811,0.044854,0.047546,0.044654,0.049016,0.045456,0.045103,0.044238,0.044481,0.046582,0.045492,0.038091,0.044988,0.04463,0.044725,0.044538,0.048896,0.056872,0.046115,0.045032,0.048465,0.045748,0.045274,0.04552,0.041148,0.04568,0.045038,0.044018,0.045094,0.045817,0.050904,0.046192,0.04491,0.046864,0.039782,0.044665,0.045836,0.04621,0.044566,0.045719,0.045564,0.054895,0.044872,0.046645,0.045917,0.046713,0.04463,0.039864,0.039315,0.044612,0.046833,0.039544,0.042142,0.045326,0.043011,0.045133,0.04517,0.04449,0.045189,0.045146,0.045897,0.045316,0.045311,0.046125,0.077159
1517496168.0,0.043925,0.043595,0.045095,0.044577,0.044556,0.045087,0.044771,0.044518,0.044781,0.038557,0.040802,0.043668,0.04516,0.044899,0.045121,0.045976,0.044987,0.038187,0.046356,0.04498,0.042967,0.040763,0.043306,0.066207,0.046787,0.042472,0.044649,0.04495,0.047226,0.044746,0.045597,0.044735,0.045653,0.04972,0.044761,0.046638,0.044066,0.045228,0.044241,0.044993,0.046053,0.044462,0.044973,0.045261,0.045339,0.038032,0.046365,0.046329,0.054289,0.04658,0.044456,0.04777,0.045628,0.045693,0.046744,0.042857,0.045361,0.046937,0.045275,0.044638,0.044843,0.043196,0.045884,0.045438,0.045722,0.044029,0.044692,0.046017,0.046427,0.04466,0.043127,0.047524,0.050162,0.044012,0.045705,0.046065,0.048433,0.044632,0.045806,0.040707,0.044258,0.038675,0.04373,0.045845,0.045346,0.038225,0.045061,0.045148,0.044763,0.044622,0.045111,0.040027,0.04449,0.046924,0.046802,0.063888
1517497468.0,0.044568,0.03968,0.045421,0.044373,0.042804,0.042762,0.044584,0.044233,0.040471,0.044384,0.043757,0.04409,0.045098,0.044462,0.04471,0.045115,0.044519,0.043498,0.046325,0.044985,0.043784,0.046094,0.043108,0.061685,0.0452,0.044996,0.043993,0.044724,0.046438,0.045034,0.046447,0.043159,0.045576,0.047206,0.04399,0.038936,0.04453,0.045303,0.043591,0.044327,0.045117,0.044591,0.045046,0.044674,0.044991,0.044898,0.043388,0.045423,0.056225,0.046429,0.044883,0.046388,0.044882,0.043405,0.045696,0.044828,0.045755,0.04508,0.044835,0.044407,0.044593,0.046984,0.046694,0.044981,0.046142,0.044927,0.045138,0.045723,0.038846,0.046009,0.043786,0.045683,0.049983,0.045562,0.047687,0.046029,0.045611,0.044931,0.039668,0.04688,0.045007,0.045311,0.041701,0.038431,0.044958,0.044659,0.044771,0.045339,0.043318,0.045668,0.044624,0.042615,0.045048,0.044443,0.046767,0.066311
1517498764.0,0.04258,0.044339,0.043817,0.044766,0.044692,0.042238,0.044762,0.045189,0.040934,0.041982,0.044402,0.042875,0.044479,0.044847,0.044361,0.046499,0.045306,0.044755,0.044285,0.044933,0.044063,0.040963,0.04589,0.059071,0.046683,0.04478,0.045196,0.045113,0.045018,0.04423,0.047584,0.044392,0.045254,0.048739,0.045263,0.04387,0.045974,0.044456,0.043454,0.044094,0.045372,0.044801,0.045133,0.042514,0.045485,0.044737,0.046044,0.047394,0.056882,0.045941,0.045304,0.046577,0.045222,0.045575,0.046306,0.045251,0.045436,0.04908,0.047539,0.044822,0.045022,0.048996,0.045753,0.045256,0.045592,0.04528,0.044389,0.044954,0.046534,0.044618,0.044519,0.046179,0.053698,0.045534,0.047281,0.046414,0.047114,0.043313,0.046727,0.047057,0.044635,0.039819,0.045401,0.038929,0.045349,0.040585,0.045132,0.045507,0.047001,0.04578,0.045582,0.043047,0.045237,0.043944,0.046803,0.065596
1517500064.0,0.044963,0.044494,0.045526,0.044988,0.044682,0.044629,0.044638,0.044791,0.041051,0.044568,0.0453,0.042952,0.045094,0.045863,0.045121,0.045979,0.044964,0.044814,0.044103,0.044471,0.043949,0.046572,0.044658,0.061806,0.050899,0.044975,0.044455,0.045148,0.045806,0.045045,0.047171,0.044633,0.045199,0.047757,0.043884,0.038976,0.045711,0.046536,0.043952,0.0453,0.045036,0.044972,0.044654,0.044969,0.045534,0.046562,0.045986,0.047014,0.052985,0.046309,0.045241,0.0477,0.04554,0.045188,0.045497,0.045763,0.045335,0.04597,0.044686,0.043889,0.045051,0.049257,0.045505,0.045144,0.04554,0.045051,0.044604,0.044289,0.046513,0.045786,0.044338,0.050058,0.052103,0.045343,0.0472,0.045761,0.046878,0.045249,0.038888,0.04692,0.042849,0.045264,0.047328,0.040829,0.044782,0.045893,0.044971,0.045336,0.044265,0.047111,0.045388,0.043654,0.045395,0.044719,0.046541,0.076389
1517501358.0,0.044422,0.044058,0.045379,0.044717,0.044571,0.044742,0.045288,0.044542,0.044583,0.043778,0.044838,0.044084,0.044901,0.0445,0.044785,0.044728,0.045031,0.044653,0.046037,0.045854,0.0435,0.046477,0.04467,0.05511,0.046898,0.044487,0.04419,0.044448,0.044449,0.044406,0.047443,0.044652,0.047287,0.046204,0.04472,0.048245,0.04516,0.045279,0.045571,0.044755,0.044641,0.044527,0.045688,0.04484,0.045165,0.044287,0.045709,0.045216,0.057199,0.045751,0.045313,0.046637,0.045237,0.045089,0.045289,0.045055,0.045413,0.046525,0.043446,0.044799,0.045435,0.048984,0.045668,0.04446,0.044915,0.044774,0.043751,0.042503,0.045266,0.044711,0.044433,0.045803,0.052716,0.045589,0.047013,0.045732,0.045435,0.044789,0.046632,0.045536,0.044589,0.045009,0.045668,0.046071,0.045365,0.045112,0.044349,0.044958,0.043426,0.045308,0.044911,0.042952,0.045451,0.045796,0.046885,0.067304
1517502656.0,0.042537,0.045784,0.045417,0.044447,0.044371,0.042462,0.044584,0.037462,0.044925,0.038115,0.045345,0.044099,0.044047,0.044118,0.044868,0.045009,0.044905,0.044821,0.04453,0.045264,0.043666,0.046638,0.046086,0.055857,0.046812,0.044445,0.044629,0.044867,0.045012,0.044571,0.048172,0.045358,0.045386,0.047236,0.043917,0.043093,0.045575,0.045541,0.0459,0.043884,0.044962,0.044868,0.045519,0.044433,0.044639,0.044669,0.045768,0.044976,0.055202,0.045604,0.044795,0.046787,0.04508,0.04528,0.045293,0.045017,0.045558,0.0473,0.043755,0.043709,0.044738,0.047801,0.045782,0.044572,0.045752,0.044311,0.044509,0.044704,0.045191,0.044656,0.044228,0.045192,0.051619,0.043974,0.046669,0.044959,0.046953,0.045168,0.040152,0.047206,0.045443,0.045073,0.044798,0.038526,0.045199,0.045145,0.045382,0.045033,0.044408,0.045464,0.044987,0.044482,0.044381,0.044771,0.046612,0.064065
1517503952.0,0.044547,0.044506,0.045349,0.04462,0.042766,0.044885,0.044559,0.044391,0.041141,0.044585,0.044511,0.044376,0.045251,0.046007,0.044625,0.044851,0.045019,0.044241,0.045915,0.045303,0.042931,0.041089,0.044512,0.064811,0.047942,0.044996,0.04403,0.045353,0.044983,0.044928,0.046257,0.044912,0.045598,0.050553,0.045045,0.044778,0.045688,0.045068,0.043871,0.044022,0.04629,0.044714,0.045429,0.044771,0.044701,0.044516,0.045746,0.04609,0.058445,0.047922,0.04496,0.049709,0.045905,0.045281,0.045513,0.045675,0.045565,0.046933,0.044281,0.041459,0.045075,0.049239,0.046039,0.045349,0.046687,0.045528,0.044293,0.046458,0.045925,0.045013,0.043538,0.045758,0.054483,0.039045,0.045411,0.045321,0.047192,0.043973,0.039048,0.039146,0.04444,0.039574,0.039413,0.046218,0.044895,0.045958,0.044665,0.045099,0.043517,0.044664,0.044275,0.044807,0.045171,0.04294,0.042333,0.08676
