,Growth Rate,Lag Phase
A1,0.7821605046510137,0.30581122955036344
A2,0.7564227245925464,0.30806273809551943
A3,0.0,0.0
A4,0.0,2.8861000390203593
A5,0.0,2.6014088698697044
A6,0.0,1.4233154575711815
A7,0.0,1.110379085132294
A8,0.0,0.9963557868859105
A9,0.0,1.3417018405333785
A10,0.0,1.310494806844961
A11,0.0,1.0647175884086444
A12,0.0,1.1623437284555784
B1,0.8480075219846734,0.2893564888840108
B2,0.7549896629946088,0.4051485592024
B3,0.7973337146984141,15.365581649235498
B4,0.713888165788294,14.223663378860406
B5,0.6595248422757729,17.228245987131647
B6,0.0,1.5030841408235887
B7,0.0,1.1562147685673665
B8,0.0,1.3289001306006085
B9,0.0,1.2750544666627377
B10,0.0,1.303805498382463
B11,0.0,1.2084033272346204
B12,0.0,0.8304960934719539
C1,0.7501266074402205,0.3740414377184198
C2,0.9428134519272814,0.6713857150917861
C3,0.7513419635637485,0.4650194632336997
C4,0.43206455425666607,2.7298215199291818
C5,0.0,2.763112477219199
C6,0.0,2.0852991777310557
C7,0.0,1.4068903326411792
C8,0.0,1.4018110841309621
C9,0.0,0.9767793353732479
C10,0.0,1.5759490772378335
C11,0.0,1.0027382993919929
C12,0.0,1.2146030238702288
D1,0.8512548167781316,0.5081449821942825
D2,0.9140337143938262,0.7169840685870614
D3,0.7392084514439881,0.39896685215678485
D4,0.5641541884288871,0.20456384917695924
D5,0.3949200793368968,4.947555170118538
D6,0.0,2.3579280949965735
D7,0.0,1.3716873453393674
D8,0.0,1.0772420241958258
D9,0.0,1.491008495803321
D10,0.0,1.577213778502088
D11,0.0,1.1449669689686637
D12,0.0,1.2459645683591276
E1,0.7949633491776297,0.4118511170697019
E2,0.7817572501813772,0.4427531427515823
E3,0.8657952908016125,0.679608537553205
E4,0.7357360869870683,0.6186490309651842
E5,0.5851186294130343,1.2514802663670892
E6,0.5344298791046653,8.620440386270975
E7,0.0,0.0
E8,0.0,1.037859344686101
E9,0.0,1.147781600301979
E10,0.0,1.122412226059236
E11,0.0,1.3379539362455901
E12,0.0,0.9970356774074425
F1,0.9091190969446374,0.5191659453413133
F2,0.8862062697221331,0.49441383961729723
F3,0.803262923423111,0.3414224486452748
F4,0.8123208132393857,0.35159926929402197
F5,0.6940547242533955,0.23633842379577663
F6,0.4386155068677957,2.1813011174748196
F7,0.40930162825234184,11.570768084195787
F8,0.0,1.0632347287152832
F9,0.0,0.9516075996635251
F10,0.0,1.050312274056452
F11,0.0,1.1655778175644151
F12,0.0,1.015963176270013
G1,0.70045331340924,0.9613130077723935
G2,0.8931976027878453,1.1023339975536754
G3,0.8694790704755696,1.0433028063488217
G4,0.9757148618952701,1.2274245704276665
G5,0.7469785508463859,1.027903276776764
G6,0.6837882775725934,1.4779212197726874
G7,0.37493998279829094,2.944923181024988
G8,0.0,0.0
G9,0.0,1.1456484664574766
G10,0.0,1.3520015299198889
G11,0.0,1.089025537090187
G12,0.0,1.3142020069204534
H1,0.7423857658718289,1.253171145843326
H2,0.829826426595119,1.0467043069687616
H3,0.7328242502472293,1.2404126805901634
H4,0.9207477185714652,1.6248659073090614
H5,0.7124170941741721,1.26740791860147
H6,0.8338448516403868,1.2933692705718758
H7,0.5151488832939943,1.0731602872392738
H8,0.396728793051429,3.335740120832382
H9,0.0,0.0
H10,0.0,1.6736473632555793
H11,0.0,1.6872686365647134
H12,0.0,1.6976483720943243
