,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
1517491194.0,0.062001,0.060738,0.059683,0.06123,0.061798,0.060852,0.056083,0.053083,0.060895,0.062019,0.055413,0.061386,0.060915,0.064306,0.056248,0.062369,0.059762,0.061836,0.058952,0.056592,0.05729,0.067541,0.057341,0.057927,0.066581,0.056094,0.061266,0.063953,0.056538,0.056459,0.061129,0.061323,0.055702,0.054638,0.054257,0.058334,0.060501,0.056291,0.061571,0.061174,0.055414,0.055757,0.055648,0.060085,0.055127,0.064718,0.060254,0.057049,0.06411,0.064457,0.058067,0.063467,0.0571,0.056461,0.055804,0.056508,0.055198,0.054374,0.058145,0.053976,0.057947,0.062634,0.063935,0.058609,0.05665,0.0554,0.055222,0.055268,0.055142,0.056265,0.055504,0.06757,0.07609,0.059971,0.060185,0.056864,0.064153,0.05571,0.055781,0.05653,0.05698,0.057031,0.054493,0.055536,0.061241,0.057984,0.060895,0.054695,0.063365,0.057441,0.055803,0.056088,0.055606,0.058342,0.059506,0.068115
1517492492.0,0.066975,0.062882,0.06714,0.061128,0.066987,0.065939,0.065775,0.05757,0.066093,0.065627,0.062848,0.061444,0.071112,0.061539,0.066891,0.06656,0.064781,0.066978,0.065677,0.065552,0.067495,0.065142,0.066581,0.065366,0.06688,0.060201,0.05914,0.06508,0.067121,0.065653,0.06629,0.065975,0.061997,0.065432,0.058247,0.063423,0.069843,0.061327,0.065213,0.06579,0.063265,0.0664,0.065324,0.059441,0.066011,0.068718,0.061713,0.061259,0.074702,0.069978,0.060897,0.067102,0.069307,0.066691,0.065877,0.065725,0.057665,0.064535,0.066901,0.059822,0.066576,0.058579,0.067109,0.065843,0.066346,0.066012,0.060654,0.064266,0.059112,0.061476,0.065998,0.065335,0.075522,0.068136,0.068085,0.067467,0.066156,0.066484,0.060506,0.060662,0.059343,0.066601,0.057198,0.066391,0.062509,0.063298,0.061472,0.065459,0.060835,0.060835,0.064599,0.0612,0.062815,0.068118,0.060421,0.070904
1517493788.0,0.079294,0.076519,0.075716,0.075152,0.075295,0.055797,0.047449,0.046588,0.051734,0.045891,0.046382,0.050842,0.080068,0.078767,0.076967,0.07739,0.075978,0.06035,0.049059,0.047163,0.048378,0.047367,0.049945,0.056936,0.084937,0.078948,0.081909,0.078139,0.076659,0.070122,0.052187,0.0473,0.046943,0.052744,0.04982,0.048059,0.080566,0.077453,0.075388,0.076107,0.071339,0.072353,0.053555,0.047918,0.047045,0.047894,0.048364,0.050416,0.083005,0.077858,0.077482,0.076659,0.07388,0.07182,0.053805,0.047917,0.047192,0.047667,0.048381,0.048329,0.076035,0.076484,0.075882,0.075957,0.075932,0.073766,0.05859,0.04892,0.047879,0.04863,0.048573,0.05856,0.089972,0.078324,0.077318,0.077539,0.076521,0.075554,0.071961,0.056312,0.054431,0.054304,0.05331,0.054095,0.072576,0.074992,0.073859,0.074336,0.075342,0.07561,0.072762,0.074259,0.070034,0.071938,0.072971,0.074701
1517495086.0,0.086201,0.084974,0.085236,0.073246,0.066795,0.045991,0.043833,0.047057,0.044275,0.044584,0.043692,0.047629,0.09153,0.087794,0.084025,0.082298,0.064461,0.048814,0.0443,0.047331,0.044621,0.044572,0.045117,0.049262,0.093133,0.087039,0.086612,0.081933,0.072085,0.0531,0.045468,0.04385,0.044313,0.049856,0.044128,0.043582,0.089523,0.085603,0.081938,0.082757,0.071177,0.063723,0.046418,0.044124,0.043965,0.045256,0.04417,0.05066,0.096209,0.087133,0.085192,0.081732,0.074641,0.059869,0.046493,0.044156,0.046174,0.044168,0.044126,0.043976,0.087259,0.085397,0.085761,0.083625,0.08299,0.069054,0.051276,0.043992,0.044158,0.044231,0.044062,0.056756,0.096784,0.088352,0.090643,0.089328,0.088112,0.084636,0.063502,0.046765,0.047175,0.04736,0.046223,0.046153,0.085674,0.084879,0.08339,0.08406,0.085637,0.085449,0.072025,0.06259,0.056175,0.056116,0.055815,0.061526
1517496382.0,0.098593,0.094032,0.087703,0.066706,0.058897,0.044416,0.043031,0.045495,0.052288,0.043087,0.042874,0.047793,0.10211,0.095304,0.088857,0.07664,0.05533,0.046436,0.043604,0.051145,0.047912,0.043952,0.044217,0.048022,0.10834,0.093508,0.09251,0.0818,0.063625,0.05601,0.044992,0.05091,0.044547,0.047253,0.043308,0.04267,0.10253,0.094432,0.093956,0.082019,0.06581,0.054508,0.046729,0.04336,0.048404,0.051523,0.043363,0.04416,0.10854,0.10154,0.097911,0.085881,0.069361,0.055446,0.045109,0.043307,0.051169,0.043302,0.04754,0.043265,0.097427,0.10058,0.0992,0.095958,0.081567,0.064554,0.048759,0.043224,0.043166,0.043672,0.043464,0.050816,0.12024,0.10741,0.10517,0.10459,0.10199,0.082162,0.061917,0.045619,0.04625,0.046979,0.045209,0.045174,0.093754,0.097493,0.096862,0.090519,0.097625,0.097493,0.070371,0.054052,0.051242,0.053383,0.052734,0.062193
1517497682.0,0.12422,0.11195,0.097057,0.064207,0.055522,0.047465,0.050256,0.045993,0.050776,0.050112,0.042536,0.044884,0.12979,0.11582,0.10331,0.077268,0.057877,0.045147,0.043579,0.050695,0.050834,0.043636,0.043835,0.047216,0.13315,0.11543,0.11851,0.087382,0.060764,0.048294,0.043385,0.044497,0.050823,0.045739,0.042717,0.042261,0.12863,0.11164,0.10993,0.092356,0.0634,0.052669,0.043842,0.042897,0.050423,0.045729,0.050653,0.043532,0.13164,0.12226,0.11246,0.099205,0.071482,0.053391,0.046856,0.043672,0.050667,0.042718,0.043526,0.043441,0.12123,0.12235,0.12296,0.1103,0.091272,0.060263,0.054415,0.044024,0.045083,0.046683,0.042756,0.051005,0.14492,0.13029,0.12663,0.12603,0.11919,0.082319,0.064658,0.04521,0.045613,0.0454,0.044583,0.044467,0.11111,0.11085,0.10992,0.11035,0.11198,0.10918,0.073234,0.053231,0.04989,0.054108,0.056275,0.058284
1517498980.0,0.15339,0.14058,0.10469,0.061229,0.053933,0.05063,0.049899,0.049619,0.050703,0.049247,0.045754,0.044373,0.15669,0.14601,0.11293,0.069738,0.055801,0.051956,0.043103,0.050416,0.05056,0.051255,0.051375,0.047091,0.15841,0.14624,0.1325,0.096266,0.062561,0.053345,0.050458,0.050105,0.05048,0.050478,0.044444,0.041849,0.15387,0.1423,0.13519,0.11072,0.06169,0.054513,0.050887,0.050218,0.050137,0.049943,0.050275,0.044799,0.16403,0.1562,0.14409,0.1181,0.076284,0.055667,0.045361,0.050193,0.050251,0.046759,0.049038,0.044706,0.15727,0.15738,0.15339,0.13988,0.10507,0.064459,0.052623,0.049706,0.050176,0.050333,0.042338,0.051293,0.17949,0.15846,0.15294,0.15339,0.14349,0.096971,0.066706,0.044773,0.045096,0.045426,0.044852,0.043946,0.12921,0.12887,0.12895,0.12755,0.12849,0.11973,0.082784,0.059788,0.05234,0.055923,0.056148,0.056748
1517500278.0,0.18742,0.16652,0.099765,0.058138,0.053025,0.050259,0.049609,0.049389,0.050668,0.049613,0.041793,0.051091,0.19414,0.17367,0.12096,0.064488,0.054557,0.05156,0.050286,0.050004,0.050294,0.050555,0.050998,0.046734,0.19028,0.17777,0.15681,0.099441,0.059976,0.052184,0.050259,0.049361,0.050279,0.050139,0.049757,0.041806,0.191,0.17867,0.16498,0.127,0.066617,0.053225,0.050563,0.049815,0.049625,0.05083,0.050058,0.043169,0.20208,0.19436,0.17673,0.15523,0.082689,0.054804,0.048168,0.049998,0.049892,0.049722,0.050056,0.042892,0.19984,0.20275,0.19194,0.18138,0.13265,0.065132,0.053945,0.049889,0.049804,0.050149,0.042426,0.04825,0.21133,0.19024,0.18447,0.18451,0.1772,0.10652,0.057824,0.052349,0.046042,0.049506,0.044016,0.044879,0.15611,0.14979,0.15018,0.14924,0.15045,0.13744,0.085959,0.060515,0.048857,0.051501,0.053184,0.055637
1517501574.0,0.22343,0.19795,0.084945,0.056929,0.052555,0.049765,0.0493,0.049094,0.050133,0.04924,0.047784,0.043496,0.22655,0.21164,0.1136,0.061152,0.054083,0.05098,0.049885,0.04976,0.049923,0.050376,0.050581,0.046233,0.22581,0.21216,0.18711,0.09967,0.058491,0.051685,0.050185,0.049775,0.049984,0.049838,0.049627,0.041574,0.22994,0.21714,0.20207,0.1433,0.066872,0.052476,0.050129,0.049508,0.04957,0.049992,0.049811,0.042577,0.24929,0.2387,0.22039,0.18221,0.090604,0.054379,0.050522,0.049763,0.049618,0.04937,0.04985,0.042812,0.24468,0.24796,0.24,0.22228,0.1522,0.066909,0.053771,0.04965,0.049617,0.049976,0.041909,0.047582,0.24766,0.22664,0.21867,0.21901,0.20775,0.11967,0.057453,0.051953,0.051987,0.051988,0.043557,0.043413,0.1817,0.17321,0.17277,0.17109,0.17596,0.15867,0.095349,0.061054,0.050096,0.052643,0.054438,0.053375
1517502870.0,0.25976,0.23072,0.076099,0.056265,0.052117,0.049565,0.0492,0.048969,0.049904,0.048977,0.044299,0.049792,0.26314,0.24942,0.10498,0.059805,0.053677,0.050853,0.049765,0.049763,0.049833,0.050284,0.0505,0.053065,0.2669,0.25069,0.21958,0.097628,0.057852,0.051047,0.049665,0.049217,0.049899,0.049729,0.049615,0.041582,0.27619,0.25969,0.24485,0.1642,0.067438,0.052419,0.050067,0.049664,0.049556,0.049852,0.049756,0.047677,0.29788,0.28322,0.26078,0.22625,0.10335,0.054086,0.050331,0.04958,0.049483,0.049285,0.049565,0.041437,0.2906,0.29635,0.28441,0.25939,0.1878,0.070472,0.053464,0.049472,0.049393,0.049757,0.041812,0.04852,0.28657,0.2645,0.26188,0.2551,0.24594,0.13474,0.065427,0.051749,0.051681,0.051934,0.047024,0.043188,0.20905,0.1996,0.19967,0.20005,0.20055,0.18488,0.10644,0.062635,0.048625,0.055552,0.053086,0.056128
1517504166.0,0.29546,0.26308,0.072977,0.055727,0.05174,0.049547,0.049185,0.048833,0.049871,0.049041,0.048625,0.04912,0.30291,0.28215,0.099606,0.058772,0.05329,0.050567,0.049805,0.0496,0.049765,0.050059,0.050236,0.054467,0.31085,0.29467,0.26776,0.09788,0.056611,0.050682,0.049586,0.049594,0.04995,0.049604,0.049428,0.04137,0.32507,0.31028,0.28834,0.19203,0.068393,0.051876,0.049799,0.049378,0.049391,0.0496,0.049455,0.047121,0.34782,0.32825,0.30447,0.27223,0.11988,0.054108,0.050141,0.049285,0.049267,0.04905,0.049445,0.041572,0.33396,0.34988,0.33863,0.3003,0.2199,0.074113,0.053276,0.049433,0.049308,0.049587,0.041724,0.058932,0.33091,0.30185,0.30418,0.29485,0.28168,0.15712,0.067082,0.051593,0.051509,0.051668,0.05048,0.045277,0.24163,0.24026,0.23086,0.23253,0.23282,0.21822,0.11732,0.064046,0.049152,0.055394,0.053137,0.055748
1517505464.0,0.32862,0.29681,0.070733,0.055206,0.051789,0.049299,0.049656,0.048616,0.049736,0.048767,0.048811,0.046273,0.33137,0.31904,0.096262,0.058025,0.05284,0.050443,0.04951,0.049712,0.049624,0.049842,0.050103,0.05395,0.34989,0.33805,0.30762,0.099526,0.056237,0.050612,0.049709,0.0494,0.049565,0.049457,0.054751,0.041257,0.37713,0.35614,0.34412,0.22849,0.069681,0.051749,0.049676,0.049126,0.049219,0.049307,0.049342,0.049707,0.39242,0.38015,0.34982,0.31501,0.13889,0.053948,0.049824,0.049523,0.049283,0.049049,0.049314,0.041822,0.38252,0.39655,0.37637,0.34068,0.26477,0.079053,0.053425,0.049327,0.049256,0.049388,0.041574,0.057052,0.37775,0.35468,0.3491,0.33766,0.32528,0.18319,0.069674,0.051508,0.05118,0.051445,0.050685,0.049181,0.28438,0.27643,0.27014,0.26909,0.27308,0.25247,0.13607,0.066538,0.047919,0.055583,0.047814,0.053857
1517506758.0,0.35601,0.32571,0.067372,0.054647,0.051371,0.049314,0.048892,0.048669,0.049577,0.048881,0.048919,0.045691,0.35736,0.35215,0.091596,0.056929,0.052704,0.050433,0.049587,0.049514,0.049629,0.049902,0.050084,0.053106,0.38596,0.38143,0.34185,0.10326,0.05562,0.05026,0.049548,0.048981,0.049592,0.049476,0.049093,0.041252,0.42077,0.4071,0.39149,0.26459,0.071156,0.051463,0.049513,0.04919,0.049042,0.049447,0.049168,0.049354,0.43685,0.41668,0.39696,0.36023,0.16332,0.053659,0.049844,0.049186,0.049086,0.048921,0.049061,0.047791,0.42978,0.44015,0.42035,0.38322,0.29996,0.084551,0.053268,0.049335,0.049093,0.049314,0.04146,0.05288,0.41705,0.39036,0.37999,0.38432,0.36823,0.21035,0.072034,0.051432,0.05113,0.051286,0.050487,0.050189,0.31378,0.3133,0.29875,0.30544,0.30363,0.29615,0.16097,0.069429,0.04773,0.055451,0.054258,0.054734
