,Growth Rate,Lag Phase
A1,1.0066088666016713,-0.15452764687907394
A2,0.821121009179315,0.031642124933324745
A3,0.8355774251833916,0.04017111146753005
A4,0.8143792722828556,0.09356287658074447
A5,0.8357882331232084,0.15085373383770295
A6,0.6491559290724412,-0.016963329805155136
A7,0.7228398885931546,12.301396215906419
A8,0.0,1.2032956695077033
A9,0.0,0.9238143957142881
A10,0.0,0.9670921702509894
A11,0.0,1.690129436551839
A12,0.0,0.8271930733370603
B1,0.7995768188377069,0.12376247767577964
B2,0.7968348149150304,0.11907704838683442
B3,0.7890188289396485,0.0075487440162080865
B4,0.9590799487124406,0.3542021954095693
B5,0.7811368111469418,0.050116342231445454
B6,0.6611782377934262,0.08802994180375157
B7,0.6557926770445668,12.380101116100063
B8,0.0,0.0
B9,0.0,1.084489343198026
B10,0.0,19.24970366154538
B11,0.0,0.9244393855495545
B12,0.0,0.7784445050614472
C1,0.7685594210070835,0.042989938019936336
C2,0.8960883289701254,0.011062392727365644
C3,0.8170932575335156,0.11215352638830978
C4,0.832046263420817,0.17290040460815215
C5,0.8075123626304714,0.13372306342086349
C6,0.6656685087866253,-0.03082376351665772
C7,0.6843732249333737,11.720969350683585
C8,0.0,0.0
C9,0.0,1.0632133031777364
C10,0.0,1.1115215716467688
C11,0.0,3.1058575656632925
C12,0.0,1.47210238900022
D1,0.7708703260665642,0.034749554078663536
D2,0.9331005234752467,0.3753246757194435
D3,0.8130997639507741,0.11709222953816356
D4,0.8091156171542898,0.14258448044036398
D5,0.8220604004614401,0.1650111027641472
D6,0.6550821023549324,0.05615527048925384
D7,0.4645533310397661,8.225051509917407
D8,0.0,0.0
D9,0.0,1.7276871599854964
D10,0.0,0.9077885233293408
D11,0.0,0.9125375717067499
D12,0.0,0.967284916410371
E1,0.7476037113587356,0.09837893131171138
E2,0.7868148776740784,0.08079600415042165
E3,0.7912673720051383,0.10355455653347723
E4,0.810292870768772,0.16910257444309407
E5,0.8159114990805668,0.1771979993872046
E6,0.6812378079551301,0.1590770214752335
E7,0.4075642051189696,6.880555956397016
E8,0.0,0.0
E9,0.0,0.9626241800864186
E10,0.0,0.9243691376850975
E11,0.0,0.875280997857331
E12,0.0,0.9127596379331919
F1,0.7804094417926766,0.05249147554559341
F2,0.8071055391386392,0.02759790424420605
F3,0.7681757617674854,0.1281329157533384
F4,0.7908554444335654,0.02383216351835915
F5,0.8347051886073579,0.06854758468473832
F6,0.6850295848973788,0.13850122521486163
F7,0.31002632662913554,5.86506071938214
F8,0.0,1.697533932817695
F9,0.0,0.9326168696921933
F10,0.0,2.0523388556165116
F11,0.0,0.8404529577952964
F12,0.0,1.0983683615122857
G1,0.7330089076454998,0.15157546551309653
G2,0.8088635825571706,0.155282999701027
G3,0.7638611345812519,0.05601102628331445
G4,0.7860279601654818,0.10440421149477763
G5,0.8161701394199385,0.22886229813046133
G6,0.7077137777466094,0.2594534512227056
G7,0.4034981069722314,2.8342715518395183
G8,0.0,0.0
G9,0.0,0.9154813494188936
G10,0.0,0.821020229175943
G11,0.0,0.9340999114509252
G12,0.0,0.3345729105379647
H1,0.7990701351425611,0.11091378212045311
H2,0.8183080391797025,0.1640945916776977
H3,0.7996856638743062,0.11952493340702475
H4,0.7643693665527,0.006959159039493734
H5,0.7941813901720296,0.18368657893849893
H6,0.7438498517308615,0.08869725648005045
H7,0.6521937381583921,0.7120898696366351
H8,0.6132171207549436,14.906606977180253
H9,0.0,0.7386462927738755
H10,0.0,1.9274348388306493
H11,0.0,0.749622416460916
H12,0.0,0.1535026284147989
