,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
1518621784.0,0.066941,0.064567,0.063262,0.066543,0.063619,0.058178,0.058081,0.066103,0.058404,0.05868,0.062487,0.057706,0.068568,0.058867,0.060832,0.059683,0.065912,0.066664,0.058576,0.067425,0.063174,0.059137,0.059527,0.059517,0.073482,0.061075,0.061199,0.065387,0.065353,0.064048,0.063839,0.058465,0.059016,0.058263,0.065669,0.068705,0.06405,0.06306,0.066625,0.059036,0.070504,0.058547,0.064607,0.064994,0.058564,0.066512,0.065633,0.065817,0.070703,0.065923,0.059066,0.059737,0.065133,0.05911,0.059,0.058511,0.06464,0.064322,0.063057,0.058938,0.06573,0.05879,0.066031,0.061934,0.064916,0.05858,0.062419,0.062926,0.067455,0.059364,0.064497,0.067303,0.066718,0.067502,0.05956,0.060135,0.061088,0.06569,0.059717,0.058739,0.065836,0.070615,0.064753,0.062912,0.064755,0.060851,0.05871,0.059003,0.059632,0.068646,0.058644,0.060615,0.067948,0.064778,0.060602,0.083515
1518623074.0,0.075862,0.07439,0.072187,0.073172,0.072431,0.072155,0.065406,0.069365,0.067882,0.06596,0.071441,0.063681,0.077189,0.07288,0.073815,0.072553,0.075873,0.07671,0.067386,0.072614,0.073063,0.066974,0.071137,0.072574,0.082236,0.074624,0.075129,0.073809,0.073792,0.075251,0.074102,0.066855,0.072598,0.065613,0.071579,0.072268,0.075745,0.073489,0.075677,0.07253,0.071954,0.071959,0.07325,0.065221,0.07029,0.065231,0.070374,0.065514,0.080967,0.075508,0.068998,0.066563,0.07383,0.065565,0.067114,0.066103,0.071296,0.069351,0.071084,0.065415,0.07559,0.070984,0.074177,0.068123,0.072906,0.067365,0.06743,0.073311,0.068027,0.070992,0.070197,0.078777,0.078976,0.074815,0.067884,0.07558,0.073504,0.067917,0.073838,0.066515,0.072089,0.071099,0.071286,0.070282,0.074452,0.067377,0.066303,0.066279,0.066728,0.069042,0.066631,0.065608,0.075728,0.071659,0.072804,0.087564
1518624366.0,0.08765,0.086562,0.081603,0.083671,0.080871,0.072578,0.062236,0.060632,0.046417,0.046367,0.046158,0.047551,0.089648,0.085208,0.085377,0.084445,0.083218,0.074812,0.065265,0.055999,0.053186,0.047114,0.046693,0.057579,0.096174,0.087116,0.087172,0.085693,0.083307,0.074953,0.066939,0.058085,0.049919,0.04703,0.051668,0.050713,0.087705,0.082828,0.087702,0.083192,0.079451,0.074763,0.06864,0.056344,0.049118,0.046948,0.051394,0.050935,0.091933,0.084599,0.085639,0.084285,0.078583,0.074222,0.069269,0.056921,0.050008,0.047449,0.054309,0.052762,0.089302,0.084261,0.085714,0.085975,0.083829,0.080494,0.075817,0.059846,0.050938,0.049407,0.048848,0.071735,0.096679,0.088695,0.0859,0.086889,0.088333,0.084077,0.082581,0.066423,0.057601,0.054597,0.05446,0.055141,0.084958,0.079601,0.081302,0.080389,0.081921,0.078684,0.08052,0.07921,0.075712,0.078761,0.071535,0.095585
1518625658.0,0.099746,0.096701,0.090565,0.081861,0.073682,0.064975,0.055125,0.052864,0.044293,0.044631,0.043843,0.047591,0.10153,0.096102,0.090954,0.084706,0.0778,0.075952,0.058409,0.051853,0.047854,0.051687,0.044016,0.049039,0.10939,0.096293,0.092776,0.092895,0.088593,0.075673,0.063399,0.052736,0.046279,0.047234,0.046023,0.047755,0.098696,0.093856,0.094725,0.087066,0.081774,0.075921,0.064996,0.051003,0.047055,0.044839,0.052054,0.045468,0.10248,0.097146,0.090905,0.087417,0.086087,0.081134,0.071065,0.051743,0.045143,0.044491,0.050755,0.046397,0.1006,0.096088,0.096128,0.090624,0.093534,0.08428,0.076071,0.054888,0.046818,0.044533,0.047464,0.05625,0.11593,0.10497,0.10143,0.098799,0.10143,0.096628,0.087297,0.059459,0.048525,0.048163,0.04704,0.046511,0.097137,0.093733,0.09349,0.091926,0.087691,0.093955,0.092311,0.077002,0.06575,0.068937,0.063119,0.07841
1518626952.0,0.1146,0.10828,0.10067,0.086113,0.071541,0.059667,0.051236,0.050415,0.051165,0.043808,0.04324,0.042705,0.12386,0.10772,0.10498,0.090164,0.076001,0.063259,0.0538,0.051056,0.050192,0.044155,0.04313,0.051838,0.1361,0.11282,0.10992,0.1026,0.088087,0.068947,0.057626,0.052922,0.044868,0.050108,0.049995,0.04496,0.12118,0.10994,0.10698,0.096975,0.083735,0.070037,0.058703,0.048823,0.051548,0.048302,0.05121,0.044518,0.12416,0.1125,0.10522,0.10491,0.089019,0.071398,0.063636,0.048742,0.050975,0.046912,0.05147,0.043958,0.12089,0.11401,0.1146,0.10952,0.10074,0.085079,0.068902,0.052126,0.045071,0.050228,0.048265,0.05836,0.13811,0.12289,0.11854,0.11811,0.1171,0.10469,0.077456,0.05621,0.052452,0.047015,0.048222,0.045382,0.11225,0.10694,0.10808,0.10531,0.10852,0.10959,0.10428,0.076782,0.058842,0.057003,0.057566,0.071573
1518628246.0,0.14415,0.12505,0.11324,0.098571,0.077871,0.055694,0.054615,0.044854,0.050605,0.044827,0.04814,0.042206,0.15012,0.12864,0.11764,0.10117,0.08212,0.064761,0.054081,0.052557,0.051254,0.049189,0.048619,0.048235,0.16509,0.13449,0.12828,0.1194,0.096073,0.076208,0.059165,0.054286,0.043887,0.050858,0.049917,0.044903,0.14443,0.13239,0.13717,0.11992,0.092893,0.071288,0.060017,0.05387,0.051113,0.042693,0.050626,0.043284,0.15711,0.13867,0.13347,0.1243,0.10063,0.077869,0.053876,0.050563,0.04365,0.048365,0.051188,0.043288,0.15518,0.14663,0.14376,0.13643,0.12469,0.090929,0.060271,0.055611,0.044706,0.050674,0.046535,0.055539,0.16584,0.14907,0.14081,0.1418,0.14052,0.11715,0.085283,0.055847,0.053723,0.046186,0.051835,0.044493,0.12987,0.12513,0.12611,0.12274,0.12127,0.12344,0.11464,0.077551,0.05706,0.05532,0.053675,0.070654
1518629542.0,0.18088,0.14925,0.12948,0.10724,0.076621,0.051508,0.046697,0.052992,0.050302,0.050685,0.049636,0.044713,0.18165,0.15716,0.14434,0.11474,0.088455,0.063151,0.055346,0.051777,0.050805,0.050732,0.049918,0.051281,0.19441,0.16305,0.15567,0.14203,0.10698,0.075614,0.056339,0.048043,0.049323,0.050359,0.049808,0.050331,0.17183,0.15967,0.16323,0.14381,0.11243,0.077629,0.057007,0.053115,0.050603,0.051456,0.050416,0.044157,0.18826,0.17176,0.16433,0.1505,0.12005,0.076682,0.057856,0.053409,0.050677,0.050364,0.050686,0.045243,0.19246,0.18315,0.18061,0.17132,0.14977,0.10689,0.06326,0.052933,0.043786,0.050491,0.050731,0.052178,0.19982,0.18202,0.17809,0.1759,0.16915,0.13989,0.083776,0.056037,0.053435,0.053424,0.052468,0.044304,0.15424,0.14471,0.1449,0.13905,0.13994,0.14193,0.13118,0.080192,0.056275,0.054547,0.052541,0.067471
1518630836.0,0.2122,0.1799,0.13975,0.10645,0.073447,0.056901,0.052043,0.048792,0.049963,0.050357,0.049522,0.043351,0.21447,0.18291,0.16876,0.13279,0.0909,0.059995,0.054066,0.051142,0.050483,0.050506,0.049535,0.051294,0.22927,0.19544,0.19054,0.16929,0.12315,0.075321,0.055649,0.052279,0.050315,0.050273,0.049529,0.049561,0.20892,0.19283,0.19599,0.17377,0.13498,0.078959,0.055547,0.052175,0.050105,0.049833,0.050136,0.050454,0.22777,0.21069,0.20215,0.18263,0.14481,0.086241,0.05691,0.052459,0.050401,0.050062,0.050271,0.044706,0.23679,0.22659,0.2204,0.2095,0.18424,0.11488,0.062421,0.054601,0.050975,0.049966,0.050394,0.049702,0.23809,0.21749,0.2152,0.21267,0.20731,0.16877,0.086026,0.061621,0.05298,0.05318,0.047155,0.043655,0.17598,0.17131,0.1696,0.16571,0.16797,0.16731,0.14776,0.085985,0.056247,0.054015,0.052851,0.068176
1518632126.0,0.24312,0.20808,0.14668,0.10308,0.068117,0.055986,0.052564,0.048312,0.049714,0.049813,0.049333,0.044799,0.25099,0.21921,0.19453,0.13745,0.090507,0.057915,0.053264,0.050735,0.050131,0.050149,0.049421,0.050658,0.26599,0.23339,0.22535,0.19786,0.12887,0.073588,0.054681,0.051467,0.049911,0.049971,0.049214,0.049329,0.2447,0.22974,0.23252,0.20747,0.15056,0.08033,0.054428,0.05146,0.049951,0.049309,0.049849,0.050105,0.26149,0.25943,0.2431,0.22035,0.17874,0.092029,0.055725,0.051537,0.050086,0.049939,0.050055,0.04777,0.28732,0.27965,0.26574,0.25074,0.21761,0.14445,0.062755,0.054157,0.050901,0.049719,0.05024,0.049941,0.2794,0.25878,0.25528,0.25292,0.24417,0.1933,0.10189,0.060745,0.052792,0.052906,0.051626,0.043404,0.20506,0.19381,0.19684,0.19078,0.19167,0.19143,0.17372,0.092935,0.057112,0.053294,0.055352,0.070426
1518633422.0,0.28179,0.23716,0.16118,0.094814,0.062991,0.05542,0.052326,0.050544,0.049366,0.049775,0.049846,0.04883,0.29234,0.25829,0.22277,0.15041,0.080983,0.056673,0.052686,0.050332,0.04999,0.049948,0.049247,0.050575,0.3124,0.27265,0.26102,0.23111,0.14021,0.071106,0.05418,0.051287,0.050131,0.04974,0.049047,0.048979,0.2893,0.2694,0.27735,0.25043,0.17073,0.081516,0.053868,0.051137,0.049706,0.049225,0.049722,0.05013,0.30328,0.30384,0.27926,0.26097,0.22378,0.10297,0.05507,0.051599,0.049938,0.049769,0.04987,0.051228,0.33321,0.32197,0.31149,0.29252,0.25565,0.17301,0.062917,0.054239,0.050637,0.049475,0.050016,0.051927,0.32352,0.29993,0.2994,0.29355,0.28573,0.22589,0.10175,0.060396,0.052476,0.052596,0.051387,0.045823,0.23667,0.22771,0.22953,0.22468,0.22905,0.22677,0.19981,0.1027,0.057928,0.053151,0.051251,0.068679
