,Growth Rate,Lag Phase
A1,0.8521766722233856,0.3498336991401674
A2,0.5119186781883176,7.369541808720557
A3,0.4102695905062923,10.450746022712437
A4,0.0,0.0
A5,0.0,1.5714703179197294
A6,0.0,1.2430402511211582
A7,0.0,1.4535389133288916
A8,0.0,1.4722368612367482
A9,0.0,1.6040802535636125
A10,0.0,1.479906824756931
A11,0.0,1.2602771265006574
A12,0.0,1.5614420210745408
B1,0.8262795526461798,0.3383858790692953
B2,0.49637158690235816,6.813292587455801
B3,0.3927806991837358,10.255403043842986
B4,0.0,0.0
B5,0.0,1.4399884967586196
B6,0.0,1.4446253612770086
B7,0.0,1.282353837379791
B8,0.0,0.8782107582288461
B9,0.0,1.0898428130391906
B10,0.0,1.2564537877763584
B11,0.0,1.666358986865621
B12,0.0,1.3789930204048417
C1,0.8671140234219461,0.39910740195533956
C2,0.4947332842163122,2.6835599980490508
C3,0.39278495369151845,6.963590640299788
C4,0.5030159783316452,13.758569707750365
C5,0.0,1.4181396476311434
C6,0.0,1.2186665323772559
C7,0.0,1.1420987221429293
C8,0.0,1.5090394651321368
C9,0.0,1.5021331784959742
C10,0.0,1.425059821055438
C11,0.0,1.6294989130650244
C12,0.0,0.9237302471150883
D1,0.8534384611537825,0.6389386784466073
D2,0.5676698514595165,0.4324319526878435
D3,0.6427675044122836,2.6442052471121698
D4,0.6524075226765599,5.608355269956732
D5,0.45551930246787875,16.618167769796784
D6,0.0,1.0089941229815729
D7,0.0,1.217417993206869
D8,0.0,1.5465126675244143
D9,0.0,1.4712226394970216
D10,0.0,1.5946145259115205
D11,0.0,1.1079467781157923
D12,0.0,1.0695830443966017
E1,0.9546251714781868,0.9939085539170884
E2,0.6872358263089332,0.2510107830934776
E3,0.6615400126683078,0.8596024159571298
E4,0.575876606451553,2.530526193364935
E5,0.556563838948401,4.5547478910289865
E6,0.4445082017970153,16.237301297942597
E7,0.0,0.8002382327398472
E8,0.0,1.3043962594428749
E9,0.0,1.3862812152029527
E10,0.0,1.4313965051513264
E11,0.0,1.2587481258011977
E12,0.0,1.092945940078959
F1,0.8418554141454504,0.42478094340206196
F2,0.8113564936996779,0.43087768001244475
F3,0.789827951283442,0.3178569499003334
F4,0.6791636561884474,0.26884623477116687
F5,0.6301158133010418,1.0796717511318836
F6,0.47542432914822363,2.2710843141856047
F7,0.4217930829218606,12.167886509545323
F8,0.0,1.0077051743462242
F9,0.0,0.8507360625148372
F10,0.0,1.364590919738415
F11,0.0,1.5392336505450714
F12,0.0,1.507557695627785
G1,0.7993147105572717,0.8362174121917003
G2,0.8585268364823181,0.8407686771231924
G3,0.8297483168086921,0.7350518606339134
G4,0.8401397858951205,0.7974126172580744
G5,0.8224222753220723,0.9005835400369269
G6,0.6220735417102066,0.8335698070837534
G7,0.39681846522346215,1.6117019843218392
G8,0.0,0.0
G9,0.0,0.8777868071914625
G10,0.0,0.650731611175722
G11,0.0,1.3770987402111992
G12,0.0,1.3358105947474144
H1,0.7932890129832624,1.1753179539760574
H2,0.6964900755920087,1.0637187526292609
H3,0.7447842302458736,1.0246281120330276
H4,0.6860240772022979,1.040449300241261
H5,0.8874327414149328,1.533478261540151
H6,0.6440433150924427,0.8718623493857489
H7,0.5746549220202549,1.0125860547980823
H8,0.5044503753812375,2.788533419578383
H9,0.0,0.0
H10,0.0,1.2351995641177531
H11,0.0,1.1112462509522913
H12,0.0,1.3361868898922182
