,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
1518711046.0,0.065262,0.064362,0.064175,0.064044,0.063704,0.063345,0.064213,0.063476,0.061078,0.057375,0.061336,0.063088,0.067314,0.064779,0.064949,0.064475,0.065407,0.065216,0.064781,0.059519,0.058527,0.058454,0.065499,0.065998,0.065853,0.065305,0.064754,0.064741,0.058598,0.061901,0.058039,0.057873,0.057749,0.063405,0.05726,0.063189,0.066299,0.063301,0.063062,0.064128,0.057924,0.06438,0.058434,0.064413,0.058027,0.058111,0.064529,0.05851,0.072074,0.058945,0.066016,0.064754,0.058537,0.058635,0.057989,0.058474,0.065763,0.064675,0.06098,0.05843,0.06535,0.062359,0.06354,0.05929,0.058236,0.059963,0.058574,0.058091,0.070727,0.057804,0.058409,0.063814,0.072267,0.068005,0.065532,0.059542,0.059432,0.059874,0.057741,0.05938,0.058911,0.058047,0.060264,0.06494,0.05936,0.058776,0.06262,0.058079,0.05741,0.070163,0.058828,0.059047,0.06039,0.060804,0.062912,0.063018
1518712342.0,0.076499,0.073244,0.072468,0.071587,0.075857,0.0719,0.072355,0.071667,0.071714,0.071285,0.068708,0.06978,0.077479,0.074111,0.074011,0.07344,0.073636,0.072195,0.072978,0.072224,0.071125,0.073569,0.067595,0.07217,0.080969,0.074852,0.07384,0.073816,0.073313,0.068332,0.07186,0.069675,0.063885,0.071697,0.069575,0.066926,0.075874,0.072857,0.072404,0.071967,0.074304,0.073632,0.071493,0.071572,0.067998,0.06735,0.069918,0.068283,0.078782,0.074379,0.072984,0.073249,0.073144,0.073379,0.064846,0.070947,0.070082,0.07036,0.070114,0.068501,0.076108,0.072681,0.073478,0.07337,0.072219,0.072909,0.073333,0.073452,0.076276,0.071625,0.065106,0.072401,0.082909,0.074125,0.073766,0.073665,0.069718,0.072227,0.065494,0.072695,0.072847,0.064932,0.064826,0.071295,0.072157,0.071451,0.071597,0.069872,0.065243,0.076447,0.070369,0.070177,0.068877,0.073679,0.066751,0.074189
1518713636.0,0.086844,0.083055,0.082036,0.084098,0.083836,0.064674,0.057911,0.052152,0.054082,0.05612,0.055131,0.057246,0.088461,0.084918,0.087121,0.085061,0.080709,0.068714,0.058219,0.058744,0.050593,0.049719,0.059839,0.058327,0.090754,0.086403,0.084342,0.084106,0.080788,0.063787,0.063223,0.050026,0.049324,0.04881,0.049748,0.057479,0.085784,0.082447,0.081901,0.08235,0.081215,0.067282,0.056805,0.057013,0.048675,0.050515,0.050389,0.053399,0.092462,0.084842,0.084671,0.084165,0.083123,0.069137,0.057768,0.054123,0.049036,0.058366,0.050247,0.052996,0.086584,0.082701,0.083695,0.082679,0.083572,0.074228,0.062485,0.053062,0.053392,0.04858,0.050467,0.062245,0.096554,0.086632,0.083464,0.085613,0.084956,0.084122,0.067049,0.059041,0.052107,0.052342,0.054689,0.059532,0.083197,0.080727,0.080528,0.076979,0.077225,0.092244,0.075589,0.073041,0.074327,0.07452,0.073099,0.07694
1518714930.0,0.09651,0.092464,0.0926,0.080437,0.062898,0.050866,0.051905,0.048772,0.047479,0.051528,0.050306,0.04542,0.098516,0.092801,0.092642,0.086125,0.072043,0.058324,0.056758,0.047333,0.052825,0.053026,0.05405,0.053486,0.10319,0.095812,0.093222,0.091072,0.072058,0.060649,0.062733,0.05408,0.047204,0.046587,0.047029,0.052981,0.096041,0.091373,0.090447,0.090288,0.07218,0.061939,0.05347,0.050266,0.050225,0.052188,0.045349,0.046293,0.10478,0.092963,0.092159,0.08942,0.075318,0.070933,0.054174,0.054738,0.050968,0.052572,0.045233,0.046154,0.099838,0.091706,0.09063,0.090729,0.084036,0.075549,0.057873,0.048665,0.057997,0.052141,0.045359,0.055929,0.11429,0.10164,0.1003,0.10062,0.098577,0.094872,0.065492,0.052369,0.046702,0.046413,0.046623,0.049077,0.095479,0.091649,0.092286,0.090946,0.090656,0.10207,0.078057,0.062563,0.057458,0.053954,0.054959,0.068979
1518716224.0,0.1157,0.10903,0.10165,0.083257,0.065378,0.054828,0.049254,0.052252,0.049576,0.045929,0.047333,0.051352,0.11627,0.1063,0.10706,0.082749,0.067206,0.053708,0.055124,0.052996,0.052163,0.052379,0.04951,0.054257,0.12164,0.11077,0.11068,0.10021,0.070366,0.062406,0.058777,0.05293,0.052071,0.051586,0.043979,0.051118,0.11354,0.10487,0.10606,0.092181,0.070787,0.066741,0.051858,0.051388,0.05211,0.051855,0.046164,0.046697,0.12318,0.10782,0.1088,0.094343,0.07389,0.063673,0.052904,0.049881,0.051915,0.049727,0.048444,0.044461,0.11458,0.10744,0.10488,0.10368,0.094884,0.068609,0.056057,0.049684,0.057211,0.051561,0.044623,0.051281,0.13369,0.11798,0.11803,0.1159,0.11256,0.087797,0.061898,0.049728,0.045902,0.045441,0.045754,0.051461,0.11005,0.10371,0.10656,0.10754,0.10291,0.11411,0.078337,0.059572,0.054624,0.05272,0.051897,0.061186
1518717520.0,0.14143,0.13498,0.11566,0.073675,0.057592,0.053609,0.052623,0.051339,0.051552,0.050741,0.048255,0.050959,0.14692,0.13396,0.12487,0.089978,0.065557,0.055938,0.053713,0.052105,0.051598,0.051805,0.052007,0.055129,0.15248,0.13531,0.12935,0.10435,0.072936,0.057039,0.054616,0.052082,0.051561,0.049676,0.043455,0.050987,0.14049,0.13025,0.1266,0.099938,0.080431,0.062052,0.052895,0.052254,0.051466,0.051379,0.045703,0.044697,0.14989,0.1311,0.1252,0.11016,0.083332,0.061204,0.058269,0.05303,0.051846,0.051557,0.044216,0.045893,0.14374,0.13307,0.13153,0.11929,0.10525,0.064039,0.054014,0.047177,0.057002,0.051099,0.043922,0.050332,0.16358,0.1436,0.14055,0.13955,0.13138,0.088822,0.057743,0.048633,0.045333,0.045173,0.044958,0.046726,0.12803,0.12048,0.12402,0.12068,0.11761,0.12912,0.076455,0.059609,0.05448,0.051822,0.051608,0.055353
1518718814.0,0.17174,0.16593,0.13363,0.067296,0.055039,0.052715,0.051775,0.050866,0.050804,0.050589,0.05211,0.050506,0.17637,0.16332,0.14345,0.091877,0.064318,0.053032,0.052872,0.051709,0.051108,0.051395,0.047909,0.053634,0.17754,0.16474,0.1545,0.11949,0.080168,0.055375,0.049807,0.051592,0.051342,0.05093,0.050465,0.050315,0.16562,0.15729,0.15364,0.12094,0.083751,0.059759,0.055844,0.049786,0.051152,0.051015,0.050468,0.04439,0.18436,0.16095,0.15515,0.13188,0.089296,0.058304,0.056864,0.052213,0.051164,0.051077,0.043574,0.04375,0.18734,0.16521,0.16383,0.1455,0.12008,0.068969,0.053029,0.052607,0.056602,0.050018,0.043539,0.054787,0.1991,0.1749,0.17184,0.17376,0.15954,0.098724,0.053015,0.050263,0.045134,0.044833,0.044597,0.04817,0.15873,0.15171,0.14725,0.14255,0.13925,0.1447,0.081314,0.060425,0.052786,0.056805,0.05156,0.061253
1518720110.0,0.20148,0.19449,0.1357,0.068586,0.054038,0.051963,0.051465,0.050631,0.050719,0.050414,0.050488,0.050186,0.20716,0.19283,0.15729,0.091338,0.06368,0.051881,0.052322,0.051452,0.050929,0.051394,0.053007,0.05299,0.20857,0.19431,0.17445,0.12753,0.08529,0.056793,0.056566,0.051116,0.050981,0.050646,0.050335,0.049967,0.19595,0.18651,0.18319,0.13633,0.090101,0.059211,0.054028,0.051827,0.050748,0.05078,0.050649,0.048098,0.22578,0.19023,0.18667,0.16375,0.10147,0.061301,0.055018,0.052089,0.050841,0.050962,0.043233,0.046146,0.22914,0.20501,0.19698,0.17675,0.13866,0.071586,0.055911,0.052115,0.05637,0.050402,0.04788,0.050411,0.24058,0.21385,0.21489,0.20969,0.19253,0.1113,0.052075,0.047556,0.052102,0.045144,0.044354,0.046783,0.18169,0.16959,0.17743,0.17025,0.16383,0.17087,0.088747,0.062979,0.050841,0.049108,0.051819,0.05258
1518721404.0,0.23611,0.22723,0.13679,0.064771,0.053108,0.051228,0.050898,0.050115,0.050139,0.050007,0.048523,0.049733,0.24009,0.22436,0.17186,0.092846,0.063827,0.051194,0.051561,0.05099,0.050558,0.050874,0.052958,0.053405,0.24365,0.22716,0.19918,0.13463,0.088964,0.056966,0.051524,0.050723,0.05061,0.050411,0.050084,0.051765,0.22896,0.21985,0.21674,0.15882,0.097812,0.059135,0.052646,0.051202,0.050361,0.050303,0.050291,0.045424,0.26625,0.23015,0.22555,0.1942,0.115,0.062228,0.053858,0.051343,0.05064,0.050535,0.04319,0.051218,0.26904,0.24399,0.23946,0.2111,0.16716,0.07532,0.055582,0.051713,0.055717,0.050321,0.047071,0.051816,0.28335,0.25053,0.24559,0.2432,0.22798,0.12551,0.051562,0.047227,0.053293,0.044727,0.044544,0.046168,0.21945,0.19956,0.20829,0.19826,0.19515,0.20304,0.096687,0.06393,0.050707,0.05152,0.049982,0.056465
1518722698.0,0.27385,0.26465,0.14408,0.061999,0.052651,0.050776,0.05056,0.049772,0.049846,0.049661,0.048308,0.049483,0.27955,0.26086,0.20047,0.089633,0.063526,0.050628,0.051203,0.050939,0.050358,0.050694,0.052698,0.055243,0.28288,0.26583,0.23199,0.14988,0.093194,0.056966,0.050138,0.050371,0.050259,0.050127,0.049964,0.049227,0.2706,0.25877,0.24894,0.18131,0.10674,0.060176,0.05207,0.050878,0.050226,0.05017,0.050169,0.051321,0.30959,0.27062,0.26466,0.22954,0.13438,0.064073,0.053136,0.051016,0.050353,0.050188,0.042651,0.050064,0.30911,0.28266,0.28041,0.24716,0.19583,0.07976,0.055298,0.051389,0.055206,0.049995,0.047891,0.054507,0.32111,0.29148,0.28562,0.29096,0.26793,0.14827,0.059276,0.046884,0.051736,0.049176,0.043822,0.04646,0.24956,0.22905,0.24588,0.24111,0.22359,0.23344,0.10849,0.065411,0.050547,0.05895,0.048371,0.052515
