,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
1517584214.0,0.04471,0.044617,0.045372,0.037834,0.036665,0.045131,0.043939,0.037993,0.044891,0.044306,0.044306,0.045078,0.046481,0.044855,0.045365,0.047202,0.045291,0.044853,0.045265,0.045208,0.044835,0.042345,0.04383,0.056036,0.045182,0.037102,0.042988,0.038451,0.044913,0.038411,0.039827,0.04481,0.044357,0.04425,0.045872,0.049066,0.045143,0.045536,0.046606,0.045537,0.045312,0.046003,0.044645,0.044981,0.044299,0.044354,0.045144,0.068391,0.054388,0.047525,0.046403,0.043358,0.044401,0.03772,0.045274,0.04398,0.045249,0.045256,0.040016,0.071482,0.046054,0.046953,0.045321,0.044708,0.036977,0.045268,0.044747,0.051214,0.046655,0.044705,0.037559,0.058107,0.050683,0.046089,0.045881,0.045125,0.044454,0.045658,0.046767,0.041805,0.046936,0.047177,0.044972,0.060663,0.045699,0.044819,0.04394,0.042905,0.043888,0.043,0.047114,0.04187,0.042702,0.041675,0.043735,0.060167
1517585510.0,0.044708,0.045226,0.044951,0.044975,0.041498,0.045087,0.044698,0.044812,0.044512,0.044995,0.045376,0.045466,0.045599,0.046231,0.045073,0.044837,0.042356,0.04495,0.044998,0.045369,0.044585,0.043833,0.041831,0.053752,0.04944,0.044951,0.047228,0.045197,0.044474,0.044834,0.044544,0.044813,0.037531,0.043702,0.036362,0.0466,0.045779,0.046143,0.04316,0.045305,0.045174,0.044434,0.044593,0.044696,0.04407,0.045518,0.046032,0.079017,0.052938,0.046123,0.045247,0.045141,0.045312,0.044842,0.044694,0.044962,0.047455,0.043998,0.046861,0.055143,0.044706,0.045886,0.044419,0.045226,0.041503,0.04509,0.044825,0.047185,0.047033,0.045753,0.044139,0.054001,0.05378,0.046499,0.045897,0.045148,0.044764,0.044079,0.045425,0.046901,0.049184,0.050764,0.040194,0.054636,0.045432,0.046075,0.044858,0.044268,0.046511,0.045824,0.046634,0.045452,0.04294,0.046145,0.043813,0.054527
1517586800.0,0.044851,0.044168,0.045064,0.045103,0.044543,0.04496,0.044353,0.044736,0.044885,0.044416,0.045101,0.043142,0.044738,0.045444,0.044844,0.045706,0.045144,0.04486,0.045823,0.045333,0.04473,0.044871,0.044431,0.051235,0.046,0.044073,0.047419,0.044375,0.04494,0.045064,0.043204,0.044637,0.044536,0.044018,0.045662,0.045685,0.045247,0.046263,0.044945,0.045267,0.044681,0.044339,0.044504,0.044751,0.045445,0.042756,0.04413,0.072604,0.052116,0.04586,0.044901,0.044065,0.045309,0.045163,0.045081,0.045505,0.046517,0.045677,0.043821,0.056893,0.044723,0.045345,0.045145,0.044547,0.045,0.045048,0.046297,0.047038,0.046278,0.045225,0.039431,0.06348,0.051388,0.046077,0.0457,0.045057,0.044071,0.045125,0.045349,0.046439,0.04753,0.047654,0.039206,0.051721,0.04582,0.04496,0.044995,0.044804,0.04018,0.046672,0.046726,0.046312,0.048058,0.039528,0.043118,0.050854
1517588092.0,0.044645,0.046395,0.044829,0.043916,0.044603,0.045336,0.044868,0.045686,0.044512,0.04387,0.044062,0.044041,0.052837,0.046352,0.044453,0.045795,0.044635,0.043383,0.042576,0.045876,0.044847,0.04375,0.043623,0.053744,0.048359,0.045035,0.047041,0.045013,0.045259,0.045161,0.044107,0.044968,0.042176,0.044266,0.044201,0.050767,0.045223,0.044815,0.045079,0.045802,0.045062,0.043844,0.044498,0.044785,0.044797,0.044865,0.043403,0.08073,0.059909,0.045622,0.045696,0.045672,0.045334,0.044451,0.045416,0.045182,0.047907,0.04014,0.043589,0.06386,0.044789,0.043835,0.045085,0.044786,0.044645,0.044813,0.045322,0.047867,0.047506,0.04599,0.039671,0.04549,0.046612,0.048738,0.046227,0.044278,0.043238,0.044315,0.045502,0.047642,0.049806,0.052272,0.04112,0.059184,0.046414,0.045859,0.045128,0.044496,0.045935,0.046064,0.047208,0.046416,0.03974,0.039944,0.047322,0.055858
1517589384.0,0.045109,0.043545,0.045854,0.045179,0.044391,0.045197,0.042992,0.045151,0.042273,0.043801,0.044588,0.04433,0.050758,0.047188,0.044746,0.045627,0.043133,0.044478,0.044384,0.04545,0.043341,0.044626,0.043553,0.057182,0.049438,0.042594,0.046943,0.045447,0.044753,0.044683,0.044278,0.044063,0.042201,0.043796,0.044023,0.04596,0.045433,0.045544,0.044555,0.045287,0.044578,0.044917,0.044096,0.044903,0.04378,0.043701,0.046498,0.081207,0.058296,0.046613,0.046315,0.038569,0.044517,0.044788,0.043951,0.044812,0.048901,0.044321,0.049236,0.068675,0.044376,0.045049,0.045355,0.044777,0.045068,0.044318,0.04446,0.049835,0.047972,0.045037,0.041896,0.057521,0.04943,0.04653,0.047888,0.045549,0.044812,0.04455,0.045292,0.049416,0.050175,0.052538,0.048743,0.060021,0.052662,0.0462,0.044929,0.045055,0.038822,0.045556,0.045896,0.047397,0.041207,0.040161,0.046007,0.051873
1517590678.0,0.044677,0.04525,0.044766,0.044931,0.044412,0.045209,0.044502,0.045139,0.045329,0.04424,0.042721,0.045559,0.0515,0.047187,0.04484,0.045884,0.045349,0.044326,0.044894,0.045314,0.045477,0.043951,0.043666,0.052888,0.048296,0.040688,0.047059,0.044691,0.044506,0.044546,0.044414,0.04442,0.044534,0.043903,0.045836,0.047852,0.045092,0.044833,0.048326,0.045565,0.045094,0.044823,0.044511,0.045,0.04495,0.043809,0.046817,0.077851,0.057041,0.04636,0.04501,0.044743,0.045812,0.044164,0.045337,0.044052,0.047703,0.037909,0.043644,0.064669,0.044522,0.045128,0.045031,0.044053,0.044383,0.045234,0.044391,0.046903,0.049488,0.045244,0.039323,0.054562,0.051286,0.045597,0.046514,0.044412,0.044872,0.044887,0.044696,0.04787,0.050112,0.053287,0.045976,0.05212,0.051032,0.045521,0.045532,0.045028,0.04612,0.045963,0.046306,0.046322,0.040577,0.040116,0.044287,0.054836
1517591974.0,0.04441,0.046511,0.044878,0.043877,0.044159,0.042473,0.044279,0.044937,0.044164,0.043741,0.044041,0.044834,0.04982,0.045257,0.044795,0.045482,0.045341,0.045948,0.045399,0.045359,0.04462,0.043793,0.042483,0.050328,0.046918,0.044214,0.046554,0.045238,0.045742,0.044875,0.044362,0.043906,0.045094,0.044899,0.045231,0.047683,0.045606,0.045664,0.044856,0.045591,0.045557,0.044954,0.044545,0.044453,0.044968,0.044008,0.044281,0.06706,0.053439,0.045592,0.044262,0.046708,0.045374,0.044469,0.044587,0.045211,0.047208,0.040827,0.045889,0.060657,0.045425,0.044496,0.0452,0.044561,0.044708,0.04472,0.045084,0.047436,0.047288,0.045162,0.039906,0.064311,0.049608,0.04633,0.046306,0.045019,0.045227,0.045144,0.044238,0.045084,0.046949,0.049645,0.047397,0.055795,0.052594,0.044899,0.045552,0.045711,0.038716,0.045973,0.046666,0.046959,0.040335,0.041801,0.043168,0.04717
1517593266.0,0.044125,0.041954,0.044793,0.045098,0.044601,0.044876,0.040664,0.043112,0.04479,0.044109,0.039885,0.045738,0.052438,0.047227,0.046023,0.045554,0.045482,0.0447,0.04553,0.045034,0.04418,0.045241,0.048856,0.053073,0.048837,0.044841,0.046553,0.044987,0.045091,0.040948,0.044687,0.044358,0.044507,0.043156,0.044555,0.048263,0.045492,0.046968,0.045075,0.045287,0.044216,0.044732,0.044975,0.045376,0.044984,0.043551,0.046213,0.075528,0.054385,0.045247,0.045233,0.038411,0.045072,0.045669,0.044793,0.044667,0.046895,0.040614,0.042151,0.066511,0.045481,0.04451,0.044357,0.044705,0.045378,0.044745,0.044135,0.047437,0.047275,0.045665,0.038873,0.075008,0.051577,0.046437,0.047813,0.044405,0.04458,0.045017,0.045291,0.048318,0.049812,0.051899,0.047608,0.060216,0.054338,0.045979,0.046579,0.045292,0.038429,0.045219,0.046575,0.046675,0.04072,0.044452,0.048484,0.056708
1517594560.0,0.043139,0.046566,0.044462,0.0458,0.04425,0.045175,0.044386,0.044514,0.044934,0.04476,0.04475,0.043479,0.05289,0.045243,0.044908,0.044929,0.04512,0.045023,0.044546,0.045348,0.044431,0.04461,0.045518,0.050656,0.047194,0.044862,0.046351,0.04519,0.044552,0.045321,0.044296,0.044658,0.044996,0.043994,0.044956,0.049243,0.044379,0.044229,0.04524,0.045096,0.044697,0.044677,0.045151,0.045367,0.044996,0.043037,0.04493,0.080823,0.053693,0.045816,0.044762,0.045484,0.045008,0.044649,0.046304,0.045118,0.046432,0.044645,0.047522,0.062841,0.045762,0.04478,0.04482,0.044649,0.04477,0.044746,0.044502,0.04791,0.047555,0.047134,0.038537,0.049172,0.048728,0.046458,0.046634,0.04494,0.045061,0.044367,0.045197,0.0465,0.048013,0.048859,0.040003,0.051474,0.058601,0.045165,0.046358,0.046241,0.038727,0.044731,0.046643,0.046451,0.043232,0.040394,0.043128,0.054816
1517595856.0,0.044696,0.046122,0.044801,0.04445,0.045174,0.044859,0.039759,0.044706,0.044187,0.043041,0.043653,0.045549,0.052952,0.046259,0.044867,0.045414,0.045167,0.045047,0.044675,0.045156,0.045041,0.043993,0.04435,0.053904,0.050353,0.04455,0.047001,0.045371,0.044925,0.043969,0.044671,0.044541,0.044542,0.042476,0.044668,0.050626,0.047841,0.045014,0.045496,0.045016,0.04482,0.044147,0.044499,0.044959,0.044609,0.043016,0.046565,0.081351,0.05742,0.044447,0.045786,0.043827,0.044755,0.044286,0.044799,0.045024,0.04818,0.043371,0.046972,0.065664,0.044606,0.043498,0.046448,0.044642,0.044757,0.04517,0.044286,0.046904,0.047617,0.044563,0.038686,0.045698,0.050693,0.047172,0.045772,0.044448,0.043909,0.044125,0.045143,0.049053,0.051706,0.053189,0.048529,0.059,0.050213,0.046037,0.045746,0.04489,0.038747,0.045772,0.046049,0.046092,0.050651,0.039973,0.047418,0.049484
1517597150.0,0.043986,0.046399,0.044936,0.042974,0.044742,0.044954,0.044359,0.044599,0.044748,0.043982,0.044412,0.043535,0.048338,0.045157,0.045099,0.045598,0.045068,0.044462,0.044987,0.045697,0.044923,0.044781,0.04258,0.050973,0.04806,0.045149,0.046232,0.044862,0.044476,0.041786,0.044342,0.044631,0.044945,0.0438,0.043459,0.047694,0.045998,0.045378,0.048309,0.045423,0.045307,0.045225,0.044763,0.044788,0.044679,0.044389,0.045243,0.071583,0.05373,0.045659,0.044815,0.045352,0.043801,0.045558,0.04501,0.044823,0.047439,0.047192,0.041173,0.063986,0.044804,0.045005,0.044695,0.045252,0.045264,0.045614,0.044916,0.046947,0.047678,0.043742,0.039144,0.059829,0.047946,0.045898,0.04625,0.044726,0.045144,0.044966,0.044649,0.046746,0.046969,0.04828,0.047207,0.053041,0.052863,0.045685,0.046616,0.044812,0.04629,0.045868,0.046907,0.04643,0.045783,0.039992,0.050925,0.062932
1517598444.0,0.043934,0.046367,0.045045,0.044868,0.044359,0.044783,0.044483,0.044795,0.044753,0.043359,0.044049,0.045784,0.055412,0.046289,0.044782,0.045351,0.044853,0.045538,0.045309,0.045281,0.044184,0.044499,0.04289,0.046009,0.046551,0.044728,0.04759,0.045431,0.044926,0.039641,0.041326,0.045785,0.04478,0.043978,0.04257,0.04806,0.045681,0.044929,0.048123,0.045491,0.044879,0.044793,0.045198,0.044225,0.039643,0.044803,0.04492,0.073348,0.054969,0.045529,0.04558,0.037817,0.044897,0.042242,0.045548,0.045472,0.047184,0.0469,0.041693,0.061379,0.04422,0.045083,0.045487,0.04492,0.04416,0.04473,0.04453,0.047636,0.045853,0.044355,0.046746,0.059394,0.047077,0.045777,0.047521,0.044882,0.044366,0.044678,0.045072,0.04622,0.047466,0.048932,0.047565,0.045789,0.04564,0.045624,0.046126,0.045421,0.039143,0.047628,0.046404,0.046955,0.047934,0.039909,0.043139,0.047987
1517599738.0,0.044009,0.046361,0.043618,0.044945,0.044369,0.045146,0.044502,0.044437,0.044752,0.044793,0.042746,0.046609,0.048394,0.045617,0.044864,0.045581,0.045157,0.044128,0.044611,0.04513,0.044968,0.044844,0.04418,0.051478,0.049108,0.04462,0.047941,0.044129,0.044725,0.038881,0.042942,0.044492,0.044827,0.044643,0.04433,0.045795,0.04557,0.045186,0.04792,0.045286,0.044982,0.044754,0.044746,0.045074,0.04508,0.044325,0.045474,0.069052,0.053345,0.044504,0.045124,0.042537,0.043776,0.044541,0.045095,0.044826,0.045966,0.040532,0.041563,0.056636,0.044323,0.044776,0.044847,0.042211,0.044397,0.04434,0.043889,0.047448,0.047681,0.044868,0.046496,0.058675,0.047986,0.046369,0.046084,0.044587,0.045018,0.044614,0.045437,0.047276,0.047745,0.047566,0.040273,0.052045,0.047323,0.045148,0.044332,0.045039,0.038986,0.049444,0.046466,0.046705,0.040616,0.039426,0.042641,0.058178
1517601032.0,0.044885,0.046795,0.04591,0.044954,0.04462,0.046244,0.043466,0.038308,0.042973,0.043262,0.043041,0.043223,0.05215,0.045619,0.044913,0.045625,0.04531,0.044915,0.045362,0.044437,0.045085,0.043567,0.043658,0.050394,0.047904,0.044124,0.046687,0.045147,0.044901,0.043856,0.044621,0.044048,0.044684,0.044695,0.043534,0.048195,0.045334,0.044937,0.047249,0.045355,0.045036,0.044634,0.044472,0.044663,0.044634,0.044165,0.043983,0.066039,0.057593,0.045582,0.045863,0.039142,0.045608,0.045197,0.044432,0.044762,0.048606,0.040176,0.04588,0.067406,0.044142,0.044908,0.045106,0.045722,0.044256,0.044835,0.044599,0.048278,0.048299,0.044795,0.039767,0.051177,0.047198,0.046576,0.047446,0.044473,0.044709,0.045253,0.045023,0.047573,0.047714,0.054322,0.046784,0.061559,0.047487,0.044856,0.046726,0.045119,0.046237,0.045688,0.04684,0.04615,0.047628,0.039978,0.049532,0.057578
1517602328.0,0.045386,0.046193,0.044941,0.042376,0.044613,0.044909,0.044705,0.044709,0.043483,0.043679,0.044712,0.04528,0.049317,0.045204,0.044975,0.045722,0.045384,0.044705,0.045283,0.043682,0.044949,0.04479,0.044473,0.051373,0.049318,0.044471,0.04638,0.045646,0.044764,0.04253,0.044331,0.044798,0.044281,0.044205,0.044056,0.043455,0.045389,0.045443,0.046967,0.045506,0.04329,0.045555,0.044828,0.045567,0.045297,0.045833,0.045567,0.066339,0.054247,0.045246,0.045249,0.044367,0.044417,0.043126,0.04695,0.045009,0.046481,0.04634,0.041118,0.062369,0.044937,0.045045,0.044752,0.042737,0.044877,0.045386,0.044614,0.047306,0.046487,0.044986,0.047759,0.045398,0.049985,0.046132,0.04598,0.045031,0.044618,0.044059,0.044721,0.046033,0.046481,0.046787,0.041039,0.043808,0.053562,0.044467,0.046451,0.045815,0.039211,0.0458,0.046626,0.046187,0.04279,0.040305,0.041849,0.045624
1517603620.0,0.044598,0.046066,0.044903,0.044912,0.044447,0.045169,0.044475,0.044906,0.044402,0.043979,0.044051,0.044729,0.052388,0.045907,0.045074,0.046001,0.045642,0.044925,0.045642,0.045161,0.045035,0.044678,0.04457,0.052557,0.048383,0.044762,0.047261,0.045003,0.044964,0.037413,0.044222,0.044951,0.04398,0.043529,0.046244,0.048113,0.04503,0.045941,0.049315,0.045688,0.046064,0.045195,0.044516,0.044785,0.044907,0.043866,0.046809,0.068312,0.057088,0.046282,0.045423,0.042275,0.045615,0.044038,0.044861,0.045276,0.047209,0.046584,0.041491,0.062843,0.045005,0.045288,0.045202,0.044645,0.044462,0.045113,0.043824,0.048018,0.046222,0.044664,0.048077,0.051993,0.04943,0.046114,0.04636,0.043407,0.045474,0.04513,0.045384,0.047739,0.048862,0.052144,0.040652,0.050234,0.05712,0.045338,0.045487,0.045297,0.039076,0.045553,0.046209,0.046395,0.042659,0.040066,0.04472,0.050804
1517604914.0,0.044618,0.04542,0.045266,0.040922,0.044315,0.045248,0.044535,0.040178,0.044814,0.044736,0.039908,0.045408,0.054541,0.04535,0.044762,0.045466,0.045319,0.044795,0.044126,0.045317,0.044919,0.044884,0.040616,0.04915,0.046571,0.044556,0.047166,0.045164,0.044952,0.040813,0.044388,0.044725,0.045188,0.04377,0.043583,0.048011,0.045575,0.044707,0.047823,0.045301,0.044456,0.044694,0.044573,0.045282,0.044858,0.044243,0.044374,0.06496,0.056332,0.045688,0.04579,0.043583,0.045205,0.042426,0.045257,0.044662,0.048875,0.045317,0.048081,0.057658,0.04415,0.044818,0.045067,0.044562,0.044611,0.045363,0.044751,0.047287,0.046629,0.046832,0.04235,0.056166,0.053058,0.045964,0.046004,0.044979,0.045045,0.044779,0.045117,0.047493,0.049233,0.049584,0.048321,0.052105,0.048153,0.045414,0.046359,0.044748,0.046329,0.046547,0.046248,0.045409,0.047293,0.039891,0.045537,0.057077
1517606208.0,0.04451,0.046357,0.045561,0.045025,0.044971,0.044877,0.043084,0.042074,0.04503,0.043983,0.044141,0.045685,0.050144,0.046404,0.044795,0.04567,0.045182,0.044764,0.045064,0.044869,0.044477,0.043849,0.043806,0.052454,0.049585,0.044803,0.046777,0.044049,0.045081,0.038426,0.044428,0.044276,0.044337,0.043748,0.044152,0.048891,0.046011,0.045018,0.047943,0.045532,0.044802,0.045261,0.044531,0.044589,0.044506,0.044207,0.044976,0.071557,0.052439,0.045596,0.045246,0.03862,0.044838,0.039318,0.044745,0.044997,0.048025,0.047357,0.044102,0.063194,0.044626,0.045028,0.0452,0.044962,0.045808,0.045283,0.044502,0.047554,0.047627,0.045781,0.046232,0.061268,0.047924,0.046604,0.04736,0.044639,0.045412,0.04483,0.04478,0.048558,0.048979,0.052317,0.048083,0.049786,0.054751,0.044743,0.044718,0.046056,0.039936,0.043901,0.045762,0.047289,0.048008,0.039652,0.043805,0.05909
1517607500.0,0.044475,0.045795,0.044989,0.045017,0.044526,0.045392,0.044459,0.037689,0.044624,0.045048,0.045416,0.043319,0.052299,0.047972,0.044773,0.045545,0.045189,0.04495,0.045865,0.040456,0.044811,0.045123,0.043682,0.054324,0.049393,0.044756,0.046558,0.045243,0.045117,0.036755,0.044193,0.043815,0.044929,0.043984,0.043788,0.049976,0.045527,0.045454,0.047433,0.045536,0.044707,0.04473,0.044785,0.044644,0.044801,0.0435,0.044623,0.080558,0.056879,0.045648,0.046459,0.045227,0.045302,0.039991,0.045232,0.044691,0.046231,0.039343,0.050445,0.064471,0.044785,0.044829,0.045737,0.044343,0.043757,0.045316,0.044286,0.047385,0.049437,0.046536,0.039932,0.065123,0.046176,0.047499,0.043414,0.044,0.044817,0.044579,0.045081,0.049921,0.048559,0.053491,0.045359,0.064436,0.045445,0.046458,0.044659,0.045347,0.04622,0.045808,0.046027,0.045685,0.041966,0.039547,0.056486,0.052868
1517608794.0,0.044804,0.04625,0.044899,0.045168,0.041694,0.045088,0.04492,0.037022,0.037155,0.043774,0.039231,0.044418,0.047968,0.044699,0.044853,0.04527,0.045291,0.045567,0.043968,0.044952,0.044979,0.045634,0.044139,0.04983,0.04698,0.042782,0.04668,0.044728,0.044784,0.036811,0.04463,0.044521,0.044119,0.044732,0.043213,0.046955,0.046955,0.044978,0.047874,0.044982,0.045318,0.04514,0.044118,0.044518,0.043668,0.043956,0.044169,0.065844,0.05243,0.045356,0.045477,0.037525,0.045395,0.037637,0.04532,0.045011,0.046746,0.046748,0.042795,0.05437,0.044878,0.044539,0.044991,0.042818,0.045553,0.044894,0.044923,0.047925,0.046737,0.04569,0.038951,0.060751,0.047416,0.047019,0.048658,0.044981,0.045268,0.04515,0.044831,0.046646,0.048145,0.049872,0.040138,0.051378,0.058089,0.04513,0.043804,0.04452,0.04629,0.04549,0.047101,0.046076,0.047254,0.047172,0.043966,0.053544
1517610084.0,0.042432,0.045042,0.045008,0.044963,0.044554,0.045189,0.038801,0.041068,0.038851,0.043563,0.040415,0.037582,0.046343,0.045142,0.044992,0.044951,0.046011,0.044754,0.04538,0.044246,0.044575,0.046536,0.044837,0.051049,0.047751,0.044754,0.047012,0.042518,0.044685,0.036961,0.042766,0.044705,0.044506,0.043473,0.043956,0.048999,0.045266,0.045477,0.047951,0.045351,0.044878,0.044164,0.044343,0.044766,0.04269,0.044372,0.045579,0.064169,0.054269,0.045609,0.045469,0.038604,0.04503,0.041667,0.045371,0.044734,0.046966,0.045312,0.04208,0.062129,0.044389,0.044663,0.045508,0.042717,0.044521,0.044884,0.044709,0.047731,0.046189,0.045116,0.040895,0.057003,0.049521,0.046309,0.046258,0.044735,0.044269,0.044836,0.045313,0.046,0.048441,0.050383,0.044333,0.054744,0.046743,0.045251,0.045964,0.045139,0.044183,0.046424,0.046705,0.046242,0.047407,0.043391,0.04776,0.048807
1517611380.0,0.045632,0.046173,0.045159,0.043491,0.042542,0.044781,0.036881,0.041225,0.038043,0.043442,0.044291,0.044371,0.050174,0.044609,0.044601,0.045298,0.045356,0.044869,0.047058,0.044353,0.044972,0.044892,0.045224,0.050811,0.049093,0.045589,0.046799,0.046473,0.044903,0.036886,0.044405,0.044949,0.044884,0.044149,0.044128,0.046062,0.045309,0.044745,0.048308,0.045243,0.044983,0.044685,0.044576,0.044748,0.044079,0.045185,0.045452,0.068596,0.054765,0.045548,0.045219,0.038076,0.04091,0.037016,0.045185,0.045699,0.04652,0.045318,0.049278,0.05427,0.044278,0.045148,0.047078,0.03942,0.04372,0.044281,0.044733,0.046555,0.04684,0.046394,0.040711,0.073306,0.049015,0.046391,0.045574,0.04485,0.045384,0.044667,0.046638,0.048357,0.048688,0.049545,0.04756,0.059434,0.052906,0.04533,0.041801,0.045762,0.046241,0.045334,0.046916,0.046749,0.048014,0.040555,0.044212,0.055507
1517612670.0,0.045046,0.04717,0.045364,0.044726,0.044437,0.037718,0.040656,0.037229,0.038042,0.043942,0.041734,0.044361,0.047582,0.045782,0.044678,0.045574,0.0455,0.044687,0.046649,0.045058,0.041968,0.043702,0.044657,0.056545,0.049619,0.045029,0.046624,0.045037,0.04486,0.036772,0.044332,0.044957,0.036482,0.045665,0.043812,0.04797,0.047011,0.045009,0.04709,0.045351,0.045199,0.042575,0.045467,0.044708,0.042907,0.044093,0.045696,0.079743,0.058423,0.045087,0.046038,0.03727,0.043221,0.036809,0.044145,0.044717,0.049217,0.047412,0.058177,0.063041,0.044276,0.045212,0.044139,0.040746,0.04494,0.044979,0.044229,0.047036,0.050676,0.045107,0.047462,0.080304,0.048661,0.047029,0.046192,0.045155,0.045407,0.044888,0.044739,0.048922,0.053101,0.057529,0.047421,0.064007,0.051332,0.045991,0.04584,0.044596,0.046035,0.045391,0.045288,0.046336,0.047166,0.039774,0.050555,0.053477
