,Growth Rate,Lag Phase
A1,0.0,2.0485946674444335
A2,0.0,2.0155631936867024
A3,0.0,1.3295251962120176
A4,0.0,1.7682734457004017
A5,0.0,1.613272478947465
A6,0.0,1.4826303247923818
A7,0.0,1.5742690864179423
A8,0.0,1.578736348627828
A9,0.0,1.3616613915145024
A10,0.0,1.4045446677288709
A11,0.0,1.297484521959504
A12,0.0,1.3345899403329469
B1,0.0,2.01449802009887
B2,0.0,1.9748636341544739
B3,0.0,1.834319328047485
B4,0.0,1.5131812519544923
B5,0.0,1.3037122836758073
B6,0.0,1.6295168956660575
B7,0.0,1.5631768391004215
B8,0.0,1.1232941717829164
B9,0.0,1.0265793596874744
B10,0.0,1.5320221814799595
B11,0.0,0.9822309002255025
B12,0.0,1.5399906096765363
C1,0.0,1.7441459607692025
C2,0.0,2.0784935851901594
C3,0.0,1.7206777798981534
C4,0.0,2.109194755462113
C5,0.0,1.4260125582792824
C6,0.0,1.669820405577184
C7,0.0,1.2320200044246121
C8,0.0,1.150198340683474
C9,0.0,1.1328990116135884
C10,0.0,0.9603375169386226
C11,0.0,1.2867891457917153
C12,0.0,1.5532366562639623
D1,0.4371058973714642,4.469543689019801
D2,0.6174037877631511,16.499257490111997
D3,0.335329000710623,43.68603825492579
D4,0.6076537668309742,15.291502835909746
D5,0.0,1.2305879052264999
D6,0.0,1.162333544334487
D7,0.0,1.1970617050088634
D8,0.0,0.9531991180893584
D9,0.0,1.157111826620877
D10,0.0,0.9743687886271601
D11,0.0,1.0766726998338498
D12,0.0,1.1110447132305126
E1,0.5638940843523578,2.755732750100649
E2,0.6091698642345803,4.513853940474948
E3,0.5907507655672316,5.428770505368727
E4,0.5924531494440416,6.008636065151446
E5,0.3826964724047821,17.593818513163054
E6,0.37160112796358913,23.455345713218424
E7,0.313265439198974,31.294857240844212
E8,0.3052799287184138,32.45488710395246
E9,0.0,1.2499887893524146
E10,0.0,1.6285356795593628
E11,0.0,1.315172367629529
E12,0.0,1.3171213118052805
F1,0.6520400131938558,0.8829712833029744
F2,0.5658781542069283,1.54987877479401
F3,0.5452641193425823,2.6538662932132784
F4,0.4812680787867707,3.2949785668651996
F5,0.45899784661025034,5.481578704268821
F6,0.4642080610841061,9.847055645834704
F7,0.3076361555337661,24.87624361580079
F8,0.16274918916206704,51.970131445388624
F9,0.396994837874614,51.64693916245888
F10,0.0,1.255743494794956
F11,0.0,1.4866026246002662
F12,0.0,0.7026190821501217
G1,0.6802719849637328,0.6915883744743798
G2,0.6942175149187797,0.8131949345538496
G3,0.6755539256904848,1.141737407003292
G4,0.6870502191673199,0.9760417015853422
G5,0.6339147719715715,1.350384289233311
G6,0.506401944769212,2.7078584148601132
G7,0.39224885582143526,6.539233634753448
G8,0.4019273009835352,21.682598335591127
G9,0.0,1.370034400686805
G10,0.0,1.428053710708781
G11,0.0,1.2990782160590442
G12,1.765379796226042,7.820682468007056
H1,0.7524267165647389,1.0848037319958204
H2,0.7104894024743315,0.9570876732116269
H3,0.6640526560076416,0.9028671849781036
H4,0.8304007517554645,1.1025654928056596
H5,0.6392844870822416,0.9029234903202443
H6,0.5994541858178358,0.5793772613613939
H7,0.5931832463786773,1.8529230616876244
H8,0.5090538336646891,4.542186932961593
H9,0.31391028004546284,11.7052129556733
H10,0.43280558131637453,21.99607711199382
H11,0.0,1.3263120215005273
H12,0.0,2.167824082831558
