,Growth Rate,Lag Phase
A1,0.4476109555142816,51.05271379391286
A2,0.25996182599226475,35.620223125591544
A3,0.21257529711858078,37.447957940207665
A4,0.15634288810361277,38.382456878595995
A5,0.0,2.556903197320125
A6,0.0,2.412655589309871
A7,0.0,0.0
A8,0.0,1.716338046042992
A9,0.0,1.6534674049203062
A10,0.0,1.6932030345820763
A11,0.0,1.6614453888559098
A12,0.0,1.5309111811828444
B1,0.5229905345180147,58.004262069296914
B2,0.32905943325621567,32.35953614240252
B3,0.2596137124509683,37.4000320901813
B4,0.3101001723970585,46.73866238928157
B5,0.1166040994453841,46.01663788741949
B6,0.2644188582182629,57.34719086840959
B7,0.0,1.9097210275106136
B8,0.0,1.7118469785481594
B9,0.0,1.8085577817366385
B10,0.0,1.8731620735000192
B11,0.0,1.4657964357641262
B12,0.0,1.3423499836844996
C1,0.5589234158875995,0.7695934070135775
C2,0.4453955079565385,1.2469556897973817
C3,0.4044025849594311,4.197656413707558
C4,0.2957369042103089,35.210903883003176
C5,0.17718521652475164,43.245694547902886
C6,0.0,0.0
C7,0.0,1.9633866110527265
C8,0.0,1.8142296678774983
C9,0.0,1.935066603960216
C10,0.0,1.5363981657564594
C11,0.0,1.6909211789213927
C12,0.0,2.255321703294541
D1,0.6275177588749723,0.6793148762190624
D2,0.5140192426550366,0.9018183485111395
D3,0.45916823641764104,1.4692985370684815
D4,0.3574998461470973,2.1581544475719445
D5,0.3122413410471007,4.264516051965287
D6,0.27610770622881897,25.497156729123517
D7,0.0,0.0
D8,0.0,0.0
D9,0.0,1.710905425381334
D10,0.0,1.8379421657161146
D11,0.0,1.5029205184620764
D12,0.0,1.2370671735605399
E1,0.5160720299984868,0.228648428132197
E2,0.49573721274863886,0.21577096586647304
E3,0.49579055787083265,0.5029083804649632
E4,0.4932102117534995,0.8543316037798476
E5,0.5325612130874253,2.569930423355366
E6,0.5237697439523108,4.313148305731753
E7,0.3379090625550475,30.79509345164287
E8,0.2888448929286138,30.38037573939121
E9,0.0,0.0
E10,0.0,1.6918551059308058
E11,0.0,1.6758985938016409
E12,0.0,1.580351325145962
F1,0.7535716670092081,0.5337364234007178
F2,0.676034087107511,0.4534253465073217
F3,0.6956154182149065,0.7052669637140729
F4,0.5492387414461106,0.6970142034386102
F5,0.5342756273795978,1.6071826916902854
F6,0.515522001621154,3.2058395407522617
F7,0.44112635493687896,19.72239830064071
F8,0.46517602447480966,17.878951720635317
F9,0.2140891055086948,37.6912419262336
F10,0.0,1.6429658665863585
F11,0.0,1.8043409785189795
F12,0.0,1.0387234167070218
G1,0.7314683120005158,0.5161718784589104
G2,0.8278716012634589,0.5938869578818142
G3,0.7563678809703415,0.707425968791668
G4,0.7069710786987681,0.8033670630372156
G5,0.6762287102686116,0.5549592533626138
G6,0.5253308949506961,1.065608093291404
G7,0.35661414484053855,6.391880946257996
G8,0.36493796740750484,17.71594345871267
G9,0.0,1.296783789926124
G10,0.0,1.5846324918058485
G11,0.0,1.5872886959935144
G12,0.0,1.4639399233122319
H1,0.766519952056264,0.6920957551548517
H2,0.7864958340482457,0.6891152682176074
H3,0.9182548167513201,1.1389528163607565
H4,0.7278298393081566,0.7348597030284605
H5,0.80273874578685,1.1891929969488113
H6,0.5110708957987825,0.4107204219914573
H7,0.5281142547585794,1.566467382033407
H8,0.4862217894740163,2.9473376894578145
H9,0.48162991344147765,17.16890998806697
H10,0.33262246307622223,58.39955489450313
H11,0.0,0.0
H12,0.0,2.395258744468663
