,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
1518711480.0,0.043381,0.038823,0.038538,0.039229,0.038585,0.040246,0.046935,0.041386,0.042823,0.04041,0.038936,0.048905,0.039508,0.039177,0.03905,0.040185,0.040247,0.039377,0.048335,0.039838,0.040788,0.039358,0.039332,0.054358,0.045937,0.038661,0.039051,0.043168,0.04028,0.042873,0.040307,0.041514,0.046506,0.039288,0.039149,0.041169,0.045587,0.039479,0.04035,0.041096,0.042073,0.043374,0.04131,0.040482,0.039164,0.039087,0.042696,0.040265,0.043805,0.038766,0.042112,0.042514,0.042698,0.038947,0.040311,0.039676,0.041139,0.039725,0.038936,0.04019,0.039567,0.038745,0.039094,0.039046,0.040325,0.038943,0.046323,0.039603,0.041606,0.040596,0.039557,0.042537,0.061704,0.039097,0.047025,0.044912,0.044452,0.038952,0.039274,0.03933,0.039822,0.03892,0.039125,0.038631,0.03928,0.039996,0.038978,0.042539,0.039495,0.049527,0.038763,0.039991,0.039064,0.039446,0.03923,0.049074
1518712776.0,0.039341,0.039499,0.046415,0.038782,0.038684,0.040245,0.039139,0.040382,0.038729,0.039099,0.038876,0.042086,0.038975,0.039322,0.039366,0.040061,0.039639,0.039715,0.04021,0.039789,0.042299,0.039416,0.0433,0.053475,0.044424,0.038691,0.0389,0.040821,0.03963,0.043102,0.039617,0.039531,0.040015,0.039067,0.038943,0.039613,0.041545,0.03965,0.039173,0.04009,0.040332,0.038946,0.041294,0.039916,0.039108,0.03887,0.039351,0.040594,0.042754,0.038701,0.038406,0.041334,0.039362,0.038926,0.040206,0.040103,0.040511,0.040125,0.046739,0.039356,0.039009,0.038775,0.03921,0.038831,0.039736,0.039028,0.038795,0.039702,0.041128,0.040607,0.039598,0.041207,0.058963,0.03878,0.042144,0.041255,0.039929,0.038878,0.038686,0.03945,0.039877,0.040217,0.038966,0.039129,0.039827,0.041582,0.039002,0.039194,0.039529,0.041219,0.038939,0.039443,0.039009,0.039556,0.046941,0.045635
1518714070.0,0.039096,0.039156,0.038501,0.039281,0.038656,0.039343,0.038649,0.039571,0.038427,0.039809,0.038922,0.039306,0.038851,0.039165,0.039103,0.039461,0.039449,0.046984,0.039434,0.039363,0.039341,0.039891,0.039395,0.044319,0.046147,0.038701,0.039049,0.040081,0.039504,0.040632,0.047377,0.039282,0.039332,0.04035,0.038671,0.042215,0.042995,0.039354,0.039033,0.039689,0.03977,0.037411,0.040662,0.039138,0.038769,0.038845,0.038891,0.041163,0.045967,0.038772,0.038785,0.039686,0.03935,0.038928,0.040432,0.040934,0.039228,0.039403,0.039001,0.039465,0.042354,0.038697,0.039591,0.038788,0.045931,0.038859,0.045907,0.046617,0.039674,0.039688,0.038848,0.040647,0.055789,0.038841,0.043046,0.044321,0.03988,0.038817,0.038913,0.039103,0.047117,0.043003,0.038702,0.038888,0.039301,0.039129,0.03893,0.039842,0.039542,0.041881,0.039333,0.039474,0.038894,0.03941,0.039069,0.045428
1518715364.0,0.039111,0.039804,0.038674,0.039935,0.038711,0.039742,0.038799,0.039644,0.038545,0.039195,0.038986,0.039005,0.039124,0.039361,0.039212,0.039788,0.039398,0.039672,0.039679,0.039705,0.039428,0.039166,0.038846,0.044278,0.044662,0.038702,0.038975,0.040307,0.039456,0.048216,0.039256,0.039471,0.039567,0.039285,0.038812,0.039264,0.0391,0.039385,0.039141,0.039723,0.039649,0.041582,0.043515,0.039497,0.038769,0.039084,0.039158,0.041183,0.044387,0.038808,0.038618,0.03939,0.039451,0.038983,0.040943,0.040292,0.041187,0.040346,0.039345,0.038996,0.042731,0.038779,0.040916,0.038852,0.041454,0.03898,0.038866,0.039145,0.040069,0.040277,0.039227,0.040289,0.052636,0.038888,0.041325,0.040392,0.039011,0.038872,0.038812,0.039367,0.039728,0.03925,0.03891,0.043394,0.047235,0.039449,0.039297,0.038619,0.039554,0.049107,0.039125,0.039611,0.046911,0.039746,0.046661,0.050805
1518716660.0,0.038609,0.039595,0.038508,0.042218,0.038521,0.03903,0.040059,0.038952,0.038477,0.039699,0.050349,0.039183,0.038783,0.03917,0.038977,0.039431,0.039232,0.039257,0.03943,0.039369,0.038942,0.039115,0.038845,0.045075,0.045874,0.038591,0.038996,0.03968,0.039101,0.040201,0.0393,0.039032,0.039163,0.040546,0.038557,0.046325,0.038838,0.039197,0.038741,0.039345,0.03931,0.041681,0.039449,0.038954,0.038932,0.038933,0.038661,0.038977,0.044307,0.038672,0.038499,0.03926,0.039215,0.038854,0.04035,0.040066,0.039047,0.039522,0.038912,0.038408,0.042533,0.03876,0.040042,0.038884,0.04002,0.038937,0.039082,0.0387,0.039273,0.047246,0.038807,0.040093,0.053049,0.038857,0.041831,0.042744,0.039034,0.038825,0.039303,0.039103,0.039261,0.039176,0.038625,0.045944,0.046839,0.039166,0.038975,0.038253,0.039476,0.04924,0.038775,0.039429,0.039074,0.046011,0.039652,0.050809
1518717954.0,0.038496,0.039212,0.039387,0.038926,0.038535,0.038724,0.039172,0.038872,0.038613,0.039896,0.03883,0.041166,0.038827,0.039023,0.039077,0.039374,0.039142,0.039178,0.039287,0.039477,0.038874,0.039044,0.038782,0.044296,0.046572,0.038666,0.038932,0.039777,0.038973,0.040095,0.039508,0.039031,0.039117,0.040172,0.038448,0.039684,0.038903,0.039648,0.038815,0.039489,0.039657,0.036924,0.040584,0.038852,0.038984,0.039069,0.03864,0.038815,0.042565,0.038617,0.038406,0.046003,0.03865,0.038863,0.04018,0.039964,0.039097,0.039568,0.038874,0.038418,0.0387,0.038832,0.0396,0.038681,0.03998,0.038963,0.040611,0.038599,0.039296,0.038915,0.038923,0.040492,0.054544,0.038746,0.041865,0.042238,0.039292,0.038904,0.039161,0.039038,0.039367,0.039135,0.038713,0.042747,0.047172,0.039118,0.039001,0.045941,0.039512,0.049795,0.043458,0.039427,0.039071,0.040038,0.040758,0.043441
1518719248.0,0.038877,0.039315,0.039202,0.039403,0.047442,0.039496,0.039102,0.039331,0.038627,0.039281,0.039832,0.038918,0.039072,0.039197,0.039174,0.039726,0.03932,0.039455,0.039455,0.039625,0.039327,0.039089,0.038905,0.043627,0.043736,0.038749,0.038942,0.039943,0.039164,0.048646,0.039169,0.046326,0.039346,0.039468,0.038705,0.038348,0.039078,0.03944,0.038954,0.039555,0.039497,0.037488,0.047462,0.03904,0.038785,0.039132,0.046571,0.045156,0.044159,0.038684,0.038605,0.03893,0.038576,0.038982,0.040871,0.039925,0.039627,0.040202,0.039001,0.038883,0.041239,0.03884,0.039229,0.038873,0.063323,0.039125,0.038991,0.039051,0.039816,0.039964,0.040386,0.041887,0.052374,0.038846,0.040419,0.041302,0.038967,0.038944,0.03926,0.039253,0.039808,0.039161,0.038943,0.046302,0.040087,0.039484,0.039499,0.03912,0.039508,0.041595,0.039063,0.046855,0.039115,0.039899,0.046594,0.05115
1518720542.0,0.038434,0.038843,0.045482,0.039601,0.038897,0.038695,0.03895,0.038717,0.038266,0.03978,0.038833,0.042041,0.038876,0.039144,0.039026,0.039309,0.039031,0.039189,0.039207,0.039371,0.03925,0.039012,0.038694,0.043588,0.046176,0.03874,0.038976,0.039604,0.039492,0.047381,0.039208,0.039013,0.039163,0.039887,0.038668,0.038243,0.038903,0.039542,0.038759,0.039328,0.046847,0.044281,0.03973,0.038748,0.040175,0.038946,0.038623,0.038554,0.043845,0.038752,0.03843,0.038967,0.038601,0.038914,0.040217,0.040417,0.038903,0.039672,0.038762,0.038485,0.038875,0.03876,0.039012,0.038798,0.04231,0.038851,0.039133,0.038658,0.04696,0.046761,0.039656,0.04161,0.054173,0.03877,0.041118,0.041997,0.038963,0.038755,0.039209,0.039008,0.039315,0.039269,0.038635,0.03908,0.039555,0.039215,0.039142,0.041536,0.039572,0.042136,0.038801,0.047388,0.039033,0.046909,0.046658,0.042555
1518721838.0,0.038443,0.039705,0.03864,0.041382,0.038631,0.044504,0.038863,0.038879,0.038508,0.039725,0.039336,0.038747,0.038863,0.03906,0.039013,0.039229,0.038979,0.039093,0.039214,0.039139,0.038943,0.038892,0.038584,0.044688,0.045558,0.038644,0.038964,0.039522,0.038791,0.042948,0.045064,0.039075,0.039002,0.039619,0.038637,0.039602,0.038833,0.039263,0.038755,0.039396,0.039318,0.038482,0.039363,0.038726,0.039043,0.038948,0.038699,0.04311,0.045681,0.038736,0.038455,0.039048,0.038764,0.03879,0.040198,0.040031,0.039462,0.039774,0.038873,0.038662,0.041798,0.038767,0.039153,0.038926,0.061945,0.038879,0.039311,0.038759,0.03931,0.047413,0.038851,0.048114,0.054234,0.038743,0.041296,0.041998,0.039331,0.038894,0.038885,0.039112,0.040223,0.039185,0.038527,0.046083,0.046993,0.039201,0.046775,0.043608,0.039588,0.042855,0.041434,0.047203,0.039256,0.03973,0.046172,0.049034
1518723134.0,0.038917,0.047591,0.038669,0.041171,0.046583,0.039249,0.038925,0.0389,0.038547,0.039858,0.039454,0.039381,0.039116,0.039332,0.039165,0.039601,0.039368,0.039413,0.039432,0.039596,0.039079,0.03908,0.038766,0.042469,0.045618,0.038814,0.039145,0.039851,0.039047,0.048156,0.03934,0.038864,0.039253,0.040293,0.038847,0.038433,0.039051,0.040307,0.039051,0.039572,0.039227,0.043837,0.039997,0.038825,0.046533,0.039152,0.038666,0.040432,0.043669,0.038685,0.038746,0.038914,0.038748,0.039204,0.040774,0.040157,0.039224,0.039914,0.039935,0.038854,0.039152,0.038983,0.038918,0.038981,0.041353,0.039075,0.039766,0.038703,0.039172,0.039261,0.041144,0.046194,0.054116,0.038874,0.041062,0.041919,0.039575,0.039147,0.039038,0.039396,0.039676,0.039481,0.038837,0.03993,0.047509,0.039583,0.04691,0.0444,0.039687,0.042065,0.039516,0.047364,0.040535,0.047026,0.046975,0.047726
