,Growth Rate,Lag Phase
A1,0.0,2.3482467342708624
A2,0.0,2.2327733620066894
A3,0.0,2.031443583492944
A4,0.0,1.840099518833842
A5,0.0,1.0444793231186118
A6,0.0,0.9441380320368502
A7,0.0,1.5275015046090914
A8,0.0,1.8847323991954887
A9,0.0,1.6180514039808784
A10,0.0,0.8303360134514612
A11,0.0,0.8271135568918133
A12,0.0,0.7479279899966755
B1,0.0,1.9196907647685286
B2,0.0,1.7265426667196984
B3,0.0,1.1220969529950793
B4,0.0,1.8631156472475787
B5,0.0,2.067826545704566
B6,0.0,2.1417711600456073
B7,0.0,0.7705818712022854
B8,0.0,0.9656938362846219
B9,0.0,0.8894325309428162
B10,0.0,0.9805577731548567
B11,0.0,0.7336570813448517
B12,0.0,0.8423427408662931
C1,0.0,2.3980225440976852
C2,0.0,1.509222603007224
C3,0.0,1.2809804753529015
C4,0.0,1.156186697351167
C5,0.0,1.9080007702141089
C6,0.0,1.6397446691094473
C7,0.0,1.1890094842262613
C8,0.0,2.061211727019547
C9,0.0,0.7722052831240518
C10,0.0,0.8515179513276081
C11,0.0,0.7619267309477848
C12,0.0,0.9762231800869579
D1,0.5451327122073474,18.379153948497038
D2,0.0,1.8600884903041681
D3,0.0,0.0
D4,0.0,1.7791294331885084
D5,0.0,1.8899976701455046
D6,0.0,1.0826651188339689
D7,0.0,1.5722789522751874
D8,0.0,0.8511812266421614
D9,0.0,0.8456367733437489
D10,0.0,0.8311802684558529
D11,0.0,0.8615600661661311
D12,0.0,1.0117338326335563
E1,0.5839096839569092,3.4590634860124023
E2,0.6005181878799627,5.081973481622642
E3,0.5643371344021539,6.951665240188296
E4,0.5400895176788655,9.033817719991992
E5,0.47734865509924207,13.63546559610463
E6,0.5192510412118124,18.269458163785504
E7,0.0,0.0
E8,0.0,1.138549336846875
E9,0.0,0.9365418174635494
E10,0.0,0.7108565566261582
E11,0.0,1.4733705284455105
E12,0.0,1.7618135732813514
F1,0.7410174501993289,0.5630175484998456
F2,0.6821572402635697,1.1923490790127318
F3,0.6522193945659298,1.4504147620293213
F4,0.6253653909719855,1.4653897099394817
F5,0.5827976083555454,2.4495925815692985
F6,0.48608134377056617,4.443951832371322
F7,0.45055696065471235,9.769734932120814
F8,0.0,0.0
F9,0.0,1.1819038355657838
F10,0.0,0.8115064547262527
F11,0.0,1.4354364568933171
F12,0.0,1.774100513819377
G1,0.8588379822234691,-0.049715505446311314
G2,0.8388029703215013,0.0017956999833479426
G3,1.0427861424057063,-0.10501628214972014
G4,0.7811366779677904,0.04934023149537836
G5,0.9143851198213612,-0.10612865947426231
G6,0.6680260046511675,0.46804392577753884
G7,0.6173933559684309,1.4311965341328057
G8,0.31108821489036426,5.392884887309543
G9,0.0,0.9380313071589121
G10,0.0,0.8071350367708696
G11,0.0,0.8392142013986721
G12,0.0,1.957638492663417
H1,0.9104905302341443,-0.1567719891599505
H2,0.959471158598423,-0.189308156635434
H3,0.9163506923244991,-0.15714834794175636
H4,0.733498850543102,-0.011797700308379677
H5,0.7623359292233242,-0.06611848032900225
H6,0.8226107790985799,-0.0697488717771817
H7,0.7541826906241599,-0.08823081695276636
H8,0.5881215404390558,0.9267914120631233
H9,0.2938219476951135,2.657296769569935
H10,0.0,0.8660510767483913
H11,0.0,1.0196080775251417
H12,0.0,1.3874898248673766
