,Growth Rate,Lag Phase
A1,0.8187823156145843,20.781264924873284
A2,0.7456384356680347,25.5370913385781
A3,0.7820445770502337,0.3288260330792201
A4,0.7179591063776756,1.2507319741285876
A5,0.6567115763509667,15.698700347481369
A6,0.0,2.6683145439144482
A7,0.0,1.912560000178189
A8,0.0,1.7051733688539628
A9,0.0,1.6733218018784939
A10,0.0,1.7848199982629538
A11,0.0,1.6390592493964817
A12,0.0,1.536194380414102
B1,0.9103381074897688,1.0719275689805667
B2,0.7258448201529286,0.26685918630738525
B3,0.703236374925594,0.20771985059205544
B4,0.7426758123858671,0.8898225427084605
B5,0.4973468827156985,25.606935626659954
B6,0.0,2.8976750664089437
B7,0.0,1.4470223733864955
B8,0.0,1.647022765093162
B9,0.0,1.9365043107405313
B10,0.0,1.998633778433856
B11,0.0,1.8636261876675846
B12,0.0,1.4039440469811666
C1,0.730715796140104,0.31910723141622954
C2,0.8262307049950163,0.574560261173692
C3,0.741770094661027,0.40305615178570386
C4,0.9754952169160114,1.1540287569071999
C5,0.6598971393232266,1.61250479875663
C6,0.45034246733295785,20.580380761240654
C7,0.0,2.57720594443569
C8,0.0,1.8048127265645917
C9,0.0,1.206528950772622
C10,0.0,1.6099750721319879
C11,0.0,1.643356592273804
C12,0.0,1.4013678199330784
D1,0.7014682431397204,0.3064922658453981
D2,0.6914184893688872,0.3160357136099683
D3,0.6990149780997115,0.38227186351061393
D4,0.8521354568635261,0.7400260177258255
D5,0.7090601464515343,0.9876514771121068
D6,0.38505539425659174,15.496561865247447
D7,0.4867697220582001,24.444257435485678
D8,0.0,1.461788598897101
D9,0.0,1.583399806712194
D10,0.0,1.4439848862544622
D11,0.0,1.5790723373576654
D12,0.0,1.8341741674011658
E1,0.7671606558560188,0.6681385795303099
E2,0.6771119690184767,0.410688551587838
E3,0.6816522138584121,0.40912037280131175
E4,0.6829406686725906,0.34737650084632854
E5,0.6131246952673565,0.5004517966213324
E6,0.43028750409356037,1.6828778628801047
E7,0.380513386158602,11.547646880632342
E8,0.33533398578953155,19.579538441647287
E9,0.24784229328481153,40.72837602948179
E10,0.0,1.3507466983931167
E11,0.0,1.3378300873375224
E12,0.0,1.793197799804986
F1,0.9149367638270328,0.18632610854393183
F2,0.7535153456571442,0.33817094688241767
F3,0.7358878278687914,0.39336293698065683
F4,0.7603794848492379,0.33302488557869214
F5,0.6642508725248482,0.3330723128217552
F6,0.5622032738614028,1.391243055085321
F7,0.34922317720225515,7.62445264869404
F8,0.2952302339473788,27.22815194771467
F9,0.13910011810583306,35.816769860146394
F10,0.0,1.642227216948065
F11,0.0,1.2197014678510598
F12,0.0,1.929639191935351
G1,0.6560432343208717,0.7658871222344774
G2,0.7618010627556957,1.0693443715877868
G3,0.7243605183590418,1.022725321896064
G4,0.7388530274582957,1.026008371393928
G5,0.7108667053736075,0.9400410144448359
G6,0.6437917421307565,1.3012100521002532
G7,0.34209498595709914,2.4776887894084823
G8,0.25020975020965996,17.845361520644495
G9,0.22365002122570757,62.95203182634693
G10,0.0,1.8474530414637798
G11,0.0,1.3423364256323183
G12,0.0,1.7776560510025519
H1,0.6288884531617999,58.42680911808889
H2,0.5943185601811911,21.639317006298953
H3,0.715046997052528,22.333619393284845
H4,1.0351723732499192,29.49264239017971
H5,0.5865968296910773,19.70148904753201
H6,1.4228420801138768,24.03701723103748
H7,0.6149146009758165,1.531869235838399
H8,0.37069132631471724,2.7509544652880864
H9,0.3090552155676071,17.444545212591066
H10,0.4018607313547741,56.061796458058744
H11,0.0,1.3768799142165449
H12,0.0,2.7974662688514016
