,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
1518097144.0,0.061117,0.056009,0.061518,0.06121,0.060694,0.056445,0.061213,0.061597,0.060873,0.055129,0.054578,0.061414,0.063851,0.062031,0.061876,0.0628,0.06239,0.061228,0.063067,0.062533,0.056515,0.06231,0.059471,0.06114,0.060623,0.063167,0.060964,0.063375,0.062265,0.05624,0.05922,0.062274,0.060796,0.060502,0.056954,0.061219,0.063393,0.062163,0.062532,0.061874,0.053935,0.062649,0.062571,0.055724,0.058435,0.055596,0.060773,0.055279,0.066456,0.062167,0.058952,0.061779,0.062414,0.061024,0.056957,0.062294,0.060735,0.059866,0.061005,0.05918,0.062569,0.060896,0.06193,0.05352,0.060583,0.061027,0.062453,0.061754,0.062463,0.057172,0.055275,0.068461,0.070166,0.061516,0.062374,0.064596,0.061791,0.06095,0.064136,0.060471,0.061582,0.06163,0.060643,0.055451,0.058461,0.061045,0.06106,0.061034,0.054603,0.057661,0.056917,0.062238,0.054283,0.056451,0.065411,0.060712
1518098446.0,0.070961,0.0687,0.068475,0.070223,0.068519,0.062938,0.065373,0.06679,0.065084,0.063962,0.059058,0.057692,0.072617,0.069872,0.065813,0.069023,0.068647,0.069017,0.069408,0.06136,0.062655,0.066698,0.059851,0.066641,0.074521,0.069291,0.068414,0.060759,0.069085,0.064718,0.060433,0.062258,0.065881,0.059022,0.05947,0.067085,0.07014,0.063498,0.069467,0.069467,0.066732,0.059928,0.068689,0.067644,0.066074,0.067466,0.058141,0.059431,0.074392,0.068415,0.062466,0.067362,0.068499,0.066155,0.067926,0.064697,0.066053,0.064984,0.066263,0.064586,0.069989,0.068143,0.067329,0.060009,0.06886,0.067688,0.06175,0.066911,0.067878,0.065626,0.066674,0.065156,0.077605,0.068627,0.062272,0.070277,0.068028,0.065662,0.066697,0.067101,0.066798,0.066174,0.06552,0.06136,0.069174,0.066422,0.067943,0.066017,0.068783,0.063213,0.066168,0.067761,0.067223,0.067519,0.072358,0.071535
1518099740.0,0.08166,0.077581,0.076986,0.078609,0.075977,0.075942,0.072918,0.057443,0.052716,0.045245,0.044793,0.045978,0.082034,0.078914,0.077773,0.079042,0.077784,0.076655,0.074997,0.058352,0.046487,0.053585,0.045767,0.049392,0.084194,0.078994,0.077017,0.079428,0.077531,0.076915,0.07019,0.051401,0.048472,0.051192,0.04961,0.04902,0.079364,0.076436,0.077768,0.077135,0.075465,0.075696,0.076545,0.051251,0.046206,0.047073,0.045685,0.047423,0.085751,0.077022,0.078252,0.075565,0.075817,0.07586,0.073803,0.055151,0.051479,0.045603,0.045611,0.046151,0.078604,0.075821,0.076303,0.076955,0.071568,0.075176,0.071632,0.051774,0.045719,0.048855,0.045624,0.050997,0.086312,0.07925,0.07889,0.079363,0.077906,0.073298,0.077865,0.057298,0.053526,0.055645,0.046114,0.046972,0.079547,0.077554,0.076458,0.078914,0.078783,0.07663,0.076607,0.073239,0.059981,0.051513,0.058945,0.05571
1518101036.0,0.088802,0.08703,0.085399,0.085974,0.084223,0.082923,0.067839,0.049932,0.044526,0.046991,0.043038,0.04336,0.090328,0.087475,0.085711,0.085321,0.084853,0.083518,0.063338,0.053689,0.04656,0.046974,0.050019,0.047635,0.094145,0.08731,0.086011,0.086086,0.085976,0.080191,0.069892,0.050095,0.047487,0.049155,0.044382,0.0472,0.088015,0.085052,0.08468,0.084926,0.081073,0.082731,0.063895,0.045374,0.05096,0.044353,0.04469,0.043686,0.093721,0.084756,0.084803,0.083374,0.08427,0.081981,0.068078,0.050267,0.050778,0.046145,0.043728,0.043336,0.0882,0.084223,0.083556,0.086526,0.082954,0.082609,0.070144,0.045737,0.043528,0.050502,0.044523,0.048361,0.096116,0.087594,0.086496,0.08741,0.08566,0.081368,0.067165,0.046969,0.051152,0.048628,0.044624,0.043739,0.089274,0.086168,0.085365,0.084929,0.087038,0.088127,0.08436,0.059019,0.050529,0.045876,0.054896,0.04792
1518102330.0,0.1056,0.099068,0.096069,0.09788,0.09511,0.087192,0.064591,0.045291,0.049979,0.042747,0.042659,0.044188,0.10646,0.10027,0.095659,0.093724,0.09874,0.090691,0.059503,0.052662,0.051145,0.05119,0.056549,0.045852,0.11178,0.09934,0.099269,0.098064,0.096665,0.089983,0.065173,0.046383,0.049955,0.048696,0.048898,0.04363,0.10118,0.093201,0.097389,0.094734,0.086881,0.083057,0.060684,0.051224,0.050518,0.04322,0.043019,0.043146,0.17155,0.097536,0.092688,0.094721,0.091006,0.085989,0.064844,0.04942,0.050109,0.044592,0.043599,0.042683,0.10336,0.093464,0.093757,0.092234,0.086731,0.087896,0.063312,0.04465,0.042766,0.050176,0.042938,0.045856,0.1144,0.099062,0.095827,0.097029,0.094279,0.083984,0.065288,0.047374,0.050528,0.048418,0.0431,0.04319,0.10162,0.097268,0.095842,0.094019,0.093913,0.092746,0.072129,0.054708,0.049984,0.044705,0.053326,0.051559
1518103622.0,0.13201,0.12799,0.12266,0.1179,0.12129,0.10247,0.063171,0.047732,0.04956,0.049401,0.041997,0.048519,0.13281,0.12484,0.12336,0.11589,0.12575,0.10685,0.062868,0.052128,0.050651,0.050785,0.05188,0.044719,0.14939,0.12385,0.12662,0.12553,0.12201,0.1028,0.064212,0.044248,0.049731,0.049476,0.042413,0.045097,0.13121,0.11967,0.12172,0.1129,0.11381,0.093769,0.063903,0.05077,0.050361,0.042884,0.049423,0.0429,0.13281,0.12561,0.11699,0.12082,0.11411,0.097969,0.061728,0.050335,0.049824,0.043164,0.045369,0.042347,0.12891,0.11799,0.12037,0.11194,0.11281,0.096577,0.061255,0.043868,0.047798,0.049698,0.042466,0.048468,0.13818,0.12039,0.11405,0.11293,0.11523,0.092605,0.064426,0.051737,0.048997,0.047759,0.049319,0.042762,0.12715,0.12091,0.11829,0.11505,0.11427,0.11448,0.077663,0.059977,0.050459,0.044403,0.05335,0.057152
1518104918.0,0.16265,0.16601,0.15508,0.15423,0.15379,0.12153,0.057556,0.05011,0.049437,0.044473,0.041834,0.049547,0.16755,0.1548,0.15336,0.15314,0.15274,0.12226,0.061875,0.051701,0.050321,0.050559,0.045914,0.04639,0.17885,0.15767,0.16233,0.15475,0.1545,0.12386,0.061376,0.048146,0.049518,0.048193,0.042138,0.049167,0.16368,0.14965,0.15579,0.14632,0.1478,0.11878,0.061966,0.050604,0.049959,0.04777,0.045859,0.04246,0.16355,0.15514,0.15168,0.15442,0.14979,0.11616,0.058324,0.050696,0.049863,0.043791,0.049954,0.043775,0.15945,0.14984,0.15285,0.14751,0.14638,0.11116,0.055738,0.043529,0.049798,0.049533,0.042241,0.046888,0.16909,0.15207,0.14878,0.14901,0.14197,0.10664,0.063856,0.051286,0.050037,0.048147,0.049926,0.042435,0.15349,0.15055,0.14573,0.1427,0.14122,0.13704,0.09326,0.05926,0.049274,0.051535,0.052781,0.049905
1518106212.0,0.19987,0.19382,0.18771,0.18543,0.18712,0.15165,0.060068,0.049677,0.049152,0.049315,0.041413,0.049295,0.20346,0.18555,0.18461,0.1831,0.18573,0.14759,0.060146,0.051274,0.050184,0.050038,0.046005,0.05047,0.20786,0.18739,0.18876,0.18843,0.18506,0.15437,0.059647,0.042555,0.049299,0.048026,0.044215,0.043555,0.19502,0.18033,0.18128,0.18198,0.18003,0.14612,0.060432,0.050259,0.04966,0.049815,0.049607,0.042364,0.20335,0.1844,0.18053,0.18529,0.18273,0.14163,0.056839,0.049127,0.049562,0.049452,0.049577,0.042494,0.1884,0.1782,0.17833,0.17422,0.17937,0.13335,0.058489,0.043444,0.049398,0.049195,0.041748,0.044566,0.20266,0.1849,0.18557,0.18289,0.17276,0.12611,0.065038,0.051018,0.049882,0.048243,0.049744,0.042014,0.18687,0.18408,0.1763,0.17458,0.17893,0.1727,0.10601,0.058906,0.049153,0.051534,0.059192,0.050952
1518107508.0,0.22601,0.21735,0.21293,0.21301,0.21624,0.18163,0.059264,0.049463,0.049088,0.049411,0.049083,0.048897,0.23135,0.21407,0.21721,0.21474,0.21799,0.17565,0.059138,0.050914,0.050097,0.049943,0.04204,0.052645,0.23808,0.21496,0.21563,0.22248,0.21706,0.18004,0.058853,0.049087,0.049027,0.047702,0.049164,0.04924,0.22607,0.21321,0.21549,0.21441,0.21344,0.17206,0.058978,0.050046,0.049513,0.049813,0.049501,0.042285,0.22901,0.21897,0.21265,0.21679,0.21392,0.17225,0.055789,0.049953,0.049687,0.049278,0.049629,0.047569,0.22181,0.20985,0.22126,0.209,0.20945,0.15804,0.057028,0.04858,0.049378,0.049076,0.041628,0.043414,0.23768,0.22004,0.21735,0.21746,0.20509,0.15047,0.067754,0.050594,0.049688,0.047901,0.04946,0.041677,0.22352,0.21723,0.21057,0.21346,0.20899,0.20462,0.12656,0.05846,0.048956,0.051424,0.053113,0.053081
1518108802.0,0.24935,0.24335,0.23769,0.2365,0.24194,0.20291,0.058701,0.049347,0.048995,0.049219,0.048502,0.048829,0.25529,0.23865,0.24081,0.23855,0.24574,0.2038,0.059087,0.050969,0.050185,0.050033,0.04716,0.051355,0.26389,0.24039,0.24091,0.25126,0.24272,0.20824,0.058519,0.042373,0.049201,0.047736,0.049071,0.048589,0.2552,0.24084,0.24435,0.24223,0.24028,0.19851,0.058346,0.049881,0.049417,0.04964,0.04938,0.043478,0.258,0.24793,0.24345,0.24805,0.2444,0.20231,0.055231,0.04993,0.049426,0.049313,0.049391,0.041267,0.25199,0.24137,0.2391,0.24296,0.24195,0.18198,0.058691,0.049263,0.04911,0.048821,0.041481,0.046071,0.28032,0.25861,0.26021,0.25231,0.24536,0.17781,0.071229,0.050316,0.04969,0.047898,0.049476,0.041456,0.26776,0.25988,0.25304,0.25337,0.25005,0.24225,0.15232,0.057873,0.048781,0.051185,0.053361,0.055068
