,Growth Rate,Lag Phase
A1,0.6665650625867483,13.309245837665078
A2,0.0,0.0
A3,0.0,1.8059606316739725
A4,0.0,1.2218935886867115
A5,0.0,1.5313799832313428
A6,0.6821012476007912,13.455072306004551
A7,0.0,1.0710413330357689
A8,0.0,1.428915357780152
A9,0.0,0.7903410819302366
A10,0.0,1.2191619439210548
A11,0.0,1.1945041336117725
A12,0.0,1.4561254713943406
B1,0.0,0.0
B2,0.0,1.8951991906321126
B3,0.6974266718457092,14.067378927009376
B4,0.0,2.649893671406751
B5,0.697777707343811,13.810214165660923
B6,0.6699505904386612,13.641876791793095
B7,0.5667401483331002,16.47046076101979
B8,0.0,1.8937648990143927
B9,0.0,1.0545942302613547
B10,0.0,1.427100827868113
B11,0.0,1.4256716825412568
B12,0.0,1.598658550774168
C1,0.0,1.4476990050301808
C2,0.6915659571303425,15.668496772644195
C3,0.0,1.6223430696891548
C4,0.0,1.5296789978104783
C5,0.689216499483499,14.409841367769634
C6,0.6638158383969408,14.752866154981927
C7,0.0,1.3845927124489101
C8,0.0,1.349830421750795
C9,0.0,1.656486822550061
C10,0.0,1.2738330167325387
C11,0.0,1.3054710625835924
C12,0.0,1.1258361890237474
D1,0.0,1.455049031928489
D2,0.6587403094351255,15.970143993066443
D3,0.6657605074090993,13.70224748456702
D4,0.6197896781615037,12.815956338468572
D5,0.0,1.394259686700579
D6,0.0,1.2495197342861672
D7,0.6018229209217462,15.379907665960605
D8,0.0,1.303700567596504
D9,0.0,1.420025865107256
D10,0.0,1.3140440999242529
D11,0.0,1.390767765602284
D12,0.0,1.4519140865380997
E1,0.0,2.4953991323254066
E2,0.5529745101746795,5.120438842134994
E3,0.6075182015222713,5.994223184799256
E4,0.5401677800596083,8.069688150610146
E5,0.48524593045310604,10.725795197487535
E6,0.543056362140383,14.27796712271961
E7,0.45787576176856415,18.843277773859292
E8,0.0,1.346956336434019
E9,0.0,1.411622269436016
E10,0.0,1.026693390074442
E11,0.0,1.1212385655964496
E12,0.0,0.6780977490146718
F1,0.7101097819964649,13.788850050613254
F2,0.4980708609309896,0.8192998905367639
F3,0.48915283427914696,2.8852326144491975
F4,0.5142859502184156,2.6306220392186925
F5,0.5268991642324644,3.9535916666730433
F6,0.5449010485513881,4.859205863417406
F7,0.510170394365339,8.739720870729208
F8,0.31803719551381693,18.393050854945795
F9,0.0,1.0001199988502378
F10,0.0,1.5395296330009494
F11,0.0,0.8977442575082577
F12,0.0,1.6293654856908972
G1,0.0,1.297868460706617
G2,0.8967637382429852,-0.06059351026694615
G3,0.9410178726684327,-0.10465079070094518
G4,0.6704800495434632,0.16412547134733857
G5,0.6769492571747633,0.5209275377619882
G6,0.6754097381562997,0.8306664259594276
G7,0.4185807051213841,1.492938595939993
G8,0.46925569005066503,16.494483058240228
G9,0.0,1.4561722687645684
G10,0.0,1.397706502588381
G11,0.0,1.031056327173264
G12,0.0,1.5471853475888757
H1,0.0,1.7228098910773397
H2,0.54947297518396,5.060215202565148
H3,0.8846845202061651,-0.0791954892257174
H4,0.8773945376387626,-0.07342246863997837
H5,0.6668194600659407,0.34348246579302444
H6,0.8809622502022587,-0.09910784775594939
H7,0.7441076196711995,-0.12185270838239692
H8,0.51756374893197,0.7753331590677801
H9,0.2151040840914313,8.450053170344823
H10,0.0,1.383824705922084
H11,0.0,1.7709670153579502
H12,0.0,2.411773376934697
