,Growth Rate,Lag Phase
A1,0.0,4.241328167008103
A2,0.0,3.6191826141222414
A3,0.0,3.2770928765583385
A4,0.0,1.824315010813283
A5,0.0,1.3673793986583789
A6,0.0,1.369929004000955
A7,0.0,1.271102642228783
A8,0.0,1.2173564104155972
A9,0.0,1.240022469306183
A10,0.0,1.4730484985776826
A11,0.0,1.1739525111171787
A12,0.0,1.6630895571790276
B1,0.0,4.593778404885004
B2,0.0,3.960745759124702
B3,0.0,1.8756972635389033
B4,0.0,3.1674107574431964
B5,0.0,1.7541833448670197
B6,0.0,1.404172856076304
B7,0.0,0.9427876578859156
B8,0.0,1.316395057643895
B9,0.0,1.3445202060069654
B10,0.0,1.3393873543943187
B11,0.0,1.3607463873758299
B12,0.0,1.5985480592646013
C1,0.5392157679486772,0.3612212005502391
C2,0.3746209486602969,14.910940533251697
C3,0.4964445961482953,17.11871184177913
C4,0.29640309059421954,-0.2481274547194614
C5,0.0,1.5277943582331304
C6,0.0,1.5293018019666818
C7,0.0,1.640022731407221
C8,0.0,1.2862869805803498
C9,0.0,1.015890151039077
C10,0.0,1.4079221467226866
C11,0.0,1.0173601286355876
C12,0.0,2.0399862597280602
D1,0.6110650891198254,0.49830110112569237
D2,0.4846702413211559,1.0510297925355099
D3,0.35313404719682084,3.152439210047432
D4,0.41877438430684943,12.91940921505714
D5,0.2215836831495567,19.907757755624704
D6,0.0,1.6824453566426207
D7,0.0,1.426650028417523
D8,0.0,1.5241791693500275
D9,0.0,1.3163766058791992
D10,0.0,1.2642948238647875
D11,0.0,1.449648230978454
D12,0.0,1.193570027368704
E1,0.6721763087891017,0.7099169675671146
E2,0.6486983564697388,0.8320131666486796
E3,0.5828880594337004,1.1550711088489791
E4,0.5575042097106486,2.624988765503785
E5,0.5666336693421897,5.405200967692477
E6,0.5171428914060388,14.081982925569282
E7,0.0,0.5969782728405342
E8,0.0,1.2520523638676266
E9,0.0,1.2507794766921663
E10,0.0,1.4415806655714363
E11,0.0,1.3158078125972565
E12,0.0,1.2540023096970252
F1,0.7059449465561307,0.6203545661105889
F2,0.7163181910920178,0.2642274624678169
F3,0.666758100752783,0.25562663744959124
F4,0.5729456085770936,0.9405599354425522
F5,0.40690299979771066,1.5256755226461056
F6,0.35369481138459213,5.91713381143821
F7,0.3491913610087926,11.709437280960117
F8,0.0,1.0453551429790124
F9,0.0,0.9570734893948227
F10,0.0,1.1120947591828276
F11,0.0,1.225336485412111
F12,0.0,1.216470064266364
G1,0.8735606682676823,0.9608725389657486
G2,0.6579561118317375,1.5207562552656446
G3,0.5748583376924655,1.3850036633636211
G4,0.658275115453243,1.8240168052356962
G5,0.5367307225146789,1.4920305192797239
G6,0.5952267633118715,3.478292625613098
G7,0.4700043143338718,5.4361784273905185
G8,0.47242015759274414,15.643528723691787
G9,0.0,1.2510227850409308
G10,0.0,1.1779890888739537
G11,0.0,1.2910032393610678
G12,0.0,1.3418763927287642
H1,0.6420714966711502,1.7581157650639794
H2,0.6333195989101243,2.2626128243218986
H3,0.6409840905053288,2.470112943773878
H4,0.5216995865907845,2.6878128799685763
H5,0.45603382313446833,1.935845788530715
H6,0.43034664962692826,2.7592025669052207
H7,0.4248594891407909,3.7550259936829704
H8,0.34810659954840245,6.592439547027018
H9,0.22753724111618712,11.870683099899088
H10,0.0,1.4528832547641137
H11,0.0,1.63734670398998
H12,0.0,1.5327535920773414
