,Growth Rate,Lag Phase
A1,0.8187823156145843,-0.07142120409892816
A2,0.7456384356680347,-0.035565107821962316
A3,0.7820445770502337,-0.08670014432044959
A4,0.7179591063776756,-0.07235888270260771
A5,0.6567115763509667,15.418723340829148
A6,0.0,3.207131786835504
A7,0.0,2.355812929329467
A8,0.0,2.328479573913036
A9,0.0,1.8118025536392892
A10,0.0,2.0899508391947066
A11,0.0,1.66810562261346
A12,0.0,1.1076702625990222
B1,0.9103381074897688,0.09194165267109633
B2,0.7258448201529286,-0.036335403414802236
B3,0.703236374925594,-0.017849070675823975
B4,0.7426758123858671,-0.16775260826192817
B5,0.4973468827156985,-0.25093643962728207
B6,0.0,3.520408560845823
B7,0.0,1.825823955521912
B8,0.0,2.121522320055753
B9,0.0,2.2818508802657433
B10,0.0,2.3707902328665824
B11,0.0,2.3757152216741417
B12,0.0,1.5047557336330897
C1,0.730715796140104,-0.07645313287786404
C2,0.8262307049950163,-0.15373273404637944
C3,0.741770094661027,-0.07521575119259338
C4,0.9754952169160114,-0.2175067612915118
C5,0.6598971393232266,-0.20666442653833017
C6,0.45034246733295785,19.861332676950802
C7,0.0,3.6396913431118634
C8,0.0,2.0238195147941553
C9,0.0,1.2182454559926867
C10,0.0,1.7513325087608465
C11,0.0,1.7852598923290586
C12,0.0,1.131643701341794
D1,0.7014682431397204,-0.030529077481446176
D2,0.6914184893688872,-0.04245493120233146
D3,0.6990149780997115,-0.00773356294187022
D4,0.8521354568635261,-0.19960337039847587
D5,0.7090601464515343,-0.25953695297776014
D6,0.38505539425659174,15.162447387816865
D7,0.4867697220582001,23.75323467035157
D8,0.0,1.8568951946570849
D9,0.0,1.8640437900292213
D10,0.0,1.5280253327745825
D11,0.0,1.7704117160604724
D12,0.0,1.8282279344001608
E1,0.7671606558560188,-0.12522055138502053
E2,0.6771119690184767,0.04242579708660199
E3,0.6816522138584121,0.055984407804293035
E4,0.6829406686725906,0.010863987524568186
E5,0.6131246952673565,0.09675175859079621
E6,0.43028750409356037,1.4994885141472536
E7,0.380513386158602,11.43330889382084
E8,0.33533398578953155,19.43550377639333
E9,0.0,0.0
E10,0.0,1.4501099482203657
E11,0.0,1.2587677128208696
E12,0.0,1.9003202934590675
F1,0.9149367638270328,0.13004068521400036
F2,0.7535153456571442,0.01528455054742106
F3,0.7358878278687914,0.10145802024020756
F4,0.7603794848492379,0.014426183821028449
F5,0.6642508725248482,-0.06763164326061377
F6,0.5622032738614028,0.9382903042645356
F7,0.34922317720225515,7.42080544289673
F8,0.2952302339473788,26.92528855220327
F9,0.13910011810583306,35.532939479042646
F10,0.0,1.8585310739585168
F11,0.0,1.1905952464340857
F12,0.0,2.060698237974087
G1,0.6560432343208717,0.09915759973092453
G2,0.7618010627556957,-0.029340934705468724
G3,0.7243605183590418,-0.04748976323777965
G4,0.7388530274582957,-0.030931749391657215
G5,0.7108667053736075,-0.029538891965488645
G6,0.6437917421307565,-0.08211016138120908
G7,0.34209498595709914,2.1811195169208832
G8,0.25020975020965996,17.699623760010375
G9,0.0,0.0
G10,0.0,2.155689104978208
G11,0.0,1.3479916185101928
G12,0.0,1.7708206460328455
H1,0.0,0.0
H2,0.5943185601811911,0.0269008879732493
H3,0.715046997052528,-0.1078619638581908
H4,1.0351723732499192,29.433609192333826
H5,0.5865968296910773,0.02449997055761921
H6,1.4228420801138768,23.935081625269593
H7,0.6149146009758165,-0.31719695473370857
H8,0.37069132631471724,2.58868266959651
H9,0.3090552155676071,17.25236885683831
H10,0.4018607313547741,55.700833308345
H11,0.0,1.0189779951410998
H12,0.0,3.5424190337243573
