,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
1518096494.0,0.060125,0.05653,0.06079,0.061223,0.055184,0.063847,0.060259,0.06019,0.058483,0.061516,0.054307,0.054075,0.05747,0.056204,0.056566,0.060935,0.057097,0.054994,0.055059,0.062575,0.062673,0.054861,0.054987,0.059486,0.064779,0.060449,0.055736,0.055727,0.054121,0.057145,0.054864,0.055298,0.054199,0.054324,0.05417,0.059309,0.056848,0.05451,0.054596,0.063467,0.055438,0.054717,0.062796,0.05486,0.054723,0.054909,0.054718,0.057263,0.061273,0.055692,0.062837,0.056327,0.056099,0.057759,0.057136,0.057232,0.057094,0.05468,0.053973,0.061775,0.061315,0.061536,0.060444,0.055729,0.057339,0.057231,0.056412,0.064304,0.054538,0.054835,0.054461,0.064559,0.066624,0.063476,0.056643,0.063707,0.056553,0.062896,0.058379,0.068044,0.056227,0.055795,0.054469,0.061084,0.057853,0.05496,0.056393,0.061357,0.060644,0.058976,0.057359,0.06186,0.055238,0.056664,0.055328,0.064281
1518097796.0,0.06896,0.06783,0.066126,0.064419,0.057472,0.057866,0.063741,0.063965,0.06257,0.057431,0.057834,0.057711,0.069902,0.063715,0.059178,0.066055,0.06004,0.065496,0.061042,0.058852,0.058576,0.058367,0.058642,0.061579,0.073966,0.067294,0.061184,0.060833,0.063267,0.064559,0.058842,0.059324,0.055855,0.057457,0.057778,0.061661,0.069678,0.067989,0.062385,0.065582,0.066063,0.058863,0.05857,0.059282,0.058548,0.058497,0.064437,0.061288,0.075677,0.067342,0.064761,0.062079,0.059256,0.059942,0.065141,0.064724,0.064571,0.0578,0.0577,0.063334,0.06897,0.066271,0.06672,0.067082,0.065739,0.065688,0.065142,0.058397,0.05972,0.058473,0.065767,0.068294,0.074552,0.067937,0.067194,0.069101,0.068043,0.065456,0.06702,0.065458,0.06369,0.059812,0.0587,0.064758,0.068985,0.066296,0.067451,0.065653,0.067366,0.063482,0.066887,0.060543,0.066384,0.063524,0.061348,0.069898
1518099094.0,0.05688,0.0527,0.053003,0.051665,0.043828,0.043404,0.047274,0.050957,0.050963,0.043536,0.043971,0.045046,0.056579,0.048868,0.047455,0.050207,0.052234,0.047598,0.043878,0.043996,0.044034,0.04576,0.044553,0.048067,0.059543,0.048097,0.046217,0.044759,0.052095,0.044298,0.046541,0.051787,0.043425,0.04381,0.043945,0.04503,0.056634,0.048746,0.046073,0.052633,0.048513,0.044323,0.049676,0.046691,0.044827,0.043904,0.044324,0.048392,0.061772,0.055869,0.048729,0.053152,0.052378,0.049598,0.045468,0.044112,0.044389,0.043753,0.051567,0.057533,0.066879,0.05431,0.054696,0.049791,0.04731,0.052745,0.046716,0.04417,0.045043,0.043599,0.044292,0.05439,0.089277,0.080537,0.074946,0.077576,0.075306,0.06505,0.057446,0.04987,0.045794,0.045239,0.04654,0.053331,0.079593,0.0747,0.074654,0.073898,0.076483,0.075485,0.066268,0.073143,0.063639,0.058055,0.056875,0.064196
1518100388.0,0.058349,0.050243,0.050014,0.04935,0.043261,0.042585,0.050635,0.050232,0.044885,0.042647,0.042772,0.042982,0.049859,0.047001,0.044349,0.051222,0.050997,0.050788,0.043362,0.045487,0.043394,0.043143,0.043441,0.045678,0.051314,0.044508,0.05106,0.050373,0.049096,0.048378,0.044586,0.051053,0.042664,0.042771,0.042441,0.042208,0.054401,0.046177,0.043467,0.048594,0.049648,0.043098,0.049327,0.043466,0.043192,0.043276,0.042939,0.044782,0.054226,0.051434,0.049637,0.045237,0.051157,0.047558,0.044496,0.043438,0.044294,0.043013,0.048693,0.043791,0.067194,0.059043,0.058682,0.048555,0.045317,0.050373,0.043595,0.043299,0.043206,0.042872,0.042955,0.054614,0.10475,0.092101,0.090846,0.089522,0.080673,0.070998,0.0579,0.046647,0.043865,0.045701,0.043458,0.047843,0.088544,0.084921,0.085013,0.084759,0.085385,0.085812,0.081503,0.066391,0.052243,0.04754,0.047478,0.050301
1518101684.0,0.051563,0.050455,0.050137,0.050249,0.05015,0.044716,0.047904,0.049311,0.049131,0.042427,0.042457,0.042335,0.053864,0.05191,0.051568,0.050952,0.050465,0.050382,0.043791,0.046352,0.043422,0.044909,0.042974,0.045107,0.056076,0.051635,0.043111,0.043156,0.047454,0.050434,0.049929,0.04782,0.046613,0.047195,0.042139,0.041735,0.055332,0.051946,0.046504,0.05069,0.04758,0.050268,0.04992,0.044283,0.045055,0.045409,0.042707,0.044039,0.052315,0.051476,0.050931,0.050803,0.050909,0.050549,0.04401,0.049872,0.043052,0.04251,0.049075,0.047411,0.073233,0.065219,0.061247,0.057494,0.045854,0.050978,0.05069,0.047029,0.050171,0.042367,0.050058,0.056765,0.12295,0.11061,0.10738,0.10322,0.09582,0.084051,0.062557,0.047739,0.043434,0.043486,0.043453,0.05051,0.10361,0.098351,0.099838,0.09718,0.098274,0.098145,0.087826,0.069892,0.050513,0.046958,0.046294,0.058177
1518102974.0,0.051481,0.04978,0.04973,0.04977,0.049669,0.043999,0.045176,0.04974,0.049664,0.044638,0.042143,0.04203,0.053488,0.051482,0.051242,0.050615,0.050308,0.04999,0.042699,0.046838,0.050043,0.047379,0.044271,0.044779,0.055403,0.050935,0.049938,0.046448,0.050027,0.050039,0.043848,0.050422,0.049738,0.049531,0.044439,0.041366,0.053666,0.05135,0.050078,0.050428,0.050262,0.050101,0.050085,0.042448,0.047768,0.050096,0.042953,0.044485,0.057884,0.051154,0.050469,0.050399,0.049665,0.050262,0.050646,0.050075,0.042721,0.042205,0.046554,0.049901,0.088049,0.070779,0.065461,0.059988,0.053961,0.050744,0.050311,0.050093,0.049894,0.042137,0.049879,0.046369,0.15501,0.13762,0.13813,0.12603,0.12117,0.091502,0.067806,0.045538,0.050278,0.04303,0.042894,0.051375,0.12001,0.11357,0.11569,0.11356,0.1151,0.1143,0.099823,0.07677,0.052538,0.046466,0.046288,0.052492
1518104270.0,0.050598,0.049478,0.049608,0.049609,0.049463,0.049414,0.049472,0.04957,0.049407,0.042576,0.04173,0.041689,0.052759,0.050963,0.051078,0.050273,0.050513,0.049916,0.049258,0.050174,0.047956,0.043113,0.044249,0.044577,0.054607,0.050818,0.05019,0.049986,0.049849,0.049961,0.049708,0.050108,0.049497,0.049601,0.044467,0.041268,0.052828,0.051016,0.049635,0.050332,0.050266,0.049817,0.049744,0.049978,0.049841,0.050113,0.043467,0.04347,0.057616,0.051267,0.050347,0.050193,0.050599,0.050119,0.050439,0.049786,0.050752,0.048304,0.045304,0.04951,0.10606,0.078433,0.070294,0.064217,0.055129,0.052049,0.050262,0.049908,0.049959,0.042028,0.049962,0.052657,0.1839,0.16668,0.16263,0.15574,0.14649,0.10544,0.067537,0.051498,0.050589,0.047192,0.042607,0.048741,0.15034,0.13577,0.13842,0.13384,0.13529,0.13531,0.12199,0.083658,0.052057,0.046641,0.045807,0.051315
1518105564.0,0.049227,0.049049,0.049441,0.049391,0.049292,0.049014,0.049305,0.049351,0.049258,0.046084,0.041533,0.041286,0.052147,0.050729,0.050644,0.050033,0.049828,0.049769,0.050184,0.049955,0.04822,0.042035,0.044644,0.043903,0.053442,0.050376,0.049808,0.049674,0.04963,0.049856,0.049344,0.050111,0.049306,0.049487,0.048913,0.040861,0.05225,0.050769,0.049453,0.050114,0.050008,0.049692,0.049614,0.049598,0.049572,0.049612,0.048599,0.043729,0.057479,0.050848,0.050204,0.049922,0.050289,0.0499,0.050147,0.049787,0.049939,0.049541,0.042274,0.049373,0.12834,0.089552,0.078214,0.068661,0.057288,0.051045,0.050176,0.049868,0.049185,0.041823,0.050102,0.043797,0.22661,0.2061,0.20174,0.19158,0.17893,0.12502,0.071765,0.052953,0.050467,0.043353,0.043459,0.049818,0.17106,0.1619,0.16031,0.16043,0.16259,0.16257,0.1487,0.092552,0.054476,0.046148,0.045509,0.052374
1518106860.0,0.047304,0.049152,0.049282,0.049336,0.049419,0.049302,0.049256,0.049381,0.049142,0.049039,0.041345,0.046698,0.051973,0.050778,0.050879,0.050211,0.050059,0.049823,0.050174,0.049858,0.045812,0.042251,0.049435,0.042969,0.053343,0.050301,0.050111,0.049631,0.049627,0.049566,0.049575,0.049961,0.049326,0.049172,0.048635,0.040937,0.052059,0.050908,0.049443,0.049969,0.0499,0.049683,0.049573,0.050391,0.049469,0.049604,0.049083,0.046969,0.05836,0.051324,0.050279,0.050097,0.050421,0.049949,0.050343,0.049657,0.050108,0.04942,0.049292,0.04904,0.15236,0.10439,0.08826,0.075115,0.061004,0.052714,0.050272,0.049959,0.049233,0.043231,0.049543,0.046665,0.26612,0.2578,0.24312,0.23286,0.21522,0.1485,0.080936,0.053564,0.050477,0.050406,0.043335,0.049718,0.20349,0.19496,0.19162,0.19161,0.19437,0.19156,0.17386,0.10678,0.06076,0.046258,0.045451,0.047731
1518108154.0,0.048501,0.048851,0.049051,0.049139,0.0491,0.048857,0.049075,0.049015,0.049041,0.048886,0.041385,0.048624,0.051092,0.05038,0.050531,0.049866,0.049793,0.049602,0.04975,0.049831,0.048867,0.049597,0.049741,0.043238,0.052269,0.049983,0.049782,0.049203,0.049502,0.049113,0.049549,0.049723,0.049083,0.049135,0.048412,0.048195,0.05142,0.050352,0.049176,0.0495,0.049676,0.049523,0.049197,0.049646,0.049391,0.049437,0.048973,0.050618,0.06045,0.051354,0.049952,0.0498,0.049901,0.049708,0.049866,0.049471,0.049582,0.049123,0.048907,0.048779,0.18199,0.12291,0.10331,0.085509,0.064562,0.05236,0.049924,0.049599,0.049085,0.04923,0.049074,0.049076,0.31013,0.30114,0.2886,0.27301,0.2513,0.17822,0.093804,0.052865,0.050077,0.050385,0.042141,0.049243,0.24693,0.22648,0.22706,0.22479,0.22827,0.23048,0.20308,0.1203,0.057221,0.046147,0.045361,0.048208
