,Growth Rate,Lag Phase
A1,0.0,2.0134701001238966
A2,0.0,1.866550794479629
A3,0.0,1.6331421735351626
A4,0.0,1.547551928606353
A5,0.0,0.9501951626425402
A6,0.0,1.081040305901471
A7,0.0,1.45297161934608
A8,0.0,1.5404059808373454
A9,0.0,1.3977656665087643
A10,0.0,0.9268060124582327
A11,0.0,0.7565617397377231
A12,0.0,0.5881390531059694
B1,0.0,1.53175024741914
B2,0.0,1.204468337691143
B3,0.0,0.9562555068712975
B4,0.0,1.4807547780065597
B5,0.0,1.3257129125139429
B6,0.0,1.6123148218008367
B7,0.0,0.7812738334544349
B8,0.0,1.0206393257545976
B9,0.0,0.9490138746830361
B10,0.0,0.8519421599472778
B11,0.0,0.7387145841236062
B12,0.0,0.8211036442576791
C1,0.0,1.8863622715914161
C2,0.0,1.3467154556676917
C3,0.0,1.0901537283343323
C4,0.0,1.0751651091024783
C5,0.0,1.564430046018824
C6,0.0,1.32660796410401
C7,0.0,1.0846771044462429
C8,0.0,1.521830432519419
C9,0.0,0.7605944416786414
C10,0.0,0.8205941813409012
C11,0.0,0.7786751481041669
C12,0.0,1.108423136296416
D1,0.5451327122073474,18.64631244466804
D2,0.0,1.5022046272678935
D3,0.20348044123169967,23.540800686646307
D4,0.0,1.5695303776069451
D5,0.0,1.558461456716529
D6,0.0,0.9568614896497074
D7,0.0,1.4283515984700799
D8,0.0,0.8593568972946564
D9,0.0,0.8311784326423464
D10,0.0,0.8105395802429705
D11,0.0,0.9274717986701972
D12,0.0,0.9996742476159284
E1,0.5839096839569092,3.75316154573558
E2,0.6005181878799627,5.455026615960492
E3,0.5643371344021539,7.278875209704438
E4,0.5400895176788655,9.412102331553992
E5,0.47734865509924207,13.910454100286904
E6,0.5192510412118124,18.518672202105183
E7,0.3303811738916036,21.277749942363457
E8,0.0,1.0629503505027849
E9,0.0,0.9892544653843665
E10,0.0,0.7084864985125634
E11,0.0,1.396205315723197
E12,0.0,1.6085402839861231
F1,0.7410174501993289,1.0889110614924715
F2,0.6821572402635697,1.6788469776427024
F3,0.6522193945659298,1.8773653433644588
F4,0.6253653909719855,1.7931395177498368
F5,0.5827976083555454,3.04091180275117
F6,0.48608134377056617,4.573520168220929
F7,0.45055696065471235,10.011940123057354
F8,0.27760681777591245,22.61713146966411
F9,0.0,1.0121557222802195
F10,0.0,0.7464487866026808
F11,0.0,1.1946825012442197
F12,0.0,1.6427687754997038
G1,0.8588379822234691,0.7045312525357725
G2,0.8388029703215013,0.5396596857560403
G3,1.0427861424057063,0.8404096543783193
G4,0.7811366779677904,0.4269033538140996
G5,0.9143851198213612,1.0418995700932294
G6,0.6680260046511675,0.8862329255939523
G7,0.6173933559684309,1.9644754194976182
G8,0.31108821489036426,12.14154053029943
G9,0.0,0.9127300125377644
G10,0.0,0.8220006572478127
G11,0.0,0.7702715908317863
G12,0.0,1.5514070620617524
H1,0.9104905302341443,0.9130509829036888
H2,0.959471158598423,0.9328079919860892
H3,0.9163506923244991,1.0836627589952812
H4,0.733498850543102,0.6642259785342182
H5,0.7623359292233242,0.5740164644927357
H6,0.8226107790985799,0.9024934439899832
H7,0.7541826906241599,0.8338817069027371
H8,0.5881215404390558,1.0763678459382793
H9,0.2938219476951135,6.007528444071015
H10,0.0,0.8604343610991343
H11,0.0,1.0188413997054546
H12,0.0,1.2921761314651405
