,Growth Rate,Lag Phase
A1,0.8989630216455168,-0.056120002062303054
A2,0.8238441795359148,0.012291461915880486
A3,1.0678354444843159,-0.18811757633955972
A4,0.9230375628955964,-0.1712940333460814
A5,0.7963149832940498,0.05360475617023175
A6,0.6855034619765978,0.0768226677091528
A7,0.6683655348948369,11.16520036924412
A8,0.0,0.4833388379749337
A9,0.0,1.5076891358033109
A10,0.0,1.2691334782816206
A11,0.0,1.0345631111116838
A12,0.0,0.9968281876053204
B1,0.8262264663679642,0.04365452689891014
B2,0.7625695140994541,0.0017485902773781703
B3,0.7688614377131479,-0.007348033330645043
B4,0.7688946582920554,0.1056216954132434
B5,0.7657615880540957,0.02078858943692552
B6,0.6957521844127822,0.14997721874671543
B7,0.6429006967416057,12.12818235183546
B8,0.0,0.47767823118316954
B9,0.0,1.4361629098756836
B10,0.0,2.1615749913024054
B11,0.0,1.5979149439740645
B12,0.0,1.1413241693871115
C1,1.148140930402422,-0.1524721075700297
C2,0.7510890220371569,0.0007748609985083199
C3,0.8673705204705459,-0.05062299913646551
C4,0.7715698958102178,0.2121542448195659
C5,0.7984613722286339,-0.004152902788799873
C6,0.6416057366634976,0.04041790915897625
C7,0.6878229481794261,10.535786123247934
C8,0.0,0.0
C9,0.0,1.4698014633503647
C10,0.0,1.2926042066178631
C11,0.0,1.826246516050535
C12,0.0,1.7075179990842955
D1,0.9541364057985119,-0.16804525785364344
D2,0.8760657597163933,-0.050459847403853564
D3,0.8048458151852839,-0.00571759063088928
D4,0.9503259494201273,-0.17160873580744174
D5,0.7798114270380985,0.045985895738051674
D6,0.7671168935676798,-0.23554780334169845
D7,0.6311837749034823,10.897959399346394
D8,0.0,0.0
D9,0.0,1.3435369264086532
D10,0.0,1.6865805204297288
D11,0.0,0.7475948708819331
D12,0.0,0.9564232363989831
E1,0.7249560011350512,0.044417094789531486
E2,0.7733767125877998,0.06793042494695545
E3,0.7456717600470533,0.02129277928027018
E4,0.723025907241689,0.18065730602249697
E5,0.8126446430385142,-0.011015934669957206
E6,0.697274969060839,-0.1704776669299436
E7,0.40938509027061,8.098505835237297
E8,0.0,0.0
E9,0.0,2.4342677922583142
E10,0.0,1.96624420713853
E11,0.0,0.9367973073553486
E12,0.0,1.43918044544602
F1,0.7498724896712016,0.0038237011596008452
F2,0.7829839952491158,0.033037249856824324
F3,0.8343832134621589,-0.021739078927582978
F4,0.9732611683091428,-0.13547253639347
F5,0.7732843133369723,0.05823741177009678
F6,0.645792920535676,0.28311101623108215
F7,0.36712027546772646,6.343774982059799
F8,0.0,0.567146624972878
F9,0.0,1.6104590402806451
F10,0.0,1.6448294146902604
F11,0.0,1.1259128760288952
F12,0.0,1.361568037766542
G1,0.6817688763524887,-0.028390679265302254
G2,0.8945878517211813,-0.13546379200949954
G3,0.7440897982572666,0.054499255681251135
G4,0.7100439453795877,0.2045673096770475
G5,0.7499169914407948,0.19021448982488898
G6,0.6529349420033931,-0.18549033819305105
G7,0.4223739411889688,2.5817847668331413
G8,0.0,0.0
G9,0.0,2.1074408461366367
G10,0.0,1.6904853604258179
G11,0.0,0.8119291344473716
G12,0.0,1.063094950792344
H1,0.7982733595772831,-0.09119118469951681
H2,0.8128109554862526,-0.10535745020255383
H3,0.8256245405781604,-0.07608129034679756
H4,0.7256984818532893,0.049783808267714
H5,0.8783763344984081,-0.17482512989480714
H6,0.7454906474884913,-0.04758620530170399
H7,0.6621601222389845,0.7941134378270702
H8,0.5639429934047612,13.905347590387168
H9,0.0,1.2535743669194694
H10,0.0,0.9045759872737662
H11,0.0,0.990918461914081
H12,0.0,1.0851074246901788
