,Growth Rate,Lag Phase
A1,0.7821605046510137,0.0015100261770734091
A2,0.7564227245925464,0.025848524547272822
A3,0.0,0.0
A4,0.0,3.7186972053752996
A5,0.0,3.0467554119932636
A6,0.0,1.5006629123463568
A7,0.0,1.1703650312961784
A8,0.0,1.1449044640581683
A9,0.0,1.549141123400915
A10,0.0,1.214742497514358
A11,0.0,1.0350956440587034
A12,0.0,1.127533011441642
B1,0.8480075219846734,-0.07730316027291118
B2,0.7549896629946088,0.1840932593400728
B3,0.7973337146984141,-0.22726075354009356
B4,0.713888165788294,13.966486297338491
B5,0.6595248422757729,17.00622853178503
B6,0.0,1.5240066657964029
B7,0.0,1.0986341463736196
B8,0.0,1.792512060733415
B9,0.0,1.4835390622699478
B10,0.0,1.1068405967664887
B11,0.0,1.228551805454309
B12,0.0,0.8173730462513547
C1,0.7501266074402205,0.057424582412621605
C2,0.9428134519272814,-0.10813531431528034
C3,0.7513419635637485,0.009457861273188928
C4,0.43206455425666607,-0.10230377527069479
C5,0.0,4.392494087086945
C6,0.0,2.7434004858489303
C7,0.0,1.34551597957919
C8,0.0,1.3600629275974931
C9,0.0,1.0562699970143115
C10,0.0,1.7634973685124784
C11,0.0,0.9963871343706394
C12,0.0,1.0861126599800883
D1,0.8512548167781316,-0.08180998906422599
D2,0.9140337143938262,-0.1166556030351722
D3,0.7392084514439881,0.07724704825413631
D4,0.5641541884288871,-0.09620385075950477
D5,0.3949200793368968,4.263438657027358
D6,0.0,2.8856972929726474
D7,0.0,1.412366535110479
D8,0.0,0.9963641863947181
D9,0.0,1.6945413415518829
D10,0.0,1.495221828030484
D11,0.0,1.1357272491139696
D12,0.0,1.1155953974270467
E1,0.7949633491776297,-0.07304500473438269
E2,0.7817572501813772,0.10323016099366811
E3,0.8657952908016125,-0.07273470228214973
E4,0.7357360869870683,0.36413438919484875
E5,0.5851186294130343,0.8992498274598222
E6,0.5344298791046653,8.3152602793295
E7,0.0,0.0
E8,0.0,1.0167458388835762
E9,0.0,1.5747859810086986
E10,0.0,1.116560531793617
E11,0.0,1.315720761716058
E12,0.0,1.0189491558718906
F1,0.9091190969446374,-0.07660290444058704
F2,0.8862062697221331,0.2170075629187258
F3,0.803262923423111,0.151970662198468
F4,0.8123208132393857,-0.09160989649760176
F5,0.6940547242533955,-0.251696304963275
F6,0.4386155068677957,1.8777834629685866
F7,0.40930162825234184,11.41909527419244
F8,0.0,1.1006930230663023
F9,0.0,0.9633093965468831
F10,0.0,1.079004388561568
F11,0.0,1.128721091757079
F12,0.0,1.1281525767321021
G1,0.70045331340924,0.1972243570447545
G2,0.8931976027878453,-0.06919612615252535
G3,0.8694790704755696,-0.07397037778630933
G4,0.9757148618952701,-0.14271400866845385
G5,0.7469785508463859,0.09653189552594243
G6,0.6837882775725934,-0.3607423394902135
G7,0.37493998279829094,2.765339181353764
G8,0.0,0.0
G9,0.0,1.1443494946696333
G10,0.0,1.3383183765552111
G11,0.0,1.0883984768697452
G12,0.0,1.2559397390359877
H1,0.7423857658718289,0.06614785246322041
H2,0.829826426595119,-0.1065976694930969
H3,0.7328242502472293,0.031220016445374643
H4,0.9207477185714652,-0.18442566916825065
H5,0.7124170941741721,0.12162707108111015
H6,0.8338448516403868,-0.12711195617136006
H7,0.5151488832939943,0.37834638982963
H8,0.396728793051429,3.10571644368134
H9,0.0,0.0
H10,0.0,2.160759960809685
H11,0.0,2.5178894725131684
H12,0.0,2.358508817765589
