,Growth Rate,Lag Phase
A1,0.5542650406102956,-0.1785250025415317
A2,0.3797608045905347,-0.23800499394106223
A3,0.0,0.0
A4,0.0,0.0
A5,0.0,3.814256599803123
A6,0.0,3.9563569308232047
A7,0.0,3.27850725954886
A8,0.0,2.13373109226589
A9,0.0,2.8192595150071966
A10,0.0,0.0
A11,0.0,1.668145230165372
A12,0.0,1.5771342065684877
B1,0.6049287196600122,-0.1846779839088355
B2,0.37519554493026286,-0.34834389119094866
B3,0.34096569377951,-0.32461624116058196
B4,0.0,0.0
B5,0.0,0.0
B6,0.0,4.217915816610542
B7,0.0,3.0456947496276996
B8,0.0,2.1885677180524823
B9,0.0,2.070946613804331
B10,0.0,1.9938238408129862
B11,0.0,1.584852999128934
B12,0.0,1.854711650383308
C1,0.5381627038934683,-0.13268666471766888
C2,0.5310493308479646,0.4223648986397377
C3,0.5656063266991992,0.45742558512785036
C4,0.5379252630136523,1.0301329966820931
C5,0.4476112635290658,1.633803262725304
C6,0.41263558699857183,19.8598244897457
C7,0.0,3.969811120767176
C8,0.0,3.210609743796617
C9,0.0,2.3565676285273582
C10,0.0,1.716301056282795
C11,0.0,1.4839741263856467
C12,0.0,2.531460833069495
D1,0.6091396243560527,-0.14460453975544263
D2,0.583531791511978,0.45186854850053093
D3,0.6149964716146924,0.663050815894386
D4,0.6086389393312782,0.9851094291758631
D5,0.5589695110847488,0.8420839948179624
D6,0.4457716806771052,2.0424458790675324
D7,0.0,2.896401132871908
D8,0.0,1.731103878017322
D9,0.0,2.290454414996809
D10,0.0,1.957862182486572
D11,0.0,1.609201160867478
D12,0.0,1.4722158394147442
E1,0.6179685520182152,0.06085951969876424
E2,0.6337447947642703,0.08307043242493428
E3,0.6606533445949041,0.15293044507880138
E4,0.6010218682975323,0.9063882274790425
E5,0.6047643002602692,1.43445329642747
E6,0.5281355533332114,2.810197416022508
E7,0.4241058862616757,8.121766873741665
E8,0.42521266524383455,21.5690206747406
E9,0.0,0.0
E10,0.0,2.0262855693837736
E11,0.0,1.5853665080250323
E12,0.0,1.69667225149567
F1,0.93932050534788,-0.181751751348462
F2,0.7280511133121028,-0.005158354374381169
F3,0.6487336582341009,0.037583114789558
F4,0.7760038011855036,-0.2553976460150823
F5,0.6076984105282903,0.03168251393489063
F6,0.500284608836272,1.6627331627165636
F7,0.4183933945258843,5.3182181242088955
F8,0.39537550708494074,25.819801201612805
F9,0.0,0.0
F10,0.0,2.5834471709974736
F11,0.0,2.6040081782411093
F12,0.0,0.937600728109885
G1,0.7849433448912897,-0.03409480346404736
G2,0.8112854426254723,-0.019509867321244045
G3,0.8371278837810762,-0.04737835599950069
G4,0.9998928536725384,-0.17192616297153074
G5,0.9157693241255992,-0.08962118407423769
G6,0.5444531220969321,0.14970847422737377
G7,0.4662205474607794,2.0996483169140334
G8,0.4276223394260985,20.0036077880385
G9,0.0,2.2701953966896298
G10,0.0,1.7071075328104186
G11,0.0,2.5765272716275476
G12,0.0,1.3810109039393268
H1,0.7734943288943025,-0.0533373932662371
H2,0.726544720883618,-0.039479100500672826
H3,0.7933165782117836,-0.0666023821503523
H4,1.0540595851592522,-0.22427125330773223
H5,0.9218638769527664,-0.17616282812887396
H6,0.777522238324153,-0.20657289808740442
H7,0.5721329914430462,0.8971590061156522
H8,0.4932731560296175,1.664892090563883
H9,0.2753722930232246,9.231096189758123
H10,0.34812523525978734,28.365927336757814
H11,0.0,1.9529533588385704
H12,0.0,2.1050664141843214
