,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
1518711152.0,0.066519,0.064233,0.063633,0.064152,0.064761,0.065309,0.056921,0.065134,0.057366,0.06241,0.062893,0.064332,0.068149,0.064553,0.064615,0.064657,0.065397,0.064992,0.064136,0.06635,0.056728,0.066833,0.065987,0.061301,0.070558,0.066007,0.065207,0.06515,0.064604,0.065316,0.065549,0.063572,0.065428,0.063182,0.063332,0.06251,0.065428,0.065032,0.063514,0.064716,0.06461,0.059988,0.065563,0.066171,0.059267,0.066,0.063834,0.059165,0.070346,0.065662,0.064988,0.063365,0.062162,0.058331,0.058865,0.064641,0.066308,0.060333,0.057335,0.058236,0.066481,0.063698,0.064571,0.062773,0.057878,0.058455,0.058699,0.058991,0.057965,0.058077,0.060904,0.059872,0.070914,0.06681,0.065583,0.066296,0.065076,0.065584,0.06702,0.058481,0.064899,0.06974,0.065267,0.057907,0.066086,0.06477,0.063645,0.057557,0.058956,0.059574,0.058268,0.059619,0.058914,0.060466,0.059303,0.067217
1518712450.0,0.07599,0.07317,0.073152,0.07358,0.07555,0.074747,0.07192,0.071741,0.071478,0.063447,0.067494,0.069493,0.078734,0.074548,0.073906,0.073866,0.073612,0.072766,0.070787,0.073982,0.070884,0.072407,0.065287,0.067453,0.082849,0.076062,0.074824,0.074617,0.074928,0.072787,0.071857,0.072041,0.071631,0.06963,0.07026,0.070511,0.077735,0.074225,0.071919,0.073182,0.073134,0.073074,0.071691,0.070641,0.071898,0.066734,0.067233,0.065809,0.080259,0.074711,0.073966,0.073516,0.074225,0.072699,0.072722,0.071738,0.070106,0.06836,0.070745,0.068896,0.077162,0.073248,0.072869,0.073248,0.072777,0.07283,0.073552,0.068416,0.066831,0.065587,0.071239,0.06973,0.084363,0.076336,0.075458,0.075421,0.074021,0.065774,0.074981,0.067795,0.071425,0.071549,0.066519,0.069718,0.076243,0.074401,0.073208,0.073313,0.070947,0.069489,0.068065,0.068614,0.06706,0.070967,0.067867,0.078925
1518713744.0,0.084157,0.082216,0.080313,0.08057,0.080009,0.078831,0.070605,0.059907,0.047918,0.046977,0.048611,0.056968,0.086442,0.082372,0.080784,0.080809,0.080096,0.079096,0.07501,0.055676,0.05072,0.048541,0.047653,0.055871,0.088381,0.082574,0.081358,0.080552,0.08019,0.079213,0.070641,0.056508,0.047565,0.046958,0.053815,0.048934,0.084823,0.079765,0.079674,0.079678,0.078274,0.077088,0.069114,0.059437,0.047131,0.053355,0.047388,0.056005,0.088418,0.080644,0.080337,0.079229,0.075132,0.078448,0.071566,0.056475,0.054005,0.04785,0.047549,0.049601,0.084568,0.080586,0.080349,0.078927,0.078295,0.079756,0.076108,0.054304,0.047331,0.046071,0.053195,0.059686,0.090737,0.082138,0.082861,0.079645,0.081505,0.07762,0.073907,0.054257,0.048464,0.048013,0.048434,0.051731,0.086714,0.084087,0.081007,0.07801,0.084517,0.083042,0.080177,0.069885,0.058766,0.056441,0.054936,0.071401
1518715038.0,0.096912,0.08905,0.088679,0.08848,0.087359,0.078958,0.060809,0.054344,0.052193,0.052004,0.04388,0.046006,0.094412,0.092938,0.087753,0.089708,0.0902,0.087143,0.061832,0.048388,0.045602,0.050735,0.048747,0.046605,0.10306,0.09361,0.092271,0.089043,0.090243,0.080537,0.061568,0.049442,0.048514,0.045963,0.047269,0.043829,0.09508,0.087098,0.090297,0.088075,0.088525,0.08089,0.061114,0.055557,0.047437,0.051532,0.044493,0.052515,0.10094,0.088323,0.088242,0.08761,0.087764,0.077347,0.061998,0.050583,0.046218,0.045829,0.044501,0.044598,0.092128,0.091804,0.090713,0.088094,0.08752,0.08146,0.064281,0.055162,0.050923,0.045129,0.044833,0.054304,0.10161,0.092828,0.090163,0.092936,0.090893,0.073678,0.058932,0.051001,0.05179,0.049106,0.046539,0.044654,0.094332,0.092004,0.091088,0.089478,0.090705,0.080693,0.065461,0.051502,0.047269,0.047217,0.046289,0.06494
1518716332.0,0.11862,0.11175,0.10867,0.10265,0.10622,0.077354,0.060569,0.052971,0.051319,0.051317,0.043283,0.05113,0.11646,0.11498,0.10373,0.10638,0.10997,0.079457,0.062615,0.053859,0.044507,0.048096,0.050407,0.047677,0.12743,0.10898,0.1129,0.10818,0.11053,0.082846,0.059885,0.053543,0.04605,0.05105,0.049213,0.04301,0.11162,0.10531,0.10737,0.10374,0.10579,0.07788,0.056259,0.053425,0.051632,0.051277,0.043593,0.050685,0.12489,0.10762,0.10418,0.10728,0.09558,0.077037,0.064081,0.05063,0.051524,0.046041,0.049362,0.050899,0.11432,0.11105,0.11359,0.10692,0.10467,0.079184,0.062809,0.054032,0.046372,0.048043,0.044725,0.050363,0.12431,0.1103,0.10281,0.11078,0.10628,0.074542,0.053725,0.046071,0.044804,0.045182,0.045393,0.044939,0.11831,0.10647,0.10655,0.10364,0.10093,0.09074,0.0631,0.0481,0.047553,0.046208,0.045392,0.059621
1518717628.0,0.15139,0.1448,0.13862,0.13825,0.13396,0.088447,0.051741,0.052195,0.051171,0.045924,0.049177,0.048132,0.15412,0.14496,0.1392,0.1373,0.12977,0.089836,0.059138,0.052951,0.05165,0.051681,0.048543,0.046889,0.16133,0.14077,0.14318,0.14081,0.1363,0.091822,0.058451,0.05072,0.049587,0.051384,0.05069,0.042781,0.14649,0.13818,0.13429,0.13474,0.12752,0.081048,0.053569,0.052724,0.051279,0.046654,0.04331,0.048623,0.15667,0.14229,0.13767,0.13709,0.12862,0.08397,0.059952,0.050889,0.051162,0.044077,0.044528,0.046217,0.15019,0.14038,0.13826,0.13877,0.1295,0.082472,0.058701,0.05311,0.046405,0.048168,0.04863,0.053751,0.16057,0.14212,0.14024,0.14146,0.13033,0.079414,0.049473,0.04568,0.04427,0.046937,0.044765,0.043326,0.14672,0.13181,0.13286,0.12914,0.12996,0.10931,0.062923,0.046812,0.049814,0.045807,0.044787,0.056128
1518718920.0,0.18111,0.17762,0.17111,0.16969,0.16247,0.096156,0.049471,0.051359,0.050528,0.050467,0.049445,0.050129,0.18333,0.1809,0.16822,0.17043,0.16051,0.096296,0.056638,0.052265,0.051197,0.051123,0.050951,0.049174,0.18829,0.17135,0.17445,0.17274,0.1645,0.10033,0.055898,0.0498,0.050965,0.0509,0.050262,0.042258,0.17672,0.16653,0.16454,0.16603,0.15325,0.093082,0.057051,0.051986,0.05083,0.047339,0.046595,0.049728,0.18721,0.16776,0.16806,0.16989,0.15907,0.09359,0.055385,0.051979,0.050532,0.044157,0.050206,0.045703,0.1802,0.16764,0.17156,0.16662,0.15709,0.092036,0.056276,0.052648,0.045912,0.049939,0.044048,0.04916,0.19072,0.17196,0.16939,0.1701,0.15772,0.086129,0.047769,0.052222,0.043667,0.049201,0.043597,0.042811,0.17925,0.16433,0.16753,0.16174,0.16296,0.13162,0.073029,0.045845,0.049298,0.045263,0.044618,0.053469
1518720216.0,0.20287,0.19841,0.19166,0.19441,0.18507,0.10922,0.053472,0.050915,0.050363,0.050206,0.044304,0.049817,0.20647,0.20005,0.19422,0.19667,0.1872,0.10612,0.055708,0.051743,0.050825,0.050774,0.050482,0.044647,0.2176,0.19526,0.20221,0.19923,0.19059,0.11406,0.056534,0.047061,0.050305,0.050598,0.049969,0.041889,0.20279,0.19234,0.19169,0.19477,0.18578,0.10463,0.055758,0.051493,0.050521,0.05053,0.049929,0.047888,0.21494,0.19991,0.19768,0.20245,0.18684,0.10434,0.056725,0.051404,0.050535,0.044,0.050209,0.048503,0.20889,0.20511,0.19749,0.2009,0.1854,0.10404,0.055391,0.052255,0.050344,0.049819,0.047392,0.04474,0.2253,0.20501,0.20048,0.20417,0.1871,0.098677,0.047083,0.051748,0.043413,0.043525,0.04382,0.042428,0.21187,0.19998,0.20161,0.19298,0.19686,0.16019,0.080397,0.045624,0.044158,0.044896,0.044279,0.050497
1518721510.0,0.21873,0.21684,0.21265,0.21499,0.20879,0.12012,0.051742,0.050764,0.050153,0.050017,0.048935,0.049623,0.22685,0.21574,0.21333,0.21599,0.20868,0.11701,0.055294,0.051449,0.050795,0.050616,0.05042,0.050704,0.23925,0.22203,0.2223,0.2226,0.21196,0.12657,0.05574,0.049312,0.050369,0.050529,0.050034,0.041742,0.22821,0.21741,0.21765,0.22144,0.20796,0.11731,0.055478,0.051472,0.050482,0.050584,0.050008,0.05091,0.24406,0.22724,0.22595,0.23418,0.21576,0.11829,0.056265,0.051457,0.050273,0.043581,0.05012,0.0495,0.23941,0.22947,0.22969,0.2241,0.21314,0.12006,0.054297,0.052029,0.050331,0.049866,0.04261,0.053185,0.26788,0.24438,0.23988,0.24454,0.22198,0.11396,0.047475,0.051579,0.043818,0.049179,0.043985,0.043975,0.25066,0.2386,0.23816,0.2315,0.23469,0.19367,0.090701,0.04692,0.050007,0.045512,0.043929,0.051714
1518722806.0,0.23324,0.23061,0.22691,0.23245,0.2258,0.13127,0.055517,0.050474,0.049899,0.049669,0.049238,0.049396,0.241,0.22867,0.22809,0.23461,0.2276,0.12607,0.054654,0.050995,0.050459,0.050385,0.050035,0.04781,0.26078,0.24144,0.24144,0.24314,0.23557,0.13846,0.055286,0.048736,0.050114,0.050155,0.049597,0.041632,0.24895,0.24339,0.24139,0.24549,0.23329,0.12613,0.05474,0.050602,0.050003,0.05012,0.049678,0.050855,0.2693,0.25579,0.25256,0.26466,0.24677,0.12563,0.055552,0.050916,0.049958,0.047196,0.049742,0.049501,0.2633,0.2574,0.25553,0.25812,0.24113,0.12997,0.053825,0.051892,0.05017,0.049736,0.04543,0.048882,0.30287,0.28208,0.2824,0.2827,0.26143,0.13296,0.053922,0.051149,0.042965,0.050669,0.042699,0.045634,0.2943,0.28168,0.27936,0.27701,0.27567,0.22816,0.10525,0.044527,0.045846,0.050317,0.043994,0.054349
1518724100.0,0.24321,0.24222,0.23804,0.24458,0.24125,0.14431,0.055007,0.05016,0.049675,0.049488,0.04833,0.049235,0.24948,0.24101,0.24062,0.24762,0.24798,0.14031,0.054237,0.050906,0.050216,0.050224,0.049861,0.052228,0.27342,0.25676,0.25698,0.26087,0.25496,0.15513,0.054784,0.048697,0.05012,0.049948,0.04947,0.041212,0.27011,0.26159,0.26012,0.26895,0.25586,0.13921,0.054346,0.050727,0.050056,0.050003,0.049507,0.050437,0.28954,0.27973,0.28299,0.2834,0.27677,0.14281,0.055221,0.050904,0.04982,0.049981,0.049533,0.049085,0.29511,0.28424,0.28162,0.2882,0.26872,0.1519,0.053331,0.051341,0.049727,0.049393,0.044704,0.048493,0.33539,0.31889,0.32164,0.31762,0.30525,0.15577,0.053814,0.050968,0.042953,0.050238,0.042926,0.049265,0.33774,0.32434,0.3211,0.32275,0.32057,0.27066,0.12308,0.04449,0.050763,0.051477,0.043915,0.053977
1518725394.0,0.2551,0.25464,0.24813,0.25307,0.25202,0.16291,0.054404,0.049982,0.049483,0.049301,0.049071,0.050398,0.26299,0.2541,0.25096,0.2591,0.26039,0.15581,0.053938,0.050293,0.050042,0.050021,0.049772,0.052047,0.28648,0.27014,0.27052,0.27338,0.269,0.17249,0.054207,0.048448,0.049811,0.049877,0.049254,0.041325,0.28615,0.27837,0.27806,0.28509,0.27564,0.15612,0.053819,0.050624,0.049736,0.049929,0.049455,0.05024,0.30891,0.30368,0.30701,0.31114,0.30086,0.16431,0.054758,0.050469,0.049668,0.049953,0.049321,0.049238,0.31816,0.30729,0.30403,0.31524,0.29539,0.17199,0.053019,0.051243,0.050036,0.049313,0.049919,0.046729,0.36463,0.34935,0.35231,0.35191,0.33847,0.18287,0.046755,0.050601,0.044208,0.050076,0.047353,0.049362,0.3713,0.35792,0.35518,0.35822,0.36302,0.31056,0.14433,0.044024,0.050652,0.051657,0.04361,0.059873
1518726688.0,0.25806,0.26178,0.25524,0.26132,0.26222,0.18223,0.053728,0.049718,0.049428,0.049242,0.048909,0.049065,0.27012,0.25843,0.26044,0.26614,0.26855,0.17171,0.053416,0.050388,0.050144,0.050002,0.049798,0.052745,0.29933,0.28021,0.28144,0.28615,0.28001,0.19198,0.053901,0.048358,0.049644,0.049636,0.049278,0.041274,0.30037,0.29512,0.29369,0.29968,0.29219,0.17738,0.053235,0.05025,0.049696,0.049824,0.049348,0.050473,0.32656,0.32308,0.32469,0.32901,0.32244,0.18683,0.054068,0.05052,0.049735,0.049689,0.049333,0.049095,0.34355,0.32876,0.32443,0.33184,0.31762,0.19764,0.052786,0.050994,0.049737,0.049076,0.049628,0.050541,0.39083,0.37871,0.38051,0.3814,0.37023,0.21622,0.047702,0.050725,0.042614,0.050092,0.048641,0.047717,0.40063,0.39042,0.38708,0.39523,0.39871,0.35029,0.1696,0.044424,0.050544,0.051342,0.043513,0.054026
