,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
1518197600.0,0.065211,0.062398,0.062829,0.062762,0.062681,0.064282,0.062495,0.062308,0.059452,0.057097,0.05935,0.059238,0.06487,0.059832,0.065592,0.060651,0.063592,0.056329,0.060717,0.060737,0.056098,0.056275,0.064048,0.071284,0.063817,0.056503,0.064532,0.058405,0.063408,0.063202,0.058804,0.058142,0.0624,0.063685,0.061803,0.066267,0.065951,0.061151,0.060436,0.063197,0.055899,0.062832,0.059261,0.063877,0.063626,0.061872,0.063368,0.063392,0.097141,0.065177,0.056321,0.056458,0.057257,0.063761,0.057,0.056551,0.057261,0.057205,0.063603,0.063654,0.064228,0.062174,0.057761,0.063042,0.05801,0.063398,0.061466,0.063148,0.055671,0.063552,0.05618,0.064926,0.075646,0.058354,0.063375,0.057022,0.061502,0.056554,0.064374,0.057068,0.056884,0.05947,0.057832,0.0627,0.059234,0.057803,0.074171,0.060698,0.059069,0.057587,0.05682,0.062314,0.064162,0.065628,0.05688,0.080063
1518198898.0,0.069709,0.066983,0.066804,0.066553,0.067708,0.06602,0.067174,0.064861,0.06754,0.064606,0.069584,0.064844,0.063661,0.067235,0.070825,0.061518,0.067457,0.066449,0.066082,0.065967,0.068882,0.065862,0.065979,0.074762,0.066432,0.062396,0.068529,0.060728,0.066983,0.066686,0.064559,0.065908,0.066249,0.065396,0.064155,0.063772,0.070115,0.064418,0.067457,0.066468,0.065932,0.065427,0.060954,0.065987,0.060415,0.06677,0.064585,0.069988,0.09229,0.061413,0.067246,0.062355,0.067464,0.066958,0.06627,0.065201,0.064213,0.060783,0.066031,0.066202,0.068438,0.059305,0.066562,0.064679,0.06733,0.066429,0.064931,0.067402,0.065743,0.066521,0.062421,0.069592,0.087068,0.069643,0.06262,0.068043,0.069282,0.067638,0.066919,0.058942,0.060514,0.061784,0.060175,0.066729,0.065848,0.066591,0.068082,0.063703,0.061349,0.062361,0.067066,0.06632,0.066089,0.063155,0.061159,0.074478
1518200194.0,0.076886,0.075287,0.074204,0.068683,0.059128,0.054065,0.052338,0.053594,0.0541,0.053635,0.065042,0.055452,0.082228,0.077929,0.080062,0.067013,0.06123,0.054716,0.054236,0.055223,0.054384,0.054861,0.055948,0.066504,0.078091,0.07779,0.076289,0.066906,0.062077,0.05542,0.054522,0.052739,0.053962,0.056053,0.059399,0.057991,0.077804,0.075099,0.074479,0.068687,0.061886,0.05597,0.053182,0.054099,0.052902,0.054355,0.055409,0.057879,0.092176,0.078564,0.077292,0.070446,0.064521,0.058121,0.054411,0.054186,0.055873,0.056335,0.060616,0.056522,0.077798,0.074592,0.074607,0.073255,0.073394,0.065075,0.060372,0.056979,0.053614,0.055737,0.055914,0.057885,0.088077,0.06978,0.069484,0.067399,0.066358,0.065906,0.073458,0.064857,0.059774,0.059356,0.059406,0.066304,0.068398,0.063345,0.074118,0.064325,0.070983,0.069515,0.071213,0.069205,0.070785,0.067673,0.065207,0.08806
1518201494.0,0.087369,0.077461,0.07167,0.064801,0.050666,0.048254,0.048266,0.048727,0.04888,0.048985,0.051997,0.050924,0.093824,0.081199,0.080685,0.060481,0.05142,0.048404,0.048556,0.048452,0.0492,0.049316,0.050282,0.062163,0.10076,0.081551,0.075906,0.070221,0.052379,0.049218,0.048778,0.048018,0.049111,0.050659,0.050463,0.05097,0.091149,0.077886,0.074059,0.062494,0.052657,0.049213,0.048245,0.048677,0.048286,0.048984,0.04954,0.054198,0.10795,0.082989,0.077139,0.068907,0.056122,0.050562,0.048745,0.049111,0.055174,0.050629,0.049924,0.051772,0.090441,0.084688,0.08457,0.084273,0.072535,0.062331,0.060484,0.050578,0.048819,0.050567,0.050923,0.056966,0.10336,0.085136,0.078264,0.083826,0.082357,0.08294,0.071592,0.06235,0.055411,0.055972,0.056369,0.062183,0.079607,0.078472,0.081214,0.068749,0.07909,0.076508,0.079957,0.069792,0.070843,0.064277,0.059512,0.072003
1518202788.0,0.096093,0.07672,0.066701,0.05652,0.048255,0.051762,0.0529,0.049593,0.047598,0.047727,0.0514,0.048784,0.10286,0.080413,0.079092,0.05465,0.056245,0.054537,0.052225,0.047226,0.052081,0.055138,0.0485,0.054877,0.10816,0.08042,0.070642,0.064188,0.054211,0.047991,0.047296,0.049848,0.047569,0.05177,0.048764,0.048929,0.099083,0.078626,0.077157,0.05731,0.056261,0.04845,0.053754,0.052097,0.04718,0.052649,0.048487,0.049027,0.12781,0.090787,0.077691,0.067038,0.052759,0.053386,0.055044,0.055024,0.048496,0.04917,0.048818,0.048842,0.10614,0.099434,0.099536,0.087599,0.076701,0.063395,0.052775,0.049525,0.047564,0.049825,0.049048,0.050142,0.11287,0.10045,0.098317,0.096316,0.096665,0.086922,0.073632,0.05884,0.052103,0.0527,0.05315,0.054539,0.092949,0.088909,0.091987,0.083197,0.090589,0.08826,0.088774,0.072831,0.067185,0.060618,0.057489,0.075833
1518204082.0,0.11187,0.076985,0.062044,0.056461,0.046759,0.049418,0.046223,0.053701,0.046339,0.046341,0.056711,0.047601,0.11938,0.079995,0.073918,0.051978,0.055148,0.053455,0.053421,0.046004,0.054536,0.052275,0.054472,0.056566,0.12685,0.080045,0.070725,0.056361,0.055821,0.053621,0.051951,0.045898,0.046656,0.055144,0.054487,0.048362,0.11413,0.079763,0.067925,0.060052,0.055942,0.053664,0.053306,0.053764,0.048436,0.05377,0.051548,0.053589,0.1486,0.1057,0.08006,0.069294,0.051195,0.054958,0.053908,0.054117,0.048684,0.04783,0.052206,0.054835,0.127,0.11508,0.11139,0.10881,0.081167,0.066497,0.053252,0.047677,0.052641,0.054142,0.04798,0.054616,0.13293,0.11575,0.11304,0.11091,0.11208,0.10193,0.074248,0.05819,0.050022,0.050858,0.05132,0.051484,0.10517,0.10228,0.10359,0.092131,0.099729,0.10094,0.093678,0.07696,0.064114,0.056969,0.056752,0.076961
1518205376.0,0.13309,0.077331,0.064301,0.057421,0.046089,0.052668,0.05256,0.05323,0.050921,0.045397,0.0523,0.046223,0.1441,0.086929,0.070707,0.0503,0.054335,0.052678,0.052939,0.048682,0.053309,0.047296,0.053689,0.059935,0.15616,0.08188,0.067928,0.058608,0.054751,0.053028,0.052948,0.052492,0.053071,0.054545,0.046382,0.046821,0.14074,0.082227,0.069747,0.058508,0.054859,0.053139,0.052729,0.052792,0.0522,0.052882,0.052565,0.055154,0.17734,0.1232,0.0924,0.069877,0.050613,0.054171,0.053325,0.053488,0.052975,0.046978,0.046035,0.054503,0.16055,0.14747,0.13879,0.12596,0.093244,0.062727,0.059312,0.046885,0.05283,0.054733,0.046864,0.054273,0.15948,0.14134,0.13731,0.12983,0.13315,0.10122,0.068711,0.058291,0.048896,0.050285,0.049617,0.050568,0.12221,0.11841,0.12394,0.10806,0.1144,0.11584,0.098432,0.077801,0.066922,0.055347,0.052964,0.070408
1518206668.0,0.16323,0.082777,0.062411,0.05602,0.053303,0.052395,0.052207,0.052812,0.045789,0.045098,0.047755,0.045227,0.17287,0.086769,0.066739,0.053541,0.053545,0.052136,0.052413,0.044704,0.052906,0.050434,0.053306,0.059957,0.18403,0.087984,0.064767,0.057257,0.054036,0.052454,0.052513,0.052422,0.052906,0.054313,0.052271,0.052093,0.16879,0.087443,0.067114,0.056852,0.054259,0.052759,0.052339,0.052307,0.052321,0.052705,0.050482,0.056466,0.21331,0.14884,0.11157,0.073257,0.050088,0.053736,0.05247,0.052877,0.053172,0.046471,0.045979,0.053264,0.19695,0.18106,0.17268,0.15422,0.11284,0.066155,0.060032,0.053538,0.053161,0.049432,0.046109,0.047208,0.19244,0.17345,0.16392,0.16304,0.15442,0.11281,0.073266,0.057681,0.048533,0.048889,0.048666,0.04952,0.14464,0.13404,0.14485,0.12285,0.14247,0.13161,0.10874,0.078429,0.067208,0.054485,0.052096,0.074853
1518207964.0,0.19862,0.080924,0.060599,0.055051,0.052711,0.052101,0.051741,0.052386,0.050883,0.044295,0.047017,0.044188,0.20959,0.085192,0.064259,0.052717,0.053193,0.052001,0.052037,0.050131,0.052252,0.051956,0.05246,0.05962,0.21808,0.087325,0.062591,0.056199,0.053735,0.05238,0.052195,0.051514,0.052275,0.05361,0.051994,0.051213,0.20494,0.096706,0.066918,0.055835,0.053397,0.052274,0.051382,0.051994,0.050415,0.051825,0.05159,0.052193,0.26007,0.18153,0.13469,0.079388,0.058485,0.053617,0.052242,0.052448,0.052552,0.045738,0.049252,0.052434,0.23587,0.22168,0.21391,0.18634,0.13673,0.071886,0.05904,0.053922,0.052293,0.048099,0.045393,0.047171,0.23353,0.2049,0.19957,0.19184,0.18865,0.13104,0.082131,0.056602,0.047786,0.050143,0.048957,0.048662,0.17149,0.16514,0.16779,0.14364,0.16552,0.15183,0.12184,0.078889,0.071461,0.054227,0.05159,0.071405
1518209258.0,0.23851,0.078393,0.059375,0.054593,0.052592,0.051759,0.05174,0.05212,0.051945,0.044514,0.049467,0.043621,0.24765,0.083394,0.062588,0.052325,0.053101,0.051941,0.05182,0.051711,0.052252,0.05219,0.052093,0.059572,0.25848,0.087017,0.061367,0.0556,0.053266,0.05232,0.051879,0.051319,0.052131,0.053491,0.051734,0.050859,0.24127,0.11938,0.068304,0.055532,0.053353,0.052348,0.051636,0.051899,0.051638,0.051865,0.051559,0.05438,0.30242,0.22179,0.16015,0.087424,0.060102,0.054203,0.052445,0.052257,0.052461,0.053031,0.044621,0.051891,0.27901,0.26063,0.25208,0.21856,0.16594,0.086232,0.058614,0.05354,0.050426,0.052698,0.045235,0.049408,0.28074,0.2508,0.23742,0.23084,0.22629,0.15289,0.088024,0.063231,0.047604,0.048513,0.048036,0.055279,0.2101,0.1941,0.19987,0.17213,0.19546,0.18062,0.14148,0.084081,0.072092,0.054699,0.051502,0.074076
