,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
1517491518.0,0.067264,0.064973,0.064891,0.065315,0.064266,0.062581,0.064887,0.063672,0.065116,0.064193,0.064013,0.061232,0.067358,0.059785,0.065297,0.065818,0.063572,0.065331,0.065831,0.067054,0.063916,0.067506,0.066899,0.061008,0.065378,0.059498,0.063652,0.065379,0.060322,0.065593,0.068042,0.059476,0.069163,0.066354,0.06489,0.063024,0.067246,0.065528,0.064677,0.060818,0.061064,0.066048,0.064615,0.065624,0.06667,0.065649,0.066702,0.065691,0.070489,0.066539,0.06595,0.06017,0.068107,0.061346,0.06104,0.0624,0.063931,0.064567,0.065427,0.059898,0.067637,0.065407,0.065834,0.065712,0.066461,0.059681,0.067648,0.061692,0.060721,0.06573,0.06546,0.066547,0.074082,0.066986,0.066707,0.061367,0.065775,0.061241,0.067819,0.059298,0.064529,0.065325,0.059101,0.057985,0.060832,0.059982,0.064938,0.065435,0.060162,0.061279,0.059282,0.067335,0.060016,0.061194,0.059726,0.070974
1517492814.0,0.074798,0.074014,0.066407,0.072869,0.073444,0.07256,0.0727,0.071498,0.065054,0.069955,0.071998,0.069962,0.077706,0.074447,0.074516,0.070128,0.074314,0.073929,0.072623,0.074141,0.072744,0.074354,0.071772,0.068133,0.079672,0.074657,0.075514,0.07449,0.073998,0.073514,0.065113,0.067921,0.072956,0.069863,0.071025,0.068574,0.076655,0.073485,0.073605,0.073026,0.072297,0.07293,0.071198,0.071681,0.072551,0.071275,0.072264,0.071053,0.08262,0.07526,0.074675,0.071877,0.06846,0.073041,0.072833,0.071657,0.071219,0.071221,0.072465,0.067931,0.07601,0.073517,0.07463,0.074846,0.068889,0.073751,0.073294,0.073494,0.071704,0.072319,0.073758,0.075115,0.083327,0.075842,0.074639,0.074364,0.075538,0.072059,0.074359,0.073147,0.071476,0.072293,0.071772,0.06946,0.06673,0.067868,0.072512,0.07152,0.06771,0.067265,0.069555,0.067791,0.073521,0.071583,0.073293,0.074221
1517494112.0,0.086554,0.081442,0.082865,0.082828,0.082171,0.080151,0.075923,0.060123,0.050289,0.04787,0.046926,0.049254,0.088871,0.084843,0.084275,0.083961,0.085209,0.081866,0.076851,0.059609,0.051141,0.049741,0.054242,0.05316,0.092917,0.088277,0.087027,0.084876,0.08419,0.081961,0.071017,0.060673,0.058611,0.051192,0.053972,0.049063,0.087156,0.084069,0.083722,0.083139,0.084254,0.080668,0.069299,0.063418,0.052935,0.056909,0.056242,0.058024,0.091343,0.085892,0.085063,0.084339,0.083644,0.081214,0.072964,0.061679,0.052337,0.050575,0.055423,0.051089,0.087051,0.083705,0.083667,0.082512,0.083018,0.083315,0.075049,0.064379,0.054379,0.051091,0.051162,0.05492,0.099359,0.087502,0.086941,0.086679,0.08538,0.082512,0.084265,0.070027,0.059005,0.057559,0.055083,0.056346,0.074837,0.083516,0.083362,0.082635,0.084255,0.083922,0.082322,0.08177,0.079143,0.078956,0.078345,0.092655
1517495408.0,0.096361,0.091024,0.091097,0.085833,0.080632,0.076829,0.06201,0.052498,0.04582,0.048857,0.049958,0.044482,0.098088,0.0949,0.09137,0.089234,0.082281,0.075264,0.072491,0.053722,0.04951,0.04847,0.053138,0.049186,0.10252,0.096958,0.095115,0.089412,0.085207,0.078747,0.075711,0.056512,0.052177,0.04541,0.053173,0.044553,0.09644,0.092279,0.092042,0.090438,0.08328,0.086828,0.069113,0.057797,0.050141,0.053785,0.051206,0.054893,0.10332,0.095519,0.093693,0.089036,0.08599,0.079959,0.077937,0.057798,0.054959,0.053157,0.053192,0.045788,0.098978,0.09445,0.094409,0.095206,0.093049,0.083862,0.075553,0.0608,0.055581,0.052986,0.0539,0.052014,0.11304,0.10377,0.10077,0.10109,0.099617,0.095422,0.089391,0.065402,0.050845,0.049603,0.04824,0.048394,0.084469,0.0944,0.094371,0.093272,0.095472,0.09546,0.092271,0.078177,0.064734,0.060041,0.064926,0.078579
1517496706.0,0.1168,0.10427,0.099425,0.10229,0.084587,0.067801,0.060412,0.055166,0.051475,0.04777,0.043732,0.049781,0.11738,0.11145,0.10308,0.098606,0.086928,0.078878,0.065792,0.050605,0.046398,0.052854,0.05207,0.048157,0.12246,0.10619,0.10603,0.10101,0.091967,0.07691,0.066494,0.055685,0.049111,0.047405,0.052186,0.043643,0.1178,0.10369,0.1011,0.098734,0.089862,0.082783,0.06922,0.054297,0.053448,0.052916,0.052249,0.048867,0.11935,0.11125,0.10391,0.098829,0.099231,0.079922,0.06627,0.054291,0.053357,0.052075,0.052362,0.04435,0.11616,0.10845,0.11041,0.10727,0.098817,0.09418,0.073184,0.056617,0.053679,0.051961,0.046801,0.049618,0.13448,0.12042,0.11853,0.11806,0.11753,0.1036,0.085465,0.065177,0.05496,0.050317,0.04687,0.046902,0.096787,0.11006,0.10813,0.10882,0.10893,0.10965,0.10903,0.080533,0.060183,0.055556,0.059008,0.063938
1517498006.0,0.14205,0.1283,0.11977,0.11609,0.092786,0.073688,0.059655,0.055012,0.051893,0.04498,0.04312,0.050815,0.14564,0.13511,0.12419,0.11419,0.09918,0.080243,0.060897,0.05074,0.052243,0.052635,0.051706,0.053126,0.15094,0.13374,0.12651,0.11603,0.103,0.081703,0.063993,0.050473,0.048319,0.05161,0.05163,0.043236,0.13981,0.12857,0.12683,0.11545,0.10508,0.089533,0.065512,0.05374,0.052424,0.052212,0.051754,0.056985,0.15113,0.13365,0.13182,0.12143,0.11232,0.09083,0.066622,0.052435,0.052728,0.051718,0.051705,0.043723,0.15215,0.13711,0.13971,0.13274,0.12361,0.10396,0.068169,0.060272,0.052869,0.051762,0.044921,0.050497,0.16047,0.14588,0.14354,0.14302,0.13901,0.119,0.089667,0.06843,0.054887,0.052362,0.049235,0.046163,0.1095,0.12591,0.12475,0.12407,0.12548,0.12475,0.11426,0.08214,0.05878,0.054266,0.060635,0.06011
1517499302.0,0.1761,0.15655,0.14797,0.13151,0.1055,0.070968,0.056782,0.053602,0.051188,0.046398,0.042618,0.04935,0.17775,0.16264,0.14554,0.13899,0.11305,0.079744,0.057988,0.0544,0.051581,0.051958,0.051528,0.050812,0.18217,0.16155,0.15117,0.14311,0.12342,0.095946,0.058073,0.055682,0.052423,0.051092,0.051182,0.04274,0.17029,0.16001,0.15176,0.13843,0.12356,0.09651,0.062365,0.055545,0.052149,0.051626,0.051328,0.055822,0.17812,0.16233,0.16129,0.14856,0.13369,0.099942,0.064821,0.056421,0.051823,0.051071,0.051122,0.043284,0.19324,0.17811,0.17541,0.16242,0.15485,0.1172,0.07158,0.057104,0.052192,0.051202,0.051898,0.049879,0.19908,0.1762,0.17413,0.17412,0.1682,0.145,0.098792,0.064829,0.054801,0.054378,0.045547,0.045617,0.12355,0.1457,0.14527,0.1439,0.14644,0.14439,0.12743,0.087684,0.061984,0.053046,0.058719,0.067807
1517500600.0,0.2054,0.17844,0.16854,0.14361,0.11203,0.065924,0.055338,0.052547,0.050592,0.043225,0.042217,0.049973,0.2068,0.18641,0.17684,0.15848,0.1233,0.077376,0.056101,0.053223,0.05136,0.051655,0.051134,0.054304,0.21746,0.19018,0.18217,0.16915,0.14686,0.1026,0.060667,0.054426,0.053139,0.050628,0.050803,0.042234,0.20862,0.1886,0.18505,0.17017,0.14954,0.10656,0.060464,0.054287,0.051265,0.051289,0.050811,0.054197,0.21186,0.19955,0.19558,0.17887,0.15989,0.11361,0.063191,0.054828,0.051444,0.050601,0.050769,0.04357,0.23813,0.21896,0.21567,0.20359,0.18843,0.1388,0.072625,0.056146,0.051509,0.050736,0.05095,0.05512,0.23086,0.21025,0.20599,0.20826,0.20482,0.17638,0.10899,0.065934,0.054287,0.054077,0.052846,0.044879,0.14326,0.16928,0.16847,0.16612,0.16957,0.16828,0.14939,0.092475,0.060952,0.052402,0.059175,0.070357
1517501894.0,0.237,0.21201,0.19294,0.15551,0.099359,0.061498,0.054653,0.052122,0.050194,0.050489,0.04209,0.049911,0.23992,0.21422,0.20499,0.18162,0.12256,0.073903,0.054966,0.0527,0.050951,0.05131,0.050789,0.047484,0.25176,0.22747,0.21578,0.20113,0.17093,0.1098,0.059519,0.053559,0.05157,0.050445,0.05059,0.042069,0.2436,0.22577,0.21987,0.20791,0.17663,0.11612,0.059124,0.053308,0.050976,0.051002,0.050583,0.054026,0.25684,0.2412,0.23468,0.21959,0.19587,0.13019,0.062938,0.054219,0.05101,0.050447,0.050506,0.042588,0.28194,0.2654,0.25898,0.24844,0.2263,0.1642,0.074252,0.055735,0.051199,0.050501,0.050902,0.053746,0.26662,0.24627,0.24109,0.24403,0.24178,0.21275,0.12262,0.065511,0.054169,0.053621,0.052587,0.045859,0.16557,0.19483,0.19709,0.19354,0.19695,0.19533,0.17892,0.10025,0.06255,0.052226,0.058857,0.065532
1517503192.0,0.2752,0.24701,0.22303,0.17474,0.089241,0.059071,0.053822,0.051654,0.049942,0.050189,0.049314,0.049569,0.27918,0.2447,0.23363,0.20398,0.12742,0.07019,0.054452,0.052142,0.050698,0.051073,0.050483,0.054692,0.29525,0.26369,0.25471,0.23301,0.19655,0.10837,0.058812,0.053157,0.051443,0.050776,0.050508,0.042058,0.28399,0.26876,0.25709,0.24442,0.20566,0.12276,0.058699,0.052736,0.050563,0.05083,0.050352,0.055639,0.30049,0.28243,0.27408,0.25658,0.23063,0.14613,0.063303,0.053565,0.050475,0.050207,0.050392,0.042805,0.33113,0.30677,0.30398,0.29666,0.26582,0.19456,0.077458,0.055241,0.050912,0.050502,0.050817,0.047063,0.30689,0.28453,0.28104,0.28249,0.28319,0.24622,0.14467,0.065798,0.053674,0.053567,0.052285,0.052393,0.19826,0.22668,0.22987,0.22536,0.22946,0.22599,0.21023,0.11422,0.062537,0.05354,0.05861,0.06828
1517504488.0,0.30791,0.28051,0.25529,0.19609,0.081524,0.05764,0.053358,0.051293,0.049781,0.049874,0.048821,0.049379,0.31371,0.2795,0.26812,0.23544,0.13642,0.066643,0.05391,0.051923,0.050447,0.050933,0.050316,0.052563,0.33928,0.30768,0.29653,0.26921,0.22652,0.11103,0.058082,0.05259,0.052348,0.050424,0.050222,0.041707,0.33399,0.31489,0.30753,0.28689,0.24011,0.13575,0.058499,0.052619,0.05046,0.05061,0.050202,0.054632,0.34558,0.33006,0.3196,0.29474,0.27878,0.17105,0.065645,0.053532,0.050606,0.050128,0.050148,0.044031,0.37693,0.35942,0.34597,0.33847,0.30052,0.23018,0.082444,0.055004,0.050616,0.050135,0.050286,0.052241,0.35603,0.32718,0.32218,0.324,0.32159,0.27627,0.16603,0.066411,0.053784,0.053373,0.05207,0.051947,0.23038,0.25561,0.25837,0.25408,0.259,0.256,0.23384,0.12568,0.073174,0.052001,0.058196,0.063718
1517505784.0,0.33809,0.30997,0.2872,0.22723,0.077585,0.056996,0.053089,0.051108,0.049866,0.04994,0.049304,0.049219,0.34534,0.31166,0.29785,0.26863,0.14737,0.063316,0.0534,0.051597,0.050369,0.050704,0.050347,0.053589,0.37007,0.34919,0.3349,0.30928,0.26323,0.11575,0.057419,0.052295,0.051161,0.049943,0.049974,0.041984,0.38221,0.35686,0.35386,0.33058,0.2792,0.15789,0.058182,0.052081,0.050385,0.050304,0.049867,0.054301,0.39344,0.37788,0.36513,0.34355,0.3238,0.20065,0.066648,0.05284,0.050346,0.049813,0.049905,0.045621,0.42113,0.39943,0.38676,0.3764,0.33651,0.27047,0.089109,0.054609,0.050541,0.049773,0.05004,0.050849,0.39553,0.3705,0.36444,0.37694,0.36166,0.31069,0.19122,0.066409,0.053702,0.053,0.051878,0.051689,0.24751,0.28696,0.29193,0.28788,0.2949,0.29175,0.26429,0.14377,0.076241,0.051389,0.058022,0.061537
1517507080.0,0.36628,0.33776,0.31324,0.2558,0.074767,0.05595,0.053643,0.050989,0.049543,0.049765,0.049066,0.049144,0.37397,0.3404,0.32729,0.29765,0.16227,0.060959,0.053076,0.051403,0.050834,0.050534,0.05016,0.051768,0.41017,0.38254,0.36788,0.34549,0.30148,0.12288,0.056302,0.051986,0.051372,0.049802,0.049852,0.041664,0.42327,0.40296,0.39506,0.37477,0.3238,0.17931,0.05738,0.051944,0.050155,0.050304,0.049892,0.053748,0.43127,0.42064,0.41442,0.3876,0.36701,0.23024,0.068693,0.052815,0.050319,0.049767,0.049864,0.049629,0.44889,0.44533,0.42314,0.41843,0.38491,0.30552,0.0977,0.054287,0.050447,0.04973,0.049897,0.051183,0.43784,0.41403,0.41897,0.41144,0.38927,0.35459,0.21444,0.067116,0.053408,0.052836,0.051717,0.051506,0.2939,0.32591,0.34033,0.32921,0.33308,0.33442,0.30131,0.16452,0.079293,0.052849,0.057908,0.066139
1517508376.0,0.39491,0.36454,0.34001,0.28002,0.071631,0.055637,0.05242,0.050922,0.049427,0.049537,0.049055,0.048953,0.39623,0.37068,0.35646,0.3247,0.18205,0.059497,0.052941,0.051311,0.050134,0.050533,0.050141,0.05227,0.44189,0.4143,0.40122,0.37665,0.33179,0.13204,0.055431,0.05185,0.051009,0.049864,0.04983,0.041579,0.46159,0.44358,0.43544,0.40912,0.36198,0.20873,0.056407,0.051802,0.050009,0.050192,0.049862,0.054744,0.47549,0.46645,0.45856,0.43046,0.40928,0.26469,0.071951,0.052581,0.050226,0.049558,0.049709,0.049322,0.48683,0.48903,0.46124,0.45542,0.41605,0.33601,0.10722,0.054208,0.050563,0.049546,0.049733,0.053413,0.4842,0.46066,0.45698,0.45972,0.45184,0.39757,0.24362,0.067557,0.054925,0.052563,0.051568,0.051407,0.31721,0.36146,0.36792,0.36439,0.37392,0.37142,0.34302,0.18673,0.08522,0.056574,0.05735,0.063673
1517509672.0,0.40903,0.3858,0.36364,0.30224,0.068722,0.054724,0.052522,0.050671,0.049342,0.04939,0.049003,0.049186,0.41136,0.39343,0.38095,0.35017,0.20264,0.058581,0.052859,0.051144,0.050098,0.050451,0.049829,0.051137,0.46422,0.43879,0.42429,0.40721,0.36456,0.14181,0.054655,0.051656,0.050428,0.050306,0.0497,0.041544,0.49283,0.48076,0.46918,0.4454,0.39642,0.24141,0.055602,0.051633,0.04991,0.050122,0.04978,0.053977,0.52159,0.5027,0.4958,0.46731,0.44787,0.29942,0.077066,0.052527,0.050137,0.049623,0.049865,0.049632,0.52912,0.51666,0.49715,0.4906,0.45101,0.36492,0.11824,0.054091,0.050228,0.049613,0.050323,0.052943,0.53509,0.50873,0.51358,0.49823,0.4976,0.43648,0.27306,0.068842,0.053406,0.052643,0.051328,0.051605,0.35612,0.3939,0.41029,0.4081,0.41474,0.40955,0.37939,0.2079,0.090595,0.058789,0.057205,0.067024
1517510968.0,0.42139,0.40802,0.38623,0.32457,0.06611,0.054175,0.051962,0.050477,0.049191,0.049514,0.048868,0.049009,0.42819,0.40948,0.39698,0.37534,0.22253,0.057647,0.052559,0.05083,0.05001,0.050421,0.049821,0.052144,0.48839,0.46202,0.45106,0.43378,0.39635,0.15737,0.054185,0.051683,0.050677,0.049581,0.049582,0.041345,0.52092,0.51284,0.49929,0.47954,0.43153,0.27488,0.055012,0.051482,0.049827,0.050027,0.049727,0.052288,0.55803,0.54323,0.52972,0.50512,0.48481,0.33312,0.08169,0.052257,0.05009,0.049407,0.049632,0.049309,0.578,0.55756,0.52673,0.51575,0.47149,0.39675,0.13177,0.053989,0.050164,0.049458,0.049533,0.051705,0.56335,0.54198,0.53792,0.53492,0.52758,0.46555,0.30434,0.069065,0.053442,0.052341,0.051279,0.051174,0.38872,0.44022,0.44798,0.442,0.45253,0.44839,0.40709,0.23365,0.096931,0.058382,0.057058,0.059635
1517512264.0,0.43425,0.42001,0.40143,0.34378,0.06441,0.053933,0.051928,0.050589,0.049292,0.049341,0.048876,0.048954,0.43995,0.42406,0.41078,0.39445,0.24162,0.057306,0.052412,0.051031,0.049999,0.050345,0.049936,0.051124,0.50614,0.48201,0.46968,0.45366,0.42266,0.17151,0.053898,0.051444,0.05054,0.049528,0.049624,0.04154,0.54287,0.53966,0.52431,0.50392,0.46066,0.30552,0.054441,0.05129,0.049807,0.050103,0.049676,0.052485,0.58532,0.57301,0.56965,0.54075,0.52048,0.37041,0.088302,0.052133,0.050042,0.049582,0.049774,0.049477,0.61943,0.59557,0.55089,0.55146,0.50392,0.42216,0.14739,0.05375,0.050149,0.049481,0.050125,0.050366,0.59586,0.57799,0.56731,0.55501,0.55244,0.50214,0.3373,0.070391,0.053708,0.052386,0.05136,0.051462,0.43192,0.49009,0.48564,0.48114,0.48996,0.47673,0.45326,0.25884,0.10408,0.058725,0.057106,0.061718
1517513560.0,0.44748,0.4329,0.41623,0.36197,0.06311,0.053613,0.051884,0.050425,0.04917,0.049335,0.048749,0.048992,0.45399,0.43704,0.4242,0.40936,0.25796,0.056696,0.052257,0.05091,0.049809,0.050284,0.049538,0.051607,0.52016,0.49678,0.48743,0.47181,0.44774,0.18567,0.053484,0.051275,0.050042,0.049501,0.049446,0.041531,0.56612,0.5601,0.54714,0.52785,0.48995,0.33817,0.053995,0.051393,0.049672,0.049923,0.049711,0.053575,0.6163,0.60605,0.59757,0.58494,0.5482,0.39954,0.096289,0.052274,0.050024,0.049575,0.049656,0.049625,0.62678,0.61062,0.57372,0.57415,0.52772,0.44698,0.1664,0.053759,0.050035,0.049623,0.05023,0.054542,0.62488,0.60742,0.5985,0.59975,0.59819,0.54242,0.36938,0.071073,0.05301,0.052447,0.051168,0.051216,0.46782,0.51384,0.51992,0.5212,0.53042,0.52695,0.49102,0.28812,0.1124,0.058638,0.056993,0.062168
1517514858.0,0.45816,0.44514,0.42668,0.37996,0.062506,0.053172,0.051617,0.050359,0.049223,0.049395,0.048805,0.0487,0.46381,0.45049,0.43791,0.42424,0.27429,0.056223,0.052007,0.050784,0.04987,0.050199,0.049793,0.050429,0.53474,0.51298,0.501,0.48973,0.47365,0.20035,0.053365,0.051276,0.050369,0.049582,0.04947,0.041372,0.58755,0.58267,0.56658,0.54811,0.5157,0.36738,0.053601,0.051205,0.049669,0.049933,0.049651,0.052703,0.63233,0.62927,0.62926,0.61475,0.57975,0.43092,0.10598,0.0517,0.049786,0.049309,0.049439,0.049177,0.6507,0.6387,0.59271,0.59386,0.55333,0.47175,0.18676,0.053755,0.049994,0.049329,0.049599,0.052721,0.64644,0.62426,0.61796,0.61682,0.5987,0.558,0.4043,0.072791,0.053376,0.052217,0.051079,0.0509,0.49986,0.53976,0.54544,0.54816,0.56002,0.56093,0.52955,0.31854,0.12342,0.058389,0.056549,0.063678
1517516154.0,0.46892,0.45594,0.43968,0.39671,0.061386,0.052957,0.051494,0.050276,0.049094,0.049298,0.048688,0.048728,0.47603,0.46065,0.45061,0.43592,0.28945,0.056061,0.051842,0.050747,0.049792,0.050055,0.049714,0.051502,0.5483,0.52803,0.51484,0.50416,0.49083,0.21031,0.052996,0.051202,0.050377,0.049511,0.049578,0.041232,0.60545,0.59994,0.58736,0.5662,0.54059,0.39245,0.053252,0.051019,0.049494,0.049829,0.049475,0.053819,0.66088,0.65442,0.6524,0.63242,0.59944,0.45614,0.11763,0.051737,0.049736,0.049217,0.049492,0.048941,0.66922,0.66824,0.61227,0.62251,0.57905,0.49162,0.20749,0.0536,0.049887,0.0501,0.049419,0.051935,0.66425,0.64556,0.64735,0.60736,0.64144,0.58815,0.42811,0.075128,0.053313,0.052236,0.051055,0.050956,0.5273,0.56692,0.57674,0.5794,0.59476,0.5851,0.57256,0.34752,0.13436,0.058112,0.056755,0.061955
1517517450.0,0.47659,0.46824,0.45307,0.41225,0.060967,0.052974,0.0514,0.050101,0.049479,0.049208,0.048821,0.048721,0.48139,0.47126,0.46055,0.44923,0.30433,0.055461,0.05181,0.05066,0.04991,0.050148,0.049606,0.051296,0.56021,0.53904,0.52781,0.51437,0.50392,0.21879,0.053064,0.051086,0.050499,0.04964,0.049386,0.041542,0.61147,0.61097,0.60506,0.58866,0.5624,0.42007,0.053086,0.05093,0.049677,0.049847,0.049596,0.053611,0.67553,0.66257,0.66419,0.6564,0.62514,0.4825,0.13046,0.051736,0.049851,0.049358,0.049569,0.049023,0.6795,0.67229,0.62487,0.63825,0.59487,0.51026,0.22832,0.053565,0.049799,0.049235,0.049627,0.052458,0.69029,0.66308,0.66974,0.66259,0.66,0.60022,0.45573,0.07694,0.053613,0.052201,0.051054,0.050937,0.55559,0.59012,0.60204,0.60187,0.61277,0.61505,0.5934,0.37884,0.14972,0.058484,0.056715,0.06372
1517518748.0,0.48449,0.47626,0.46233,0.42514,0.06074,0.05299,0.051226,0.050111,0.049053,0.049145,0.048582,0.048712,0.48998,0.47958,0.46925,0.45828,0.31646,0.055593,0.051823,0.050674,0.049656,0.050082,0.049548,0.051308,0.57036,0.54886,0.53985,0.52955,0.51776,0.22797,0.052819,0.051201,0.050132,0.049421,0.049393,0.041561,0.61487,0.61217,0.6049,0.59073,0.571,0.44325,0.053031,0.050821,0.049552,0.049908,0.049476,0.053784,0.6792,0.67242,0.67439,0.66468,0.64019,0.50527,0.14744,0.051622,0.049615,0.049223,0.049604,0.049143,0.70664,0.70529,0.64234,0.65684,0.62004,0.51976,0.24888,0.053436,0.04981,0.049293,0.050051,0.052087,0.6956,0.70161,0.68697,0.67958,0.67728,0.61934,0.47253,0.079188,0.05319,0.052218,0.050991,0.051004,0.60405,0.62634,0.6252,0.62931,0.64563,0.6397,0.61417,0.40593,0.16421,0.058519,0.05664,0.062915
1517520046.0,0.49154,0.48406,0.47256,0.43612,0.060287,0.052777,0.051023,0.050063,0.049017,0.049175,0.04863,0.048591,0.50077,0.49022,0.47939,0.46928,0.32768,0.055291,0.051734,0.050561,0.049697,0.049975,0.049498,0.051984,0.58081,0.55945,0.54873,0.5405,0.52774,0.24082,0.052836,0.050801,0.050186,0.049224,0.049332,0.041508,0.62513,0.62133,0.61547,0.60121,0.57994,0.46532,0.052838,0.050699,0.049457,0.049743,0.049259,0.053499,0.69396,0.69397,0.68834,0.66998,0.64524,0.52134,0.16482,0.051386,0.049772,0.049074,0.049391,0.048883,0.70536,0.7115,0.64811,0.67229,0.64486,0.53679,0.27091,0.053287,0.049675,0.048932,0.04923,0.050356,0.7242,0.70888,0.69577,0.68519,0.68351,0.6346,0.48656,0.081875,0.053309,0.05194,0.050819,0.050668,0.62952,0.65932,0.65864,0.65937,0.66487,0.6776,0.64238,0.4317,0.1834,0.05815,0.056362,0.061949
