,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
1518621352.0,0.069243,0.066333,0.06772,0.06071,0.068033,0.059678,0.063983,0.066826,0.066293,0.05841,0.059942,0.066487,0.071641,0.060292,0.06306,0.068688,0.064589,0.062555,0.059827,0.060129,0.060909,0.068313,0.059626,0.06154,0.068693,0.070163,0.061586,0.062909,0.059489,0.06056,0.05916,0.06,0.059725,0.061752,0.066699,0.065453,0.070528,0.060376,0.057582,0.063956,0.061295,0.0617,0.059896,0.059194,0.059158,0.060365,0.06007,0.063833,0.080721,0.061295,0.061609,0.061257,0.061162,0.063632,0.05901,0.062489,0.059148,0.06312,0.065135,0.059539,0.068684,0.060071,0.061244,0.061666,0.064539,0.060044,0.060888,0.064604,0.062566,0.060428,0.061034,0.065935,0.067888,0.061035,0.068539,0.061868,0.0638,0.061929,0.061585,0.059362,0.060667,0.060775,0.05859,0.0599,0.061974,0.062507,0.05936,0.059719,0.061331,0.061047,0.06137,0.060622,0.061146,0.062031,0.06047,0.097211
1518622646.0,0.076919,0.07243,0.073586,0.07544,0.075735,0.072225,0.064619,0.071974,0.073001,0.06519,0.071134,0.068387,0.082789,0.073238,0.074421,0.068491,0.075177,0.071585,0.066757,0.069974,0.073778,0.066804,0.065776,0.066447,0.081707,0.076564,0.068136,0.069658,0.06563,0.073407,0.066686,0.06548,0.064797,0.069744,0.069394,0.066926,0.078553,0.067721,0.069728,0.067467,0.071036,0.072866,0.06682,0.065948,0.071573,0.06596,0.071853,0.0707,0.086972,0.075665,0.070508,0.075368,0.067178,0.068057,0.071038,0.066836,0.065222,0.06797,0.071599,0.071108,0.074987,0.071817,0.072498,0.066872,0.070724,0.071336,0.072851,0.078261,0.065934,0.065412,0.065088,0.072118,0.086326,0.074117,0.070989,0.072388,0.073982,0.067795,0.07186,0.072309,0.070887,0.070811,0.062812,0.066008,0.075052,0.069751,0.066394,0.069262,0.071086,0.071726,0.072042,0.070649,0.07245,0.073287,0.067142,0.079985
1518623938.0,0.089424,0.083631,0.085628,0.08502,0.085482,0.063158,0.054611,0.054137,0.054299,0.054603,0.055885,0.057981,0.099485,0.085,0.087647,0.086239,0.082122,0.064365,0.058361,0.056368,0.060312,0.056831,0.058016,0.061894,0.098868,0.089548,0.086032,0.081861,0.072947,0.069029,0.059154,0.056208,0.055392,0.057523,0.059218,0.061546,0.09524,0.085665,0.080597,0.085288,0.07758,0.069563,0.060209,0.057582,0.055671,0.057839,0.058771,0.061812,0.10365,0.08673,0.084971,0.087292,0.076135,0.07331,0.059098,0.068577,0.055208,0.067048,0.0582,0.05985,0.087128,0.084825,0.084354,0.085956,0.081715,0.071133,0.061253,0.069629,0.055911,0.057075,0.058718,0.062963,0.10077,0.088971,0.087479,0.087549,0.085394,0.081931,0.070364,0.061259,0.059403,0.061374,0.060591,0.06249,0.087055,0.083509,0.080425,0.080156,0.084569,0.083731,0.079714,0.074623,0.079375,0.082374,0.072178,0.086205
1518625228.0,0.10123,0.094476,0.093806,0.087462,0.065058,0.053661,0.047747,0.048993,0.05342,0.04584,0.050241,0.045559,0.12443,0.09367,0.095975,0.083133,0.074167,0.05553,0.049976,0.047746,0.046857,0.046723,0.046082,0.04779,0.10687,0.099281,0.092927,0.088956,0.07656,0.061372,0.051078,0.04705,0.046237,0.048412,0.046231,0.045813,0.10436,0.094982,0.088806,0.085669,0.073425,0.062295,0.052352,0.050273,0.048867,0.04711,0.046778,0.047375,0.11214,0.0975,0.091349,0.091223,0.073139,0.064871,0.051938,0.053894,0.047208,0.056541,0.046503,0.04717,0.099355,0.093982,0.094204,0.094776,0.083933,0.071238,0.054048,0.05282,0.047648,0.04622,0.046257,0.049517,0.11459,0.10673,0.10184,0.10128,0.099695,0.084967,0.060463,0.049716,0.050291,0.048582,0.04743,0.048797,0.10042,0.10424,0.091861,0.092868,0.097983,0.089177,0.072699,0.068611,0.059868,0.065786,0.058985,0.08567
1518626520.0,0.12184,0.11158,0.10708,0.078429,0.065515,0.053714,0.052389,0.05173,0.051263,0.044857,0.046643,0.048266,0.14471,0.11162,0.10964,0.079269,0.065543,0.054166,0.053142,0.050892,0.046245,0.047093,0.049751,0.048982,0.13037,0.11955,0.10284,0.09057,0.073285,0.065922,0.048499,0.045572,0.045667,0.047916,0.04573,0.045676,0.12407,0.11077,0.097823,0.086005,0.069871,0.058696,0.052343,0.048683,0.045649,0.045779,0.049917,0.046593,0.1372,0.11275,0.10692,0.097345,0.068959,0.059023,0.049187,0.048496,0.045797,0.053093,0.050829,0.046665,0.11888,0.10951,0.10911,0.10733,0.087407,0.067043,0.051223,0.054187,0.046945,0.045258,0.045298,0.045993,0.14282,0.12198,0.12043,0.12016,0.115,0.077917,0.062208,0.049299,0.047405,0.047754,0.045789,0.046613,0.11674,0.11828,0.10671,0.10636,0.11259,0.1033,0.071008,0.060863,0.056211,0.060425,0.052742,0.061013
1518627816.0,0.1503,0.13416,0.11931,0.08129,0.061667,0.054663,0.052308,0.052186,0.052398,0.044143,0.051589,0.050482,0.18497,0.13616,0.11707,0.087597,0.067134,0.053848,0.046583,0.052792,0.051776,0.053231,0.044254,0.047343,0.15877,0.14047,0.11588,0.097686,0.070468,0.06205,0.050841,0.052804,0.044781,0.047591,0.044906,0.04386,0.15051,0.13668,0.11111,0.097334,0.075538,0.056872,0.055925,0.052877,0.051566,0.045548,0.052112,0.04957,0.17153,0.14272,0.1387,0.11135,0.070968,0.063658,0.052648,0.054207,0.044922,0.048252,0.052035,0.045339,0.15623,0.14156,0.14004,0.13603,0.096565,0.061533,0.057647,0.056153,0.045489,0.044024,0.044466,0.050897,0.17676,0.15223,0.14875,0.14598,0.13616,0.080965,0.058068,0.055188,0.049099,0.046727,0.044688,0.045547,0.13878,0.13843,0.13103,0.12835,0.12951,0.10851,0.0727,0.054937,0.054659,0.059385,0.051166,0.06457
1518629110.0,0.18259,0.15939,0.12601,0.078317,0.0574,0.052851,0.05141,0.051668,0.051761,0.047886,0.051035,0.049492,0.22515,0.16027,0.13419,0.088085,0.064133,0.055883,0.053178,0.052398,0.051934,0.052201,0.046059,0.046231,0.18172,0.17429,0.13829,0.11117,0.071313,0.058993,0.053817,0.051972,0.05053,0.052317,0.04799,0.043589,0.18534,0.16876,0.13115,0.11047,0.077415,0.059369,0.054672,0.052339,0.05175,0.052034,0.050493,0.044224,0.21068,0.17256,0.16983,0.1301,0.079916,0.061628,0.054358,0.053191,0.044459,0.053145,0.051661,0.043686,0.19262,0.17886,0.17728,0.17214,0.11193,0.059711,0.048842,0.055372,0.045073,0.04437,0.043991,0.047263,0.21819,0.18978,0.18425,0.18178,0.16005,0.086407,0.064274,0.047849,0.045827,0.046005,0.044968,0.044932,0.16443,0.17255,0.15855,0.15296,0.15424,0.12261,0.072762,0.059296,0.052928,0.057592,0.050146,0.067069
1518630404.0,0.21727,0.18202,0.11733,0.072203,0.055278,0.051914,0.051011,0.051119,0.051371,0.050874,0.050642,0.046336,0.26925,0.18638,0.13772,0.087739,0.062526,0.053831,0.052255,0.051934,0.051345,0.051719,0.044539,0.04688,0.2142,0.20272,0.15645,0.12011,0.073675,0.057009,0.052975,0.051487,0.051316,0.05184,0.050682,0.043573,0.21897,0.20008,0.15422,0.12693,0.080204,0.057901,0.05358,0.051849,0.051332,0.0516,0.051313,0.045239,0.25518,0.20606,0.20204,0.15842,0.086854,0.060982,0.053811,0.052759,0.05149,0.052775,0.051502,0.043688,0.23702,0.22162,0.21334,0.20773,0.13875,0.066464,0.055615,0.054354,0.052004,0.048282,0.044527,0.04518,0.25972,0.22634,0.22534,0.22013,0.18945,0.095928,0.060875,0.053769,0.045482,0.053091,0.044082,0.044828,0.19828,0.20642,0.18633,0.18095,0.18657,0.14005,0.077943,0.054465,0.052513,0.056312,0.050487,0.058137
1518631696.0,0.24764,0.20791,0.11031,0.065936,0.054203,0.051275,0.050567,0.050788,0.05078,0.050347,0.050304,0.043523,0.30197,0.21875,0.14285,0.085923,0.059644,0.05291,0.051837,0.051721,0.050935,0.051652,0.050725,0.049118,0.24912,0.23352,0.17969,0.12367,0.074857,0.056681,0.052264,0.051135,0.050693,0.051323,0.050676,0.0428,0.25656,0.23564,0.18435,0.13747,0.083309,0.05743,0.052708,0.051178,0.050813,0.051277,0.050464,0.052666,0.29629,0.2482,0.23893,0.18539,0.095144,0.061818,0.052645,0.052486,0.050878,0.052248,0.05088,0.043002,0.28327,0.25995,0.2522,0.24846,0.16807,0.068305,0.055013,0.054084,0.051172,0.045154,0.043278,0.048507,0.30603,0.26909,0.26586,0.26075,0.22665,0.10711,0.059339,0.053467,0.044925,0.052971,0.043694,0.044076,0.23322,0.24372,0.22765,0.21672,0.21833,0.16357,0.087641,0.061827,0.053772,0.058124,0.049521,0.066627
1518632990.0,0.28746,0.23411,0.10481,0.062886,0.053901,0.050845,0.050251,0.050815,0.05051,0.050163,0.050082,0.04291,0.34102,0.25151,0.15313,0.082941,0.059073,0.052419,0.051538,0.051311,0.050663,0.050901,0.050492,0.052971,0.28914,0.27388,0.20977,0.13479,0.076854,0.056106,0.051803,0.050775,0.050242,0.050999,0.050579,0.042957,0.30061,0.28018,0.22544,0.15142,0.089587,0.057911,0.052262,0.050962,0.050629,0.050848,0.050591,0.050957,0.34417,0.29025,0.27946,0.21858,0.10828,0.063759,0.052382,0.051627,0.050847,0.05196,0.050863,0.04357,0.32203,0.29933,0.29093,0.28514,0.19865,0.070484,0.054288,0.053513,0.051279,0.046535,0.043291,0.052409,0.35286,0.31763,0.31064,0.30322,0.26694,0.1215,0.058933,0.052968,0.050021,0.052847,0.043464,0.044156,0.27138,0.28511,0.26351,0.26156,0.25859,0.18829,0.095762,0.06258,0.057938,0.057706,0.049772,0.063795
