,Growth Rate,Lag Phase
A1,0.6998986321156789,0.17116910239867167
A2,0.40244848186810556,10.7988400060383
A3,0.4756792602964915,13.026900290212735
A4,0.6721449774163246,15.69500269492028
A5,0.3661693809546875,26.633721340976663
A6,0.33228323122358006,32.103545525266064
A7,0.0,1.373770141272729
A8,0.0,1.4129648061255864
A9,0.0,1.5441665804962241
A10,0.0,1.521771428399532
A11,0.0,1.5552826970715898
A12,0.0,1.6461140934900556
B1,0.7108373597424822,0.20256325306331613
B2,0.34199969572477934,8.501920008103607
B3,0.45986476938258597,13.412279386376989
B4,0.4099054005859916,26.803064631785944
B5,0.3632629629476571,28.221925852026395
B6,0.34924750748980077,30.588243970680725
B7,0.2803427746548235,61.61676083442564
B8,0.0,1.4372106320648612
B9,0.0,1.4636804810534727
B10,0.0,1.564786359611304
B11,0.0,1.5610989845920926
B12,0.0,1.752447158116695
C1,0.7191485145883475,0.4300701609319275
C2,0.36007455766177776,6.3116773981134715
C3,0.4929552639520387,11.717934160987447
C4,0.41520647578063136,23.87033799912539
C5,0.35561895629108525,29.902892670398536
C6,0.3436265402779789,35.59031665267054
C7,0.29028201015857835,53.11884986808154
C8,0.0,1.5910878313991788
C9,0.0,1.444461104108754
C10,0.0,1.4588657146541806
C11,0.0,1.6596268635635596
C12,0.0,2.0191738169682054
D1,0.7012381301982983,0.28911862227133645
D2,0.5451890070184283,0.9760643450228077
D3,0.6143776141355586,3.702103172504296
D4,0.632297631437144,7.506513761059275
D5,0.4201235845893425,15.780493836817836
D6,0.27386622022132273,31.647611391215197
D7,0.3226894458323415,40.201513886979704
D8,0.0,1.394760500827715
D9,0.0,1.6064979987947368
D10,0.0,1.588617994086846
D11,0.0,1.5605945000304615
D12,0.0,1.5049317651703547
E1,0.7228212151933924,0.38946606012692087
E2,0.692123487190926,0.5457213572786817
E3,0.647614673957962,1.0840779500484805
E4,0.5926084420011232,2.444032742678412
E5,0.5651683810117529,4.246325042292139
E6,0.46200304361845757,8.253813697186173
E7,0.46957217675380325,17.94694121177337
E8,0.2883703015674544,37.817530899350835
E9,0.0,0.0
E10,0.0,1.6035844733350189
E11,0.0,1.6890149846311289
E12,0.0,1.7352981204733595
F1,0.8128938097135603,0.6342968363731791
F2,0.8114097375584168,0.7085038062545199
F3,0.7338813808110588,0.4475006946047628
F4,0.7002632664303758,0.5244762209731602
F5,0.6988636244486106,1.2608085506758457
F6,0.5502892206852323,2.3152255167809503
F7,0.38574812480706383,6.173512265238089
F8,0.29282025003748136,25.552776033640342
F9,0.0,0.0
F10,0.0,1.461502266537181
F11,0.0,1.6136901578685467
F12,0.0,1.8544998639449375
G1,0.6860708108822601,0.7938023356868906
G2,0.7152466319673856,0.45172241073733854
G3,0.7154500716915017,0.4960452829834603
G4,0.7191548585583682,0.6471057816524195
G5,0.7152949223457681,0.8991832678131351
G6,0.5726060499218599,0.7592403031750363
G7,0.4950109588902093,2.4297579582811313
G8,0.22408594271432233,15.585629404586232
G9,0.36107610459951145,46.636545775206855
G10,0.0,1.515353294120331
G11,0.0,1.5189014320698107
G12,0.0,52.7909255806853
H1,0.6483425759389522,0.5261960113114652
H2,0.7526517200106665,0.8358371323828964
H3,0.654690710038177,1.131452688285496
H4,0.6707077538315159,1.065026231763028
H5,0.6807346207844872,0.7384530501291926
H6,0.6737037372762698,0.7894960785038148
H7,0.5050307464996099,0.6542378155369404
H8,0.4546822809422329,1.8600906554145276
H9,0.14227766184499518,7.858589203373667
H10,0.3534536353970469,46.12941941408724
H11,0.0,0.0
H12,0.0,2.033870511342073
