,Growth Rate,Lag Phase
A1,0.8050972787675525,-0.0156186812316631
A2,0.517875455972874,-0.2839443354146064
A3,0.4504554400462472,10.02511595836872
A4,0.4379939265459753,17.279350522290702
A5,0.0,1.6427635027998058
A6,0.0,1.2438324371038334
A7,0.0,0.7988894669929252
A8,0.0,1.0581231483887201
A9,0.0,0.9848503182481281
A10,0.0,0.9397040137270771
A11,0.0,1.7597262544257823
A12,0.0,1.4286725497848316
B1,0.8576814410130342,-0.08502856877915976
B2,0.49505757681833995,-0.245204393129819
B3,0.42229185246259704,9.987000668727365
B4,0.0,0.0
B5,0.0,1.6577194816542082
B6,0.0,1.4480114484117195
B7,0.0,1.9274045754902112
B8,0.0,1.0294761583330185
B9,0.0,2.021765599567363
B10,0.0,1.2621466012669948
B11,0.0,1.8220856361278948
B12,0.0,1.084103898630513
C1,0.8257682239241504,-0.04741663883494429
C2,0.48480499209538613,-0.3615610051974124
C3,0.39123633821248505,6.642962244616294
C4,0.5688771328074985,12.653799879814802
C5,0.0,0.8272106097584739
C6,0.0,1.2362290074170517
C7,0.0,1.872775476807945
C8,0.0,1.1475480623101078
C9,0.0,1.6099190755071042
C10,0.0,1.2984652744771594
C11,0.0,1.588576211371361
C12,0.0,1.2826028470863342
D1,0.8374975560127056,-0.06305383513545137
D2,0.5854020136436209,-0.2002190616151991
D3,0.6466328054331392,2.240815898092362
D4,0.6543914992505034,5.180643072156624
D5,0.5237984449065081,14.421660515013617
D6,0.0,1.7640233927185562
D7,0.0,1.4121853856327924
D8,0.0,1.6009019910524742
D9,0.0,1.3261322088776026
D10,0.0,0.821378900360088
D11,0.0,1.8942913400475803
D12,0.0,1.1082583036638027
E1,0.8178436173301054,-0.034481807400142506
E2,0.676241561663522,-0.12638148595299947
E3,0.6784732334902533,0.575531693181544
E4,0.5835570953756358,1.9197953810596085
E5,0.5611996331171554,4.326682817436247
E6,0.46231112246689404,15.922076976534335
E7,0.0,0.6730141298639047
E8,0.0,0.6739180478738653
E9,0.0,1.4015360150893166
E10,0.0,1.3713171558739212
E11,0.0,1.9651515642651063
E12,0.0,0.7916408033373052
F1,0.9347921378395486,0.04471589860543568
F2,0.8571776744172868,-0.0457811966011239
F3,0.7800954920535866,0.006648546062691274
F4,0.7101495496908053,0.10652561192479482
F5,0.7156128149612323,1.0289594553730075
F6,0.4829688373672613,2.724368351395805
F7,0.41819776062001496,12.449219384356317
F8,0.0,0.5167274581985488
F9,0.0,1.3197566691794727
F10,0.0,1.6808948392933019
F11,0.0,2.0670531974515995
F12,0.0,1.0301475212657394
G1,0.8684328084772407,-0.06954411599735932
G2,0.8585641537429691,-0.0011577669483500141
G3,0.8535075862957132,-0.04571739005257647
G4,0.8546620748442779,-0.07893669525039937
G5,0.8151043988831883,-0.04883037043946137
G6,0.6511967973129459,-0.1895155844277291
G7,0.39829114507223295,1.8099908984346875
G8,0.40251015649615973,4.8649323254805825
G9,0.0,1.5345317139680397
G10,0.0,0.9066054366451226
G11,0.0,0.9105363145730401
G12,0.0,0.8878163074462613
H1,0.6661488536953559,0.11686753502133695
H2,0.715249542816523,-0.07335886244598178
H3,0.686552539194279,-0.03460543313775555
H4,0.6980888690007426,-0.04771643595819708
H5,0.6581990937465411,-0.01844568269780078
H6,0.6468611261948536,-0.020903441924115307
H7,0.5306445099078086,-0.14176912384935203
H8,0.4250569411554873,1.2626449182536095
H9,0.0,0.0
H10,0.0,1.5510330946430884
H11,0.0,1.0322543736788923
H12,0.0,1.474729278641533
