,Growth Rate,Lag Phase
A1,0.7822699244921275,-0.03377784543988882
A2,0.8085208282329758,-0.036312071206899166
A3,0.784090465375406,-0.03034062288450967
A4,0.9027908981445074,-0.13211806838789153
A5,0.7682855320362811,-0.015496873613561446
A6,0.613165769978639,-0.08258827924700063
A7,0.5643901585178225,11.843992775318513
A8,0.6882129391804334,14.963132778172998
A9,0.2418312980784093,30.54033642568763
A10,0.0,2.8163958686590007
A11,0.0,2.413424274645209
A12,0.0,2.748183676043496
B1,0.7802977863578973,-0.05112510751900745
B2,0.7655518639114908,-0.026502945065202232
B3,0.7854596882961993,-0.05020916381575424
B4,0.9265993540919187,-0.16665214109702886
B5,0.796700418648488,-0.07212608404515752
B6,0.6156412310592663,-0.10113780919936066
B7,0.5306185217584842,11.927083933448959
B8,0.6339579609017115,15.410089240006082
B9,0.2843128139166588,29.179499625866274
B10,0.0,2.776668713854093
B11,0.0,2.612609849664125
B12,0.0,1.6771161250824775
C1,0.7768390704999536,-0.053387306270691326
C2,0.7758781234534922,-0.03704750700247428
C3,0.778769424327476,-0.08590018481537198
C4,0.7470896421807884,-0.04855656115712048
C5,0.8110355297228903,-0.03295872909787301
C6,0.630496558904924,-0.07746688969461368
C7,0.5739179282953804,11.553633120435393
C8,0.3189291244200018,24.64934166519478
C9,0.22800247550403968,29.63390898760098
C10,0.0,2.3172306828513882
C11,0.0,2.8647575257168825
C12,0.0,1.711701490646874
D1,0.7845797876062102,-0.05015533105498737
D2,0.7716282806350055,-0.02506414930431422
D3,0.7292504045497916,-0.026577221802142392
D4,0.7233094330974132,-0.03618188121125088
D5,0.7481109134790492,0.08042682422386194
D6,0.6039890517212406,0.009230063802788457
D7,0.6079451100751926,11.75583985436495
D8,0.7239698168738475,14.954549010756429
D9,0.26436252551839406,29.27482689010649
D10,0.0,2.611091968067001
D11,0.0,2.6012654410372846
D12,0.0,2.064007303498286
E1,0.6786541522932622,-0.016311798252139575
E2,0.7453848012410839,-0.05981099669473233
E3,0.7322140171589344,-0.04006012263160286
E4,0.7134855084736613,-0.028769738338924045
E5,0.736462595324871,0.025473580137406637
E6,0.6427405161570865,-0.05850032255112181
E7,0.39137120563101535,7.640471138885138
E8,0.33933428741578425,25.16151140282384
E9,0.0,0.0
E10,0.0,2.7473242236157347
E11,0.0,2.1070833338935557
E12,0.0,1.5957311817934965
F1,0.7708348675367478,-0.0485312843863408
F2,0.7814715050706278,0.0213332094149159
F3,0.7745798077616632,-0.036016909301894606
F4,0.7326184988813925,-0.033852900908617145
F5,0.7398500384145033,0.003877456339654861
F6,0.7455571121150226,-0.24457067050994652
F7,0.32820822941573596,5.769912048863006
F8,0.6064289018489963,16.153887200980517
F9,0.0,0.0
F10,0.0,2.7693167879370293
F11,0.0,2.753185258026093
F12,0.0,1.9503769936691242
G1,0.6877656292401643,-0.029445940006612492
G2,0.771125442398165,-0.0016282582349378405
G3,0.7450130417528825,-0.04521759610858578
G4,0.7673705711782106,-0.0384553241774227
G5,0.7296799600995173,-0.04491933504773149
G6,0.612455766091516,0.20290221275497844
G7,0.37822330076250094,2.5582786543115508
G8,0.6459083535221233,14.499903028505384
G9,0.0,0.0
G10,0.0,3.145014956909421
G11,0.0,2.2049080827323735
G12,0.0,2.062375194696969
H1,0.7954699687720123,-0.06482293527119765
H2,0.7927352369566821,-0.05929131406002164
H3,0.8050155654370617,-0.03876660871578452
H4,0.7747109148687762,-0.03313967083723002
H5,0.7642904184869166,-0.03522140654413031
H6,0.7775205967583166,-0.07338468562949751
H7,0.638108603846601,0.8274545205431245
H8,0.5558668069729393,14.463941922354113
H9,0.28803268408479915,31.186637239974683
H10,0.3856337374171261,46.566420494502395
H11,0.0,2.474093115454693
H12,0.0,2.5556326131028584
