,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
1518197708.0,0.066763,0.06483,0.064833,0.05983,0.064741,0.0661,0.065192,0.065477,0.065223,0.064843,0.065568,0.063444,0.067867,0.065532,0.065124,0.059795,0.062839,0.065383,0.066839,0.06516,0.065354,0.06435,0.06511,0.070945,0.069984,0.066483,0.065326,0.065174,0.063954,0.066519,0.0659,0.068764,0.065925,0.066842,0.063311,0.06435,0.066322,0.06457,0.065127,0.065747,0.067362,0.065257,0.06622,0.064242,0.063956,0.06549,0.0644,0.067853,0.076479,0.066526,0.067721,0.065699,0.066134,0.061828,0.065274,0.065122,0.065233,0.064566,0.064977,0.065276,0.066697,0.065417,0.064567,0.064884,0.065277,0.05936,0.065433,0.06519,0.065198,0.066443,0.065593,0.069814,0.07458,0.067102,0.066955,0.064141,0.067778,0.066507,0.066611,0.065239,0.065418,0.061076,0.067642,0.066032,0.065749,0.065065,0.063712,0.065237,0.065451,0.063874,0.068508,0.066155,0.066126,0.066802,0.06483,0.089094
1518199006.0,0.075176,0.073134,0.072589,0.07272,0.072968,0.072335,0.072713,0.075127,0.075597,0.073392,0.069384,0.070588,0.076499,0.072773,0.072679,0.074109,0.073921,0.07248,0.073345,0.073894,0.073132,0.0736,0.071306,0.072948,0.079527,0.07459,0.075787,0.073377,0.072584,0.074126,0.073261,0.068102,0.073496,0.076134,0.07129,0.070657,0.074904,0.072765,0.071893,0.072014,0.072598,0.071238,0.072462,0.072532,0.072372,0.071114,0.071208,0.072235,0.08545,0.074877,0.075502,0.073108,0.073485,0.073036,0.072388,0.072556,0.071462,0.072817,0.070194,0.072415,0.077952,0.072292,0.072048,0.07225,0.072213,0.072558,0.07388,0.071813,0.072455,0.072021,0.073982,0.077508,0.083872,0.074181,0.075248,0.071176,0.075615,0.074187,0.075152,0.07264,0.07184,0.069224,0.072486,0.072357,0.0735,0.073767,0.071237,0.072085,0.072831,0.072859,0.07303,0.072798,0.0753,0.075681,0.073611,0.1021
1518200302.0,0.086743,0.084143,0.084198,0.083452,0.083741,0.082703,0.08047,0.060684,0.059358,0.058601,0.056463,0.060442,0.088933,0.084779,0.085643,0.084943,0.0841,0.082783,0.082376,0.062142,0.053193,0.058794,0.058747,0.063799,0.091287,0.086018,0.086032,0.085817,0.082799,0.084273,0.081365,0.056213,0.058494,0.058412,0.059655,0.056444,0.086148,0.082501,0.082656,0.083812,0.082259,0.081267,0.081496,0.059924,0.055585,0.058484,0.058739,0.059695,0.098143,0.08587,0.086915,0.08377,0.084273,0.083037,0.080941,0.061037,0.053935,0.057164,0.054421,0.05414,0.085699,0.081369,0.082649,0.085351,0.083528,0.081921,0.081346,0.06193,0.052996,0.056577,0.061459,0.062461,0.097309,0.085476,0.086474,0.083153,0.08897,0.084838,0.083927,0.062405,0.061256,0.055737,0.06217,0.065942,0.085387,0.085133,0.082502,0.083843,0.083473,0.083931,0.086002,0.07458,0.064376,0.062983,0.060286,0.090916
1518201600.0,0.097361,0.096007,0.093967,0.093173,0.093131,0.092552,0.072795,0.053829,0.051945,0.055048,0.049914,0.054517,0.10056,0.094165,0.095889,0.096355,0.093502,0.09207,0.075295,0.057556,0.055486,0.055191,0.051757,0.051471,0.10572,0.096741,0.096652,0.095849,0.09323,0.093284,0.07656,0.049018,0.055375,0.050671,0.055094,0.049024,0.097741,0.092879,0.092642,0.093118,0.092471,0.091907,0.070442,0.05098,0.053904,0.053944,0.050176,0.053895,0.10944,0.097006,0.097841,0.095261,0.094078,0.086472,0.076853,0.0515,0.055424,0.055415,0.048165,0.047955,0.096902,0.092401,0.09329,0.093877,0.093105,0.093062,0.074434,0.051795,0.04759,0.055592,0.054845,0.056117,0.10764,0.096849,0.098203,0.092651,0.098996,0.09303,0.07394,0.052769,0.055409,0.05728,0.055177,0.050626,0.10141,0.096139,0.093217,0.094276,0.09542,0.096019,0.093303,0.063048,0.054573,0.058926,0.056324,0.070564
1518202894.0,0.11538,0.11082,0.10813,0.10492,0.10318,0.099852,0.072026,0.054834,0.047743,0.054187,0.054776,0.054156,0.12057,0.10892,0.1108,0.10999,0.10038,0.097763,0.072062,0.056137,0.054183,0.054475,0.053719,0.056303,0.12699,0.11452,0.1135,0.10338,0.10811,0.1011,0.072537,0.053558,0.054476,0.054616,0.054053,0.047678,0.11582,0.10568,0.10432,0.10785,0.10707,0.09399,0.065885,0.048366,0.047691,0.053142,0.053576,0.054639,0.13123,0.113,0.11393,0.10148,0.10006,0.091479,0.069174,0.051413,0.054038,0.054008,0.054472,0.047111,0.11424,0.10921,0.10816,0.099871,0.10008,0.09188,0.071345,0.057223,0.052152,0.0544,0.054882,0.056072,0.12621,0.11289,0.11156,0.10499,0.11144,0.088862,0.071052,0.055301,0.053562,0.055527,0.053237,0.049223,0.11442,0.11245,0.10781,0.11081,0.10957,0.10462,0.081724,0.062844,0.054934,0.056391,0.059109,0.067088
1518204188.0,0.13907,0.1373,0.1339,0.13041,0.13151,0.11003,0.068769,0.051106,0.052414,0.053522,0.054108,0.05401,0.14103,0.13217,0.13638,0.12988,0.12773,0.10735,0.068423,0.054017,0.053499,0.053545,0.052768,0.049155,0.15206,0.13979,0.13253,0.12953,0.13582,0.11544,0.069046,0.052908,0.053525,0.054034,0.053314,0.047299,0.13952,0.13185,0.12318,0.12349,0.13471,0.10553,0.067296,0.051622,0.047383,0.052667,0.052705,0.055471,0.15826,0.13244,0.13591,0.12666,0.127,0.10265,0.065142,0.055334,0.048798,0.053369,0.048612,0.045376,0.14004,0.13552,0.12987,0.12502,0.12418,0.10301,0.066156,0.055882,0.052519,0.053555,0.054016,0.053952,0.15394,0.14146,0.13424,0.12795,0.13438,0.10103,0.06764,0.04987,0.052938,0.054707,0.054251,0.053734,0.13636,0.13622,0.13408,0.13324,0.13094,0.12721,0.086651,0.060658,0.056045,0.055103,0.048415,0.066613
1518205484.0,0.17739,0.17182,0.16739,0.16581,0.16884,0.13341,0.066634,0.054165,0.050018,0.052713,0.05336,0.052863,0.18012,0.16813,0.16219,0.171,0.16601,0.13353,0.065509,0.046686,0.05278,0.052946,0.052235,0.051425,0.18092,0.16816,0.16548,0.16105,0.16822,0.13912,0.066487,0.052532,0.052949,0.0533,0.052784,0.046566,0.16882,0.16335,0.16049,0.15978,0.16702,0.12818,0.064834,0.046659,0.05234,0.052036,0.051899,0.05251,0.1866,0.16154,0.16404,0.15553,0.16505,0.12253,0.065251,0.054695,0.052737,0.052676,0.052378,0.046929,0.17196,0.17074,0.16294,0.16179,0.16494,0.12781,0.063834,0.055038,0.05224,0.053018,0.053321,0.057396,0.1821,0.17439,0.16635,0.15933,0.1683,0.12213,0.066479,0.052641,0.052379,0.054058,0.053701,0.046404,0.16624,0.16466,0.16128,0.16329,0.16453,0.15992,0.10353,0.060425,0.055575,0.05499,0.053187,0.069921
1518206776.0,0.20889,0.20253,0.20235,0.20234,0.2044,0.16141,0.06539,0.054369,0.05247,0.052236,0.052964,0.052034,0.21492,0.20262,0.20061,0.20174,0.2007,0.15464,0.064676,0.053656,0.052495,0.052559,0.051603,0.055963,0.21491,0.20795,0.19536,0.19579,0.20531,0.16229,0.065253,0.052856,0.052589,0.052948,0.052164,0.045449,0.20158,0.19817,0.19461,0.19413,0.19654,0.15319,0.063858,0.049194,0.051755,0.051855,0.05128,0.053905,0.22388,0.19935,0.203,0.18876,0.1977,0.15399,0.061688,0.054136,0.052352,0.052323,0.052628,0.044307,0.19929,0.19949,0.19386,0.19182,0.19546,0.15074,0.0627,0.054638,0.05178,0.052639,0.053087,0.056733,0.22093,0.20644,0.1976,0.1959,0.19991,0.14824,0.067589,0.054257,0.052053,0.053667,0.052973,0.055072,0.19982,0.19646,0.19646,0.19803,0.20021,0.19345,0.11662,0.052734,0.055053,0.054408,0.056532,0.076132
1518208072.0,0.23534,0.23084,0.23007,0.23043,0.23479,0.18978,0.064729,0.053792,0.052133,0.051795,0.052169,0.051313,0.24451,0.23238,0.22816,0.23314,0.23327,0.18325,0.063909,0.05317,0.052193,0.052156,0.051318,0.055051,0.24578,0.23613,0.22838,0.22953,0.23649,0.19315,0.064234,0.051749,0.052362,0.052657,0.051652,0.044799,0.2363,0.22839,0.2242,0.22878,0.22522,0.18195,0.063272,0.053353,0.051745,0.051761,0.051222,0.056102,0.24859,0.23641,0.23609,0.22308,0.23282,0.18346,0.060808,0.05367,0.051939,0.052151,0.051733,0.043315,0.23437,0.22912,0.22714,0.2254,0.22825,0.17458,0.061808,0.05427,0.051737,0.052225,0.05266,0.058083,0.26151,0.24544,0.23574,0.2339,0.23991,0.17272,0.070234,0.0517,0.051881,0.053437,0.052475,0.053554,0.24016,0.23527,0.2336,0.23794,0.23769,0.23078,0.14075,0.051936,0.054884,0.054252,0.053177,0.071079
1518209366.0,0.26028,0.2555,0.25477,0.25493,0.25972,0.2182,0.064063,0.053568,0.05193,0.051566,0.051968,0.051014,0.27224,0.25554,0.2565,0.2601,0.26263,0.21959,0.063263,0.05298,0.05185,0.051887,0.051082,0.052983,0.27387,0.26633,0.25684,0.26427,0.26395,0.22369,0.063739,0.051906,0.052046,0.052398,0.051399,0.044137,0.26354,0.2583,0.25565,0.2584,0.25803,0.20975,0.062426,0.05252,0.051491,0.051112,0.051114,0.051402,0.28242,0.2641,0.2698,0.25485,0.26443,0.21394,0.060843,0.053702,0.051828,0.051715,0.051934,0.043625,0.26633,0.26066,0.25342,0.25532,0.26079,0.20181,0.06264,0.053915,0.051495,0.051997,0.052042,0.059025,0.29925,0.28249,0.27606,0.27585,0.28079,0.20345,0.074304,0.047558,0.051886,0.053116,0.05241,0.053549,0.28056,0.28058,0.27842,0.27951,0.27995,0.27053,0.16633,0.05416,0.05486,0.054141,0.052081,0.070823
