,Growth Rate,Lag Phase
A1,0.8367524457215916,0.15997474980094228
A2,0.7684662648104255,0.10740316386588722
A3,0.7794372487472385,0.09250442896518196
A4,0.7643845281532824,0.07090544405011112
A5,0.783150756315114,0.08713618864118189
A6,0.7363826809960268,0.6543221367251193
A7,0.7480760474161079,12.305954889287714
A8,0.0,2.038516092237309
A9,0.0,2.10992895887264
A10,0.0,1.2359302874983271
A11,0.0,1.4116343598241876
A12,0.0,1.9301836667314625
B1,0.7768570069559363,0.13194448850523965
B2,0.7422663385516053,0.08757756366196956
B3,0.7307375852849559,0.06745939003898327
B4,0.7831966092779417,0.13923617873734306
B5,0.7351434979993996,0.07508894240220343
B6,0.5791108948690384,0.296009968028617
B7,0.7360990362033323,11.81489096773209
B8,0.0,1.8452262270292756
B9,0.0,1.880995169527658
B10,0.0,1.8174809442641688
B11,0.0,1.807695687698498
B12,0.0,0.9832584888480262
C1,0.750251318292956,0.13816860844741852
C2,0.7470538142638192,0.124689145237451
C3,0.7319359675001301,0.051927955968486206
C4,0.7998104836396202,0.15810777817706723
C5,0.8643662066962675,0.2253066730296811
C6,0.592301940783431,0.4191232331014825
C7,0.7451010815963773,11.835156702603527
C8,0.0,1.9770169720728816
C9,0.0,1.7538461599893012
C10,0.0,1.7663072641811404
C11,0.0,1.4115685422855861
C12,0.0,1.4688004515670023
D1,0.7921310153626975,0.11490110628338135
D2,0.7487607826233604,0.11701993023006052
D3,0.7398880020000448,0.204199156623734
D4,0.7320399147276708,0.1449494747879485
D5,0.8391853252861714,0.2552515005772147
D6,0.7678443003772508,1.0143218989014282
D7,0.47353975495517653,16.079357272137585
D8,0.0,1.6287341232470318
D9,0.0,1.7063611181931435
D10,0.0,1.2984014532603645
D11,0.0,1.491193370117319
D12,0.0,1.0852710477417702
E1,0.6815592211012049,0.1747267224764859
E2,0.7173028170580064,0.3267700428897906
E3,0.7673019355589061,0.35702582729228016
E4,0.7298035375702497,0.2695315657990487
E5,0.7497396646770509,0.24331735519289355
E6,0.5465755906668055,0.3581542567645566
E7,0.5469821430607369,12.876690131572857
E8,0.0,1.6600763188382146
E9,0.0,1.5470212200267959
E10,0.0,1.9740902475116613
E11,0.0,1.6039849278032676
E12,0.0,1.2051161814393652
F1,0.7419948212451283,0.17773015918151902
F2,0.7609830449671465,0.16656014391023843
F3,0.7363071114937214,0.243663317686015
F4,0.7484144808235055,0.28344445026989806
F5,0.7436139944968525,0.37261125184206945
F6,0.5839093138380582,0.06429270775319695
F7,0.49630515639002487,13.084350718785991
F8,0.0,2.1344711451631433
F9,0.0,1.7558256029602894
F10,0.0,1.651254803044587
F11,0.0,1.3689879207731792
F12,0.0,1.3447257923294451
G1,0.7918790543718988,0.33555560715826704
G2,0.7329228062645934,0.18434196590484087
G3,0.9094372049126034,0.6582080578695213
G4,0.7404015092846269,0.17797298497163228
G5,0.7306160114818444,0.31635211689276943
G6,0.6459804709575594,0.6420900711526123
G7,0.28435955011884845,11.248811738616867
G8,0.0,1.7826281602613463
G9,0.0,2.0260167491401937
G10,0.0,1.2726621250759464
G11,0.0,1.629582890944917
G12,0.0,1.8989174349602145
H1,0.800808190782684,0.30889690050176855
H2,0.9164306913963989,0.5770799524173738
H3,0.7912302102735572,0.3726111185046399
H4,0.7373763153684817,0.242487906845974
H5,0.75953570941377,0.31970519646818163
H6,0.6860087729087,0.3164953441964111
H7,0.6513119594593754,1.0540521381667363
H8,0.6080111275822042,15.899795094541812
H9,0.0,1.8032813373511232
H10,0.0,2.1043821047600026
H11,0.0,2.014936111693064
H12,0.0,0.9436865354203334
