,Growth Rate,Lag Phase
A1,0.26438684988695665,0.9789525602245106
A2,0.6074615489879127,-0.2375854231681651
A3,0.6052310067794263,-0.2607008896020293
A4,0.0,0.0
A5,0.0,0.0
A6,0.5794805059566418,-0.2990584822323241
A7,0.5782550327667765,-0.24125108424962227
A8,0.0,1.6621219664294493
A9,0.0,1.6245092771025504
A10,0.0,1.8014429565796242
A11,0.0,1.7621843410383633
A12,0.0,1.9063503317378263
B1,0.5216441211213128,-0.28174843606284505
B2,0.29231194146605716,0.34019417459633716
B3,0.0,0.0
B4,0.0,0.0
B5,0.0,0.0
B6,0.24126069914742237,0.9464608832370405
B7,0.0,2.225008922954114
B8,0.0,1.9699411179112118
B9,0.0,1.7289386712114876
B10,0.0,2.066454657796811
B11,0.0,1.905590251507288
B12,0.0,1.6841431885397924
C1,0.5455961792064397,-0.31157588598028263
C2,0.4784985333642074,-0.16204216873953925
C3,0.5131927939942711,-0.22871222064477537
C4,0.3946661222297295,-0.2673132271998615
C5,0.0,0.0
C6,0.0,7.126372598859508
C7,0.0,2.844710385592041
C8,0.0,2.4723957431986854
C9,0.0,2.3768275141473474
C10,0.0,2.4430035397612997
C11,0.0,2.3093379891999497
C12,0.0,1.8849427924553268
D1,0.5810037584243757,-0.2665135072192134
D2,0.0,0.0
D3,0.31317838021664846,0.6141389530445018
D4,0.21915425729308133,1.1485071719967985
D5,0.0,0.0
D6,0.0,0.0
D7,0.0,0.0
D8,0.0,0.0
D9,0.0,0.0
D10,0.4228931160035747,-0.18626543854659405
D11,0.0,1.7131294933713157
D12,0.0,2.1441975999392042
E1,0.6036802827327137,-0.16892984657026577
E2,0.5239810732859922,-0.04841871320827629
E3,0.5593741546623238,-0.12477566810170682
E4,0.5191444512673119,-0.18803919818332449
E5,0.4365671712836019,0.17493790764192418
E6,0.4444763148543912,-0.2199670606724201
E7,0.4277381155838037,2.7370875556173004
E8,0.0,1.7351340396111077
E9,0.0,2.3103540682546644
E10,0.0,2.168521486969155
E11,0.0,1.7227355968328197
E12,0.0,1.7649549055029432
F1,0.6004889684866066,-0.20427380755012958
F2,0.5810320645532945,-0.21582626132409322
F3,0.365425823969346,0.06297440697856183
F4,0.2855936502840054,0.940035575657531
F5,0.5407485646476244,-0.20591250159178598
F6,0.0,0.0
F7,0.0,0.0
F8,0.0,0.0
F9,0.0,0.0
F10,0.28217282742941074,0.3009900439718901
F11,0.0,1.3650552657373538
F12,0.0,2.1516172445465216
G1,0.5344323502481483,-0.24301384196718168
G2,0.8217304834510036,-0.09358902980536121
G3,0.8179822157182972,-0.10560831327106524
G4,0.8040399921792323,-0.14572007278542198
G5,0.6491160386497903,-0.18728283578789073
G6,0.5509618153589215,0.5372753563214812
G7,0.38187945339257734,5.485244582568661
G8,0.0,0.0
G9,0.0,2.3205137326413343
G10,0.0,1.8668677975392889
G11,0.0,1.7611057815207118
G12,0.0,1.5045631791029557
H1,0.9128641723660892,-0.10238119741009111
H2,0.8806912787384671,-0.09685756211667851
H3,0.5845227520124021,-0.19161669316233432
H4,0.41941163295642175,0.030823901208586246
H5,0.4328600075679637,0.09505698508810423
H6,0.5532233380110958,-0.18017377252187872
H7,0.38671345792070655,-0.013572268475954385
H8,0.6889572532048579,-0.090657605875481
H9,0.6619798944247991,-0.1591839163765102
H10,0.5675184629604106,-0.2197060688313699
H11,0.5630791753277281,-0.21317803709405736
H12,0.0,4.0579971314792935
