,growh_rate_Plate1_1 Feb 2018,growh_rate_Plate2_1 Feb 2018,growh_rate_Plate1_9 Feb 2018,growh_rate_Plate2_9 Feb 2018,growh_rate_Plate1_20 Feb 2018,growh_rate_Plate2_20 Feb 2018,growh_rate_Plate3_1 Feb 2018,growh_rate_Plate4_1 Feb 2018,growh_rate_Plate3_9 Feb 2018,growh_rate_Plate4_9 Feb 2018,growh_rate_Plate3_20 Feb 2018,growh_rate_Plate4_20 Feb 2018,growh_rate_Plate5_1 Feb 2018,growh_rate_Plate6_1 Feb 2018,growh_rate_Plate5_9 Feb 2018,growh_rate_Plate6_9 Feb 2018,growh_rate_Plate5_20 Feb 2018,growh_rate_Plate6_20 Feb 2018,growh_rate_Plate7_1 Feb 2018,growh_rate_Plate8_1 Feb 2018,growh_rate_Plate7_9 Feb 2018,growh_rate_Plate8_9 Feb 2018,growh_rate_Plate7_20 Feb 2018,growh_rate_Plate8_20 Feb 2018,growh_rate_Plate9_1 Feb 2018,growh_rate_Plate10_1 Feb 2018,growh_rate_Plate9_9 Feb 2018,growh_rate_Plate10_9 Feb 2018,growh_rate_Plate9_20 Feb 2018,growh_rate_Plate10_20 Feb 2018,lag_phase_Plate1_1 Feb 2018,lag_phase_Plate2_1 Feb 2018,lag_phase_Plate1_9 Feb 2018,lag_phase_Plate2_9 Feb 2018,lag_phase_Plate1_20 Feb 2018,lag_phase_Plate2_20 Feb 2018,lag_phase_Plate3_1 Feb 2018,lag_phase_Plate4_1 Feb 2018,lag_phase_Plate3_9 Feb 2018,lag_phase_Plate4_9 Feb 2018,lag_phase_Plate3_20 Feb 2018,lag_phase_Plate4_20 Feb 2018,lag_phase_Plate5_1 Feb 2018,lag_phase_Plate6_1 Feb 2018,lag_phase_Plate5_9 Feb 2018,lag_phase_Plate6_9 Feb 2018,lag_phase_Plate5_20 Feb 2018,lag_phase_Plate6_20 Feb 2018,lag_phase_Plate7_1 Feb 2018,lag_phase_Plate8_1 Feb 2018,lag_phase_Plate7_9 Feb 2018,lag_phase_Plate8_9 Feb 2018,lag_phase_Plate7_20 Feb 2018,lag_phase_Plate8_20 Feb 2018,lag_phase_Plate9_1 Feb 2018,lag_phase_Plate10_1 Feb 2018,lag_phase_Plate9_9 Feb 2018,lag_phase_Plate10_9 Feb 2018,lag_phase_Plate9_20 Feb 2018,lag_phase_Plate10_20 Feb 2018
G7,0.8943376747457732,0.7821605046510137,0.9197682044975207,0.8470527370426281,0.7428488489769135,0.7789087465588548,0.0,0.0,0.7344611800818603,0.0,0.0,0.0,0.7769520659317655,0.8618732961565192,0.7055359275562878,0.6465278722845121,0.819480137486508,0.7987552829931402,0.8152948883966601,0.7749862715518072,0.6998986321156789,0.684960474708817,0.8319443913775895,0.7797695020469236,0.832362576500998,1.0066088666016713,0.7822699244921275,0.8185158223397426,0.8367524457215916,0.7918840729179792,-0.050914279547516594,0.0015100261770734091,-0.18966074272018218,-0.054798651716480906,0.03236940848894121,-0.014333350780242782,5.8136173871267545,5.49429228072372,14.334142490906213,2.969542201004714,6.412146188900017,6.6665566628294,-0.017066627045508875,-0.1623296601797074,-0.23616822095161338,-0.20085947018245964,-0.06461585905149714,-0.030406964026755023,-0.03116576443723673,-0.05429805260371989,-0.060242281767862615,0.14537760100898178,-0.055977473434398406,0.005609758225685879,0.032183853759930936,-0.15452764687907394,-0.03377784543988882,-0.07000458754673633,-0.05983220028040559,-0.003894128501114147
G8,0.9016079598931435,0.0,0.6677174070152798,0.6685247453302599,0.6423691810500985,0.6119242141414023,0.0,0.0,0.0,0.0,0.0,0.0,0.6994015964983825,0.7216328431769278,0.6992304931023677,0.31591397379742325,0.8051377288067639,0.6865489576580888,0.8495870056104015,0.7395989768426985,0.4756792602964915,0.45046739393917445,0.8257247136058677,0.7931902628386727,0.8258120479772627,0.8355774251833916,0.784090465375406,0.7845475199714129,0.7794372487472385,0.7745288219845322,-0.049675980285290744,0.0,0.03852127626343704,15.631076159628444,-0.01893236174751778,-0.09413285114605008,6.621921528870351,5.367967498439441,1.855701037862545,1.7291005568354905,3.1814023145211685,3.4954658561145067,0.009082031603116603,-0.0934090180703967,15.618913519862135,30.36377228099785,-0.20391551952285814,-0.1312319528955529,-0.06598093414495632,-0.044336762004264285,12.89311862589291,14.02378273303035,-0.0966718603257688,-0.10708723789804875,0.03664451676065661,0.04017111146753005,-0.03034062288450967,-0.011047656985937016,0.010483233947359838,0.02152676382719032
G9,0.8045197506690963,0.7564227245925464,0.7679554365170672,0.5140388464576955,0.8561983406578223,0.7492144289029232,0.0,0.0,0.0,0.0,0.0,0.0,0.7321119424475367,0.755917077279735,0.3850128198941126,0.6741172770210313,0.6757399062430979,0.7484599772086327,0.8121853050535565,0.7907317244558668,0.40244848186810556,0.35790603514475744,0.8382444419629329,0.7954032821466971,0.811190970412716,0.821121009179315,0.8085208282329758,0.7607180573866822,0.7684662648104255,0.7764740950488899,0.23388578441655916,0.025848524547272822,0.07774049703409136,1.8141180764865172,-0.07511216227614581,-0.017512463222506214,5.863736639362468,5.159073525383878,2.507564906745941,2.616942953115938,3.0165814064514898,4.872882111492535,-0.026384000641087035,-0.05433541893758276,-0.39411795334384914,13.231818316490724,-0.04870847199950146,-0.12349413639164863,-0.012610472122923877,-0.08095443375255329,-0.20497425339620123,8.8317629168362,-0.052544306555183606,-0.04069453275210322,0.021429848934579443,0.031642124933324745,-0.036312071206899166,-0.018744200910761677,0.028111034433040194,0.014079595588104454
G10,0.0,0.0,0.26469836376297334,0.24177938231251256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6099561068705902,0.0,0.7624873143905885,0.3400728789232793,0.6760798528261857,0.0,0.0,0.7062544654432333,0.3661693809546875,0.6905901470052856,0.0,0.0,0.8078578264665345,0.8357882331232084,0.7682855320362811,0.7479552160264672,0.783150756315114,0.7502023962530323,3.8821904018304707,3.0467554119932636,34.53635431489125,56.233758919126416,3.90812583312405,3.34827167970451,2.336777176293623,2.3057998302531857,2.008513936365304,1.8336628625867633,1.593046893295778,1.4219794187940415,14.862392169948407,0.0,13.24108954249512,61.32048424498446,14.408015295981297,4.89846759442263,3.5277236739397644,14.256265666844362,26.39204130792599,12.816063259353296,3.6527929290078482,3.643954718267562,0.05613963281360168,0.15085373383770295,-0.015496873613561446,-0.018850345810581315,0.016872596844794918,0.06860780426262147
G11,0.0,0.0,0.40088536167279204,0.27743570917982185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6328839300148983,0.6181580128577245,0.7325959477895295,0.24243581650460116,0.0,0.6286661733237726,0.0,0.6384789514631749,0.6721449774163246,0.35587495175471756,0.0,0.0,0.814922297254388,0.8143792722828556,0.9027908981445074,0.7494064838634112,0.7643845281532824,0.7827529310311359,0.0,3.7186972053752996,-0.17694664619065137,33.54888222759838,7.136742087415861,4.518630766916871,4.101250635929709,4.114072316387215,2.1400064366220164,2.19623616151506,2.174393369790952,2.0773184751199913,-0.07297901724217593,-0.09113429722180133,13.384316414574677,34.87083568671319,5.670584723232812,14.547997869355282,0.0,13.35349442609628,15.484973562021205,25.32310703049658,4.514116925321236,4.580886741922292,0.10022712657486132,0.09356287658074447,-0.13211806838789153,-0.013321867540201593,0.012711698896231027,0.054687597069960736
G12,0.0,0.0,0.14815495325551217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29133435215681985,0.3833537027922659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6762284445653253,0.7228398885931546,0.5643901585178225,0.5952060357887666,0.7480760474161079,0.7518216906664485,1.7697490301420054,1.1703650312961784,56.37942135012319,2.005745626314095,2.262454436412863,2.0474033954938484,1.4384458356361698,1.112849866100948,1.2721873039889573,1.704292985497844,1.9925475137905266,1.7501810451197315,3.442074219672609,3.1934122135207375,32.021497800916954,32.138207712081325,2.3936313436655112,2.5075490837455874,1.5455030718001517,1.3292134600520846,1.5379060967730425,1.7417820693079449,1.5768317767041964,2.773034930923888,12.29526008513267,12.301396215906419,11.843992775318513,11.697312533238104,12.275724976017163,11.905775584684752
H1,0.0,0.0,0.0,0.26767893895798045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33228323122358006,0.3461602872452133,0.0,0.0,0.7189048756426784,0.6491559290724412,0.613165769978639,0.6772499380375171,0.7363826809960268,0.6260795984562936,2.3042742998151375,1.5006629123463568,0.0,32.13116283482697,3.018808550167435,2.9343524360226745,1.8204833170011447,1.6233726940611533,1.4236495461580319,1.7462894146284782,1.7254860975375443,1.2390731946620726,4.816904678593186,4.393859594286127,1.741844633752038,0.0,3.769189537738889,3.2558071197278444,3.058981638256295,2.6606314600736667,31.70529740937337,30.244496390808642,2.441116387267261,2.483345744126389,-0.08584131763129177,-0.016963329805155136,-0.08258827924700063,-0.13229293201693826,-0.18723830681027875,-0.07086191566438027
H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2418312980784093,0.22136394458523645,0.0,0.0,1.2628996026274741,1.549141123400915,1.9957338273748206,2.191999502340849,1.8852406799530605,2.404861630174196,1.205644909261455,1.145236019657652,1.1532615464153793,1.8972082462916546,1.2943373435566627,1.7171914608583876,1.6555253725678796,1.4692420053315658,1.4997543296942126,2.1671046358110715,1.925051579219815,1.6740520080770764,0.9144604385596047,1.2422422744489303,1.5986912677899596,1.5622431023644623,1.1203362269548762,1.0678008588022259,0.7813478591377567,0.9238143957142881,30.54033642568763,31.98073217987615,2.291317054090925,1.2767345772107426
H3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4389129309928474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6882129391804334,0.360925247502747,0.0,0.0,1.4330717167364604,1.1449044640581683,1.9487736274787721,1.8358304083896542,2.0974307862283474,2.0799279569827007,1.096840588475203,1.1992072273652674,1.097289490844858,1.731146114565874,1.0698940455663006,1.368508270627487,2.7235209865279515,2.248116290845701,1.5743647078300143,36.752947385546975,2.1457642406798207,1.9201614569076604,1.1170178882868953,1.215488885223074,1.6749104018199006,1.7459207841400683,1.7335589629953105,1.1316219980514042,0.0,1.2032956695077033,14.963132778172998,22.876235250239628,2.5214476681090296,0.8462839531410502
H4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25942311746350527,0.2623679943910485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7239698168738475,0.664713371884436,0.0,0.0,2.401908015709054,0.9963641863947181,1.5515179068244436,2.1999503268438474,2.0003527912508297,2.300851710584258,1.9892990176616827,2.160148869624919,1.3329138010807924,0.9193630434370021,1.5125220299944608,1.201305899751297,2.768988183893388,2.8115722662933536,42.67601274315832,40.3416864380572,2.2866484109388594,1.996042482860375,1.8097341920859726,1.135534605733465,1.8097141680148496,1.9213927330439304,1.5320598947234778,2.3729291345769994,1.206747823502326,0.0,14.954549010756429,18.09818249271027,1.8678120789615598,1.8551834967630825
H5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26436252551839406,0.22024624312446,0.0,0.0,2.2082930247147985,1.6945413415518829,1.8884228370440326,1.554828634750507,2.1967293970187747,1.9802641153363183,1.9024194079282921,1.5095853533683297,0.9195629260717197,1.1617778400644596,1.188933946106662,1.8338665060893504,2.080102197029909,2.5942282265227448,1.5981730055537184,2.2650362743746086,1.6267445474714535,2.088943523893505,1.6240142639604151,1.7166825110011423,1.8082320806017265,1.449136262669498,1.6223456440433779,2.0026441933890275,2.161534756787823,1.7276871599854964,29.27482689010649,30.764634251734005,1.8690125556619073,1.9317565963552426
H6,0.5630596918127567,0.0,0.4957265837679734,0.5670058346789899,0.2611668304344169,0.5363525833126357,0.0,0.0,0.0,0.0,0.0,0.0,0.47620476099208775,0.49606777336834273,0.4828625706172465,0.541227115325563,0.4752488438740517,0.4607855334418373,0.18681131578577503,0.20118707487427398,0.27386622022132273,0.5053166445202761,0.3326163257824954,0.3230847207598404,0.6723482224593502,0.6550821023549324,0.6039890517212406,0.7219029403973924,0.7678443003772508,0.6100131724775901,14.014593371536508,2.8856972929726474,19.9741396681201,18.604399498398593,0.8260336665392494,16.832089301976744,5.597812768708547,2.9778492151514406,1.2595567210924372,1.269977818920168,1.2269140262533433,2.0599745029637226,0.7231606930723626,0.7612718866446015,10.897445244786903,9.754499595864695,12.257911532379229,10.511607216768219,3.416905512151555,3.3729041031235423,23.716417856431082,20.243063527833193,6.763033799293025,6.268852381170879,0.168052010461474,0.05615527048925384,0.009230063802788457,0.10997145294552635,-0.2091951800555376,-0.06668972248606198
H7,0.0,0.0,0.5967794228442673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5748465077907837,0.4572253329367495,0.0,0.0,0.0,0.0,0.3226894458323415,0.3704488222893119,0.0,0.0,0.0,0.4645533310397661,0.6079451100751926,0.585607476418775,0.47353975495517653,0.7470226520164944,2.6821563436027986,1.412366535110479,16.47928538249014,0.0,1.819063803287488,2.394152984261254,2.1606320527465463,1.9595893185121511,1.0347055577384339,1.4602636268668476,1.2356915181832306,1.4061882611694614,0.0,0.0,15.500721483347823,19.31437386507322,4.356533577135785,3.7862776281088877,2.362878649033764,0.8089830653133916,39.92111800817781,21.45912757509727,2.5670093525488085,3.8434276811690147,0.0,8.225051509917407,11.75583985436495,11.782523847147802,15.980735964880918,12.673113049833916
H8,0.8386004122081598,0.5641541884288871,0.7315907096047777,0.4921450357376156,0.6856001831218417,0.5310415604936983,0.3821380008305627,0.41877438430684943,0.4876496866866095,0.6076537668309742,0.0,0.0,0.7668336914570894,0.6712035562502735,0.5179816602265753,0.5406019373062333,0.834382477387777,0.8330012177054473,0.6910785440871772,0.8617448324989885,0.632297631437144,0.6239249661666464,0.823725667027537,0.793631309348296,0.8160434067072287,0.8091156171542898,0.7233094330974132,0.7595069857631129,0.7320399147276708,0.7799713932235465,-0.03501977776385479,-0.09620385075950477,-0.09921143849525205,1.495970460469604,0.035154345267979226,-0.13472236297455853,12.227797805800144,12.430416166533828,18.22511115950665,14.882490781979792,9.825767375735818,7.754871079538013,-0.17071671752373863,-0.0757507777176184,0.6030624488174356,1.3514341603784579,-0.16168255407119247,-0.1667372502289114,-0.081646659027938,-0.1333399530188133,7.166958890460839,7.255636195685391,-0.20238125599408407,-0.24198382745652014,0.16431416457974257,0.14258448044036398,-0.03618188121125088,0.17100606597240842,0.049657285155598974,0.028556448853710004
H9,0.7213421200440666,0.3949200793368968,0.4018437031494453,0.5145917018701965,0.5126667909706327,0.4187316836927093,0.0,0.0,0.5232415547436392,0.0,0.0,0.0,0.6564129906869132,0.6416736396846087,0.4815246377745991,0.5390894278277443,0.5329345253589441,0.5767323762216876,0.5593457575733127,0.3978150812776067,0.4201235845893425,0.4416018447929288,0.5880574960617951,0.43130873025260646,0.817753801390334,0.8220604004614401,0.7481109134790492,0.9184847973398901,0.8391853252861714,0.7505168503445987,-0.11796145047892437,4.263438657027358,-0.426613011093374,10.463446867000185,-0.2983179769828872,1.581864900509522,0.0,0.0,20.280818021201846,1.7266760431731143,5.489744073823987,1.2634349251587444,-0.18446913974474022,0.08278730479832275,2.298704139285853,2.9539062830895007,0.15503787629021248,0.5938930992922709,-0.27090179008685555,0.19048578101903768,15.569393258362803,14.036912698500885,-0.3516166642715891,0.7231328081061599,0.21071851286588306,0.1650111027641472,0.08042682422386194,-0.1351069583146074,-0.08205550765023639,0.06227940243581043
H10,0.8854463606283938,0.9140337143938262,0.8484452662432344,0.7076078310920634,0.7149113097554101,0.9357678705288582,0.4640290122872807,0.4846702413211559,0.6269210275630593,0.6174037877631511,0.43347501684587325,0.5420377834337566,0.7263755489861408,0.7682677267326812,0.7548591061610788,0.6060992254604545,0.7088774247977508,0.8211321145293102,0.7525549264195136,0.7557797512855047,0.5451890070184283,0.56743003720922,1.0730397856450669,0.7200148782618924,0.7955117311929052,0.9331005234752467,0.7716282806350055,0.9007197848654461,0.7487607826233604,0.7271028171185472,-0.031079108179222992,-0.1166556030351722,-0.06974950804502944,-0.011989459868508634,0.06095170622738877,-0.10231066236264807,0.33347340369891,0.5930686387381832,16.084793174599845,16.21946700596699,-0.415313619764609,-0.25559676347755256,-0.02309762378880087,-0.033229366002096694,-0.3289461037172118,0.22661549288379668,0.007534314173615941,-0.08682300105862173,-0.03862829905808274,-0.04431606717802461,0.7671160418221765,0.9168076738876114,-0.06761085101121256,-0.016502269395697433,0.10314447335933397,0.3753246757194435,-0.02506414930431422,-0.14626148685114715,0.014335107885555809,0.13940932538367135
H11,0.8795890756537418,0.7392084514439881,0.7305474953091396,0.5975258714279276,0.6713356047160006,0.8483161787278704,0.4167141425935444,0.35313404719682084,0.5001300827505524,0.335329000710623,0.2626517204411113,0.3226813398627092,0.7231658921909142,0.7796343093214763,0.6800021901333292,0.5812087517506467,0.8935828345243774,0.737999952590519,0.7509859577556792,0.7878993971857476,0.6143776141355586,0.5933811309555003,0.9183200835503037,0.7053927223899388,0.8111201825353002,0.8130997639507741,0.7292504045497916,0.7122149262057053,0.7398880020000448,0.7450407562018737,-0.04524818773058603,0.07724704825413631,0.025660098433712086,-0.06045310173815632,-0.06601906472322372,-0.21832974586645715,-0.3343049476807517,2.5995695738938664,21.34086982169668,43.48131186590681,4.948583464049629,7.225101981566214,-0.04840724680446529,-0.0873760751988536,-0.413900898130923,0.5560092152319549,-0.11680324191780866,-0.03349562757971836,0.0032361307273136575,-0.04277003417165559,3.4053948222427373,3.094426077232038,-0.16554389703767913,0.013339816776536173,0.14679891055441785,0.11709222953816356,-0.026577221802142392,0.04452169188439803,0.09843611642928574,0.05967724266921581
H12,0.8223852365276053,0.8512548167781316,0.8221306529000765,1.0096851656410537,0.6291994035968286,0.7625445786219578,0.6379526278665564,0.6110650891198254,0.4134009241566181,0.4371058973714642,0.575889868094447,0.5873124464922828,0.7637558664873775,0.8963889277125862,0.8860248385784266,0.7056685758986077,0.9696394638570649,0.87029127253532,0.7902809152891543,0.7694189473739561,0.7012381301982983,0.680209647040811,0.7882214163727559,0.7350442735414681,0.7923149925001292,0.7708703260665642,0.7845797876062102,0.8658921088136429,0.7921310153626975,0.7910842395580707,0.17113770716225707,-0.08180998906422599,-0.06070142601144368,0.2377376777375616,0.5421266278141474,-0.04323691603268098,0.49486719702932236,0.21410255763941866,4.181889684404597,4.425309891055264,0.5383154403272337,-0.3494742480577383,-0.04959885511673012,-0.1548519549006686,-0.2604672235464396,-0.1392460043085889,-0.16975551827829682,-0.11140051831495601,-0.05352669860050763,-0.04644798191026789,0.02236299133081876,0.09515105684694802,-0.043462637009180516,-0.007387485587975862,0.03825557166752369,0.034749554078663536,-0.05015533105498737,-0.11813897509044968,-0.04156365866484646,-0.014547510638135086
