,Growth Rate,Lag Phase
A1,0.6465278722845121,-0.20085947018245964
A2,0.6741172770210313,13.231818316490724
A3,0.31591397379742325,30.36377228099785
A4,0.24243581650460116,34.87083568671319
A5,0.3400728789232793,61.32048424498446
A6,0.0,0.0
A7,0.3833537027922659,32.138207712081325
A8,0.4389129309928474,36.752947385546975
A9,0.0,2.1671046358110715
A10,0.0,1.977335397792828
A11,0.0,1.4146317668422626
A12,0.0,1.9582478736432876
B1,0.6623708191689136,-0.16478773910818356
B2,0.5076056378948405,13.690032537756345
B3,0.6892937911045284,12.865805828371258
B4,0.32964918564737755,32.70040772877862
B5,0.2713383225973916,46.80979344419517
B6,0.0,1.7754045390389308
B7,0.3151185322287362,30.44168920171712
B8,0.0,1.6797396222444263
B9,0.0,1.7734214575774985
B10,0.0,1.9355290975883008
B11,0.0,1.2958081222476636
B12,0.0,1.488204415995881
C1,0.653991594486695,-0.14254867776194635
C2,0.5169011773093285,-0.3862885834175158
C3,0.43133703019814035,0.8316668774471196
C4,0.44858996649506283,3.873780864484802
C5,0.46594314241375445,11.833090684136641
C6,0.6900337925103891,15.043379986373553
C7,0.17468004813109816,31.690007771393716
C8,0.2771849369452682,48.18964828263367
C9,0.0,1.9727850315572795
C10,0.0,1.6302884511507756
C11,0.0,2.445798231551251
C12,0.0,1.4441189833423778
D1,0.7056685758986077,-0.1392460043085889
D2,0.6060992254604545,0.22661549288379668
D3,0.5812087517506467,0.5560092152319549
D4,0.5406019373062333,1.3514341603784579
D5,0.5390894278277443,2.9539062830895007
D6,0.541227115325563,9.754499595864695
D7,0.4572253329367495,19.31437386507322
D8,0.2623679943910485,40.3416864380572
D9,0.0,2.2650362743746086
D10,0.0,2.0095722687885313
D11,0.0,1.9638381120033728
D12,0.0,2.1796946017646377
E1,0.7091817056431596,-0.08737793159102925
E2,0.6532249877750282,-0.10783883950759132
E3,0.720735589793742,0.47794883398969334
E4,0.6860370030763624,0.7041381441444623
E5,0.6564334762850393,1.128818859923875
E6,0.616504614058541,3.6479876959140825
E7,0.5110198512921882,8.5788947064076
E8,0.4307160145690799,24.713424475981082
E9,0.0,0.0
E10,0.0,2.168620198823646
E11,0.0,2.0076884583066317
E12,0.0,1.644738032974729
F1,0.9074503580735439,-0.04656164419581854
F2,0.8394917714669433,-0.05552219879312337
F3,0.7969218419461125,-0.041075408596300766
F4,0.7176842889056293,0.004191469089972699
F5,0.7032720195799116,-0.012854643230971075
F6,0.611853951901082,0.6468715176411075
F7,0.4558652852920427,3.6571152616419966
F8,0.384941413775123,20.87689706683607
F9,0.2241547107339599,33.771094058425824
F10,0.0,0.0
F11,0.0,2.350130745928894
F12,0.0,1.3703511673613633
G1,0.6854119336129669,0.021583846879994706
G2,0.8584627811033845,-0.051738751948381956
G3,0.8580105442170026,-0.0518210466404353
G4,0.8457359873163465,-0.04396486042188319
G5,0.9958150717633875,-0.1597050076052693
G6,0.920063541944811,-0.1588597230786335
G7,0.5908449512681322,0.510022414691448
G8,0.3225231872776521,1.8337392907139232
G9,0.2998791703226258,22.348482961592378
G10,0.0,1.2650612268147796
G11,0.0,1.4438283019761116
G12,0.0,1.554143826636576
H1,0.7137631080158624,-0.04218235296750672
H2,0.8819467289593996,-0.16852175458987284
H3,0.720145086704757,-0.05706529133607996
H4,0.7813858549218199,-0.095466534332874
H5,0.9068386283435502,-0.17447949681676223
H6,0.9122851548282824,-0.1810315310786721
H7,0.8468478244488409,-0.21011484495563526
H8,0.6992013649780405,-0.2570520650331718
H9,0.4256782416595991,1.5611330905998542
H10,0.31276075326409214,20.55323534968532
H11,0.36240205607419257,47.46080943301626
H12,0.0,2.1263107708649045
