,Growth Rate,Lag Phase
A1,0.7491799544791008,25.892677501982046
A2,0.8337129308914584,26.00415766298131
A3,0.7302520320111369,0.2547216787093771
A4,0.7099968228500922,1.47276427736257
A5,0.3847547377433754,32.34781286384763
A6,0.21388093607511227,44.48315090184583
A7,0.0,2.213870613401454
A8,0.0,1.6967861280261118
A9,0.0,1.7712204826403877
A10,0.0,1.9309413100070358
A11,0.0,1.583318538489614
A12,0.0,1.4729541785872442
B1,0.7334102736016404,0.18822804144105865
B2,0.711004791836788,0.20977243415808733
B3,0.7001909789776932,0.27026601830274455
B4,0.7050909854839208,0.8627733729836069
B5,0.5673295680054444,21.729754911152654
B6,0.12269526625496224,58.02504041118718
B7,0.0,2.0623718255866237
B8,0.0,1.9168507122877259
B9,0.0,1.8131902695836573
B10,0.0,1.6592475279945447
B11,0.0,1.4130611768524517
B12,0.0,1.4088164760483224
C1,0.6767001743315026,0.177358607138991
C2,0.7003511292828816,0.3686226609786756
C3,0.8968748185205287,1.0114181428642914
C4,0.8608062032336228,1.0512204283682864
C5,0.5248202327854814,1.083720640846265
C6,0.3252992892390338,36.082332978860784
C7,0.0,2.699837325388067
C8,0.0,1.5475880279191045
C9,0.0,1.5839642596782895
C10,0.0,1.193101152120434
C11,0.0,1.499020492408512
C12,0.0,1.1571805038767309
D1,0.8218962884975303,0.5517153640070016
D2,0.7150516044734391,0.45029929997375184
D3,0.6839788541840769,0.3976795758497431
D4,0.819334423395775,0.7075902087613981
D5,0.6328546772402216,0.7890238367403288
D6,0.32532283017497243,15.41658753061412
D7,0.5043395994116963,25.495289473053752
D8,0.0,1.0485111357649615
D9,0.0,1.8509539506286785
D10,0.0,1.335618128971845
D11,0.0,1.3664388730226236
D12,0.0,1.0906882193475838
E1,0.7218846748668396,0.6913359641940544
E2,0.7235087305742761,0.5684698843522002
E3,0.7933867840352028,0.8102614526404142
E4,0.6981966971375938,0.5914547411544295
E5,0.5971501911816746,0.47332499587651977
E6,0.41939410622536377,1.3009830821580124
E7,0.38730017990456567,11.734108228841926
E8,0.3310817543938982,19.9616066460792
E9,0.255192735825374,36.544875992786935
E10,0.0,1.4346696309545237
E11,0.0,1.4275539387985816
E12,0.0,1.2645674509945053
F1,0.7576703858590254,0.18778466000085237
F2,0.7934773792894915,0.55427410776527
F3,0.8053369559107293,0.41094174777746106
F4,0.8125713708250911,1.4763455912989158
F5,0.6717428757121451,0.36913952118648075
F6,0.522545455284958,1.0668247264376598
F7,0.3342920205351148,7.21030334006315
F8,0.2820083381004088,28.61164831443644
F9,0.28666372299421733,37.50076608256471
F10,0.0,1.308969708203712
F11,0.0,1.495777914782991
F12,0.0,1.5045858172136946
G1,0.5835077840297106,0.5497062380407085
G2,0.7635709263488062,1.120739455101182
G3,0.7373178055878278,1.0528459341623817
G4,0.729516371259521,27.58640447520482
G5,0.7660262524489958,1.090385005058812
G6,0.7351466992148769,1.3906300889951124
G7,0.33583507070182683,2.4686096517956146
G8,0.2247719957913614,17.41387085961628
G9,0.0,1.395547383425729
G10,0.0,1.2647607049425602
G11,0.0,1.3758900330434756
G12,0.0,2.083193169406705
H1,0.6086413204847784,18.615830949635146
H2,0.6241491149104926,24.079282585725515
H3,0.5904899357319662,25.64345302831936
H4,0.5860128725707049,24.183258774322447
H5,0.6751120377200444,25.295441495148474
H6,1.3576978589143032,26.025578787040814
H7,0.4994364447624089,0.9556258880703572
H8,0.3677932282435186,3.5484148135398588
H9,0.3574157091447221,18.662937224490996
H10,0.2168461475000345,34.040019868486624
H11,0.0,1.8774151192916122
H12,0.0,1.7449365962913888
