,Growth Rate,Lag Phase
A1,0.819480137486508,0.5260786510053901
A2,0.6757399062430979,0.5008239326787556
A3,0.8051377288067639,1.4336137520937848
A4,0.0,4.567606982358583
A5,0.6760798528261857,14.705276903173706
A6,0.0,2.8983770276593965
A7,0.0,1.8775021853297602
A8,0.0,1.923311660345064
A9,0.0,1.8345686635082075
A10,0.0,1.3304498792544983
A11,0.0,1.435253765797036
A12,0.0,2.333281133082348
B1,0.9375707473686326,0.4638429189762183
B2,0.8894715525121616,0.5995866829324945
B3,0.8445736641058001,0.9707588020000384
B4,0.6061115006769775,1.8324573227454768
B5,0.0,4.582509869052885
B6,0.0,3.202222626897793
B7,0.0,2.198472783499131
B8,0.0,1.8328640441703463
B9,0.0,1.8680812552089137
B10,0.0,1.7219639416613397
B11,0.0,1.6202197242923724
B12,0.0,1.608216149033744
C1,0.9151407011930486,0.8973416675978361
C2,0.9243184926655862,0.7960337892028271
C3,0.7617561008134818,0.7588089147227084
C4,0.8397314679025014,0.843996656091579
C5,0.6739033602247471,1.0615334702920434
C6,0.0,5.170455057836076
C7,0.0,2.371855629449499
C8,0.0,1.284624675771422
C9,0.0,1.7215584611899182
C10,0.0,1.5684988264108313
C11,0.0,1.5576864361511724
C12,0.0,1.2270547406112406
D1,0.9696394638570649,0.841098583925386
D2,0.7088774247977508,0.4374476882279654
D3,0.8935828345243774,0.8145963478023952
D4,0.834382477387777,0.6755141896509795
D5,0.5329345253589441,0.32206451858085217
D6,0.4752488438740517,13.057603477225662
D7,0.0,2.766734662665904
D8,0.0,1.8680825711134688
D9,0.0,1.4580683166298876
D10,0.0,1.6900642085825481
D11,0.0,1.5547770928903546
D12,0.0,1.9194437898360839
E1,0.8726027691479673,0.9805346944750588
E2,0.8005591981747484,0.6612205536576696
E3,0.7397828119635358,0.5071417905856341
E4,0.8284398420064101,0.6442348764789578
E5,0.6792731010219741,0.34024670952393565
E6,0.48321025507835375,1.1315172470915424
E7,0.46605809406003135,11.298148924289748
E8,0.0,1.8233909688156373
E9,0.0,1.7978154853856942
E10,0.0,1.8786622122898926
E11,0.0,1.6920123891942644
E12,0.0,2.050715209904979
F1,0.9709123779585347,0.996582750053737
F2,0.9796586051207323,0.9469520734610222
F3,0.920006989832753,0.45661988979631785
F4,0.9064938467267551,0.46678912415225104
F5,0.8371378142886295,0.5096206323356798
F6,0.5994438106162382,0.8989553604977827
F7,0.37155952493290634,4.342818767980065
F8,0.0,1.7144379255970144
F9,0.0,1.3930103760757326
F10,0.0,1.541471559377083
F11,0.0,1.5255313260324321
F12,0.0,1.5215902890923552
G1,0.7935576014898542,0.6705755425418034
G2,1.006745370226362,1.1072287946185169
G3,0.8368885297206818,0.8797366114010368
G4,0.9287269638545248,0.9941697489244707
G5,0.868407122225325,1.0734056667580658
G6,0.8515756319118575,1.6033941595452696
G7,0.45386826266096036,0.7768005077980806
G8,0.21695541954077666,13.138527981040573
G9,0.0,1.4355327910792113
G10,0.0,1.3252993293452704
G11,0.0,1.3227826913242708
G12,0.0,1.6724663913859104
H1,0.8864085852270459,1.485529498398407
H2,0.8603682906272061,1.6544473131812514
H3,0.8908628308893812,1.4419025339951372
H4,0.8840376961225506,1.6966287263860576
H5,0.6905758467897486,1.3729414676671317
H6,0.7965187993931597,1.263833206001916
H7,0.8272761383428477,1.8025769188907659
H8,0.5187820896531152,1.5393263970068567
H9,0.32638398840930993,4.083207296477563
H10,0.0,1.2817181579050931
H11,0.0,1.4843482133922166
H12,0.0,1.9027675930223218
