,Growth Rate,Lag Phase
A1,0.8365111275642089,-0.07722202026323854
A2,0.8274088557833661,-0.0547406463933503
A3,0.7349777430219665,-0.11554069128640165
A4,0.0,3.933681070843324
A5,0.0,2.9926901094106526
A6,0.0,1.4398800249464436
A7,0.0,2.035273739874107
A8,0.0,1.247217832014286
A9,0.0,1.0854074948340653
A10,0.0,1.1362097877967265
A11,0.0,1.9491937663735577
A12,0.0,2.0780187311952147
B1,0.7861857810601819,-0.03743776490938322
B2,0.7941602772707217,-0.04887384798482575
B3,0.7597076894664404,-0.08923452690963862
B4,0.48434859341645675,14.505995570853628
B5,0.6478030050248591,14.608526554886105
B6,0.0,3.4998636038996658
B7,0.0,2.4925871396768606
B8,0.0,1.6108645974474385
B9,0.0,1.5262195748865004
B10,0.0,1.7439996197763428
B11,0.0,1.646061320066103
B12,0.0,1.4446195933859904
C1,0.7640533159966826,-0.04109697319994754
C2,0.8243579821618064,-0.0659410943839972
C3,0.7699048052131179,-0.0876314937270537
C4,0.7708923931855479,-0.2339529409129648
C5,0.4524401286003169,9.819884386934994
C6,0.0,3.9588420112560527
C7,0.0,3.274402852390839
C8,0.0,2.322649967714238
C9,0.0,2.0591037461552872
C10,0.0,2.355442917005007
C11,0.0,1.898311889902729
C12,0.0,2.3806618795905443
D1,0.8023575509430775,-0.05121179903481676
D2,0.7897190835914446,-0.048244942880318
D3,0.675668029397373,0.8736548134929178
D4,0.579400924396445,-0.07151926114636487
D5,0.4779113528781054,-0.3448749244317364
D6,0.0,0.0
D7,0.0,2.468697176390318
D8,0.0,1.7898725988148456
D9,0.0,2.4375302171569544
D10,0.0,2.228590967246575
D11,0.0,2.36641993678926
D12,0.0,1.2928064311281844
E1,0.8495923544401619,-0.09294922013867535
E2,0.8082364987739501,-0.06431945593899924
E3,0.7534484345718913,-0.04137233505620186
E4,0.8352537454987302,-0.23500437811384134
E5,0.6064811313095485,0.8691700212330358
E6,0.512130982067318,3.0033247394582374
E7,0.0,0.0
E8,0.0,1.8422927397113753
E9,0.0,2.5212645057090874
E10,0.0,2.472367747064613
E11,0.0,1.1286958662619142
E12,0.0,1.2104891170640322
F1,0.8227066397367021,-0.012896596233826663
F2,0.7979565876249827,-0.017304307625634507
F3,0.8279365761316431,0.0391038128261707
F4,0.9706061551462271,-0.16871338279366876
F5,0.6283480410374116,-0.10177608388887749
F6,0.4880065090400424,2.0066601502878267
F7,0.0,0.0
F8,0.0,2.6825084892377085
F9,0.0,1.5653318177139433
F10,0.0,1.8405132297745865
F11,0.0,1.1850878469292248
F12,0.0,1.2947277232898884
G1,0.9341645044278105,-0.14799916748087272
G2,0.8804957449593867,-0.1020460503038626
G3,0.81643633721071,-0.026051640614276783
G4,0.8443493383627851,-0.08004280443807421
G5,0.7842637684245939,-0.03156950185447849
G6,0.6195347341326757,-0.31264267563820747
G7,0.31454498701577877,7.535191356106349
G8,0.0,0.0
G9,0.0,1.3636101127563762
G10,0.0,1.2143060920224649
G11,0.0,1.3309236084230527
G12,0.0,1.3520038738933522
H1,0.7677324787712511,-0.08291019109247677
H2,0.976669890769514,-0.17167970607530147
H3,0.7202352786380853,-0.058015788729402384
H4,0.9683903673166486,-0.18445884300686666
H5,0.7060187217329841,-0.03968653120355703
H6,0.8328335000569795,-0.11649133225722497
H7,0.5574057115434875,0.597018468596985
H8,0.3988618661902234,2.438379801809768
H9,0.0,0.0
H10,0.0,1.737287448073399
H11,0.0,2.297779606131993
H12,0.0,2.0720836067843713
