,Growth Rate,Lag Phase
A1,0.7918840729179792,-0.003894128501114147
A2,0.7764740950488899,0.014079595588104454
A3,0.7745288219845322,0.02152676382719032
A4,0.7827529310311359,0.054687597069960736
A5,0.7502023962530323,0.06860780426262147
A6,0.6260795984562936,-0.07086191566438027
A7,0.7518216906664485,11.905775584684752
A8,0.0,0.8462839531410502
A9,0.0,1.2767345772107426
A10,0.0,1.9811749450507392
A11,0.0,1.5439428303197218
A12,0.0,1.8135498098166636
B1,0.7530988323682639,0.01735237526595601
B2,0.7571767597101763,0.025167105252828947
B3,0.7346896478281523,0.003936514725730422
B4,0.7462497937781607,0.023244831661062948
B5,0.7656547568983414,0.0418703054414038
B6,0.5870592885677856,-0.026728354671978538
B7,0.7289856077354077,13.010424132545587
B8,0.0,2.9716117610946853
B9,0.0,1.4634027973580572
B10,0.0,1.323301628049986
B11,0.0,2.1472974418488384
B12,0.0,1.287284467199374
C1,0.7777394295189148,-0.02658195523977336
C2,0.7706677840615772,-0.03247949141400419
C3,0.876896034736307,-0.08190416105377796
C4,0.7754013598608399,0.03653193787998954
C5,0.7187306973835151,0.00800494104219962
C6,0.593179669828649,0.03857960412244221
C7,0.7276480437909709,12.47854020115069
C8,0.5851874614356051,17.234554222841776
C9,0.0,1.8323642553408028
C10,0.0,1.2839167072634012
C11,0.0,2.0657050729315003
C12,0.0,1.7762972026240291
D1,0.7910842395580707,-0.014547510638135086
D2,0.7271028171185472,0.13940932538367135
D3,0.7450407562018737,0.05967724266921581
D4,0.7799713932235465,0.028556448853710004
D5,0.7505168503445987,0.06227940243581043
D6,0.6100131724775901,-0.06668972248606198
D7,0.7470226520164944,12.673113049833916
D8,0.0,1.8551834967630825
D9,0.0,1.9317565963552426
D10,0.0,1.2249126381912205
D11,0.0,1.7809295171018853
D12,0.0,1.049542788200032
E1,0.6780815848111506,-0.007285138828922788
E2,0.8617241038527576,-0.08274604240726802
E3,0.8014198976316264,0.08796333721443994
E4,0.7189045015035546,0.019930759703401746
E5,0.9377410651892828,-0.16444477622310272
E6,0.7037642570624154,-0.21620288491396322
E7,0.5487657017961747,13.171616234735547
E8,0.0,2.3624022761865184
E9,0.0,2.4397541673522483
E10,0.0,1.9463520426785834
E11,0.0,1.7006184025394369
E12,0.0,1.2397914771308045
F1,0.7714602742477744,-0.007032668148918786
F2,0.7869962637712622,0.018367538289650653
F3,0.871589623109107,-0.11104266385291828
F4,0.8921730435155019,-0.11023483121072974
F5,0.7595913191441352,-0.011307374442354745
F6,0.6362804233186042,-0.2446682650167018
F7,0.48951747867158263,13.794206740036287
F8,0.0,2.964396042700141
F9,0.0,1.2165776903878012
F10,0.0,1.1041797653793743
F11,0.0,1.4482804458973604
F12,0.0,0.9923107121823556
G1,0.6753237370312515,-0.018065851831596147
G2,0.7398661552156413,-0.007330525184301662
G3,0.818732710453737,-0.05865981204674331
G4,0.7591822608850397,0.00549459578356204
G5,0.7302911223838539,0.021396022571557483
G6,0.5615578441267344,0.20531682937746742
G7,0.3150803494797053,9.633338891289663
G8,0.0,0.0
G9,0.0,1.2017399641157027
G10,0.0,1.081472283396785
G11,0.0,1.1689492697482144
G12,0.0,2.095079850008215
H1,0.7714862667169665,-0.011677413459026842
H2,0.8089571561536776,-0.026732334447226447
H3,0.7364993152885555,-0.03630701445992357
H4,0.7961563526219451,-0.01640337668143743
H5,0.7334965343166058,0.038343852444627124
H6,0.7299934752759689,-0.10720995048492188
H7,0.6176635593179952,0.645798442259133
H8,0.6307753716529667,14.596025338853774
H9,0.0,1.6580649836649286
H10,0.0,1.8126173469735747
H11,0.0,1.4368997945809667
H12,0.0,0.935719794495089
