,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
1518196954.0,0.0653,0.12447,0.066141,0.064269,0.064586,0.064365,0.063278,0.059244,0.057451,0.066529,0.061093,0.065602,0.069832,0.06555,0.06898,0.066671,0.058666,0.059504,0.059207,0.063919,0.057194,0.060435,0.057397,0.062064,0.068047,0.068454,0.067151,0.066072,0.05781,0.059685,0.058369,0.058713,0.064142,0.059765,0.056959,0.067293,0.073076,0.067365,0.065727,0.058882,0.059066,0.065904,0.062069,0.059421,0.057343,0.069162,0.064861,0.074714,0.083651,0.065843,0.060937,0.069126,0.068018,0.066698,0.066497,0.058631,0.057308,0.068122,0.059401,0.06614,0.067512,0.067607,0.058086,0.065331,0.063071,0.061563,0.062043,0.058463,0.057955,0.067462,0.060721,0.064601,0.083342,0.067844,0.059774,0.065376,0.059899,0.059699,0.072403,0.06187,0.057771,0.061792,0.05943,0.06666,0.076943,0.064521,0.068214,0.058733,0.062723,0.06138,0.068652,0.061087,0.058339,0.065433,0.059104,0.10571
1518198252.0,0.072469,0.071633,0.071364,0.07114,0.065417,0.072544,0.070182,0.072765,0.062497,0.070207,0.070903,0.067783,0.074377,0.069939,0.070552,0.07116,0.064814,0.071312,0.071949,0.072341,0.061744,0.070916,0.071267,0.071667,0.081022,0.073154,0.067293,0.065422,0.062195,0.073505,0.065032,0.061462,0.070374,0.065266,0.067244,0.07228,0.076633,0.071375,0.063603,0.070482,0.063874,0.070131,0.070912,0.072202,0.064736,0.069124,0.063021,0.074025,0.084342,0.072444,0.070309,0.064853,0.073541,0.074326,0.072328,0.070747,0.062439,0.070328,0.06952,0.068427,0.07327,0.065987,0.068933,0.06718,0.069069,0.070138,0.069356,0.068673,0.063104,0.070545,0.067125,0.073215,0.08388,0.074491,0.072226,0.069947,0.072239,0.073016,0.072097,0.070501,0.070227,0.070851,0.065267,0.068291,0.083365,0.071277,0.064137,0.063209,0.071035,0.070763,0.070478,0.062827,0.063436,0.073937,0.072378,0.095107
1518199548.0,0.086629,0.083557,0.084304,0.081543,0.082645,0.067683,0.053429,0.05222,0.052526,0.062345,0.059638,0.062027,0.089629,0.081502,0.080796,0.083518,0.080091,0.06603,0.056645,0.055599,0.052522,0.056963,0.058302,0.069475,0.093257,0.086841,0.084176,0.083502,0.079366,0.069645,0.058369,0.053177,0.054025,0.056873,0.058626,0.084203,0.090884,0.084,0.082009,0.080615,0.074681,0.068528,0.059811,0.055917,0.054185,0.056218,0.065656,0.062782,0.10258,0.085157,0.085842,0.08151,0.084894,0.07883,0.059614,0.055517,0.053663,0.057164,0.060009,0.061454,0.08608,0.079149,0.082764,0.082975,0.078096,0.074764,0.062715,0.055235,0.05498,0.057135,0.058433,0.066018,0.10099,0.08742,0.084732,0.077469,0.084426,0.083901,0.073252,0.064408,0.058149,0.061636,0.062489,0.067965,0.089448,0.081068,0.075556,0.072714,0.080927,0.081652,0.080039,0.078479,0.076491,0.079151,0.074499,0.10339
1518200844.0,0.10006,0.095986,0.097531,0.082207,0.067219,0.048193,0.046531,0.04527,0.048215,0.046284,0.047717,0.045659,0.10877,0.09643,0.091276,0.083948,0.06679,0.048533,0.045301,0.046521,0.044343,0.04643,0.044141,0.051118,0.11233,0.10165,0.097844,0.086578,0.064547,0.052981,0.052855,0.046325,0.047582,0.046899,0.044284,0.053063,0.11537,0.097987,0.095931,0.085542,0.068035,0.053829,0.049311,0.047356,0.045069,0.045112,0.044696,0.04855,0.12553,0.099355,0.097254,0.096683,0.075381,0.057681,0.048307,0.053765,0.046967,0.045766,0.046633,0.045482,0.10103,0.098527,0.09266,0.097931,0.092431,0.067418,0.050961,0.047567,0.050424,0.05192,0.052291,0.056033,0.12112,0.10557,0.10038,0.096609,0.098799,0.096177,0.077712,0.051369,0.046037,0.04905,0.047746,0.057208,0.10732,0.092503,0.088764,0.085837,0.089741,0.092178,0.089863,0.068485,0.058962,0.062471,0.05557,0.090416
1518202140.0,0.11948,0.10543,0.097912,0.060894,0.057479,0.048112,0.051701,0.05003,0.051558,0.048653,0.045561,0.044493,0.13567,0.10227,0.088139,0.065389,0.051386,0.047282,0.04841,0.049622,0.043787,0.052682,0.043177,0.049975,0.13417,0.11108,0.089884,0.07079,0.062785,0.056417,0.052922,0.044399,0.052697,0.048108,0.04335,0.050516,0.13684,0.10902,0.097848,0.072391,0.056844,0.056887,0.053435,0.052769,0.044005,0.051912,0.04615,0.047398,0.14509,0.11613,0.10379,0.079931,0.062248,0.059507,0.048626,0.052619,0.045501,0.048961,0.044755,0.043738,0.12856,0.1165,0.11263,0.10226,0.077323,0.060354,0.050268,0.051853,0.051468,0.05177,0.045113,0.048169,0.14395,0.12483,0.1185,0.11372,0.11653,0.093129,0.07393,0.048086,0.045664,0.053109,0.046286,0.056882,0.12924,0.1081,0.11072,0.1051,0.10584,0.10545,0.091225,0.064316,0.052675,0.058541,0.05385,0.080363
1518203434.0,0.14543,0.12186,0.098231,0.061097,0.055025,0.052361,0.051085,0.051451,0.051266,0.057407,0.046517,0.050247,0.16421,0.1203,0.089156,0.064452,0.055419,0.052331,0.051268,0.051696,0.051002,0.051901,0.045273,0.04916,0.16567,0.1319,0.098137,0.070188,0.058229,0.054285,0.052044,0.043178,0.050947,0.048348,0.043803,0.052147,0.16754,0.12937,0.10233,0.079576,0.060319,0.054561,0.052397,0.051898,0.050582,0.051296,0.04717,0.045955,0.17628,0.13886,0.12139,0.093284,0.066166,0.057226,0.045192,0.051892,0.047171,0.047066,0.050988,0.043618,0.16243,0.14935,0.13396,0.12479,0.087009,0.055367,0.053156,0.051719,0.051166,0.050706,0.051426,0.047296,0.17615,0.15566,0.14638,0.1393,0.135,0.10327,0.069904,0.051676,0.044664,0.053876,0.045107,0.057071,0.14562,0.12741,0.12837,0.12621,0.12529,0.12372,0.091286,0.066196,0.057686,0.057724,0.057079,0.07571
1518204730.0,0.1744,0.13939,0.093269,0.057361,0.053328,0.051526,0.050706,0.050957,0.050637,0.052569,0.05163,0.050901,0.19479,0.1396,0.084569,0.060194,0.053596,0.051411,0.050917,0.051304,0.050356,0.051483,0.046592,0.050153,0.19273,0.15192,0.10891,0.07219,0.055756,0.052965,0.051416,0.042634,0.050609,0.056233,0.042783,0.049872,0.35868,0.15441,0.12125,0.07987,0.057526,0.052837,0.05138,0.05123,0.050785,0.050756,0.055289,0.057462,0.2159,0.17171,0.14492,0.1024,0.064459,0.057328,0.051678,0.051296,0.050854,0.051431,0.051271,0.042397,0.20159,0.18906,0.17113,0.16067,0.10569,0.057964,0.052843,0.051111,0.050621,0.051028,0.044105,0.051588,0.21806,0.19255,0.17967,0.17213,0.17424,0.1182,0.068292,0.053476,0.044282,0.053199,0.044954,0.050981,0.18752,0.1533,0.15781,0.15316,0.14943,0.14906,0.10113,0.071629,0.057007,0.057038,0.050055,0.078541
1518206022.0,0.21095,0.15663,0.086319,0.055353,0.052584,0.051038,0.050206,0.050516,0.050279,0.051863,0.052096,0.042493,0.23534,0.16151,0.080297,0.057424,0.052775,0.050842,0.050534,0.05099,0.050116,0.051127,0.049576,0.048321,0.22873,0.18593,0.12008,0.069786,0.054493,0.052104,0.050876,0.049964,0.050171,0.050841,0.049984,0.049907,0.23944,0.18564,0.14239,0.081338,0.056468,0.05274,0.051177,0.050922,0.050597,0.050536,0.052137,0.052764,0.25563,0.20857,0.1794,0.11844,0.065577,0.053629,0.05139,0.05095,0.050734,0.051058,0.051183,0.042206,0.2457,0.22912,0.21107,0.19547,0.12696,0.06277,0.052244,0.05061,0.050279,0.050663,0.04978,0.045174,0.25461,0.23126,0.21978,0.21176,0.20427,0.13838,0.069454,0.053207,0.044081,0.05287,0.04449,0.050117,0.21504,0.1836,0.18679,0.18375,0.17915,0.17827,0.11348,0.078122,0.056531,0.05668,0.048795,0.076283
1518207318.0,0.24818,0.17327,0.075486,0.054475,0.051976,0.050675,0.050174,0.050381,0.050134,0.050648,0.051817,0.050042,0.27493,0.18637,0.074565,0.055683,0.05233,0.050586,0.050203,0.052131,0.049869,0.050716,0.049719,0.053596,0.26574,0.21894,0.12121,0.067379,0.053966,0.051463,0.050804,0.049874,0.050045,0.050653,0.050451,0.049816,0.28378,0.22667,0.16515,0.08372,0.055799,0.051478,0.050641,0.0508,0.050261,0.050363,0.042681,0.052218,0.30542,0.25389,0.21719,0.14069,0.068356,0.053569,0.051054,0.050758,0.050568,0.050877,0.050889,0.04751,0.29224,0.28109,0.2566,0.23,0.15115,0.064179,0.051929,0.050591,0.050206,0.050591,0.050851,0.049139,0.30522,0.27932,0.264,0.25767,0.25376,0.16345,0.071751,0.053265,0.043603,0.052348,0.048543,0.050183,0.25913,0.22125,0.23133,0.22267,0.21734,0.21304,0.12953,0.082314,0.056555,0.056498,0.048941,0.075116
1518208612.0,0.28507,0.19479,0.068592,0.053833,0.051593,0.050365,0.05289,0.050086,0.052944,0.054074,0.051509,0.050028,0.31411,0.21353,0.068897,0.054585,0.051723,0.050219,0.049885,0.050334,0.049449,0.0506,0.049094,0.055233,0.30732,0.25777,0.13121,0.065603,0.0534,0.051078,0.050339,0.049521,0.049497,0.05025,0.04943,0.04912,0.32382,0.26633,0.19611,0.089688,0.055697,0.050937,0.050446,0.050285,0.049604,0.049981,0.05041,0.055418,0.35559,0.2974,0.26246,0.16824,0.073254,0.053896,0.050521,0.050628,0.049998,0.050448,0.050565,0.049274,0.34566,0.32958,0.29925,0.26941,0.18132,0.067027,0.051764,0.049999,0.049672,0.050149,0.050389,0.061969,0.35243,0.32473,0.30809,0.29961,0.29645,0.19233,0.075606,0.052452,0.043109,0.052147,0.05115,0.050504,0.30133,0.25798,0.27122,0.2618,0.25925,0.25151,0.15666,0.089308,0.056052,0.056162,0.048322,0.078513
